"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"1";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,23214285714286;3,47619047619048;1000;3500;15,3326072224019;1030,00336865327;15,3326072224019;13,6289841976905;1;15,3326072224019;1030,00336865327;15,3326072224019;13,6289841976905;1;20,7061496726417;1081,61756732107;17,520588184543;20,7061496726417;-1;25,0914404703442;1149,44486909432;23,4186777723213;25,0914404703442;-1;30,0668950169217;1240,1010324312;25,6751013627646;30,0668950169217;-1;35,1115744723832;1308,91634938935;27,7700634463394;35,1115744723832;-1;41,1214529892912;1443,31602193689;31,1955850263589;41,1214529892912;-1;45,4866868829951;1509,59821027923;37,7889398720267;45,4866868829951;-1;50,5761560191187;2004,29403309433;50,5761560191187;29,7305782004279;1;56,7393835991371;2119,66557126509;56,7393835991371;18,0071097649956;1;60,7524106775081;2243,35960655778;60,7524106775081;24,1500266047237;1;65,3100198172643;3209,36134970233;65,3100198172643;13,6062541285967;1
"2";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,10119047619048;3,30357142857143;1000;3500;11,0513441419942;1030,07370896177;9,42614647405387;11,0513441419942;-1;15,493621967244;1059,85224769197;15,493621967244;11,8674551238465;1;21,1596241800794;1089,7870359392;21,1596241800794;11,9022886012947;1;25,7698268516002;1108,79491660405;25,7698268516002;12,8849134258001;1;30,6139120149483;1139,22832746531;30,6139120149483;12,0501568569477;1;35,0934552921115;1178,88021263162;35,0934552921115;11,1660994111264;1;40,4444314701192;1218,37579252322;40,4444314701192;12,9003790034001;1;45,3491660003036;1404,72643012788;45,3491660003036;19,0943856843384;1;50,0055853574187;1531,66904586832;50,0055853574187;22,8502343686218;1;55,6226159400352;1807,77941643504;55,6226159400352;15,3559369159606;1;60,0300723438094;1949,51627861891;60,0300723438094;19,774612066196;1;65,2111664490825;2174,25799316266;65,2111664490825;8,10534272248483;1
"3";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,95238095238095;3,375;1000;3500;15,2268700585566;1030,00692350669;15,2268700585566;9,81287181551425;1;15,2268700585566;1030,00692350669;15,2268700585566;9,81287181551425;1;24,1866532483362;1124,20479393488;24,1866532483362;12,5903126498188;1;26,4395318829575;1133,84360955727;26,4395318829575;11,5672951987939;1;31,5166218235664;1164,30217707513;31,5166218235664;11,6968905736947;1;35,1985530974317;1352,46616928793;35,1985530974317;17,2733640200359;1;40,3422815926756;1409,68158575759;40,3422815926756;17,6939831546823;1;45,0773640645394;1448,64973400633;45,0773640645394;17,3374477171305;1;50,484271993999;1526,24444788387;50,484271993999;14,8686554502874;1;55,3886263473138;1614,06941789161;55,3886263473138;17,0426542607119;1;60,5834666320259;1660,31018140861;60,5834666320259;18,2122077605477;1;65,1578717926589;2070,58332820666;65,1578717926589;5,42982264938825;1
"4";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,35119047619048;3,23214285714286;1000;3500;15,2099736576336;1030,00844603526;15,2099736576336;8,78798477996606;1;15,2099736576336;1030,00844603526;15,2099736576336;8,78798477996606;1;21,917810690851;1048,3680865426;21,917810690851;10,2518791941077;1;25,8937424588583;1069,10763863189;25,8937424588583;10,8163734321813;1;32,2420254650128;1117,29115737146;32,2420254650128;12,2659879486462;1;36,3307142397634;1145,89982701427;36,3307142397634;16,9543333118896;1;41,2312859301295;1183,42451376214;41,2312859301295;18,7099952960251;1;45,1818337777262;1347,22687210307;45,1818337777262;28,4993105367196;1;51,8920434408049;1718,88430693521;51,8920434408049;18,6095604063576;1;55,0428853744884;1900,5844873337;55,0428853744884;13,5074565336168;1;60,3641195940775;2113,09488115338;60,3641195940775;17,393051408463;1;65,2606318340591;2878,06265096575;65,2606318340591;9,06397664361931;1
"5";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,23214285714286;3,48809523809524;1000;3500;14,2746493179377;1030,23349448416;12,5752863038975;14,2746493179377;-1;15,2371008464081;1040,25964945066;13,8826918822829;15,2371008464081;-1;20,8853277184381;1078,94878116699;18,2332226113349;20,8853277184381;-1;25,7648558023344;1150,7725151909;25,7648558023344;23,7307882389922;1;32,7583121443872;1191,09109374852;32,7583121443872;20,6377366509639;1;35,255836836332;1210,9974195714;35,255836836332;18,4516529236878;1;41,1252910290493;1287,23499144578;41,1252910290493;23,2593859098721;1;45,7491509143314;1328,23623144675;45,7491509143314;25,4888126522703;1;51,4036941284445;1768,14027671425;51,4036941284445;21,9322428281363;1;55,3406569540117;1875,89362062957;55,3406569540117;17,7507767588339;1;60,061255970655;1914,71751006722;60,061255970655;12,7999397970248;1;65,4837818597381;2076,80217638672;65,4837818597381;5,69424190084679;1
"6";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,99404761904762;3,30952380952381;1000;3500;18,0688703619192;1030,0406370744;18,0688703619192;14,1969695700794;1;18,0688703619192;1030,0406370744;18,0688703619192;14,1969695700794;1;21,6013359585984;1050,67340833475;21,6013359585984;16,9053933589031;1;25,9161548184514;1081,32629302533;25,9161548184514;23,3245393366063;1;30,4886364434397;1141,44899741716;30,4886364434397;23,3746212733037;1;36,1146470872132;1188,27249939297;36,1146470872132;18,2326373644183;1;40,7773978452666;1276,05699811769;40,7773978452666;22,5792202944865;1;46,2859602671914;1316,26890880917;46,2859602671914;17,8531561030595;1;50,6520253243861;1499,9027477257;50,6520253243861;19,1656312038218;1;56,2408055279137;1565,64910334694;56,2408055279137;14,8766001718997;1;61,910024224762;1679,3864661538;61,910024224762;10,0697027353529;1;65,5767157935924;2133,75545739556;65,5767157935924;6,62391068622146;1
"7";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,00595238095238;3,14880952380952;1000;3500;14,0476881523514;1030,11675641558;10,2165004744374;14,0476881523514;-1;16,2002254404816;1038,94907272197;9,25727168027521;16,2002254404816;-1;21,858830502974;1059,48172906734;13,7878777018759;21,858830502974;-1;25,3877427506274;1117,67225455678;25,3877427506274;18,2791747804517;1;31,5128735379179;1196,75741133365;31,5128735379179;22,8554906978306;1;35,7167018351205;1225,10328424783;35,7167018351205;23,811134556747;1;40,5180889831406;1312,52243915002;40,5180889831406;24,3795281169744;1;45,2945807911927;1341,78685735251;45,2945807911927;27,3795600304971;1;50,0805488085745;1504,50673995606;50,0805488085745;25,2106164070375;1;56,1461144857457;1753,23318261368;56,1461144857457;7,97530035308888;1;60,0757193382927;2012,03542650315;60,0757193382927;9,95337361817868;1;65,0035372788312;2185,56277899599;65,0035372788312;4,42432452683144;1
"8";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,16666666666667;3,45833333333333;1000;3500;29,0776183434532;1030,24551005797;6,46169296521181;29,0776183434532;-1;29,0776183434532;1030,24551005797;6,46169296521181;29,0776183434532;-1;29,0776183434532;1030,24551005797;6,46169296521181;29,0776183434532;-1;29,0776183434532;1030,24551005797;6,46169296521181;29,0776183434532;-1;30,4845708916427;1089,92186114376;10,1615236305476;30,4845708916427;-1;35,5457797818943;1148,88883861029;16,0639581706638;35,5457797818943;-1;40,6333371495966;1188,38942021583;18,0972005792321;40,6333371495966;-1;45,0826397249128;1683,57451562775;45,0826397249128;28,5971968404298;1;50,8699541696653;1789,92717304281;50,8699541696653;25,2708804584789;1;55,4369633494406;1846,24783279614;55,4369633494406;29,566380453035;1;60,1660751184299;1950,01458150934;60,1660751184299;18,0137949456377;1;65,3882440658511;2497,36693692054;65,3882440658511;7,95729954240516;1
"9";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,26785714285714;3,55357142857143;1000;3500;18,2288033485851;1030,01667682213;18,2288033485851;10,2337141606092;1;18,2288033485851;1030,01667682213;18,2288033485851;10,2337141606092;1;20,5680661611454;1039,17918303616;20,5680661611454;10,1154423743338;1;25,7974190329941;1090,37510528467;25,7974190329941;9,873086296578;1;30,118989504459;1119,58199423177;30,118989504459;11,8445464343378;1;36,2934293447818;1186,93651724329;36,2934293447818;21,4304058988235;1;40,7814003810017;1264,94851985447;40,7814003810017;21,7969553760526;1;45,1799201599036;1303,28154541859;45,1799201599036;16,4290618763286;1;50,5722833609464;1353,07848582;50,5722833609464;10,9795088875739;1;55,255038334248;1450,7446823393;55,255038334248;3,14743889245717;1;60,6862134307306;1515,86934665959;60,6862134307306;8,72137199004511;1;66,8412945087996;1712,51562376001;66,8412945087996;15,4830117223773;1
"10";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,05952380952381;3,36904761904762;1000;3500;13,7282720910205;1030,01351247466;13,7282720910205;12,0540925677253;1;15,5035710209989;1040,74367470916;15,5035710209989;12,9196425174991;1;21,0652855827165;1109,85050947014;20,0621767454443;21,0652855827165;-1;25,6419928309338;1139,32425096456;23,9550196183724;25,6419928309338;-1;31,0940746937929;1176,63963545549;22,5163989161948;31,0940746937929;-1;35,6442609617256;1273,11876048274;26,9927413108213;35,6442609617256;-1;41,0320301775058;1331,20506813249;24,3523431134791;41,0320301775058;-1;45,5078227438365;1427,22445260877;23,6093215738701;45,5078227438365;-1;50,4051980580378;1702,81891402409;18,7219307072712;50,4051980580378;-1;55,0728549715375;1847,32392406262;20,9479571057382;55,0728549715375;-1;60,5193021177375;2588,53928912999;16,6598078863435;60,5193021177375;-1;0;0;0;0;0
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,23214285714286;3,42261904761905;1000;3500;14,9375228259959;1030,07503443758;14,9375228259959;8,11821892717168;1;17,3532198691662;1039,77691966733;17,3532198691662;8,84031955599035;1;20,3238806723922;1059,17675603404;20,3238806723922;11,1781343698157;1;25,1743612883326;1118,00874172887;25,1743612883326;17,6900917161256;1;30,6409559838772;1272,78917428626;25,4180657593527;30,6409559838772;-1;36,9328335487367;1309,65947887397;28,9940001691017;36,9328335487367;-1;41,3161204870323;1663,26843002487;32,7797319566537;41,3161204870323;-1;45,9584946018894;1996,30870502606;45,9584946018894;29,0831098652581;1;51,7974951685227;2158,87261827507;51,7974951685227;23,2914911160471;1;56,0864435104118;2256,38852080008;56,0864435104118;12,4263377837439;1;60,6697016295007;2390,8272270083;60,6697016295007;8,00040021487921;1;66,4485538172054;2761,49596922009;66,4485538172054;6,78046467522505;1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,125;3,38095238095238;1000;3500;14,5117684900202;1030,01653768885;14,5117684900202;11,5434522079706;1;15,1847434208885;1040,04666181407;15,1847434208885;11,2235060067437;1;21,8161691719041;1100,92234613787;21,8161691719041;17,7645948971219;1;25,5070168241212;1170,19029160537;25,5070168241212;20,5381174427989;1;31,0325675378722;1218,77366799529;31,0325675378722;23,6915300557949;1;35,3010126703302;1256,86583735619;35,3010126703302;24,4660483853774;1;40,8328427538529;1555,56409027484;40,8328427538529;23,7319086090769;1;45,4621531254724;1702,14402880021;45,4621531254724;27,4110040903584;1;50,5383121720429;1883,03568456847;50,5383121720429;22,1105115752688;1;55,562077406268;1977,09482663256;55,562077406268;17,5459191809267;1;60,3036170118313;2235,92157876334;60,3036170118313;12,1300379046787;1;65,2393407061466;2398,61465299499;65,2393407061466;14,6873908396037;1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,10714285714286;3,39285714285714;1000;3500;12,7504880328112;1030,02739730728;12,7504880328112;9,48113212696216;1;16,5742080353551;1069,61734903715;14,8829623174617;16,5742080353551;-1;22,0403175850116;1110,06995460552;22,0403175850116;19,4086378733684;1;25,5914859743644;1180,00869725134;24,9352940263037;25,5914859743644;-1;34,4074977300185;1199,85107197647;26,4937732521142;34,4074977300185;-1;37,1582230334844;1209,44555159754;27,2051275780868;37,1582230334844;-1;40,4718858772406;1256,77017119049;30,9697909321493;40,4718858772406;-1;46,7592337875082;1530,52644901291;46,7592337875082;29,2245211171926;1;50,1390865098255;1752,35551819892;50,1390865098255;38,5174439413229;1;55,3651155509845;2054,55642320835;55,3651155509845;14,6055212803211;1;60,8486219359431;2110,8675933678;60,8486219359431;10,0814284864285;1;66,0505285664697;2302,04952785553;66,0505285664697;5,75825120835889;1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,23809523809524;3,26785714285714;1000;3500;18,6880367083773;1030,13796631215;18,6880367083773;13,2515169386676;1;18,6880367083773;1030,13796631215;18,6880367083773;13,2515169386676;1;23,3909255603123;1079,11487568145;23,3909255603123;17,9669428216892;1;25,3528723564073;1099,55099809794;25,3528723564073;20,4140011181461;1;31,9956924006135;1147,80190254751;31,9956924006135;19,5529231337082;1;36,5090257915274;1175,45468444863;36,5090257915274;18,2545128957637;1;40,3566265942037;1205,60560742193;40,3566265942037;14,1084141752094;1;46,1009633473237;1290,93988714438;46,1009633473237;17,7027699253723;1;51,8254294726071;1350,13780607715;51,8254294726071;13,4746116628778;1;55,20571864264;1369,0422789137;55,20571864264;12,421286694594;1;61,0646077303241;1640,11545973716;61,0646077303241;9,15969115954861;1;65,1404408309072;2178,81314768508;65,1404408309072;4,36508108660718;1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,02380952380952;3,53571428571429;1000;3500;21,862195116629;1030,01244607356;21,862195116629;10,6095946889523;1;21,862195116629;1030,01244607356;21,862195116629;10,6095946889523;1;21,862195116629;1030,01244607356;21,862195116629;10,6095946889523;1;25,4081363795047;1049,32944220503;25,4081363795047;11,1795800069821;1;30,5051830187634;1158,06519994178;30,5051830187634;11,0623191166944;1;36,8733123683123;1243,94003996638;36,8733123683123;5,36989985946295;1;41,3817090810726;1263,48773422361;41,3817090810726;7,86594470136092;1;46,2724999976861;1292,35360915385;46,2724999976861;14,395888888169;1;51,6519278263765;1420,71584779069;51,6519278263765;13,0806830209655;1;55,4850006888294;1478,58161939995;55,4850006888294;12,9351535348191;1;61,0934841932719;1719,1701419847;61,0934841932719;5,17741391468406;1;65,1002677519881;1918,87446449912;65,1002677519881;5,00771290399909;1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,03571428571429;3,4047619047619;1000;3500;15,6743772458051;1030,5844511429;10,776134356491;15,6743772458051;-1;15,6743772458051;1030,5844511429;10,776134356491;15,6743772458051;-1;20,2070434067396;1060,94256982423;14,7543491541274;20,2070434067396;-1;25,6795937193939;1119,85773328937;14,4227855136322;25,6795937193939;-1;30,2349707629675;1159,91275387164;20,5996504099339;30,2349707629675;-1;36,1510286673603;1336,51926989929;36,1510286673603;15,443157877319;1;41,3474292606583;1446,52826313563;41,3474292606583;23,8161192541392;1;45,2137341836519;1494,78182376261;45,2137341836519;22,4342955873082;1;50,0310588588605;1599,29761789358;50,0310588588605;18,4324953690539;1;55,1040482801674;1781,95558332355;55,1040482801674;8,12431481053749;1;60,0904367700577;1870,30338794249;60,0904367700577;8,10208136225497;1;65,2377644348045;2410,78836074107;65,2377644348045;10,2264603708613;1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,2202380952381;3,4702380952381;1000;3500;30,544541680872;1030,13612438489;7,38439469207895;30,544541680872;-1;30,544541680872;1030,13612438489;7,38439469207895;30,544541680872;-1;30,544541680872;1030,13612438489;7,38439469207895;30,544541680872;-1;30,544541680872;1030,13612438489;7,38439469207895;30,544541680872;-1;30,544541680872;1030,13612438489;7,38439469207895;30,544541680872;-1;36,584837698143;1079,69240399837;16,78203564135;36,584837698143;-1;40,5464558336665;1108,97634586312;19,2595665209916;40,5464558336665;-1;45,5459183007037;1922,39907922107;45,5459183007037;29,5882242975374;1;51,3408916940715;1968,69950430969;51,3408916940715;27,0965817274266;1;55,0010451532077;2111,90599640621;55,0010451532077;12,6117046211177;1;60,8252501439688;2198,56535487909;60,8252501439688;7,03182082589235;1;66,2849956221423;2506,91657762678;66,2849956221423;3,7584275868225;1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,0952380952381;3,38690476190476;1000;3500;13,5583538936743;1030,01345444723;9,25936363470443;13,5583538936743;-1;15,8648039061756;1049,40389626646;10,5765359374504;15,8648039061756;-1;20,4859700917215;1186,75263704236;20,4859700917215;14,3401790642051;1;27,1140842451887;1227,43059169821;27,1140842451887;17,4304827290499;1;31,1307840360987;1352,2910170926;31,1307840360987;25,8840226817001;1;35,7008745836236;1410,55673787659;35,7008745836236;25,3025615981022;1;41,3304609755449;1457,90845584135;41,3304609755449;23,7200906468344;1;46,5417700117031;1506,75209661485;46,5417700117031;23,2708850058515;1;50,5385408739631;1571,71428363034;50,5385408739631;18,5070713059583;1;55,1724446146308;1678,62328431782;55,1724446146308;12,7586278171334;1;60,0108937077203;1745,45470899262;60,0108937077203;8,0014524943627;1;65,7474090941944;1844,89748270827;65,7474090941944;3,63427889465396;1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,85119047619048;3,14880952380952;1000;3500;31,3843370733826;1030,02091565384;31,3843370733826;4,57688248986829;1;31,3843370733826;1030,02091565384;31,3843370733826;4,57688248986829;1;31,3843370733826;1030,02091565384;31,3843370733826;4,57688248986829;1;31,3843370733826;1030,02091565384;31,3843370733826;4,57688248986829;1;31,3843370733826;1030,02091565384;31,3843370733826;4,57688248986829;1;35,1000019551913;1244,92870915313;35,1000019551913;24,674258800184;1;40,2575169901654;1437,20963756304;40,2575169901654;26,1320724322127;1;45,226326876542;1598,92971257838;45,226326876542;14,9567380221635;1;50,6437628069097;1677,55872958665;50,6437628069097;21,1593803508321;1;55,3000000000003;2507,92351621541;55,3000000000003;7,00000000000003;1;60,2000000000003;2575,95601862168;60,2000000000003;8,40000000000004;1;65,4269448960959;2747,95223583417;65,4269448960959;11,7341803346259;1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,9702380952381;3,61904761904762;1000;3500;15,5638371573108;1030,08534208146;8,89362123274904;15,5638371573108;-1;15,5638371573108;1030,08534208146;8,89362123274904;15,5638371573108;-1;21,0011152329799;1077,70262314134;16,5254677243121;21,0011152329799;-1;25,9815719672372;1158,45362253265;25,9815719672372;21,3772427578534;1;30,5072790528398;1258,25596207834;30,5072790528398;25,5332661637899;1;35,2809861425995;1356,78503423862;35,2809861425995;17,4692261482774;1;42,8333652160669;1386,54053513124;42,8333652160669;19,7435042792808;1;45,4339259244605;1443,97024779263;45,4339259244605;21,0216672187802;1;50,8183957537045;1501,0186989955;50,8183957537045;20,8048465837314;1;56,1034890096886;1628,21139923598;56,1034890096886;9,75712852342411;1;61,0029359078523;1695,45641040705;61,0029359078523;6,33363815436718;1;65,0770197083849;2309,54128727134;65,0770197083849;10,6793057982991;1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,19047619047619;3,18452380952381;1000;3500;13,9148457169578;1030,0929897882;13,9148457169578;8,2224088327478;1;16,0424194149778;1040,06333294448;16,0424194149778;9,43671730292814;1;21,2220055983513;1080,3337202681;21,2220055983513;14,7910948109721;1;25,0705551702065;1108,1509883882;25,0705551702065;16,2428948990071;1;32,0114817675725;1347,02478062148;32,0114817675725;25,4785263048026;1;35,3820366443004;1376,55212669475;35,3820366443004;26,9577422051813;1;40,7792527125154;1627,55589837077;40,7792527125154;24,8653979954362;1;45,8725859137146;1686,79469598296;45,8725859137146;24,059048556144;1;50,2775044172923;1861,68634479292;50,2775044172923;25,8370508811085;1;55,1537697680821;2066,678736312;55,1537697680821;16,7555756257465;1;60,8402521205433;2179,84071834504;60,8402521205433;14,3555651070945;1;65,1574075100581;2445,96829800599;65,1574075100581;4,41169946682685;1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,17857142857143;3,55952380952381;1000;3500;20,3763226838584;1030,0679557108;9,84855596386487;20,3763226838584;-1;20,3763226838584;1030,0679557108;9,84855596386487;20,3763226838584;-1;20,3763226838584;1030,0679557108;9,84855596386487;20,3763226838584;-1;25,642666474084;1089,41922334927;18,120817641686;25,642666474084;-1;33,5908374344269;1117,80250642902;20,2944642832996;33,5908374344269;-1;37,0733262226798;1166,74474845176;20,0958216907984;37,0733262226798;-1;40,0464853976739;1234,28187654449;19,6838657039414;40,0464853976739;-1;45,8654942646569;1523,91323340933;45,8654942646569;27,5192965587941;1;50,5532602998079;1669,93777723283;50,5532602998079;27,4819737200298;1;56,1869154056078;1934,96038135841;56,1869154056078;20,8222098267841;1;60,0221839498622;2020,17079523753;60,0221839498622;13,8232908490592;1;65,6193332867313;2545,26231187413;65,6193332867313;7,84578984950048;1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,92261904761905;3,64285714285714;1000;3500;14,9967477383855;1030,00189719478;12,1250300863542;14,9967477383855;-1;16,841155337857;1039,30219619366;11,6592613877471;16,841155337857;-1;20,0873649586832;1162,62089915523;20,0873649586832;15,1478489852365;1;25,8501169133861;1300,26091735759;25,8501169133861;17,342483498854;1;30,7231577132468;1389,13839926302;30,7231577132468;18,7752630469841;1;36,1288107194215;1447,20234208641;36,1288107194215;19,2686990503582;1;40,1147804660997;1476,2561582658;40,1147804660997;16,9977883330931;1;46,2282329271597;1573,89946666815;46,2282329271597;21,9156067210239;1;50,0305123374788;1893,52851971754;50,0305123374788;27,1292214787737;1;55,8117686552906;2015,97385826959;55,8117686552906;23,5181666660658;1;60,7786998516783;2160,23829074285;60,7786998516783;17,8959505118831;1;65,785325171094;2617,0325685958;65,785325171094;11,0796337130264;1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,3452380952381;3,26190476190476;1000;3500;17,1425637389221;1030,03996702965;17,1425637389221;6,46889197695174;1;17,1425637389221;1030,03996702965;17,1425637389221;6,46889197695174;1;20,7857059746587;1079,95332525647;20,7857059746587;10,8877507486307;1;25,1730690334608;1128,90011875166;25,1730690334608;17,5549034049134;1;31,828268927628;1168,60524158097;31,828268927628;20,5557570157598;1;35,2032554305172;1372,59333584074;35,2032554305172;20,5067507362236;1;40,0028979843274;1453,10037228871;40,0028979843274;21,4891600742255;1;45,0103030195199;1521,50344902784;45,0103030195199;20,4897648073934;1;50,0570993887729;1617,22569481684;50,0570993887729;20,4314691382746;1;55,4282786009757;1675,30011865578;55,4282786009757;13,4371584487214;1;60,2847425785536;1789,04182156777;60,2847425785536;16,9091351134967;1;65,8603459767815;1988,41069013846;65,8603459767815;13,5794527787178;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4;3,49404761904762;1000;3500;10,430789057714;1030,04725162315;10,430789057714;5,54135668691054;1;16,4667059493785;1068,08493465844;12,1853624025401;16,4667059493785;-1;20,4324273474877;1087,29705799481;12,1209314773232;20,4324273474877;-1;25,8560312556585;1174,0185266996;25,8560312556585;20,0724453168928;1;30,2260880610424;1193,53857697537;30,2260880610424;18,7270328204285;1;36,2075523917912;1233,91423387886;36,2075523917912;18,9342246452486;1;40,0309889660239;1282,90503198269;40,0309889660239;22,6404773660299;1;45,0233615315649;1414,90910546137;45,0233615315649;20,1323974328136;1;50,289788133537;1482,22115896496;50,289788133537;17,105370113448;1;55,2469119324613;1900,21199496054;55,2469119324613;8,85367178404829;1;60,4896532020175;2350,60121870301;60,4896532020175;9,85505585875565;1;66,3073311064844;3226,80320816441;66,3073311064844;4,42048874043229;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,21428571428571;3,52380952380952;1000;3500;15,6624523302933;1030,09522679334;15,6624523302933;6,3316296654377;1;15,6624523302933;1030,09522679334;15,6624523302933;6,3316296654377;1;21,5767565683349;1058,49776873135;21,5767565683349;8,70030506787696;1;25,7494528342492;1107,79457579745;25,7494528342492;10,5030662876543;1;30,2963249535184;1158,27822587616;30,2963249535184;15,821414142393;1;35,0516310745323;1456,34294462982;35,0516310745323;29,6590724476812;1;40,1707754923183;1685,81291269213;33,7569541952255;40,1707754923183;-1;47,4772353700001;2076,78785204755;47,4772353700001;32,4154917353794;1;50,0378753282626;2153,15737671943;50,0378753282626;36,741097269004;1;55,417198693304;2368,08248316104;55,417198693304;21,418917286369;1;60,4267057332422;2444,26890359653;60,4267057332422;16,0391873242556;1;65,9030360200204;2814,39813971972;65,9030360200204;11,7815483387746;1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,08333333333333;3,42261904761905;1000;3500;12,905758581211;1030,21179285264;12,905758581211;11,9378266876202;1;17,4719696503398;1039,38939173995;17,4719696503398;13,3609179679069;1;20,0051372988556;1069,53660739437;16,7256065941252;20,0051372988556;-1;25,7761221250972;1107,04688489666;14,4770000976573;25,7761221250972;-1;30,0058305739939;1146,79697614132;15,827251291777;30,0058305739939;-1;35,8653136769797;1296,45868656688;23,450397404179;35,8653136769797;-1;40,4082152105467;1354,30109884193;14,4796104504459;40,4082152105467;-1;45,9944924292557;1511,60292469575;20,1435733266813;45,9944924292557;-1;50,2565811105104;1551,37891290698;21,8648761974299;50,2565811105104;-1;55,8330795779776;1580,40994830413;22,333231831191;55,8330795779776;-1;60,0342177121677;1598,74652235426;22,8701781760639;60,0342177121677;-1;65,7815724919868;1769,58981678089;17,6321740700171;65,7815724919868;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,23809523809524;3,18452380952381;1000;3500;14,6042556922206;1030,21236482062;10,4769660400713;14,6042556922206;-1;15,0196210984169;1038,92978741514;11,3481581632483;15,0196210984169;-1;20,4519361846057;1078,24467942103;15,3389521384543;20,4519361846057;-1;25,5849353595373;1126,68298746996;25,5849353595373;22,5147431163928;1;31,1583803298133;1204,99627422403;31,1583803298133;21,8771606571029;1;36,3949901488677;1242,4861328115;36,3949901488677;19,4342180406575;1;40,4087317927746;1270,0830754979;40,4087317927746;19,121989151938;1;45,7034928817318;1308,89622749305;45,7034928817318;19,1551403989611;1;50,2249430544874;1567,84951729367;50,2249430544874;16,7416476848291;1;55,3974451816672;1666,34799630737;55,3974451816672;17,6728045978325;1;60,543048147754;1847,79543438656;60,543048147754;9,86375503530824;1;65,6446873869109;2196,61950613152;65,6446873869109;12,1962807166938;1
