"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,70899528730661;13,2649168232456;4,10344827586207;6,72413793103448;200;1035,71021340322;50,4902144378837;592,192828940935;21,4924561458559;50,4902144378837;-1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,2642549332231;3,17708131857216;10,4615384615385;1,57692307692308;200;1326,80988525972;50,9908502149195;495,060530253626;50,9908502149195;3,49252398732325;1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,48151992075145;3,31738262437284;4,61016949152542;1,45762711864407;200;1948,95714863669;53,2083200560165;882,392198710769;53,2083200560165;8,31380000875258;1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,5438545867801;12,4570177448913;5,22619047619048;5,83333333333333;200;1425,67063302267;51,4225680659937;1133,72944499391;24,2627609888843;51,4225680659937;-1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,5311807328835;7,78856277931482;9,87704918032787;3,91803278688525;200;2000,61227048282;50,2362529262355;696,620614566731;50,2362529262355;30,9675531737068;1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,2807572353631;19,82013175264;8,49206349206349;9,48412698412698;200;2061,83866485953;50,8447330001701;724,263430227598;44,5355325548935;50,8447330001701;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,56534662935883;16,433406509459;0,788461538461538;8,46153846153846;200;942,394261877052;50,0397264476559;428,159869166285;5,52162498732754;50,0397264476559;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,69488535355777;17,4948155507445;1,34905660377358;8,22641509433962;200;1773,26672005001;50,5179093535055;492,356162195608;6,85600198369003;50,5179093535055;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,83524477109313;7,46157148387283;4,26086956521739;3,39130434782609;200;874,565812223591;50,4196606420197;876,406365762793;50,4196606420197;19,2575092729937;1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,56565378792584;14,75461515598;3,0625;7,66666666666667;200;884,435267117806;50,3103652523368;521,469280681456;24,6347305718339;50,3103652523368;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,58001730497926;6,83718193788081;5,09090909090909;3,53409090909091;200;1475,31397202983;0;0;0;0;0
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,6620316207409;15,1247489964589;5,21739130434783;7,53260869565217;200;1554,76279642899;50,7500000000002;2361,90248715457;1,40000000000001;50,7500000000002;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,8722267020494;9,85605145804584;5,37096774193548;4,7258064516129;200;1109,13745202124;0;0;0;0;0
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,1476442050189;14,4223639275879;6,73809523809524;7,35714285714286;200;2068,24835999869;51,2315177021065;645,382369813842;35,654367049439;51,2315177021065;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,1729325456545;4,88541779574007;8,425;2,175;200;784,639352862723;50,1820960041994;750,082477404365;50,1820960041994;20,1411133622297;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,54388830810785;7,76843635831028;5,01923076923077;3,73076923076923;200;936,656631575897;50,4142875417182;733,31059718932;23,2681327115622;50,4142875417182;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,25288954656571;1,13409289158881;4,01515151515152;0,53030303030303;200;1152,72038376424;50,2208210278653;597,452525944244;50,2208210278653;4,24401304460834;1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,7495489222929;2,9124905122444;6,61842105263158;1,43421052631579;200;1321,02000636514;50,2954767888024;457,154274143643;50,2954767888024;7,52721421329016;1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,6535827415064;12,1440786449239;2,56521739130435;6,1304347826087;200;857,3506728746;50,4591530634052;550,744978836729;12,3501423581761;50,4591530634052;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,76916569750756;12,4954153737053;4,57317073170732;5,86585365853659;200;1394,3302070722;50,3002766147166;1178,7289983273;30,8987413490402;50,3002766147166;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,73410928249359;5,44687232468277;2,94047619047619;2,80952380952381;200;1435,15978979412;50,2139240522308;910,270993372797;26,3025316464066;50,2139240522308;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,325493523851037;8,21346482727677;0,198412698412698;4,38888888888889;200;2071,24615325592;51,4956532816999;592,326192259824;3,41030816435099;51,4956532816999;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,03240176662803;4,38735337462276;0,981481481481482;2,22222222222222;200;990,127092390321;51,1162345932842;611,781054668254;1,29408188843758;51,1162345932842;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,504955874756;6,58531691413373;5,96666666666667;3,51666666666667;200;1057,02494508587;50,3540496525562;765,888452446815;50,3540496525562;13,8907723179465;1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,1404391108081;14,615565338172;8,84313725490196;6,80392156862745;200;1693,04739688523;50,0443018281992;1031,34099617904;50,0443018281992;38,3097758822767;1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,02870028093457;19,5426749996841;3,77083333333333;10,65625;200;1611,12886741757;50,3726059047024;604,855510990202;30,1526162105613;50,3726059047024;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,0890016173944;1,53959056828171;6,75490196078431;0,764705882352941;200;1697,3059471231;50,0505507409852;555,510456488706;50,0505507409852;3,45176212006795;1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,0569323366508;12,1328613907099;7,42708333333333;6,3125;200;1595,77654737514;50,6227529750566;1469,84843726789;50,6227529750566;40,1366112873663;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,7557101920247;7,93809043709189;8,06;3,5;200;926,946675218642;50,5370181147077;683,469373529273;50,5370181147077;19,6163425576826;1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,25494000501931;7,98270679078996;3,01851851851852;4,18518518518519;200;1788,35432841443;52,1927513397089;736,123089801051;6,56971695185147;52,1927513397089;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,0273508653045;9,44472749251872;9,3135593220339;4,83898305084746;200;1928,96153014153;50,4105719184049;630,976454319815;50,4105719184049;30,3194019509247;1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,25526339933276;18,4827059973031;4,1484375;9,4296875;200;2096,09096117783;50,7008710712439;651,693382959983;37,8419544952038;50,7008710712439;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,6426094816998;19,6373958420008;9,21052631578947;9,78070175438596;200;1870,11531232856;50,5678570822295;1179,59594213546;50,5678570822295;44,8647153060382;1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,8825561543927;16,9244310678914;5,25;8,20238095238095;200;1429,30505278055;50,7499999999998;622,934557122406;26,2499999999999;50,7499999999998;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,16920331679285;12,6078860042617;3,9;6,65;200;1383,09341021813;51,4590642925485;551,221614674011;15,0367395660044;51,4590642925485;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,83449702337384;17,4607034074143;0,909090909090909;8,46590909090909;200;1484,89934117533;50,0341282013127;464,42232475805;3,40368219056549;50,0341282013127;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,21671749744564;17,785051651299;3,12068965517241;9,10344827586207;200;1043,31477957312;51,4925398632647;633,394702669599;17,5217670368053;51,4925398632647;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,1231674561277;15,0760204344988;7,06923076923077;7,57692307692308;200;2120,41486210655;50,8647931785654;2806,99429781612;2,02111760974432;50,8647931785654;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,5188696784899;7,48839325737208;5,20408163265306;4,1734693877551;200;1637,96692369506;53,6667586401771;629,812611143666;53,6667586401771;21,1932422655476;1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,6324450774118;9,044936504215;9,10606060606061;4,36363636363636;200;1152,50646502245;50,339661792355;635,683449010432;50,339661792355;25,8889689217826;1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,10642107669264;17,7957775490358;3,28571428571429;9,03571428571429;200;1022,64839927666;50,4663818550913;426,039048057583;11,3632912786298;50,4663818550913;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,85536464676261;16,2357517518103;0,794642857142857;8,16071428571428;200;1840,94119134825;50,5058652157568;653,740747325489;1,67237964290586;50,5058652157568;-1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,779800305143;2,17459991108626;3,82051282051282;1,07692307692308;200;1354,04068364296;50,7544728217761;708,088456504245;50,7544728217761;8,23045505217991;1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,9989619301632;8,16574028227478;3,28888888888889;4,1;200;1506,18081206921;50,5797641068631;673,390038418577;8,25059981885001;50,5797641068631;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,20870696473867;17,0420775329694;1,09677419354839;8,11290322580645;200;1105,22250218783;50,9910336206149;542,594855425178;5,47554723442844;50,9910336206149;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,819157009013;2,43832420557737;5,75757575757576;1,28787878787879;200;2155,66610037349;51,7719759379755;532,354538140575;51,7719759379755;2,29369513649259;1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,1069339802489;12,8995348559693;6,05454545454545;6,30909090909091;200;1823,96520096809;50,0823141488448;1191,02033378687;25,3938494275833;50,0823141488448;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,9605878507718;0,0401199981570244;5,86567164179105;0,00746268656716418;200;2190,55208149366;51,2166574849179;550,026133066315;51,2166574849179;2,43888845166276;1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,69561198726296;3,65351459011436;4,83928571428571;1,72321428571429;200;1856,74903045874;51,4116237602593;980,573552222625;51,4116237602593;8,03306621254052;1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,802389648743;10,8218727400526;7,88888888888889;5,25925925925926;200;984,822527435608;51,0205864132675;673,289806308434;51,0205864132675;27,3443665744309;1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,12691504321992;16,0249012615532;2,725;8,6;200;761,230712803081;50,2992120769169;512,792727438472;10,6799696875646;50,2992120769169;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,8228179560974;17,324872626923;6,9537037037037;9,08333333333333;200;1775,45297639444;50,3305576761461;894,426326217241;41,5608392931812;50,3305576761461;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,20091504603624;16,4036266691983;4,03225806451613;7,94354838709677;200;2041,16367285606;50,4200945049122;928,185542639129;25,5461812158222;50,4200945049122;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,4384994292632;7,33987689949572;6,05405405405405;3,47297297297297;200;1272,55338563118;50,548560463893;711,067534838523;50,548560463893;30,5951813334089;1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,47276016697288;5,32961434219033;5;2,04545454545455;200;842,645229352638;0;0;0;0;0
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,1932198535651;13,2400134019554;8,93333333333333;6,5;200;1534,52749601565;50,4729097416252;1494,65523213813;46,3603022811965;50,4729097416252;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,3445579865947;17,5774621451274;8,16964285714286;8,8125;200;1850,55120328907;50,0499999999998;649,752743792416;39,5499999999999;50,0499999999998;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,92795314826071;0,440525985322893;3,19354838709677;0,370967741935484;200;1099,40812403802;50,2092154784993;606,608238915071;50,2092154784993;1,01092380158052;1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,6998055977747;7,64967188704759;7,38709677419355;3,7741935483871;200;1101,74169652164;50,3591075738958;483,510162320697;50,3591075738958;15,5715661577178;1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,10337977763265;15,3119780216366;2,8;7,18571428571429;200;1216,32778451312;50,1812204876084;464,540124951623;17,0829686766327;50,1812204876084;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,17448459751904;18,4082361822948;2,41428571428571;9,41428571428571;200;1215,75875945855;50,1472672480782;497,810169097887;3,88236907727057;50,1472672480782;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,5577118098736;3,89239375479519;8,43181818181818;2,18181818181818;200;1498,10033470858;50,0144959328016;646,969786132882;50,0144959328016;7,55614686754556;1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,6238412074745;3,67529740091413;8,07894736842105;2,23684210526316;200;736,575346020982;50,6115005562423;616,304105843446;50,6115005562423;12,9220852484023;1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,07020805869251;5,91993562877178;4,55555555555556;3,05555555555556;200;987,174709141254;50,3017056149065;1473,165985967;50,3017056149065;1,30653780817939;1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,436929397285;3,27495356090367;6,73770491803279;1,5655737704918;200;1996,61368008237;51,7166158273113;478,123241927989;51,7166158273113;8,61943597121855;1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,1647205380723;12,7812255732715;5,63414634146341;6,30487804878049;200;1406,61567186471;50,4253303908335;587,583981730853;50,4253303908335;35,0175905491899;1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,1570304166526;4,93709040340036;5,21212121212121;2,46212121212121;200;2144,67001501471;50,1376868213989;828,008698557186;50,1376868213989;8,76532986388092;1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,2010080255568;19,7947989776731;10,0740740740741;10,1296296296296;200;967,833216115832;51,2092305775734;720,658757094613;43,3019229148599;51,2092305775734;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,5588206266984;0,25657968595624;9,82758620689655;0,155172413793103;200;1898,87773972005;50,9428810705323;559,435929009378;50,9428810705323;2,3307200489786;1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,0807854905725;0,240702303126454;5,5;0,0833333333333333;200;1081,94104598369;51,2472535550654;465,256082449861;51,2472535550654;3,56784676649189;1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,5633900966495;12,0547529030591;4,90322580645161;6,11290322580645;200;1097,95634173788;50,8511871248074;623,730987855899;28,2506595137819;50,8511871248074;-1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,04143195785582;5,8008971111849;0,57258064516129;2,85483870967742;200;2017,27860716637;52,618500859618;670,613448680444;4,9640095150583;52,618500859618;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,3012427650392;16,6102469805628;5,7421875;8,3203125;200;2086,35304383934;50,5492745113432;906,0772964971;32,105620297745;50,5492745113432;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,6407951936126;15,7408160809427;7,68181818181818;7,45454545454546;200;1168,02979579661;51,4748768152827;721,143876372054;41,3153616543716;51,4748768152827;-1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,652547724545;7,50592613127083;2,26229508196721;3,97540983606557;200;1989,41373177804;50,1976613229941;761,586045929611;12,9762661923386;50,1976613229941;-1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,43958188872784;17,2949417168275;2,26190476190476;8,40476190476191;200;2068,1830810383;52,376558865592;745,884824848861;3,66269642416727;52,376558865592;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,5966732529923;14,164725583978;5,90769230769231;6,7;200;2114,85426318832;50,2868059804111;1070,82440224431;43,5582896872575;50,2868059804111;-1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,8555631544441;9,12758643273264;3,69811320754717;4,80188679245283;200;1771,4344723383;50,1947344371953;637,435792029369;25,4459417633004;50,1947344371953;-1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,9515895415097;18,4335556440055;5,23529411764706;9,22058823529412;200;1196,28093407955;51,3532915813544;624,740185799103;37,0477317836914;51,3532915813544;-1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,0754228476435;1,68425965122879;7,90425531914894;0,914893617021277;200;1571,93235463928;51,0138263452407;517,291466811183;51,0138263452407;12,313682221265;1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,95135402213782;4,89328341558576;4,9296875;2,3359375;200;2086,21170329861;50,9088969803185;613,864466377697;50,9088969803185;13,1601230289259;1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,7731945738196;12,2413740120828;6,22340425531915;6,4468085106383;200;1586,77106762771;50,6540979671369;504,367588668186;34,567999288384;50,6540979671369;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,353199981153;18,8272846490145;6,43181818181818;9,79545454545454;200;836,073783738539;50,0933057049587;673,398706169201;32,6997967796258;50,0933057049587;-1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,931678449735;8,46058115363121;7,69565217391304;4,45652173913043;200;854,631142038852;50,7285219375325;1041,17316220757;5,86656376148336;50,7285219375325;-1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,59547081775963;10,8521718997508;3,96;5,42;200;917,742076376453;0;0;0;0;0
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,06821267586201;17,3143164906651;1,5;8,08333333333333;200;1255,07976759691;50,0645381638919;543,418555635009;8,5216235172582;50,0645381638919;-1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,99448563251644;16,3921162532642;4,32608695652174;8,89130434782609;200;870,762618305162;50,1970789699543;828,93099710719;25,0985394849772;50,1970789699543;-1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,6949144788086;6,71572706196457;7,65116279069767;3,93023255813953;200;1468,47306883428;50,0671569124317;608,929859963453;50,0671569124317;23,8575043005547;1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,36453196965158;10,8209058875218;3,49193548387097;5,90322580645161;200;2025,0797590008;52,6305797962724;735,20868320777;21,9294082484468;52,6305797962724;-1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,44410943239927;15,4264974873513;1,1625;7,45;200;1358,825552091;50,9074268613558;689,097647412795;5,46656932739391;50,9074268613558;-1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,2604740560055;1,45119538996369;9,36792452830189;0,650943396226415;200;1768,06384818628;52,004309806165;559,780170409049;52,004309806165;4,66705344414301;1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,24341730959713;3,40316565707326;0,636363636363636;1,77272727272727;200;1495,86047888733;50,1766691262444;1027,79667750327;6,82675770425094;50,1766691262444;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,0869200052693;3,47850441467017;5,71875;1,625;200;1130,36276521161;50,2280174879528;541,580295239819;50,2280174879528;6,01321336123379;1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,90464400872588;18,395219752565;2,04285714285714;9,74285714285714;200;1226,38504363131;50,4545233934013;590,199984983007;2,35454442502539;50,4545233934013;-1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,23822121974081;11,2840843293816;3,95454545454545;5,56060606060606;200;1155,10059560183;50,499331969333;597,795327735818;50,499331969333;26,4686153770297;1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,7172474842519;5,21586485207081;8,75;2,49166666666667;200;1957,49606231693;51,853421069453;397,605100000643;51,853421069453;11,2115505015033;1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,37477236427367;8,94309959374368;1,03333333333333;4,26666666666667;200;1060,51460762974;50,4318904805637;435,246518708132;7,20455578293767;50,4318904805637;-1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,7507437393069;1,30149367731065;7,51724137931035;0,551724137931034;200;1054,03560847044;51,4521197507703;552,021265778664;51,4521197507703;3,50014420073267;1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,29522504005581;0,462245023809373;1,63157894736842;0,315789473684211;200;738,843374815769;50,109585065417;982,879693827137;50,109585065417;5,20619065614722;1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,323099414818;18,4996617166325;4,84722222222222;9,84722222222222;200;1250,79834908247;50,2666016344426;919,250060018344;38,6666166418789;50,2666016344426;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,1042072083801;11,8631844921038;1,75;5,546875;200;1118,511256692;51,0768152596823;700,160348294856;5,75036992989801;51,0768152596823;-1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,23341723997146;4,65083938091993;4,17777777777778;2,32222222222222;200;1527,24374474492;52,2814612757754;585,915381846866;52,2814612757754;11,6551028321792;1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,28839813452214;16,850289516151;4,9;8,81428571428571;200;1209,41579579376;52,3122351579466;722,119883192768;26,9998633073273;52,3122351579466;-1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,8226853646338;16,3948096241802;4,84905660377358;8,62264150943396;200;1749,24965964165;50,460890235871;745,041399941314;50,460890235871;41,7607367469277;1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,2095441576093;15,852010329254;6,125;7,08333333333333;200;881,899375398643;50,3429883600292;505,354006915941;34,0065219385628;50,3429883600292;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,387126814574;9,3995294906199;1,34848484848485;4,8030303030303;200;1165,93195106834;50,8984304325243;538,482105404954;3,5102365815534;50,8984304325243;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,59732438530773;10,9729658858851;3,09259259259259;5,35185185185185;200;985,277194692753;50,9079708779875;602,552836223368;26,4721448565535;50,9079708779875;-1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,1883507417515;4,52439574990422;9,453125;2,15625;200;1123,97175752558;50,2497583253326;683,449416302433;50,2497583253326;11,6521178725409;1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,62181604281068;19,9971809191629;1,32142857142857;9,875;200;1010,51615951583;52,4154590144011;628,898010071473;4,92494245772896;52,4154590144011;-1
