"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"461";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,125;3,64880952380952;1000;3500;12,1108541848669;1030,08690910283;12,1108541848669;9,0831406386502;1;18,0362681653126;1079,98094362677;18,0362681653126;15,0848788291705;1;21,2868592220321;1089,85468318128;21,2868592220321;16,2977515918683;1;26,6263554327434;1109,24250903037;26,6263554327434;19,8855059560995;1;32,4318460393395;1246,64881791941;32,4318460393395;23,82747872278;1;35,455966633821;1274,6743223985;35,455966633821;22,3372589793073;1;42,0625696108773;1331,65825832789;42,0625696108773;19,8343824181373;1;46,5110221066973;1438,0454650105;46,5110221066973;25,6494607206051;1;52,4986202587112;1533,07606907417;52,4986202587112;20,1364570855331;1;55,093893878797;1570,9821415584;55,093893878797;18,9385260208365;1;60,9000000000003;1751,78157781884;60,9000000000003;15,0500000000001;1;65,0989278204797;1894,55511911609;65,0989278204797;15,399746366135;1
"462";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,25;3,54761904761905;1000;3500;24,0559544284239;1030,0211687804;8,84410089280289;24,0559544284239;-1;24,0559544284239;1030,0211687804;8,84410089280289;24,0559544284239;-1;24,0559544284239;1030,0211687804;8,84410089280289;24,0559544284239;-1;25,4301101757427;1079,64221897785;11,0420215236778;25,4301101757427;-1;30,7359362947798;1157,39022726316;16,7975465797052;30,7359362947798;-1;35,3076865903177;1236,65186325307;21,2499965589875;35,3076865903177;-1;40,3605462035496;1295,49941909017;25,9949280633031;40,3605462035496;-1;45,7442595781074;1333,92167589218;27,8443319171088;45,7442595781074;-1;50,9423595305455;1439,25727438941;32,1006649096588;50,9423595305455;-1;55,2413444952665;1782,31405184509;10,4228951877861;55,2413444952665;-1;60,9183187022392;2004,22476069805;13,4282315418914;60,9183187022392;-1;65,2947199339673;2161,75839409414;10,5197048782503;65,2947199339673;-1
"463";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,21428571428571;3,375;1000;3500;23,7719830599183;1030,06315949724;23,7719830599183;12,5851675023097;1;23,7719830599183;1030,06315949724;23,7719830599183;12,5851675023097;1;23,7719830599183;1030,06315949724;23,7719830599183;12,5851675023097;1;25,4838297343314;1049,91346669359;25,4838297343314;15,6300822370566;1;30,4810109649328;1078,63065557831;30,4810109649328;16,7816801941765;1;37,099358834284;1138,27140250825;37,099358834284;15,0402806084935;1;40,4350788096766;1147,16943980365;40,4350788096766;15,6303665986985;1;46,7765018125575;1194,45679574809;46,7765018125575;18,4271067746439;1;50,2015143788941;1440,72713421028;50,2015143788941;31,1966553640271;1;55,7275716720164;1533,36866856604;55,7275716720164;29,649925953701;1;60,2747508716803;1831,82466271063;60,2747508716803;19,0699776769158;1;65,1797497543348;2279,26024674844;65,1797497543348;11,1020452878263;1
"464";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,11309523809524;3,4702380952381;1000;3500;10,2592601382248;1040,55857041764;10,2592601382248;9,93865825890525;1;15,3589289157858;1060,45520083574;14,7053574725609;15,3589289157858;-1;21,1644441785679;1090,12899855667;13,2277776116049;21,1644441785679;-1;26,513650375839;1149,05160864289;26,513650375839;17,5609892099713;1;30,6820053340648;1167,77325147575;30,6820053340648;19,9789802175305;1;35,3080259859217;1324,0652526667;35,3080259859217;18,6725137425547;1;40,7726583032345;1363,54806771856;40,7726583032345;21,3889355033361;1;45,8928565117661;1382,58249220387;45,8928565117661;19,7640768919285;1;50,511394801085;1419,55576976374;50,511394801085;15,5142141174761;1;55,9661079587346;1486,61283926507;55,9661079587346;19,249489361603;1;60,1826562850164;1561,86387334218;60,1826562850164;15,7143602521987;1;66,1071255056561;1811,56136422383;66,1071255056561;11,2045975433315;1
"465";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,98214285714286;3,44642857142857;1000;3500;11,7527454305402;1030,09876271274;11,7527454305402;10,4095745241928;1;16,0318884163955;1061,55102598538;16,0318884163955;15,4031869098701;1;22,1316503656228;1090,74004953084;22,1316503656228;13,6194771480755;1;25,9951106483774;1100,5724286824;25,9951106483774;13,1663547439834;1;32,5108813848317;1157,71528582525;32,5108813848317;13,7924951329589;1;35,2931858867769;1187,54599371012;35,2931858867769;13,9840925211757;1;40,468457486606;1263,48282794825;40,468457486606;11,7145534829649;1;45,9887572261934;1358,04156244097;45,9887572261934;14,0121994673558;1;50,3154259639783;1501,01396482562;50,3154259639783;18,1135533470322;1;55,1187863347492;2056,5851667567;55,1187863347492;13,1075162625318;1;61,3131787879266;2764,70877218245;61,3131787879266;10,2188631313211;1;65,1053348810339;3309,89755185351;65,1053348810339;3,37333341352507;1
"466";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,08333333333333;3,625;1000;3500;16,7032271222498;1030,03288948743;16,7032271222498;10,8079704908675;1;16,7032271222498;1030,03288948743;16,7032271222498;10,8079704908675;1;22,0227216295741;1068,51512857604;22,0227216295741;13,7642010184838;1;26,2084918141084;1078,71661756841;26,2084918141084;14,4146704977596;1;30,0346259598278;1097,99820304655;30,0346259598278;15,3510310461342;1;36,2817525838673;1327,27148772106;36,2817525838673;32,8589457363326;1;40,0092306551117;1364,5679652518;40,0092306551117;33,0511035846575;1;45,154604005027;1488,61218560901;45,154604005027;28,4306765957577;1;50,3471195714605;1658,85360258412;50,3471195714605;7,82421452799724;1;55,8693889814602;1716,46243448228;55,8693889814602;8,38040834721903;1;61,023348555308;1847,66366472562;61,023348555308;5,26063349614724;1;66,428287967266;3506,05329569242;66,428287967266;9,32981572573961;1
"467";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,07142857142857;3,17261904761905;1000;3500;26,4739784393866;1030,02505145225;26,4739784393866;5,74134472179469;1;26,4739784393866;1030,02505145225;26,4739784393866;5,74134472179469;1;26,4739784393866;1030,02505145225;26,4739784393866;5,74134472179469;1;26,4739784393866;1030,02505145225;26,4739784393866;5,74134472179469;1;32,5232453119788;1050,81620008456;32,5232453119788;7,01481761630915;1;35,2426587791061;1108,93940666805;35,2426587791061;11,5149281159456;1;41,5756026024142;1228,64549243851;41,5756026024142;8,51959069721602;1;46,6860834844951;1259,03681580948;46,6860834844951;7,18247438223002;1;50,0729747637155;1328,73974994983;50,0729747637155;8,89454156987051;1;56,532992609565;1543,74138020401;56,532992609565;18,6186502606352;1;61,1985721175243;1629,4843591687;61,1985721175243;11,2824183233425;1;65,0116891263975;2481,96449342438;65,0116891263975;13,4263271021908;1
"468";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,08333333333333;3,11904761904762;1000;3500;10,7181241667493;1030,27444404288;10,7181241667493;9,77240732850675;1;15,8353515731488;1068,82136143796;15,8353515731488;15,1615068253553;1;21,2040162736796;1098,38413524729;19,5211578392606;21,2040162736796;-1;25,5766307582722;1138,78004013137;25,5766307582722;23,9371031455624;1;30,8611968370543;1179,48591761375;30,8611968370543;28,2347119998582;1;36,6964292069118;1355,9283820057;36,6964292069118;24,0070097615311;1;40,9173017094191;1384,18353096314;40,9173017094191;20,2837905909941;1;45,0436682012543;1460,44270014452;45,0436682012543;19,1094349944715;1;51,1393574509092;1585,063615388;51,1393574509092;21,2210939082004;1;55,2034004663242;1632,14234802626;55,2034004663242;21,6013306172573;1;60,5414728098716;1873,99494727021;60,5414728098716;18,7128188685058;1;66,0893063669883;2044,1231475961;66,0893063669883;17,8915801766985;1
"469";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,32738095238095;3,45833333333333;1000;3500;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;54,1490164434353;1030,000339117;3,58818783661318;54,1490164434353;-1;56,3401696623263;1058,96284796989;5,12183360566603;56,3401696623263;-1;61,470825797557;1243,82099546159;7,13197426380495;61,470825797557;-1;65,1000000000003;1425,341804242;6,65000000000003;65,1000000000003;-1
"470";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,30357142857143;3,23809523809524;1000;3500;13,1561568376215;1030,0504946465;13,1561568376215;11,1827333119783;1;15,9496302750905;1050,73898736859;15,9496302750905;9,63623495786715;1;21,2305339663774;1080,71760686044;21,2305339663774;10,9469940764134;1;25,1603446640198;1119,86739218866;25,1603446640198;13,0833792252903;1;30,5734992980548;1158,75777419409;30,5734992980548;18,7610109328972;1;35,2071523257364;1207,85978442778;35,2071523257364;23,236720534986;1;41,1086723691082;1321,69910653608;41,1086723691082;27,2906312366349;1;46,3931817601919;1465,49700812446;46,3931817601919;25,0590908777679;1;50,9853983272721;1522,46112356034;50,9853983272721;20,4635272197895;1;55,950757213461;1790,25935254398;55,950757213461;5,77556203493791;1;60,343640101515;1847,4572792703;60,343640101515;4,64181846934731;1;66,541578962897;1990,94252034143;66,541578962897;6,61739459299528;1
"471";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,07738095238095;3,48809523809524;1000;3500;14,7814870838439;1030,0076898442;14,7814870838439;8,21193726880217;1;17,555635538901;1039,64867154226;17,555635538901;9,45303452094671;1;22,3604406433349;1059,8704057974;22,3604406433349;10,193730293285;1;27,3618765112954;1158,87997861701;23,8983478389795;27,3618765112954;-1;30,8113665151576;1206,54126334978;30,8113665151576;28,0418054800872;1;35,2167320339407;1275,63321212569;35,2167320339407;30,8565652106909;1;40,7913008343807;1322,79882783471;40,7913008343807;32,2931131605514;1;45,9011794518165;1427,01530088939;45,9011794518165;34,5121650013658;1;50,4132512274788;1476,56969003569;50,4132512274788;33,6088341516525;1;56,0545074366147;1666,03711407675;56,0545074366147;28,5430927437977;1;60,0136582314805;2140,91603515746;60,0136582314805;13,9014688558797;1;67,0144873067709;2974,13076152911;67,0144873067709;21,2395642830203;1
"472";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,2797619047619;3,50595238095238;1000;3500;15,8008077101006;1030,05357344558;15,8008077101006;12,7751211273154;1;15,8008077101006;1030,05357344558;15,8008077101006;12,7751211273154;1;22,0274740619307;1049,64497684168;22,0274740619307;17,2089641108834;1;26,995511676334;1069,11648341039;26,995511676334;19,1360589098064;1;32,2054963729396;1244,27698135494;28,7048989410983;32,2054963729396;-1;36,2358234506333;1274,458746955;30,3063250678024;36,2358234506333;-1;41,019609632315;1301,51289608838;30,0322141950878;41,019609632315;-1;46,5668333129613;1436,7920647639;28,6299789998207;46,5668333129613;-1;51,2980461199954;1463,263053961;28,2510978631859;51,2980461199954;-1;55,4056974989271;1969,48584201537;14,116101273612;55,4056974989271;-1;61,150733405647;2119,85667098768;16,4900854127587;61,150733405647;-1;0;0;0;0;0
"473";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,0297619047619;3,64285714285714;1000;3500;20,0292146427634;1030,03817766154;20,0292146427634;10,0146073213817;1;20,0292146427634;1030,03817766154;20,0292146427634;10,0146073213817;1;20,0292146427634;1030,03817766154;20,0292146427634;10,0146073213817;1;25,765738461392;1215,53825706301;25,765738461392;19,2384180511727;1;30,3333051239278;1264,06714506978;30,3333051239278;17,8043312683924;1;35,6543574536996;1421,3949936972;35,6543574536996;28,0388636286375;1;40,9469432745778;1497,20900794328;40,9469432745778;21,9358624685238;1;46,9385461373181;1750,32629638804;46,9385461373181;14,8748913815445;1;50,2437005410125;1836,07353223271;50,2437005410125;16,629957221321;1;56,5657897669528;2229,85102935248;56,5657897669528;8,75422936869508;1;60,018642408774;2831,02671432452;60,018642408774;12,3371653840258;1;0;0;0;0;0
"474";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,83333333333333;3,21428571428571;1000;3500;14,2270737350225;1030,00374163196;14,2270737350225;8,6599579256659;1;15,3170879832289;1040,02181233959;15,3170879832289;9,49659454960191;1;23,0607505538685;1060,61099953436;23,0607505538685;11,0431763215709;1;27,2455489451641;1101,5100915404;27,2455489451641;15,5688851115223;1;30,0611346720745;1139,96758506169;30,0611346720745;19,1298129731383;1;35,0508890441682;1160,09525250443;35,0508890441682;18,5365278598967;1;40,6293036236843;1198,97447480058;40,6293036236843;16,0468678177577;1;46,3282233457826;1227,05580159514;46,3282233457826;14,3898269483112;1;50,6268527667719;1292,35335087497;50,6268527667719;17,4575354368179;1;56,9745876946847;1416,41181693592;56,9745876946847;11,5996166564029;1;60,1979140109612;1493,59103632236;60,1979140109612;16,8976600732523;1;65,6940368733087;3130,92930790485;65,6940368733087;4,85423917783069;1
"475";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,07738095238095;3,375;1000;3500;13,1412403429953;1030,39982425749;10,5129922743963;13,1412403429953;-1;16,1089373689393;1050,00232994158;13,759717335969;16,1089373689393;-1;22,0764194829198;1110,75238065804;22,0764194829198;17,6611355863359;1;26,3073464786636;1150,2769939767;26,3073464786636;23,9157695260578;1;31,8177014849557;1179,61679795884;31,8177014849557;24,0325192067219;1;38,5500617529174;1376,78825126992;38,5500617529174;32,2897953144094;1;40,7251714442931;1538,10812744793;33,822600013057;40,7251714442931;-1;45,375314145298;1606,45111771857;33,0305595616508;45,375314145298;-1;50,4118446399043;2202,40064562086;23,1054287932895;50,4118446399043;-1;55,0394597644059;2307,70655315104;24,4619821175137;55,0394597644059;-1;60,4906546339474;2488,61001914161;19,2311329761105;60,4906546339474;-1;66,176506633836;2788,97751986615;17,9151868787733;66,176506633836;-1
"476";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,31547619047619;3,375;1000;3500;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;53,5340155268168;1030,034762954;53,5340155268168;5,83383502535824;1;55,0326718399552;1155,30578869492;55,0326718399552;9,05142628946632;1;60,2276501434927;1386,90105465645;60,2276501434927;7,36115723976022;1;65,9036184062009;1521,22606330126;65,9036184062009;7,60426366225395;1
"477";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,0952380952381;3,24404761904762;1000;3500;12,2848735092666;1049,02064361711;12,2848735092666;8,87240864558142;1;16,881687306906;1069,58376657578;16,881687306906;9,45374489186737;1;20,1352327765202;1089,76020100571;20,1352327765202;12,0161873021169;1;26,2336345450781;1148,10070387099;26,2336345450781;15,3313448640067;1;31,2916909509373;1176,73896450503;31,2916909509373;18,427329115552;1;35,6418193162048;1405,9430603013;35,6418193162048;13,4065558895816;1;40,2941148792522;1830,68337714761;40,2941148792522;38,5268291389341;1;46,3544382610305;2066,32647023223;46,3544382610305;32,3403057635097;1;50,448873610369;2279,6935615104;50,448873610369;30,8110570372052;1;55,1678940646146;2619,88696922929;55,1678940646146;19,8038594078104;1;62,2881294951795;2772,28049477293;62,2881294951795;13,6473991590562;1;65,705255258326;2873,5788547738;65,705255258326;10,597621815859;1
"478";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,16666666666667;3,70238095238095;1000;3500;15,265360646559;1030,01632859078;10,4949354445093;15,265360646559;-1;15,265360646559;1030,01632859078;10,4949354445093;15,265360646559;-1;22,1028214516062;1049,75263405445;12,1725683356672;22,1028214516062;-1;26,5482322504806;1116,66369808327;14,8670100602691;26,5482322504806;-1;32,0281451270886;1177,10143953484;16,1791660951272;32,0281451270886;-1;38,3214697601993;1207,0321989083;20,9621714927586;38,3214697601993;-1;41,0372853911581;1284,12169802649;27,3581902607721;41,0372853911581;-1;46,0373332200001;1390,39897113888;30,342787804091;46,0373332200001;-1;51,0760638268829;1521,57655625473;29,9411408640348;51,0760638268829;-1;56,1840655178679;1635,73364308432;25,474762626114;56,1840655178679;-1;60,5076875395789;1722,93581055573;11,0930760489228;60,5076875395789;-1;65,1514443691375;1792,47462518982;9,35342518170786;65,1514443691375;-1
"479";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,91666666666667;3,26785714285714;1000;3500;14,291471777096;1030,07276834215;6,97144964736392;14,291471777096;-1;17,5448980861855;1070,3197244128;17,5448980861855;14,5082811097303;1;21,9695113952194;1098,32604471786;21,9695113952194;14,8825722354712;1;26,0990845264289;1165,20481472515;26,0990845264289;15,9306100356124;1;30,1232737275813;1188,13950749423;30,1232737275813;13,3881216567028;1;35,0859908669771;1254,16545668462;35,0859908669771;21,1977861487987;1;40,2279057026453;1375,4053506478;40,2279057026453;20,1139528513227;1;45,4291183492409;1462,89406393985;45,4291183492409;20,5272312541014;1;50,4899522303672;1546,76724898852;50,4899522303672;23,6780465632067;1;55,1774387169748;1852,20665376974;55,1774387169748;18,8671242064494;1;60,1818850443036;2330,42233338966;60,1818850443036;10,8192152888636;1;65,4602544325694;2617,26526786013;65,4602544325694;5,53643942962029;1
"480";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,32142857142857;3,1547619047619;1000;3500;14,494330802417;1030,16445685215;14,494330802417;3,62358270060425;1;15,5230041838551;1040,56681048642;15,5230041838551;5,28442695620599;1;20,2941135641793;1071,22319511068;20,2941135641793;9,66386360199015;1;26,5485007246104;1120,77179808211;26,5485007246104;15,9971735135473;1;30,4967677006535;1149,80463660495;30,4967677006535;20,9022789858411;1;35,2522853936725;1197,93867693683;35,2522853936725;27,5303562122014;1;41,079393606957;1235,88708593904;41,079393606957;30,8095452052177;1;45,002044471988;1323,94911269241;45,002044471988;29,6604384019921;1;51,0655170174896;1652,01155045738;51,0655170174896;27,4101672226231;1;56,1654134216665;1766,94109975776;56,1654134216665;21,717293189711;1;60,5182698809695;2202,94998198118;60,5182698809695;18,4032165719907;1;65,4988157632146;2266,47822860858;65,4988157632146;14,9383264021367;1
"481";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,01190476190476;3,43452380952381;1000;3500;14,4402869348769;1030,09096392243;13,4088378681;14,4402869348769;-1;15,5183516349031;1040,72707077783;15,5183516349031;14,5278185518241;1;20,7121819875366;1112,29790845866;16,637654383431;20,7121819875366;-1;26,1343485777918;1141,07465351349;19,2568884257413;26,1343485777918;-1;30,7246937568051;1180,67753710858;16,9966390995092;30,7246937568051;-1;37,0344033371832;1219,3164599229;15,431001390493;37,0344033371832;-1;40,4575987133792;1239,09407325561;15,4287452720514;40,4575987133792;-1;47,7726961231909;1325,86579923904;15,8120895619012;47,7726961231909;-1;51,9587428352085;1424,6732368856;14,6460885844212;51,9587428352085;-1;55,1067034655405;1445,0370251248;13,1206436822715;55,1067034655405;-1;60,0074572364155;1503,59785561575;14,5874481679684;60,0074572364155;-1;65,5000324475178;2007,11208099355;10,9738274257621;65,5000324475178;-1
"482";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,18452380952381;3,64285714285714;1000;3500;19,0667689943329;1030,01704893579;12,1632836687985;19,0667689943329;-1;19,0667689943329;1030,01704893579;12,1632836687985;19,0667689943329;-1;22,4574658039678;1039,56759654183;14,4130004413525;22,4574658039678;-1;25,5954298317788;1109,35166029931;20,6093071372764;25,5954298317788;-1;30,6943221481075;1187,31744125948;30,6943221481075;24,7647371876776;1;35,9176902221733;1216,6007246586;35,9176902221733;19,3142296477725;1;40,9980480343223;1257,69326124179;40,9980480343223;24,7972064723723;1;45,6765196302083;1439,76391883589;45,6765196302083;24,9144652528409;1;50,0087535549086;1496,50679618007;50,0087535549086;22,891330852599;1;56,3810265285207;1590,28697889631;56,3810265285207;15,179507142294;1;60,2490464803496;1635,89430740728;60,2490464803496;11,3409969845364;1;66,2573858558884;2553,98778042997;66,2573858558884;7,32493712979671;1
"483";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,08928571428571;3,33928571428571;1000;3500;14,9091896346941;1030,05565353628;8,80997569322834;14,9091896346941;-1;15,8885123643416;1039,97238917444;10,2613309019706;15,8885123643416;-1;20,6116699653345;1108,27063438821;20,6116699653345;12,6329590110115;1;25,2386402296836;1166,20606527977;25,2386402296836;22,0838102009732;1;30,7405511707661;1207,6635572329;30,7405511707661;19,9486555469865;1;35,8439373231787;1325,90388413986;35,8439373231787;29,419080633175;1;41,643147729554;1475,70502785068;41,643147729554;26,8210104020857;1;45,6347781395768;1534,49441565471;45,6347781395768;23,809449464127;1;50,786329725237;1668,23944917981;50,786329725237;22,1551102828215;1;55,742191477089;1954,19377803009;55,742191477089;24,1322902126422;1;60,315857187231;3027,33042224261;60,315857187231;9,70600000714062;1;0;0;0;0;0
"484";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,24404761904762;3,44047619047619;1000;3500;15,8990346014299;1030,07708836895;15,8990346014299;12,1779839500315;1;15,8990346014299;1030,07708836895;15,8990346014299;12,1779839500315;1;21,9972642038985;1070,24401765664;18,2746502617003;21,9972642038985;-1;26,348900858505;1128,97141990643;20,0118234368393;26,348900858505;-1;30,2797360393052;1169,26631711933;21,3932917669004;30,2797360393052;-1;36,9695322006947;1269,98965712381;24,1105644787139;36,9695322006947;-1;40,001013189301;1329,94300250067;28,0652269957193;40,001013189301;-1;45,9191348353235;1773,14040009304;25,6292845592504;45,9191348353235;-1;50,76699801029;2181,74010396551;22,6017456895127;50,76699801029;-1;55,1856520671561;2286,88492182579;12,654034868902;55,1856520671561;-1;60,3047433578251;2586,65625830048;11,7914302654965;60,3047433578251;-1;65,3472501866082;2880,36413080495;7,22431911610744;65,3472501866082;-1
"485";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,88690476190476;3,67857142857143;1000;3500;14,4324472111955;1030,0111415265;14,4324472111955;8,20025409727014;1;16,3004806926028;1039,24326655201;16,3004806926028;9,31456039577303;1;21,9130325811326;1059,32026336233;21,9130325811326;12,1364488141657;1;25,9386898623206;1088,93613678843;25,9386898623206;13,6344395430147;1;30,1235570432882;1139,09726410387;30,1235570432882;17,4910976380383;1;36,0272200502016;1179,40767113292;36,0272200502016;15,2547688500853;1;40,262247162375;1277,25043959956;40,262247162375;12,5185138235956;1;45,9469366015339;1404,16447940509;45,9469366015339;11,2388190248356;1;50,18851096709;1589,06195206951;50,18851096709;18,8627960681681;1;56,5265040373165;1786,38702663653;56,5265040373165;12,4429411402898;1;60,445507212463;1855,07354190341;60,445507212463;9,35068619861306;1;65,4095701185474;2052,740444491;65,4095701185474;11,9860468803621;1
"486";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,17857142857143;3,48809523809524;1000;3500;11,267887373787;1049,76832280433;11,267887373787;10,3020684560338;1;16,2943603064285;1087,92481337898;14,9076062377963;16,2943603064285;-1;20,5841546728453;1108,58300422906;20,5841546728453;19,5718191971316;1;25,1757823580472;1146,93892104236;24,1411611652507;25,1757823580472;-1;31,037842216566;1223,34592137196;31,037842216566;27,8991840148908;1;35,6848725083798;1252,54589471392;35,6848725083798;29,5674657926576;1;40,204718091524;1300,12928152033;40,204718091524;29,4603537739616;1;47,7482073347938;1489,72239270632;47,7482073347938;28,5115194876826;1;50,4826063441867;1519,8992633592;50,4826063441867;28,3758440888892;1;55,1902816358622;1614,9412719283;55,1902816358622;27,9582347760618;1;60,7360356298583;1814,16349285463;60,7360356298583;23,0378066182221;1;65,521390265716;2033,03669526415;65,521390265716;12,9677751567563;1
"487";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,83333333333333;3,44642857142857;1000;3500;14,1256374406869;1030,01754123985;9,30224904630601;14,1256374406869;-1;15,5324188364936;1039,77746590562;9,5312570133029;15,5324188364936;-1;20,0188241150847;1071,01878121187;13,3458827433898;20,0188241150847;-1;26,3588638388519;1109,36599524032;20,5393744198846;26,3588638388519;-1;30,4500000000001;1146,74572220065;24,1500000000001;30,4500000000001;-1;35,4433406610279;1196,26016544625;26,6668944021067;35,4433406610279;-1;41,4665157441372;1223,99090575372;29,7708318163037;41,4665157441372;-1;45,1473948748525;1253,98852344042;28,0111574041056;45,1473948748525;-1;50,1141988803124;1348,41562795525;30,8134601223542;50,1141988803124;-1;55,0153398012837;1482,59275188867;25,9888415012199;55,0153398012837;-1;60,4277003347163;2111,26525640897;25,5051981932244;60,4277003347163;-1;66,4623628702225;2440,23065263843;12,0508679929524;66,4623628702225;-1
"488";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,24404761904762;3,51785714285714;1000;3500;19,1139204308256;1030,0609418547;14,500215499247;19,1139204308256;-1;19,1139204308256;1030,0609418547;14,500215499247;19,1139204308256;-1;21,465373837247;1050,0065263143;17,8878115310392;21,465373837247;-1;27,003567581807;1079,04697987937;19,57758649681;27,003567581807;-1;30,3175204986801;1208,34630006085;30,3175204986801;24,9277390766925;1;35,0291099266216;1419,27773982481;25,756698475457;35,0291099266216;-1;42,0158111343158;1910,01413831751;42,0158111343158;18,6360452611885;1;45,3985017084127;1958,06072380557;45,3985017084127;7,80286748113343;1;50,0885847359243;2046,02199743103;50,0885847359243;7,36596834351828;1;55,1281844724893;2677,75832061962;55,1281844724893;8,18031124430486;1;0;0;0;0;0;0;0;0;0;0
