"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"27";800;2;100;0,55;0,36;0,36;0,142288100463338;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,42261904761905;1000;3500;51,079300752734;1444,30894735821;51,079300752734;20,4317203010936;1
"28";800;2;100;0,55;0,36;0,36;0,114307851926424;0,006;0,07;65000;50;50;30;8,247;6,753;4,24404761904762;3,48809523809524;1000;3500;50,4113644340975;1313,42966828529;50,4113644340975;17,7549459642105;1
"29";800;2;100;0,55;0,36;0,36;0,136343283345923;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,19047619047619;1000;3500;50,504115603876;1466,92957526696;50,504115603876;19,5832284994621;1
"30";800;2;100;0,55;0,36;0,36;0,172316746157594;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,58333333333333;1000;3500;50,6649716965364;1406,65272421991;50,6649716965364;31,5681746724573;1
"31";800;2;100;0,55;0,36;0,36;0,13298990111798;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,4047619047619;1000;3500;50,726828270041;1233,82112767166;50,726828270041;6,71878520132994;1
"32";800;2;100;0,55;0,36;0,36;0,168821426597424;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,56547619047619;1000;3500;51,1710466121267;1461,2834576294;51,1710466121267;30,702627967276;1
"33";800;2;100;0,55;0,36;0,36;0,15798687490169;0,006;0,07;65000;50;50;30;8,247;6,753;3,93452380952381;3,45833333333333;1000;3500;50,9511813107374;1444,09869548353;50,9511813107374;21,5562690160812;1
"34";800;2;100;0,55;0,36;0,36;0,169514730758965;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,1547619047619;1000;3500;50,0892206968344;1509,86794666953;50,0892206968344;20,6474650200691;1
"35";800;2;100;0,55;0,36;0,36;0,153512573987246;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,3452380952381;1000;3500;50,6180187227343;1921,16995288563;50,6180187227343;23,1702198378713;1
"36";800;2;100;0,55;0,36;0,36;0,124066725559533;0,006;0,07;65000;50;50;30;8,247;6,753;4,45833333333333;3,49404761904762;1000;3500;50,7156020668321;1881,32527231146;50,7156020668321;31,4436732814359;1
"37";800;2;100;0,55;0,36;0,36;0,108769028470851;0,006;0,07;65000;50;50;30;8,247;6,753;4,30952380952381;3,5952380952381;1000;3500;50,4470445387564;1447,0605174797;13,8128812427547;50,4470445387564;-1
"38";800;2;100;0,55;0,36;0,36;0,106125527690165;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,43452380952381;1000;3500;51,0270479876816;1441,83570019121;51,0270479876816;8,55733102899009;1
"39";800;2;100;0,55;0,36;0,36;0,129227855056524;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,33333333333333;1000;3500;50,2425408073514;2082,24862692959;25,292163399619;50,2425408073514;-1
"40";800;2;100;0,55;0,36;0,36;0,104091516183689;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,20238095238095;1000;3500;50,7197345293535;1368,71908385591;50,7197345293535;7,11313350106787;1
"41";800;2;100;0,55;0,36;0,36;0,152818266605027;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,24404761904762;1000;3500;50,7347653402725;1491,83043301887;50,7347653402725;18,6732122432947;1
"42";800;2;100;0,55;0,36;0,36;0,193401393783279;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,23214285714286;1000;3500;50,2876373988348;1720,37298330305;50,2876373988348;27,5488796184921;1
"43";800;2;100;0,55;0,36;0,36;0,127663391456008;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,39880952380952;1000;3500;50,6661975321316;1492,15703394659;50,6661975321316;15,4630602857804;1
"44";800;2;100;0,55;0,36;0,36;0,141526461322792;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,24404761904762;1000;3500;50,8667568745849;1521,56332887855;50,8667568745849;15,2254238264064;1
"45";800;2;100;0,55;0,36;0,36;0,118620060989633;0,006;0,07;65000;50;50;30;8,247;6,753;4,32738095238095;3,51785714285714;1000;3500;52,146419261056;1469,27698194878;52,146419261056;15,356000763992;1
"46";800;2;100;0,55;0,36;0,36;0,114201996242628;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,35714285714286;1000;3500;50,7301057192034;1467,10187926264;50,7301057192034;9,8907753289013;1
"47";800;2;100;0,55;0,36;0,36;0,177609811350703;0,006;0,07;65000;50;50;30;8,247;6,753;3,83333333333333;3,25;1000;3500;50,2517101985153;1547,18676556473;50,2517101985153;20,5949631961128;1
"48";800;2;100;0,55;0,36;0,36;0,138282954273745;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,29166666666667;1000;3500;50,3528112298701;1722,52620315582;22,0293549130682;50,3528112298701;-1
"49";800;2;100;0,55;0,36;0,36;0,178813946712762;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,35714285714286;1000;3500;51,9177995102806;1877,58160044334;51,9177995102806;16,6136958432898;1
"50";800;2;100;0,55;0,36;0,36;0,124711159314029;0,006;0,07;65000;50;50;30;8,247;6,753;4,25;3,38095238095238;1000;3500;50,7769147178988;2370,47400818276;50,7769147178988;24,7114318293774;1
"51";800;2;100;0,55;0,36;0,36;0,147781052952632;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,50595238095238;1000;3500;50,6067152806944;1737,84662941815;50,6067152806944;19,6384268253441;1
"52";800;2;100;0,55;0,36;0,36;0,188986187009141;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,32142857142857;1000;3500;50,2478543292077;1937,84562120872;38,942087105136;50,2478543292077;-1
"53";800;2;100;0,55;0,36;0,36;0,130070647364482;0,006;0,07;65000;50;50;30;8,247;6,753;4,01190476190476;3,36904761904762;1000;3500;50,3978961317179;1853,60900038222;50,3978961317179;14,7422417256046;1
"54";800;2;100;0,55;0,36;0,36;0,156461352389306;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,64285714285714;1000;3500;50,8601711763555;1328,44823499803;50,8601711763555;12,1622148465198;1
"55";800;2;100;0,55;0,36;0,36;0,157658119802363;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,16666666666667;1000;3500;50,5384677562473;1879,71842500114;50,5384677562473;20,8326508308195;1
"56";800;2;100;0,55;0,36;0,36;0,161561115318909;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,4702380952381;1000;3500;50,8299951174397;1897,848640667;50,8299951174397;34,2717391322131;1
"57";800;2;100;0,55;0,36;0,36;0,15865951932501;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,4047619047619;1000;3500;50,534506101585;2167,4956429424;50,534506101585;44,5184934704439;1
"58";800;2;100;0,55;0,36;0,36;0,165482188691385;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,4702380952381;1000;3500;50,3125723080913;1709,04401676949;50,3125723080913;23,7475341294191;1
"59";800;2;100;0,55;0,36;0,36;0,157463884027675;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,3452380952381;1000;3500;51,3688156279337;1705,99815841672;51,3688156279337;22,8751757093142;1
"60";800;2;100;0,55;0,36;0,36;0,18297456507571;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,41071428571429;1000;3500;51,4561559401824;1478,98881610555;51,4561559401824;21,9898102308472;1
"61";800;2;100;0,55;0,36;0,36;0,147786736418493;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,39880952380952;1000;3500;50,5857293413054;1030,02481173566;2,51134826517119;50,5857293413054;-1
"62";800;2;100;0,55;0,36;0,36;0,158926739124581;0,006;0,07;65000;50;50;30;8,247;6,753;3,95238095238095;3,05952380952381;1000;3500;54,6434780002743;1418,32567068124;54,6434780002743;21,6905408856051;1
"63";800;2;100;0,55;0,36;0,36;0,164159005507827;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,47619047619048;1000;3500;50,5552463920414;1470,59735767903;50,5552463920414;16,8517487973471;1
"64";800;2;100;0,55;0,36;0,36;0,149147754232399;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,33928571428571;1000;3500;50,1629732738633;1985,57085133943;50,1629732738633;30,4693615441244;1
"65";800;2;100;0,55;0,36;0,36;0,141161270928569;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,42857142857143;1000;3500;50,0266435096827;2114,41959111229;50,0266435096827;19,8635202170799;1
"66";800;2;100;0,55;0,36;0,36;0,115275523718447;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,5;1000;3500;50,101386411163;1839,4868052391;50,101386411163;18,0103023046664;1
"67";800;2;100;0,55;0,36;0,36;0,190339525719173;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,4047619047619;1000;3500;50,108304865281;1218,96785167692;20,0433219461124;50,108304865281;-1
"68";800;2;100;0,55;0,36;0,36;0,118920881533995;0,006;0,07;65000;50;50;30;8,247;6,753;4,45833333333333;3,41666666666667;1000;3500;50,2265349892054;1748,11568832947;19,373092067265;50,2265349892054;-1
"69";800;2;100;0,55;0,36;0,36;0,122884313878603;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,27380952380952;1000;3500;50,1566466625587;2433,52779776133;18,8087424984595;50,1566466625587;-1
"70";800;2;100;0,55;0,36;0,36;0,195886217104271;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,375;1000;3500;50,9399094420269;1475,82161988882;31,9953150214384;50,9399094420269;-1
"71";800;2;100;0,55;0,36;0,36;0,153814379265532;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,35714285714286;1000;3500;50,3156746209154;1393,31764145082;50,3156746209154;17,3751969913952;1
"72";800;2;100;0,55;0,36;0,36;0,11999595509842;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,48214285714286;1000;3500;51,0570183985741;2408,57878921289;51,0570183985741;9,95451302110564;1
"73";800;2;100;0,55;0,36;0,36;0,121861142083071;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,21428571428571;1000;3500;50,4849249625654;1424,77429493869;50,4849249625654;8,00795361475176;1
"74";800;2;100;0,55;0,36;0,36;0,18862318887841;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,2797619047619;1000;3500;50,5571241619961;1921,90393618797;37,186645044774;50,5571241619961;-1
"75";800;2;100;0,55;0,36;0,36;0,10508073840756;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,58333333333333;1000;3500;50,1178598027721;2126,32141628863;50,1178598027721;12,692185274728;1
"76";800;2;100;0,55;0,36;0,36;0,173779619811103;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,61309523809524;1000;3500;51,1982962777692;2121,26153251507;51,1982962777692;36,0906022941651;1
"77";800;2;100;0,55;0,36;0,36;0,134212311799638;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,1547619047619;1000;3500;50,1137686364745;1640,51920585511;50,1137686364745;14,1625867885689;1
"78";800;2;100;0,55;0,36;0,36;0,142000808613375;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,57738095238095;1000;3500;50,0480039581364;2232,75677605425;50,0480039581364;30,2448369243415;1
"79";800;2;100;0,55;0,36;0,36;0,171583652077243;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,23809523809524;1000;3500;50,6344427184227;1629,50432914663;50,6344427184227;21,1668572019636;1
"80";800;2;100;0,55;0,36;0,36;0,124745077989064;0,006;0,07;65000;50;50;30;8,247;6,753;3,93452380952381;3,25;1000;3500;51,124477100016;2349,54264000201;35,4463041226778;51,124477100016;-1
"81";800;2;100;0,55;0,36;0,36;0,114017341751605;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,29166666666667;1000;3500;51,1120290782374;1581,55392201499;51,1120290782374;12,4417439203604;1
"82";800;2;100;0,55;0,36;0,36;0,19598748954013;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,61309523809524;1000;3500;50,3196643422834;1168,39376225591;50,3196643422834;15,4829736437795;1
"83";800;2;100;0,55;0,36;0,36;0,139269614499062;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,2202380952381;1000;3500;51,1194906014292;1219,48790820619;51,1194906014292;19,5847399057424;1
"84";800;2;100;0,55;0,36;0,36;0,153713997546583;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,2202380952381;1000;3500;50,4902047009785;2119,53252527145;50,4902047009785;13,307495812661;1
"85";800;2;100;0,55;0,36;0,36;0,17078853007406;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,47619047619048;1000;3500;51,2982655310146;1465,1267195135;13,7629492888088;51,2982655310146;-1
"86";800;2;100;0,55;0,36;0,36;0,16148896086961;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,29166666666667;1000;3500;50,5191195129572;1741,96168992313;50,5191195129572;26,4623959353586;1
"87";800;2;100;0,55;0,36;0,36;0,168590155360289;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,31547619047619;1000;3500;51,3637292946021;1272,42379693241;51,3637292946021;21,8295849502059;1
"88";800;2;100;0,55;0,36;0,36;0,16822292029392;0,006;0,07;65000;50;50;30;8,247;6,753;4,3452380952381;3,23214285714286;1000;3500;52,9363151138625;1595,13748714437;52,9363151138625;11,228915327183;1
"89";800;2;100;0,55;0,36;0,36;0,185288846050389;0,006;0,07;65000;50;50;30;8,247;6,753;3,86309523809524;3,08928571428571;1000;3500;50,4154006769804;1670,64588308654;50,4154006769804;24,1304481872727;1
"90";800;2;100;0,55;0,36;0,36;0,156686017359607;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,35119047619048;1000;3500;50,5600732900741;1577,96145665513;50,5600732900741;17,3679641072774;1
"91";800;2;100;0,55;0,36;0,36;0,16893897918053;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,41666666666667;1000;3500;50,6690969575287;1491,18455270981;50,6690969575287;26,3479304179149;1
"92";800;2;100;0,55;0,36;0,36;0,149052416440099;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,64285714285714;1000;3500;50,1375370042889;1663,05242337044;50,1375370042889;22,2441185300718;1
"93";800;2;100;0,55;0,36;0,36;0,100245618633926;0,006;0,07;65000;50;50;30;8,247;6,753;4,05952380952381;3,39285714285714;1000;3500;52,5763527995156;1448,91345284875;52,5763527995156;6,71808952438255;1
"94";800;2;100;0,55;0,36;0,36;0,168388395686634;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,41666666666667;1000;3500;51,1247550223959;1166,27365482147;51,1247550223959;10,7197066982443;1
"95";800;2;100;0,55;0,36;0,36;0,141251285350882;0,006;0,07;65000;50;50;30;8,247;6,753;3,88690476190476;3,2797619047619;1000;3500;51,0888186024402;1617,84158873421;51,0888186024402;13,0518879641271;1
"96";800;2;100;0,55;0,36;0,36;0,133033505827189;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,35119047619048;1000;3500;50,3858151382602;1627,44766629668;50,3858151382602;19,7315080261718;1
"97";800;2;100;0,55;0,36;0,36;0,137997985002585;0,006;0,07;65000;50;50;30;8,247;6,753;4,43452380952381;3,2202380952381;1000;3500;50,5483974854571;1577,42296419407;50,5483974854571;9,62826618770611;1
"98";800;2;100;0,55;0,36;0,36;0,174272142210975;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,19642857142857;1000;3500;50,8328683810262;1296,03114659901;50,8328683810262;12,0077641844944;1
"99";800;2;100;0,55;0,36;0,36;0,137700348300859;0,006;0,07;65000;50;50;30;8,247;6,753;4,39285714285714;3,16666666666667;1000;3500;50,6847717335634;1515,70531689977;50,6847717335634;20,2004525025072;1
"100";800;2;100;0,55;0,36;0,36;0,196431493596174;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,48214285714286;1000;3500;50,45187300237;1301,43068917968;50,45187300237;23,0131350537126;1
"101";800;2;100;0,55;0,36;0,36;0,120890633389354;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,44047619047619;1000;3500;50,198068926127;1729,09918230925;50,198068926127;26,8918226389966;1
"102";800;2;100;0,55;0,36;0,36;0,179267459386028;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,30952380952381;1000;3500;50,8676057167833;1896,73278207739;34,642593548499;50,8676057167833;-1
"103";800;2;100;0,55;0,36;0,36;0,126930788694881;0,006;0,07;65000;50;50;30;8,247;6,753;4,39285714285714;3,50595238095238;1000;3500;51,4843825460635;2080,83988031899;51,4843825460635;9,1452521627876;1
"104";800;2;100;0,55;0,36;0,36;0,127937506139278;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,60119047619048;1000;3500;50,7984872829299;1135,99531145862;50,7984872829299;15,2071904604949;1
"105";800;2;100;0,55;0,36;0,36;0,145930818491615;0,006;0,07;65000;50;50;30;8,247;6,753;3,82142857142857;3,61309523809524;1000;3500;50,0502702641912;2196,50662335165;50,0502702641912;30,8904011786805;1
"106";800;2;100;0,55;0,36;0,36;0,136997739737853;0,006;0,07;65000;50;50;30;8,247;6,753;4,35714285714286;3,4047619047619;1000;3500;50,3480134439665;1509,80333950717;50,3480134439665;9,15418426253936;1
"107";800;2;100;0,55;0,36;0,36;0,142006886377931;0,006;0,07;65000;50;50;30;8,247;6,753;4,41666666666667;3,51785714285714;1000;3500;50,4101520043188;1930,95801923921;32,6183336498534;50,4101520043188;-1
"108";800;2;100;0,55;0,36;0,36;0,159877714700997;0,006;0,07;65000;50;50;30;8,247;6,753;4,05952380952381;3,48214285714286;1000;3500;52,4465885890555;1469,08740216774;52,4465885890555;34,4539633066788;1
"109";800;2;100;0,55;0,36;0,36;0,110746095143259;0,006;0,07;65000;50;50;30;8,247;6,753;4,41666666666667;3,58333333333333;1000;3500;50,2467502215266;1697,95353417894;25,4374172996479;50,2467502215266;-1
"110";800;2;100;0,55;0,36;0,36;0,135220370884053;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,58928571428571;1000;3500;50,6482730205185;1556,55154279893;50,6482730205185;15,9576750612593;1
"111";800;2;100;0,55;0,36;0,36;0,137360040657222;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,53571428571429;1000;3500;52,3466699660929;1293,52243561862;52,3466699660929;13,7754394647613;1
"112";800;2;100;0,55;0,36;0,36;0,120689777703956;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,35119047619048;1000;3500;52,6851018619176;1660,94284909647;52,6851018619176;20,4154769714931;1
"113";800;2;100;0,55;0,36;0,36;0,139894420327619;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,23809523809524;1000;3500;51,6813143536234;1749,57133139132;51,6813143536234;22,3585828054683;1
"114";800;2;100;0,55;0,36;0,36;0,188799479417503;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,2202380952381;1000;3500;52,2363026866988;2224,26936699255;35,9947631958765;52,2363026866988;-1
"115";800;2;100;0,55;0,36;0,36;0,118284875387326;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,44642857142857;1000;3500;50,0544014978719;1843,30226209177;50,0544014978719;24,2198716925187;1
"116";800;2;100;0,55;0,36;0,36;0,180324098770507;0,006;0,07;65000;50;50;30;8,247;6,753;4,29166666666667;3,26785714285714;1000;3500;50,4822481302182;1379,19412529883;50,4822481302182;32,0131329606262;1
"117";800;2;100;0,55;0,36;0,36;0,164725885214284;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,17857142857143;1000;3500;50,618014360732;1681,96194564248;50,618014360732;20,0117731193592;1
"118";800;2;100;0,55;0,36;0,36;0,159047690569423;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,32738095238095;1000;3500;50,1133960974426;2319,48291713086;50,1133960974426;27,3696240224494;1
"119";800;2;100;0,55;0,36;0,36;0,182391882780939;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,54761904761905;1000;3500;51,0775938616624;1400,1526326892;51,0775938616624;25,1268808513017;1
"120";800;2;100;0,55;0,36;0,36;0,124885628651828;0,006;0,07;65000;50;50;30;8,247;6,753;4,24404761904762;3,44642857142857;1000;3500;50,5771705598942;1428,9517493748;50,5771705598942;15,7643129017852;1
"121";800;2;100;0,55;0,36;0,36;0,163904655515216;0,006;0,07;65000;50;50;30;8,247;6,753;4,46428571428571;3,36309523809524;1000;3500;53,2476093825141;1377,70912493052;53,2476093825141;42,9159836814292;1
"122";800;2;100;0,55;0,36;0,36;0,138224801537581;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,32142857142857;1000;3500;51,3716736458087;1370,47476823517;19,6742579920119;51,3716736458087;-1
"123";800;2;100;0,55;0,36;0,36;0,133614780264907;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,24404761904762;1000;3500;50,3544666843575;1862,72342998702;50,3544666843575;24,812345902437;1
"124";800;2;100;0,55;0,36;0,36;0,153750937967561;0,006;0,07;65000;50;50;30;8,247;6,753;3,86904761904762;3,36904761904762;1000;3500;50,414469515518;1775,63407981762;50,414469515518;45,2942499553482;1
"125";800;2;100;0,55;0,36;0,36;0,198556668846868;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,44642857142857;1000;3500;50,6140330783589;1532,05244477432;50,6140330783589;32,7502566977616;1
