"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"2238";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,86029411764706;2,66911764705882;1000;3000;52,580761182775;1972,106957101;52,580761182775;15,6697632663899;1
"2239";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,79411764705882;2,70588235294118;1000;3000;53,9046225031848;1265,0959222428;53,9046225031848;6,10241009470016;1
"2240";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,69852941176471;2,92647058823529;1000;3000;52,913570702263;1812,50117216207;52,913570702263;24,1484752198247;1
"2241";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,57352941176471;2,79411764705882;1000;3000;53,052102660746;1545,88086075295;53,052102660746;27,9221592951295;1
"2242";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,52205882352941;2,77941176470588;1000;3000;52,8850024098228;1609,06500741987;52,8850024098228;9,35380995003669;1
"2243";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;2,61029411764706;1000;3000;53,4928917820653;1883,33198565416;53,4928917820653;12,6874166406181;1
"2244";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;3,17647058823529;1000;3000;54,4034019887608;1828,48342639336;54,4034019887608;7,62340664810661;1
"2245";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;2,80147058823529;1000;3000;52,854208919278;1697,50645135923;25,0176588884582;52,854208919278;-1
"2246";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,14705882352941;2,78676470588235;1000;3000;53,4711182997343;1560,00485365807;53,4711182997343;6,43007118794274;1
"2247";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,38235294117647;2,89705882352941;1000;3000;53,3630307772443;1425,25174904827;53,3630307772443;13,8348598311374;1
"2248";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,78676470588235;2,89705882352941;1000;3000;54,1586287973881;1830,72161124847;54,1586287973881;6,68625046881335;1
"2249";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,69852941176471;2,66911764705882;1000;3000;53,7621149577022;1607,60812211187;53,7621149577022;13,4405287394255;1
"2250";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,79411764705882;2,75735294117647;1000;3000;53,0820948459616;1468,88426043691;53,0820948459616;8,56162820096155;1
"2251";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,52941176470588;2,70588235294118;1000;3000;53,5767464963044;1817,61851320871;24,2611682247416;53,5767464963044;-1
"2252";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,76470588235294;2,78676470588235;1000;3000;52,6552141005231;1442,11973442744;52,6552141005231;14,79852422433;1
"2253";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,80882352941176;2,59558823529412;1000;3000;53,3400196335812;1268,49798821376;53,3400196335812;13,6769281111747;1
"2254";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,76470588235294;2,86764705882353;1000;3000;53,8440160213492;2013,40957317897;53,8440160213492;16,8048202869179;1
"2255";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,625;2,625;1000;3000;52,5457019867269;1445,99614570942;52,5457019867269;6,4473253971444;1
"2256";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,01470588235294;2,77941176470588;1000;3000;52,7293906300117;1548,63135320809;52,7293906300117;14,1300981426829;1
"2257";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,45588235294118;2,78676470588235;1000;3000;53,2130475718145;1429,91644250475;53,2130475718145;8,08299456787056;1
"2258";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,56617647058824;3,02941176470588;1000;3000;53,3591185852293;1338,15414618645;53,3591185852293;9,11833039114677;1
"2259";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,82352941176471;2,97794117647059;1000;3000;52,5794168567642;1537,32717442866;52,5794168567642;11,6084426826622;1
"2260";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,93382352941176;2,82352941176471;1000;3000;53,3416666645393;1803,33641640214;53,3416666645393;15,486290321963;1
"2261";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;2,56617647058824;1000;3000;53,8125166563637;1929,53421017158;53,8125166563637;9,68625299814548;1
"2262";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,80147058823529;2,73529411764706;1000;3000;53,3467523738088;1356,34344470896;53,3467523738088;14,1807822765821;1
"2263";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,71323529411765;2,69117647058824;1000;3000;53,2862459389678;1488,90973720226;53,2862459389678;12,8156794030429;1
"2264";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,73529411764706;2,75;1000;3000;52,6860925693323;1611,77556490906;52,6860925693323;21,1461187863307;1
"2265";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,18382352941176;2,75;1000;3000;52,9636539545732;1384,69354990366;52,9636539545732;12,2223816818246;1
"2266";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,77205882352941;3,02205882352941;1000;3000;52,8139642837328;1267,28760494102;52,8139642837328;7,20190422050902;1
"2267";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,72058823529412;2,58088235294118;1000;3000;52,8638731592679;1413,84867321275;52,8638731592679;14,2593342074341;1
"2268";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,71323529411765;2,83823529411765;1000;3000;53,8707994486221;2146,08690016282;53,8707994486221;10,1445011948704;1
"2269";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,85294117647059;2,91911764705882;1000;3000;52,9798914541271;1668,08454112582;52,9798914541271;5,55961823901334;1
"2270";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,68382352941176;2,85294117647059;1000;3000;52,718071384807;1489,33880936683;52,718071384807;5,23689450842454;1
"2271";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,56617647058824;2,71323529411765;1000;3000;52,7579033232334;1441,45302277306;52,7579033232334;17,0074819923581;1
"2272";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,94852941176471;2,68382352941176;1000;3000;52,9456898735924;1402,45940743415;52,9456898735924;9,38278048392777;1
"2273";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,42647058823529;2,65441176470588;1000;3000;52,5454964356877;3005,20105066001;52,5454964356877;9,64442656098065;1
"2274";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,80147058823529;3,01470588235294;1000;3000;53,3423032798118;1566,94227044365;53,3423032798118;14,5149124570916;1
"2275";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,35294117647059;2,90441176470588;1000;3000;52,8925166413351;1437,98022687219;52,8925166413351;4,31775646051715;1
"2276";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,92647058823529;2,99264705882353;1000;3000;53,1222901424544;2256,42447355168;53,1222901424544;14,8328472475684;1
"2277";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,60294117647059;2,68382352941176;1000;3000;53,1544857407729;1367,41869399484;53,1544857407729;10,9738293142241;1
"2278";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,71323529411765;2,86029411764706;1000;3000;52,5220571546833;1555,84909152713;52,5220571546833;8,98403609224846;1
"2279";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,66911764705882;2,74264705882353;1000;3000;52,5000000000002;1911,27341909795;52,5000000000002;13,6500000000001;1
"2280";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,40441176470588;2,91176470588235;1000;3000;52,8910951642935;1259,76899983787;52,8910951642935;11,7932847325789;1
"2281";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,68382352941176;2,52205882352941;1000;3000;52,7526925943597;1407,36142784028;52,7526925943597;16,8808616301951;1
"2282";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,74264705882353;2,76470588235294;1000;3000;53,0316225620625;1471,46625130772;53,0316225620625;18,0171538191623;1
"2283";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,85294117647059;2,85294117647059;1000;3000;53,8347151183335;1739,77920849792;53,8347151183335;10,2217813515823;1
"2284";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75;2,71323529411765;1000;3000;52,6266825066669;1360,00421213112;52,6266825066669;10,5959763436242;1
"2285";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83823529411765;2,78676470588235;1000;3000;53,4918130811618;1499,23224131376;53,4918130811618;3,38555778994695;1
"2286";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,88970588235294;2,71323529411765;1000;3000;53,6657388464218;1525,30051239526;53,6657388464218;13,7518455793956;1
"2287";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,97794117647059;2,97058823529412;1000;3000;53,7973736449535;1346,72440882105;53,7973736449535;9,71823523908838;1
"2288";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,70588235294118;2,99264705882353;1000;3000;53,3131868746842;1557,30883105887;53,3131868746842;12,5642542316135;1
"2289";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,46323529411765;2,97794117647059;1000;3000;53,698604752976;1661,4213162814;53,698604752976;9,37022633273406;1
"2290";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,69117647058824;2,74264705882353;1000;3000;53,728042829799;1499,02089198212;53,728042829799;8,21320399945972;1
"2291";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,50735294117647;2,77941176470588;1000;3000;52,7933777078809;1462,89215301477;52,7933777078809;12,1830871633571;1
"2292";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83823529411765;2,80882352941176;1000;3000;53,7103577114893;1405,27237283956;53,7103577114893;10,1981691857258;1
"2293";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83088235294118;2,78676470588235;1000;3000;53,302773978544;1284,85864113783;53,302773978544;9,10047360609288;1
"2294";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,23529411764706;2,58823529411765;1000;3000;53,3921338262847;2002,1264717774;53,3921338262847;10,0543628633913;1
"2295";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,86764705882353;2,79411764705882;1000;3000;52,9684484291458;1366,17039498082;52,9684484291458;4,6934068228357;1
"2296";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,77941176470588;2,97058823529412;1000;3000;52,8366423841556;1537,37517061996;52,8366423841556;11,6652327341642;1
"2297";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,63235294117647;2,83823529411765;1000;3000;52,5154606863437;1373,52616305245;52,5154606863437;17,9568994604917;1
"2298";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,30882352941176;2,72058823529412;1000;3000;52,6285736872359;1444,82606735728;52,6285736872359;7,91148493337534;1
"2299";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,72058823529412;2,72794117647059;1000;3000;53,6107113257449;1347,9985604748;53,6107113257449;7,51857536885446;1
"2300";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,11029411764706;2,80147058823529;1000;3000;53,8743666339389;1495,77974417783;53,8743666339389;8,57872080158262;1
"2301";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,63970588235294;2,70588235294118;1000;3000;54,568525819525;1780,17379567201;54,568525819525;9,30874852215427;1
"2302";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,04411764705882;2,97794117647059;1000;3000;52,594352122889;1683,09127805925;52,594352122889;13,3935927766363;1
"2303";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,47794117647059;2,88235294117647;1000;3000;52,6786884668967;1540,3385644672;52,6786884668967;32,7933557343596;1
"2304";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75735294117647;2,80147058823529;1000;3000;54,0170074405642;1400,72134714757;54,0170074405642;7,52135546640768;1
"2305";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,55147058823529;2,75735294117647;1000;3000;54,4298814577662;1596,70980196088;54,4298814577662;18,8279464162084;1
"2306";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,84558823529412;2,72794117647059;1000;3000;53,8685433181881;1598,92418328778;53,8685433181881;11,6382655317073;1
"2307";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,77941176470588;2,75735294117647;1000;3000;53,6249895601026;1494,77322867416;53,6249895601026;12,8971493878728;1
"2308";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,70588235294118;2,94117647058824;1000;3000;53,9427479167544;1310,08370272767;53,9427479167544;13,9443838152154;1
"2309";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,60294117647059;2,86029411764706;1000;3000;52,5702177737156;1873,59288862634;52,5702177737156;17,7602087073363;1
"2310";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75;2,68382352941176;1000;3000;52,7364372948947;1438,01014842977;52,7364372948947;12,3279983286767;1
"2311";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83823529411765;2,80882352941176;1000;3000;53,2973620839547;1649,58578248028;53,2973620839547;16,8662538240363;1
"2312";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75;2,57352941176471;1000;3000;52,9344922072956;1660,65303995581;52,9344922072956;14,7804101617774;1
"2313";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,28676470588235;2,77941176470588;1000;3000;52,7752978989893;1690,7843819082;52,7752978989893;6,01237571001144;1
"2314";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,875;3,05147058823529;1000;3000;53,3138818408506;1388,7674784762;53,3138818408506;8,30865691026244;1
"2315";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,94852941176471;2,80147058823529;1000;3000;53,3483566530448;1498,20397952296;53,3483566530448;13,0649036701334;1
"2316";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,72794117647059;2,80882352941176;1000;3000;52,755608295452;1330,22006368626;52,755608295452;10,3507839060697;1
"2317";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,66911764705882;2,67647058823529;1000;3000;52,9353264577845;1460,79852748967;52,9353264577845;15,0765170291158;1
"2318";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,86029411764706;2,61764705882353;1000;3000;54,2625458171223;1515,20596384231;54,2625458171223;8,15711473067851;1
"2319";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,72794117647059;2,80882352941176;1000;3000;53,0689991249312;1512,1570846821;53,0689991249312;10,1551788448942;1
"2320";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,50735294117647;2,77941176470588;1000;3000;53,4820735328651;1622,68157044031;53,4820735328651;4,45683946107209;1
"2321";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,52941176470588;2,78676470588235;1000;3000;52,5566686028058;1343,93716305759;52,5566686028058;18,6946539325417;1
"2322";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,67647058823529;2,55147058823529;1000;3000;54,0480342115142;1533,46996937232;54,0480342115142;19,8757287100407;1
"2323";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,47058823529412;2,75;1000;3000;53,0237648000722;1506,23144663635;53,0237648000722;12,2362534154013;1
"2324";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,06617647058824;2,84558823529412;1000;3000;52,6764533616736;1650,11100393728;52,6764533616736;12,9142272757651;1
"2325";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,94852941176471;2,66911764705882;1000;3000;53,3241635505596;1434,48785336208;53,3241635505596;5,77395401502874;1
"2326";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,71323529411765;2,72058823529412;1000;3000;54,5711168293763;1551,59043866895;54,5711168293763;3,99300854849095;1
"2327";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,86764705882353;2,88235294117647;1000;3000;52,8205203440959;1435,88973818729;52,8205203440959;10,9413934998484;1
"2328";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,69852941176471;2,59558823529412;1000;3000;52,8349219727183;1512,69725231255;52,8349219727183;10,0144623346982;1
"2329";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,78676470588235;2,83088235294118;1000;3000;53,3143238871139;1543,38695087111;53,3143238871139;23,4311359758653;1
"2330";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,06617647058824;3,02205882352941;1000;3000;52,820955554022;1829,7545316585;52,820955554022;15,1903401593266;1
"2331";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,52941176470588;3,125;1000;3000;54,0878410232991;2545,58442116314;54,0878410232991;13,6091987090882;1
"2332";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,67647058823529;2,5;1000;3000;53,1307025932016;1626,40637872504;53,1307025932016;24,3818977653733;1
"2333";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,44852941176471;2,75735294117647;1000;3000;53,2990589966045;1790,0738399118;53,2990589966045;18,1843848341357;1
"2334";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5;2,50735294117647;1000;3000;52,6831938678542;1647,29667307943;52,6831938678542;15,2503982249052;1
"2335";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,81617647058824;2,91176470588235;1000;3000;52,6039192649657;1422,82559875383;52,6039192649657;11,2221694431927;1
"2336";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,77205882352941;2,75735294117647;1000;3000;53,0500251334517;1548,22790863906;53,0500251334517;14,1237079900748;1
"2337";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83088235294118;2,90441176470588;1000;3000;53,605355436731;1514,52256390775;53,605355436731;10,9959703459961;1
"2338";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,74264705882353;2,95588235294118;1000;3000;53,0816071182653;1369,55257510872;53,0816071182653;7,16438869080882;1
"2339";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,38235294117647;2,67647058823529;1000;3000;52,8649445965042;1614,61420825745;52,8649445965042;7,35207838759329;1
"2340";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,66176470588235;2,83088235294118;1000;3000;53,0351721657043;1513,77199811074;53,0351721657043;10,2755646071052;1
"2341";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,80147058823529;2,78676470588235;1000;3000;52,6300609817691;1696,28098591439;52,6300609817691;11,0800128382672;1
"2342";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,61029411764706;2,86764705882353;1000;3000;53,7185315013283;1456,2346685185;53,7185315013283;9,88684628858802;1
"2343";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,41176470588235;2,68382352941176;1000;3000;52,8500000000002;1759,74798390739;52,8500000000002;7,35000000000003;1
"2344";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,625;2,86029411764706;1000;3000;52,7682085982536;1360,64669612772;52,7682085982536;15,3198024962672;1
"2345";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,71323529411765;2,83823529411765;1000;3000;53,3221113068405;1441,19968547916;53,3221113068405;14,3829379182925;1
"2346";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,83823529411765;3,10294117647059;1000;3000;52,910850282784;1307,45939207964;52,910850282784;11,9137013881765;1
"2347";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,67647058823529;3,02205882352941;1000;3000;53,4662203177175;2216,97522126313;53,4662203177175;13,9780968150895;1
"2348";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,52205882352941;2,77205882352941;1000;3000;52,9661673267973;1041,79426091925;5,8091925455197;52,9661673267973;-1
"2349";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,91176470588235;3,00735294117647;1000;3000;53,607179845099;1485,93909309936;53,607179845099;23,7500163870692;1
"2350";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,94117647058824;2,52941176470588;1000;3000;52,9205567545252;1416,55308496964;52,9205567545252;18,4525625525647;1
"2351";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;3,02205882352941;1000;3000;52,8256753388705;1572,42092711544;52,8256753388705;11,5446840144551;1
"2352";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,625;2,86764705882353;1000;3000;52,504867807958;1318,21140843799;52,504867807958;20,5762319787943;1
"2353";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;2,74264705882353;1000;3000;52,8974742552024;1719,63292471155;52,8974742552024;9,64796700252119;1
"2354";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;5,22058823529412;2,77205882352941;1000;3000;53,2000000000002;1544,5991107815;53,2000000000002;8,40000000000004;1
"2355";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,43382352941176;2,66176470588235;1000;3000;53,6466802194557;1480,08814901234;53,6466802194557;16,532624721719;1
"2356";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,65441176470588;2,57352941176471;1000;3000;54,8126798155142;1507,02058469208;54,8126798155142;7,48993140336219;1
"2357";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,81617647058824;2,77205882352941;1000;3000;52,6627425358999;1937,28103929211;52,6627425358999;6,90063522884206;1
"2358";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75;2,86029411764706;1000;3000;53,1494027228315;2082,92785954688;53,1494027228315;16,0129610767505;1
"2359";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,75;2,80147058823529;1000;3000;52,7409829345308;1824,92255304081;52,7409829345308;6,59262286681634;1
"2360";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,67647058823529;2,98529411764706;1000;3000;52,6402275209243;1645,68913384889;52,6402275209243;18,3548161750591;1
"2361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,67647058823529;2,82352941176471;1000;3000;53,9120160727929;1039,75668501391;6,06510180818921;53,9120160727929;-1
"2362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;9,42;5,58;4,41176470588235;2,73529411764706;1000;3000;53,5396386898349;1445,17401634614;53,5396386898349;16,8363643678726;1
