"";"n_A";"FRA";"FRB";"dec_50";"time_50";"WFRA";"amplitude";"phase";"alpha_freq"
"1377";8,836570748228;18,3950704676171;14,4275062491114;1;1868,49184507109;51,4656151427085;0,04;2,99821421111934;8,73962516430765
"1378";8,836570748228;14,3547708594992;6,62527885823041;1;1589,75969726048;53,617447728528;0,06;2,99821421111934;8,73962516430765
"1379";8,836570748228;13,3489806896698;10,921893291548;1;1397,39644050051;57,2381458204257;0,08;2,99821421111934;8,73962516430765
"1380";8,836570748228;12,6157599761762;14,7908910065514;0;0;0;0,1;2,99821421111934;8,73962516430765
"1381";9,03800363980047;4,44959462897456;7,31004831902963;1;1467,81625009787;51,8034119656643;0;6,05335149213672;8,29824610985816
"1382";9,03800363980047;9,67535533281955;8,50258498944749;1;1637,54177147777;50,5633135706525;0,02;6,05335149213672;8,29824610985816
"1383";9,03800363980047;6,61448517205955;16,5362129301489;1;1614,50408911414;51,67245192501;0,04;6,05335149213672;8,29824610985816
"1384";9,03800363980047;10,0280803078511;9,74952252152188;1;1445,22389715558;52,0037712745379;0,06;6,05335149213672;8,29824610985816
"1385";9,03800363980047;15,5581308491684;18,2000775971404;1;2431,90434932743;52,0562895219984;0,08;6,05335149213672;8,29824610985816
"1386";9,03800363980047;4,19245576707543;11,3196305711037;0;0;0;0,1;6,05335149213672;8,29824610985816
"1387";8,96289378205303;8,61567611333751;12,592142011801;0;0;0;0;0,0813649560604244;9,81792640686035
"1388";8,96289378205303;10,7589475081418;13,290464568881;1;1484,37052765441;50,2886439633504;0,02;0,0813649560604244;9,81792640686035
"1389";8,96289378205303;10,2728833449262;7,04426286509223;1;2068,60452549005;50,2587353990487;0,04;0,0813649560604244;9,81792640686035
"1390";8,96289378205303;6,69569179611465;13,9736176614567;1;1434,52720403063;51,7407291442424;0,06;0,0813649560604244;9,81792640686035
"1391";8,96289378205303;16,402949547129;24,4436110898393;1;1326,36691617006;50,3030985457591;0,08;0,0813649560604244;9,81792640686035
"1392";8,96289378205303;7,018516327381;5,43369005990787;0;0;0;0,1;0,0813649560604244;9,81792640686035
"1393";8,36159013731161;16,4296057513724;14,4178172920207;1;1628,05161841704;50,1932686589423;0;0,385279873618856;10,6776047917083
"1394";8,36159013731161;11,0925503271635;8,01128634739583;1;1601,4274322295;50,6510244726874;0,02;0,385279873618856;10,6776047917083
"1395";8,36159013731161;3,23580343250147;31,1813785313778;1;1628,61553758508;51,5797036361389;0,04;0,385279873618856;10,6776047917083
"1396";8,36159013731161;15,5304960723312;14,4715986128541;1;1536,70501596359;50,1026253439425;0,06;0,385279873618856;10,6776047917083
"1397";8,36159013731161;7,52029772030117;4,85180498083947;1;1639,13600006516;50,7573776573033;0,08;0,385279873618856;10,6776047917083
"1398";8,36159013731161;12,764653557708;10,63721129809;0;0;0;0,1;0,385279873618856;10,6776047917083
"1399";9,44847252932133;15,149659803591;10,868234206924;1;1343,40184087603;52,9055017676616;0;4,99782516454346;9,99496808554977
"1400";9,44847252932133;11,8452031716395;4,67573809406821;0;0;0;0,02;4,99782516454346;9,99496808554977
"1401";9,44847252932133;3,99368815019256;15,9747526007702;1;1736,88315050439;53,4440599333088;0,04;4,99782516454346;9,99496808554977
"1402";9,44847252932133;14,9523987106218;6,03342404112809;1;1542,53663468039;52,7127687632165;0,06;4,99782516454346;9,99496808554977
"1403";9,44847252932133;13,3936721704896;8,92911478032641;1;1952,97275044098;51,8906929941282;0,08;4,99782516454346;9,99496808554977
"1404";9,44847252932133;6,91279191189231;4,37810154419847;0;0;0;0,1;4,99782516454346;9,99496808554977
"1405";8,98858897837799;16,0628533826171;16,0628533826171;1;1675,31545443139;51,3890395816;0;3,17797011514194;8,79927176516503
"1406";8,98858897837799;6,68900854001806;10,5615924316075;1;1515,40556482409;51,054282489021;0,02;3,17797011514194;8,79927176516503
"1407";8,98858897837799;12,6915283556266;12,005499795863;1;1471,0716625438;51,5451223979082;0,04;3,17797011514194;8,79927176516503
"1408";8,98858897837799;14,0295950507668;3,74122534687114;1;1388,68314311719;51,6487817045328;0,06;3,17797011514194;8,79927176516503
"1409";8,98858897837799;7,2786946430147;5,66120694456699;1;1797,74320399713;53,0868650573133;0,08;3,17797011514194;8,79927176516503
"1410";8,98858897837799;17,1681585304211;3,09026853547579;0;0;0;0,1;3,17797011514194;8,79927176516503
"1411";8,65684956003085;6,82699628051608;11,3783271341935;1;1489,50745906687;50,3848191457492;0;0,422639066586271;11,9216892411932
"1412";8,65684956003085;11,6055171852518;9,34888884367507;1;1314,80679695441;52,8934931420252;0,02;0,422639066586271;11,9216892411932
"1413";8,65684956003085;11,2598712154705;12,1981938167598;1;1703,66403167808;50,6360828611827;0,04;0,422639066586271;11,9216892411932
"1414";8,65684956003085;12,4935342890686;19,0873440527437;1;1857,35714491359;51,2847204722664;0,06;0,422639066586271;11,9216892411932
"1415";8,65684956003085;8,25006944388609;12,6177532671199;1;2126,03823822972;53,2054646690028;0,08;0,422639066586271;11,9216892411932
"1416";8,65684956003085;7,26861743898066;8,84875166484602;0;0;0;0,1;0,422639066586271;11,9216892411932
"1417";9,30269368350087;11,3301858597561;8,81236677981027;1;1509,00506376301;51,2109750743771;0;5,08663496010937;8,87403368577361
"1418";9,30269368350087;10,1636842500296;17,7864474375518;1;1598,73493868448;51,7781045998162;0,02;5,08663496010937;8,87403368577361
"1419";9,30269368350087;7,64807861696356;2,64741182894892;1;1614,62339084206;51,3371027994698;0,04;5,08663496010937;8,87403368577361
"1420";9,30269368350087;5,35765023070921;5,35765023070921;1;1653,67051149756;50,6418428858531;0,06;5,08663496010937;8,87403368577361
"1421";9,30269368350087;13,8697521537167;5,40685253449971;1;1966,62216643557;52,5176068718402;0,08;5,08663496010937;8,87403368577361
"1422";9,30269368350087;4,41899467463404;9,66655085076196;0;0;0;0,1;5,08663496010937;8,87403368577361
"1423";8,81961688256054;12,8843143676161;12,2400986492353;1;1689,31246340294;50,0137483183098;0;5,5560128592886;11,6502563757822
"1424";8,81961688256054;6,26290386360528;16,104609934985;1;1605,52694549497;51,4862758068359;0,02;5,5560128592886;11,6502563757822
"1425";8,81961688256054;12,8643287334067;11,186372811658;1;1847,04626699168;51,4941935860925;0,04;5,5560128592886;11,6502563757822
"1426";8,81961688256054;9,49558129066022;8,95297664547964;1;1563,04409974777;53,8442018832998;0,06;5,5560128592886;11,6502563757822
"1427";8,81961688256054;7,7104833559802;4,11225778985611;1;2059,89648451021;51,9990453082056;0,08;5,5560128592886;11,6502563757822
"1428";8,81961688256054;9,8835675136401;8,53580830723463;0;0;0;0,1;5,5560128592886;11,6502563757822
"1429";9,29907688771421;6,67523969960618;17,0218612339958;1;1518,7011276936;51,0706418883701;0;0,601312661757693;9,73270565085113
"1430";9,29907688771421;10,5379800384889;10,5379800384889;1;1314,09089428908;51,5197284418954;0,02;0,601312661757693;9,73270565085113
"1431";9,29907688771421;11,9918148910574;4,45410267382131;1;1410,44374184557;53,0958749319364;0,04;0,601312661757693;9,73270565085113
"1432";9,29907688771421;22,922626591703;17,6616958985252;1;1598,41682198643;53,4554957932819;0,06;0,601312661757693;9,73270565085113
"1433";9,29907688771421;18,2653357557055;9,54159330521926;1;1454,71103892833;50,339417754131;0,08;0,601312661757693;9,73270565085113
"1434";9,29907688771421;10,4032016575986;19,3714789486318;0;0;0;0,1;0,601312661757693;9,73270565085113
"1435";8,57168793868146;5,0825858306707;8,89452520367373;1;1612,63334407591;52,3409916526344;0;5,94121632687748;10,1281971791759
"1436";8,57168793868146;12,6508360371267;7,71392441288215;0;0;0;0,02;5,94121632687748;10,1281971791759
"1437";8,57168793868146;6,66217916863994;26,0430640228652;1;2033,5982553291;53,0328661410108;0,04;5,94121632687748;10,1281971791759
"1438";8,57168793868146;2,56220228173154;7,68660684519461;1;2442,75448849475;50,5064096194851;0,06;5,94121632687748;10,1281971791759
"1439";8,57168793868146;7,45507628489531;5,12536494586552;1;2170,98099221304;50,337597108505;0,08;5,94121632687748;10,1281971791759
"1440";8,57168793868146;11,8957674965404;9,91313958045035;0;0;0;0,1;5,94121632687748;10,1281971791759
"1441";8,26826798187092;12,7743755610429;9,93562543636674;1;1334,66263795074;51,3365120276518;0;0,537098894994706;10,8099424010143
"1442";8,26826798187092;14,7743364167542;10,0734111932415;1;1336,8793399536;52,096436435798;0,02;0,537098894994706;10,8099424010143
"1443";8,26826798187092;3,97621073760994;19,5497027932489;1;1756,29652218156;50,5205069129804;0,04;0,537098894994706;10,8099424010143
"1444";8,26826798187092;11,0311633133459;18,9598119448132;1;1530,58459150754;50,7390192665835;0,06;0,537098894994706;10,8099424010143
"1445";8,26826798187092;5,39412381976173;7,55177334766642;1;1938,29004026111;54,5185424826896;0,08;0,537098894994706;10,8099424010143
"1446";8,26826798187092;8,84710645807651;9,73181710388416;0;0;0;0,1;0,537098894994706;10,8099424010143
"1447";8,88599185952498;10,1024419751611;10,4181432868849;1;3296,77419035407;50,3178817783629;0;3,97749559670687;9,23678196314722
"1448";8,88599185952498;13,7759770054218;7,54398740773097;1;2672,71837179839;51,802160160164;0,02;3,97749559670687;9,23678196314722
"1449";8,88599185952498;3,35369894578657;7,71350757530912;0;0;0;0,04;3,97749559670687;9,23678196314722
"1450";8,88599185952498;6,95908542067595;4,42850890406652;1;3467,64745965411;50,2853584773767;0,06;3,97749559670687;9,23678196314722
"1451";8,88599185952498;6,840753573814;9,20870673398039;1;3466,1988685223;52,6663591457334;0,08;3,97749559670687;9,23678196314722
"1452";8,88599185952498;5,42305800402064;5,0615208037526;0;0;0;0,1;3,97749559670687;9,23678196314722
"1453";8,37645576593396;3,47045790073258;6,94091580146516;1;1836,14786829143;50,7062324287249;0;2,363409956377;11,3767633587122
"1454";8,37645576593396;5,6469929628358;6,3113450761106;1;1489,52081601467;51,0462630774236;0,02;2,363409956377;11,3767633587122
"1455";8,37645576593396;13,9734017862046;13,2379595869307;1;1584,25640571896;53,6643074261728;0,04;2,363409956377;11,3767633587122
"1456";8,37645576593396;14,1808226552319;10,8222067632033;1;1505,2566707492;52,6209697655659;0,06;2,363409956377;11,3767633587122
"1457";8,37645576593396;12,41335278334;14,7408564302162;1;2303,65093120673;52,1210812540103;0,08;2,363409956377;11,3767633587122
"1458";8,37645576593396;14,3472300899466;7,39099731906341;0;0;0;0,1;2,363409956377;11,3767633587122
"1459";8,70912964657636;5,11717883760325;15,0103912569695;1;2267,7071076138;51,1538627093796;0;4,1529056710843;11,2501696432009
"1460";8,70912964657636;4,8470857729249;21,0040383493413;1;1455,75110358405;50,6147875913883;0,02;4,1529056710843;11,2501696432009
"1461";8,70912964657636;5,76660544511987;11,2586106309483;1;1470,93688204965;58,0181532136743;0,04;4,1529056710843;11,2501696432009
"1462";8,70912964657636;9,5227810846897;11,839133240425;1;1474,44629951324;55,0718407742922;0,06;4,1529056710843;11,2501696432009
"1463";8,70912964657636;6,91931948064843;6,34270952392773;1;1468,37300412497;50,1890202824423;0,08;4,1529056710843;11,2501696432009
"1464";8,70912964657636;6,38722870863829;13,458803350345;0;0;0;0,1;4,1529056710843;11,2501696432009
"1465";8,32366227684414;15,2892155407213;8,60018374165571;1;1535,89478063802;52,0471288849851;0;2,51570913017727;11,9984398502856
"1466";8,32366227684414;6,92408718233801;7,96270025968871;1;1802,96280569805;51,4718518354431;0,02;2,51570913017727;11,9984398502856
"1467";8,32366227684414;9,21261183224427;13,6346655117215;1;1897,96224590478;51,5255738484222;0,04;2,51570913017727;11,9984398502856
"1468";8,32366227684414;19,0910222577295;8,60967670446624;1;1682,56447297888;50,6136676556753;0,06;2,51570913017727;11,9984398502856
"1469";8,32366227684414;15,0984550972015;13,0581233273094;1;1904,85649068875;52,2072086722837;0,08;2,51570913017727;11,9984398502856
"1470";8,32366227684414;6,81328727990183;16,6073877447607;0;0;0;0,1;2,51570913017727;11,9984398502856
"1471";9,46637635430193;7,87679008726875;8,53318926120781;1;1308,09377147385;50,7737960290192;0;1,76826296807267;11,7721312623471
"1472";9,46637635430193;6,69040108590079;19,3669505118181;1;1806,09501048294;50,305673091171;0,02;1,76826296807267;11,7721312623471
"1473";9,46637635430193;8,58592305397414;22,0247591384554;1;1495,33261180056;50,9667055354373;0,04;1,76826296807267;11,7721312623471
"1474";9,46637635430193;22,7740920369588;12,7854551786436;1;1502,99350854972;53,0786770974892;0,06;1,76826296807267;11,7721312623471
"1475";9,46637635430193;12,1212048708675;16,2878690452282;1;1796,11580487834;50,9815791518912;0,08;1,76826296807267;11,7721312623471
"1476";9,46637635430193;16,8124307738018;12,3881068859592;0;0;0;0,1;1,76826296807267;11,7721312623471
"1477";8,51696314366639;8,38040605421139;9,02505267376612;1;1577,33156369676;50,158379118333;0;0,231924055088311;8,39757710043341
"1478";8,51696314366639;13,7994380749417;10,5902664296064;1;1434,35677399641;51,0701238292758;0,02;0,231924055088311;8,39757710043341
"1479";8,51696314366639;26,3923150213207;7,54066143466306;1;1282,56552812259;50,1136775523217;0,04;0,231924055088311;8,39757710043341
"1480";8,51696314366639;8,45414277762221;15,8055712799024;1;1832,13021116618;54,2479435716506;0,06;0,231924055088311;8,39757710043341
"1481";8,51696314366639;11,5761445908109;9,85203794962629;1;1938,80025934243;55,7474116355265;0,08;0,231924055088311;8,39757710043341
"1482";8,51696314366639;11,8527211571799;15,5956857331314;0;0;0;0,1;0,231924055088311;8,39757710043341
"1483";8,88636101689702;11,3656186876794;8,11829906262817;1;1484,49814626571;51,2442034153127;0;4,26897044284269;8,88950866367668
"1484";8,88636101689702;11,7602019679513;8,89961230007124;1;1548,86925336921;50,2177409108042;0,02;4,26897044284269;8,88950866367668
"1485";8,88636101689702;9,15418575433783;5,79765097774729;1;1465,05612762632;50,3942936758891;0,04;4,26897044284269;8,88950866367668
"1486";8,88636101689702;2,42471875579376;10,2377014133514;1;1659,82298544728;51,0146529273436;0,06;4,26897044284269;8,88950866367668
"1487";8,88636101689702;6,83397939589628;7,51737733548591;1;2576,96946294162;50,3134233698695;0,08;4,26897044284269;8,88950866367668
"1488";8,88636101689702;2,50195982246896;5,62940960055516;0;0;0;0,1;4,26897044284269;8,88950866367668
"1489";9,51308784824261;10,5235331575761;7,01568877171738;1;1547,89777608853;51,0890537957444;0;4,42740763741545;8,72781940363348
"1490";9,51308784824261;5,66378506625022;13,8448079397228;1;1661,01118749875;50,8847033453851;0,02;4,42740763741545;8,72781940363348
"1491";9,51308784824261;4,86424727229742;15,7372705868446;1;1671,30377869138;52,609100137852;0,04;4,42740763741545;8,72781940363348
"1492";9,51308784824261;8,6933670214184;5,26870728570812;1;1568,0983851501;50,7353888192059;0,06;4,42740763741545;8,72781940363348
"1493";9,51308784824261;6,67024286605261;5,7173510280451;1;1974,24350660286;53,251878865287;0,08;4,42740763741545;8,72781940363348
"1494";9,51308784824261;3,9276417091245;5,77594368988897;0;0;0;0,1;4,42740763741545;8,72781940363348
"1495";9,4745371350412;15,7457213225262;8,71039902948257;1;1307,78839711315;51,2661442697415;0;0,345359378866851;10,8980397181585
"1496";9,4745371350412;9,25923029551812;13,4099197383366;1;2148,55442843135;50,0534769907349;0,02;0,345359378866851;10,8980397181585
"1497";9,4745371350412;15,0766367855513;16,3597548098536;1;1608,51523788341;51,4751229920889;0,04;0,345359378866851;10,8980397181585
"1498";9,4745371350412;20,6659608299737;8,90774173705764;1;1734,6192977481;53,0148703548078;0,06;0,345359378866851;10,8980397181585
"1499";9,4745371350412;6,39108610411807;10,7370246549184;1;1609,42769338696;50,9545702030799;0,08;0,345359378866851;10,8980397181585
"1500";9,4745371350412;10,6781693088329;12,3466332633381;0;0;0;0,1;0,345359378866851;10,8980397181585
"1501";8,27200280588167;16,5743262103436;7,95567658096494;1;2037,02840358523;52,8403075632298;0;1,42562059669755;9,02029664535075
"1502";8,27200280588167;15,4339684571587;10,4011526559113;1;1712,48873206433;50,7233855251902;0,02;1,42562059669755;9,02029664535075
"1503";8,27200280588167;12,6406113727437;9,48045852955778;1;2403,5206917608;50,1778790979057;0,04;1,42562059669755;9,02029664535075
"1504";8,27200280588167;14,5960411479401;12,2291155563822;1;1976,41353096364;52,7997167961863;0,06;1,42562059669755;9,02029664535075
"1505";8,27200280588167;11,5585926750798;12,4957758649512;1;2003,4442449236;50,3601397109312;0,08;1,42562059669755;9,02029664535075
"1506";8,27200280588167;14,5423017555746;10,5027734901372;0;0;0;0,1;1,42562059669755;9,02029664535075
"1507";9,31584967733582;6,21894685752743;6,87357284253031;1;1494,80886309874;51,5209126260929;0;3,32829458456486;10,1517514316365
"1508";9,31584967733582;8,83297352236388;9,51243302408418;1;1526,24909690911;50,2094238178967;0,02;3,32829458456486;10,1517514316365
"1509";9,31584967733582;15,4602448294463;5,47550337709555;1;1238,85465204765;50,6947841338153;0,04;3,32829458456486;10,1517514316365
"1510";9,31584967733582;5,81543438273586;8,72315157410378;1;1605,19559176621;53,7300090235156;0,06;3,32829458456486;10,1517514316365
"1511";9,31584967733582;11,2906451603393;12,9633333322414;1;1801,24893904716;50,7504205433044;0,08;3,32829458456486;10,1517514316365
"1512";9,31584967733582;8,22959703922317;10,8630680917746;0;0;0;0,1;3,32829458456486;10,1517514316365
"1513";8,95187617154431;16,1686079106575;6,46744316426302;1;1736,6016289623;53,1141164949373;0;1,27622551878914;11,8392950110137
"1514";8,95187617154431;13,3095474769742;20,9625372762344;1;1885,51512997275;51,7908088670354;0,02;1,27622551878914;11,8392950110137
"1515";8,95187617154431;13,5630811554486;5,91211229852888;1;1397,94559375913;50,7983186915878;0,04;1,27622551878914;11,8392950110137
"1516";8,95187617154431;18,7705933016059;13,9781013948129;1;1431,45781115379;54,4080897239145;0,06;1,27622551878914;11,8392950110137
"1517";8,95187617154431;7,77102534859111;10,268854924924;1;1905,7196184694;50,478581129896;0,08;1,27622551878914;11,8392950110137
"1518";8,95187617154431;14,1835636877884;13,3955879273557;0;0;0;0,1;1,27622551878914;11,8392950110137
"1519";8,96671926113998;4,78189734110093;10,2013809943486;1;1599,89802418546;52,2427049462466;0;0,978581229709089;11,6792246168479
"1520";8,96671926113998;8,77137927095271;10,0244334525174;1;1365,88558672081;51,471034119035;0,02;0,978581229709089;11,6792246168479
"1521";8,96671926113998;14,1151096973096;9,72374223592442;1;1308,31824356399;50,8306329984375;0,04;0,978581229709089;11,6792246168479
"1522";8,96671926113998;15,3247861458253;10,9462758184466;1;1379,21312334247;54,2558631806891;0,06;0,978581229709089;11,6792246168479
"1523";8,96671926113998;9,77543772540388;7,82035018032311;1;1331,72091263459;50,1002824081047;0,08;0,978581229709089;11,6792246168479
"1524";8,96671926113998;13,1674347722481;12,8298082396264;0;0;0;0,1;0,978581229709089;11,6792246168479
"1525";8,88847843992279;15,1146284303699;5,83974280264291;1;1422,83090864469;51,2204217279226;0;0,698396652080119;8,82930003479123
"1526";8,88847843992279;33,722387335607;5,4598150924316;1;1148,36950730915;50,1332235670077;0,02;0,698396652080119;8,82930003479123
"1527";8,88847843992279;14,6874900106766;9,01277796109699;1;1457,22873192585;50,0329178256162;0,04;0,698396652080119;8,82930003479123
"1528";8,88847843992279;16,3481259561373;9,24024510564282;1;1648,5582297575;50,0276264494028;0,06;0,698396652080119;8,82930003479123
"1529";8,88847843992279;9,56007443347693;10,0768352136649;1;2145,97542932413;54,6258863893468;0,08;0,698396652080119;8,82930003479123
"1530";8,88847843992279;17,1741806185025;12,4596996644038;0;0;0;0,1;0,698396652080119;8,82930003479123
"1531";9,38920509039005;14,4576383305644;19,5010005389009;1;1596,20195191075;55,5215036704879;0;3,71402545334771;9,46806886605918
"1532";9,38920509039005;9,15561887745589;4,74735793645861;1;1370,3558941177;51,2517151293064;0,02;3,71402545334771;9,46806886605918
"1533";9,38920509039005;10,6945435868368;3,88892494066794;1;1670,6587756276;52,847773785965;0,04;3,71402545334771;9,46806886605918
"1534";9,38920509039005;9,0319401917655;7,90294766779481;1;1565,60028297079;53,5597546081486;0,06;3,71402545334771;9,46806886605918
"1535";9,38920509039005;5,87144566645067;15,6571884438685;1;2565,18744498007;50,7683737479975;0,08;3,71402545334771;9,46806886605918
"1536";9,38920509039005;5,69796448232939;2,98464806217254;0;0;0;0,1;3,71402545334771;9,46806886605918
"1537";8,65883998114604;16,8404206027961;8,42021030139804;1;1563,05091438061;52,4747275396743;0;1,0686451164633;8,94004776515067
"1538";8,65883998114604;7,98703337735249;6,38962670188199;1;1506,01280510669;51,2599462404683;0,02;1,0686451164633;8,94004776515067
"1539";8,65883998114604;7,30060448561148;23,5610417490189;1;1509,90843237553;51,9090568512323;0,04;1,0686451164633;8,94004776515067
"1540";8,65883998114604;19,7727617774914;12,711061142673;1;1493,81457506462;52,2886501565982;0,06;1,0686451164633;8,94004776515067
"1541";8,65883998114604;7,55486651064959;7,81537914894785;1;1721,96370439912;50,7728826283518;0,08;1,0686451164633;8,94004776515067
"1542";8,65883998114604;8,49786544899553;18,9567767708362;0;0;0;0,1;1,0686451164633;8,94004776515067
"1543";8,6212318821646;8,56818590108135;5,27272978528083;1;1510,50336398984;52,3528893931919;0;3,12135856924579;9,27029609307647
"1544";8,6212318821646;7,22532459263344;13,7625230335875;1;1545,77726323253;54,1344658710521;0,02;3,12135856924579;9,27029609307647
"1545";8,6212318821646;5,38204750332338;7,89366967154096;1;1489,03845929862;53,5207656663645;0,04;3,12135856924579;9,27029609307647
"1546";8,6212318821646;13,730941947922;8,31083328426856;1;1500,64485356789;53,391398268089;0,06;3,12135856924579;9,27029609307647
"1547";8,6212318821646;6,25997604068332;11,3817746194242;1;1913,47724267591;51,9871033815593;0,08;3,12135856924579;9,27029609307647
"1548";8,6212318821646;8,9563539893971;10,9918889869873;0;0;0;0,1;3,12135856924579;9,27029609307647
"1549";8,95521757381491;13,6582931047071;4,12925140374865;1;1802,67497616639;50,6124208329515;0;5,09546143352985;11,952635589987
"1550";8,95521757381491;29,5104497273275;2,40901630427164;1;1186,27906446223;51,2178884595077;0,02;5,09546143352985;11,952635589987
"1551";8,95521757381491;8,40253821049714;10,430737088893;1;1814,61785104282;52,6617815005453;0,04;5,09546143352985;11,952635589987
"1552";8,95521757381491;10,5020202301085;7,00134682007232;1;1743,16691983791;51,1579406322834;0,06;5,09546143352985;11,952635589987
"1553";8,95521757381491;9,297959544506;12,1390027386606;1;1968,08770035202;52,2495929486182;0,08;5,09546143352985;11,952635589987
"1554";8,95521757381491;3,43580339816739;4,58107119755653;0;0;0;0,1;5,09546143352985;11,952635589987
"1555";9,16299968092691;16,4736610429468;14,6087182833679;1;1392,81539187127;51,2459619140739;0;1,78045207737945;8,1606361810118
"1556";9,16299968092691;11,9021097909894;4,2007446321139;1;1460,67253386466;50,958558186347;0,02;1,78045207737945;8,1606361810118
"1557";9,16299968092691;8,92865321932989;20,962924949731;1;1312,31862358686;51,3133693296747;0,04;1,78045207737945;8,1606361810118
"1558";9,16299968092691;14,0915649449238;9,26017124952134;1;1571,11739711726;51,0286489568972;0,06;1,78045207737945;8,1606361810118
"1559";9,16299968092691;20,9681278685214;16,01202491778;1;1423,90294397457;50,6489601915964;0,08;1,78045207737945;8,1606361810118
"1560";9,16299968092691;18,1880049665527;11,0902469308248;0;0;0;0,1;1,78045207737945;8,1606361810118
"1561";8,84190857387893;9,30867385296356;15,6252739674745;1;1311,06746925306;51,2972202137564;0;0,826836543921381;8,78138590045273
"1562";8,84190857387893;15,7994530114082;12,7740258390109;1;1458,14386525903;51,2022417515388;0,02;0,826836543921381;8,78138590045273
"1563";8,84190857387893;14,4366860507991;7,72194835275303;1;1609,3179028472;50,5080382957251;0,04;0,826836543921381;8,78138590045273
"1564";8,84190857387893;19,147939178863;15,8338727825213;1;1349,56871353003;50,6762740048203;0,06;0,826836543921381;8,78138590045273
"1565";8,84190857387893;7,08838353560248;13,3261610469327;1;1638,47833023436;51,8990071753007;0,08;0,826836543921381;8,78138590045273
"1566";8,84190857387893;12,5836115417476;9,43770865631071;0;0;0;0,1;0,826836543921381;8,78138590045273
"1567";8,66757877873478;8,96538355600646;8,32499901629172;1;1261,09535104997;52,4567083144557;0;2,83351438763551;9,32622391358018
"1568";8,66757877873478;12,2638747406092;10,2198956171744;1;1494,39849407811;57,8821681367802;0,02;2,83351438763551;9,32622391358018
"1569";8,66757877873478;7,62135829192403;10,5247328793237;1;1472,19498109328;52,0750346622746;0,04;2,83351438763551;9,32622391358018
"1570";8,66757877873478;8,05691270022345;8,72832209190874;1;1484,91044648045;51,6634442298693;0,06;2,83351438763551;9,32622391358018
"1571";8,66757877873478;8,25854011792486;16,5170802358497;1;2565,58711663692;50,2056550493537;0,08;2,83351438763551;9,32622391358018
"1572";8,66757877873478;6,90987798175697;11,7467925689868;0;0;0;0,1;2,83351438763551;9,32622391358018
"1573";9,09274169736996;7,41141062583535;15,8334681551937;0;0;0;0;3,17997162560001;10,633872824721
"1574";9,09274169736996;11,9372568525642;12,6394484321268;0;0;0;0,02;3,17997162560001;10,633872824721
"1575";9,09274169736996;15,5488846186965;13,3276153874542;1;1581,51974217986;50,2435146933009;0,04;3,17997162560001;10,633872824721
"1576";9,09274169736996;13,6937183931616;8,90091695555501;1;2284,07922834695;52,0523756276675;0,06;3,17997162560001;10,633872824721
"1577";9,09274169736996;14,511163720754;10,1138413811316;0;0;0;0,08;3,17997162560001;10,633872824721
"1578";9,09274169736996;7,53791902250903;10,9299825826381;0;0;0;0,1;3,17997162560001;10,633872824721
"1579";8,5010814071917;20,6277471497972;9,98116797570833;1;1289,29596831344;50,251595636589;0;5,01487703404389;11,9270353643224
"1580";8,5010814071917;12,1891155293248;8,12607701954986;1;1289,60934280167;50,4739654180643;0,02;5,01487703404389;11,9270353643224
"1581";8,5010814071917;10,883782966802;12,2791397574176;1;1474,69779924007;51,154956541331;0,04;5,01487703404389;11,9270353643224
"1582";8,5010814071917;4,6444022462988;7,740670410498;1;1365,25369592362;50,6489722842006;0,06;5,01487703404389;11,9270353643224
"1583";8,5010814071917;5,02954455494415;10,0590891098883;1;2067,03722199912;54,0499963300773;0,08;5,01487703404389;11,9270353643224
"1584";8,5010814071917;8,49140267561107;11,4748684805555;0;0;0;0,1;5,01487703404389;11,9270353643224
"1585";9,43893906240456;12,5671184999964;11,9056912105229;1;1995,33429263668;51,2414983446897;0;5,19965443944559;9,142623427324
"1586";9,43893906240456;3,4099419855053;5,88989979314552;1;1430,63545891095;51,0153769238364;0,02;5,19965443944559;9,142623427324
"1587";9,43893906240456;1,75876846428892;26,0883988869523;1;1639,48954904854;52,1997304434763;0,04;5,19965443944559;9,142623427324
"1588";9,43893906240456;7,69404442574669;8,75529193274623;1;1445,98205461914;50,7510158118384;0,06;5,19965443944559;9,142623427324
"1589";9,43893906240456;14,0609979702976;12,2382760111849;1;1670,22069184835;51,1212489288312;0,08;5,19965443944559;9,142623427324
"1590";9,43893906240456;5,59414208035292;7,5399306300409;0;0;0;0,1;5,19965443944559;9,142623427324
"1591";9,16242365905945;12,2113810435613;10,8545609276101;1;1599,78541780958;51,5933288669289;0;5,47014055864885;8,85812153667212
"1592";9,16242365905945;10,5208611543901;9,90198696883772;1;1488,04966568724;51,2903118772184;0,02;5,47014055864885;8,85812153667212
"1593";9,16242365905945;11,5763658955348;25,8242008438854;1;1436,40051067026;53,9672607104649;0,04;5,47014055864885;8,85812153667212
"1594";9,16242365905945;6,99011541497668;5,59209233198135;1;1420,81346385171;53,7820173707051;0,06;5,47014055864885;8,85812153667212
"1595";9,16242365905945;2,91510536170937;12,9854693385236;1;1454,80300252096;55,0940012130828;0,08;5,47014055864885;8,85812153667212
"1596";9,16242365905945;7,7591039995294;7,30268611720414;0;0;0;0,1;5,47014055864885;8,85812153667212
"1597";8,96267888059595;10,5235331575761;7,01568877171738;1;1630,9814824697;53,2000000000002;0;5,2058606765978;10,7592389229685
