"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"81";1205,7240864179;0,706285593133774;62,1531321957721;4,59085635536953
"82";1234,54616195611;0,694873830201025;62,5386447180923;4,60353912508179
"83";1263,3587072349;1,73557352715078;63,5219910937184;4,42571249423448
"84";1292,38878968079;1,03463371651811;63,1126567076044;4,56963224795497
"85";1322,51000185508;0,664503071773568;63,127791818489;4,44386429248574
"86";1350,68152648372;0,355322562224349;64,6687063248315;4,44153202780436
"87";1379,3989958515;0;62,3988227865055;4,70605646713869
"88";1408,34330072449;0;60,8102488983138;4,88036798686751
"89";1437,18521046193;1,04279578720104;58,3965640832582;5,08362946260507
"90";1466,48773186826;2,0655330752107;57,1464150808293;5,12080074895985
"91";1496,04304302688;3,06224540836605;57,8424132691366;4,97614878859484
"92";1525,23362432202;2,74832484825664;57,0277406013254;4,76662590869512
"93";1554,8773105912;2,71909991353935;56,4213232059416;4,88588265714102
"94";1582,76244440213;4,30597350385008;56,6953178006927;4,97878186382665
"95";1610,59804212996;1,79998815136508;58,6796137345018;5,03996682382224
"96";1640,68525141668;2,66876041189978;59,3799191647702;4,54523257651682
"97";1669,01372808795;1,06169070840636;57,3312982539437;5,04303086493023
"98";1698,52907369246;1,35846771065921;55,0179422816981;5,30651449476255
"99";1727,85505660818;2,38905255633844;53,2417426841137;5,37536825176148
"100";1756,5785428306;3,13700024557809;55,4203376718795;4,92334760764339
"101";1784,99791375104;2,46950606164717;56,0930662574142;5,33589702605905
"102";1814,17818212977;2,399668131221;53,8211280859567;5,31355086198935
"103";1843,30808292056;2,06213260852104;53,6154478215469;5,2412537133243
"104";1872,12242031199;2,43877444147095;55,3950194562687;5,35659386251655
"105";1900,89047120086;1,39352963854553;56,7863327707302;5,22573614454572
"106";1930,86956389486;2,34378228440088;58,2597310693933;5,1898036297448
"107";1959,59291652868;1,39391317741455;57,4989185683502;5,44497334927559
"108";1986,26347175387;1,50180536928518;54,4404446365877;5,1624559569178
"109";2014,93878230595;0;56,172781032078;5,32071373129932
"110";2044,43012669022;0,340600151250495;55,5178246538306;5,61990249563316
"111";2071,55924567781;0;57,1843404613516;5,58008483534157
"112";1032,5258791868;3,2531465595454;65,4243919197464;4,29234615495574
"113";1061,35046616816;3,1307699161014;64,7025782660957;4,1308769726338
"114";1088,86637448854;3,63558722778493;63,6227764862363;4,18092531195267
"115";1116,8709360216;2,50309753488339;62,2198530099585;4,38042068604593
"116";1146,27294198791;3,7426275409461;63,6246681960837;4,2529858419842
"117";1175,47786052672;3,08865748789268;63,832254749782;4,20400602518726
"118";1204,73897464538;4,45982995110772;65,5251938970442;3,90235120721926
"119";1233,0078609059;3,53941808794733;64,7713510094362;3,98184534894075
"120";1261,51731251773;3,51130262549427;64,959098571644;4,08188930213709
"121";1290,45726022082;3,80766066344352;65,7686841867517;3,93746727697
"122";1318,16830857541;3,25936238949573;64,825096413304;4,07420298686967
"123";1347,07399967858;2,77451822198952;65,5479929945024;3,98836994410993
"124";1377,95315396787;2,92893711774022;67,3655537080251;4,0272885368928
"125";1407,62259553946;3,37927840019037;66,5717844837503;4,01289310022606
"126";1436,35593108568;3,49064127507823;65,6240559714708;3,97060445040149
"127";1466,75956152044;1,64850783929422;65,280910436051;4,28612038216496
"128";1496,07580621887;0,687409817670537;63,92911304336;4,46816381485849
"129";1525,84957345274;2,01645063166121;62,1738944762206;4,78907025019537
"130";1555,06369965455;1,71314563949868;61,3306138940528;4,6683218676339
"131";1582,88212730745;3,60259517475299;59,082560865949;4,59330884781006
"132";1613,1238974761;4,6396164424177;57,6638043557628;4,7224667360323
"133";1641,77306167033;6,28473572716456;56,562621544481;4,71355179537342
"134";1671,68551407519;4,35077676246164;55,5560725052793;4,7691206819291
"135";1701,39274198787;4,71622388810783;55,5840672526994;4,58989646253351
"136";1731,00265750868;3,72661135572452;56,2379531863881;4,61591633834059
"137";1761,09730775823;1,66687733352564;57,3405802732819;4,91728813390063
"138";1790,53889430638;0,679884821087731;57,1103249713694;5,01415055552201
"139";1819,60911456717;1,03718889767306;57,3911190045759;5,09951208022587
"140";1850,42070245688;1,95657845202426;56,0885822913621;4,85068407897681
"141";1880,21116903319;3,0222683760283;56,7514839498647;5,12106585938128
"142";1909,59485028556;4,08398478846201;59,8984435641095;4,42431685416718
