"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"1221";800;2;100;0,55;0,36;0,36;0,17057829790283;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,125;3,33333333333333;1000;3500;50,3675220351775;1406,06951977203;50,3675220351775;18,2433544379383;1
"1222";800;2;100;0,55;0,36;0,36;0,175163344386965;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,0297619047619;3,47619047619048;1000;3500;50,6152195660632;2096,71644072693;50,6152195660632;40,4921756528505;1
"1223";800;2;100;0,55;0,36;0,36;0,141186012653634;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,46428571428571;3,29166666666667;1000;3500;50,2728683706606;1588,81857969033;50,2728683706606;25,1364341853303;1
"1224";800;2;100;0,55;0,36;0,36;0,194700967124663;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,11309523809524;2,94642857142857;1000;3500;50,8459072976013;1763,95226056801;50,8459072976013;40,4967403255232;1
"1225";800;2;100;0,55;0,36;0,36;0,126442296081223;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,25595238095238;3,10714285714286;1000;3500;50,6589790754961;1880,7856906706;22,7795409265654;50,6589790754961;-1
"1226";800;2;100;0,55;0,36;0,36;0,140820128773339;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,61904761904762;3,35119047619048;1000;3500;50,1021861446812;1531,82350124835;50,1021861446812;29,7599451536077;1
"1227";800;2;100;0,55;0,36;0,36;0,194815644179471;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,30952380952381;3,24404761904762;1000;3500;51,9140485159028;1786,55330003317;33,7441315353368;51,9140485159028;-1
"1228";800;2;100;0,55;0,36;0,36;0,158541605412029;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,18452380952381;3,55357142857143;1000;3500;50,303009849819;2151,09898354617;29,4365761343385;50,303009849819;-1
"1229";800;2;100;0,55;0,36;0,36;0,199829569621943;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,01785714285714;3,05357142857143;1000;3500;50,7779997256336;1750,21374145563;50,7779997256336;30,4667998353801;1
"1230";800;2;100;0,55;0,36;0,36;0,121958991559222;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,36309523809524;3,16666666666667;1000;3500;50,3285733670527;1850,07783021235;50,3285733670527;19,9935428444456;1
"1231";800;2;100;0,55;0,36;0,36;0,109898875793442;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,35119047619048;3,16071428571429;1000;3500;52,4168740733537;1297,71523107844;52,4168740733537;8,08717485703171;1
"1232";800;2;100;0,55;0,36;0,36;0,156093617528677;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,45833333333333;3,38690476190476;1000;3500;51,0616713492306;1339,5642951836;51,0616713492306;13,516324768914;1
"1233";800;2;100;0,55;0,36;0,36;0,112083269562572;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,10119047619048;3,27380952380952;1000;3500;51,7181729229415;1560,73630166779;51,7181729229415;19,018941010372;1
"1234";800;2;100;0,55;0,36;0,36;0,181252574408427;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,26785714285714;3,35119047619048;1000;3500;50,1000080511381;1518,63032816478;50,1000080511381;41,5243309973397;1
"1235";800;2;100;0,55;0,36;0,36;0,113640996185131;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,28571428571429;3,19642857142857;1000;3500;50,1940814023039;1340,95595730656;50,1940814023039;7,62441742819806;1
"1236";800;2;100;0,55;0,36;0,36;0,103426776686683;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,76190476190476;3,08928571428571;1000;3500;52,9130071732723;1748,01582732066;52,9130071732723;7,25664098376306;1
"1237";800;2;100;0,55;0,36;0,36;0,164495677687228;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,36904761904762;3,2797619047619;1000;3500;50,7975688981243;2045,34029344345;38,0012347482151;50,7975688981243;-1
"1238";800;2;100;0,55;0,36;0,36;0,106307868449949;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,10119047619048;3,53571428571429;1000;3500;51,2792772447146;1613,15941445844;51,2792772447146;12,7421234365654;1
"1239";800;2;100;0,55;0,36;0,36;0,119669056381099;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,11904761904762;3,26190476190476;1000;3500;53,0886529187138;1423,36515022539;13,9527869850466;53,0886529187138;-1
"1240";800;2;100;0,55;0,36;0,36;0,115695429360494;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,01785714285714;3,50595238095238;1000;3500;50,2557898811889;1464,27926505994;23,0734129643194;50,2557898811889;-1
"1241";800;2;100;0,55;0,36;0,36;0,169762179977261;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,125;3,375;1000;3500;50,9924535970091;1912,23553776684;50,9924535970091;33,1658234777295;1
"1242";800;2;100;0,55;0,36;0,36;0,186071658227593;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,08333333333333;3,25;1000;3500;51,640866500232;1600,63969141279;51,640866500232;13,3405571792266;1
"1243";800;2;100;0,55;0,36;0,36;0,174799830443226;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,19047619047619;3,36309523809524;1000;3500;50,3870749253654;1965,86767277692;50,3870749253654;39,6488458429105;1
"1244";800;2;100;0,55;0,36;0,36;0,155031766858883;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,05952380952381;3,0952380952381;1000;3500;50,4225566834978;1639,25509390462;50,4225566834978;15,7811055268963;1
"1245";800;2;100;0,55;0,36;0,36;0,132998402346857;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,08333333333333;3,82738095238095;1000;3500;50,557352210922;1320,78019897395;14,8490125374736;50,557352210922;-1
"1246";800;2;100;0,55;0,36;0,36;0,140194880659692;0,006;0,07;65000;50;50;30;8,4585;6,5415;4;3,39880952380952;1000;3500;50,2680865440127;1637,73271760718;50,2680865440127;34,8875526014416;1
"1247";800;2;100;0,55;0,36;0,36;0,156483320123516;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,875;3,19047619047619;1000;3500;59,3308471541578;1030,03449506201;59,3308471541578;2,71448320313141;1
"1248";800;2;100;0,55;0,36;0,36;0,149966422421858;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,23214285714286;3,23809523809524;1000;3500;50,6636401236549;1346,13417929332;14,9688027638071;50,6636401236549;-1
"1249";800;2;100;0,55;0,36;0,36;0,169911752920598;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,375;3,29166666666667;1000;3500;50,8376768872448;1633,7355234401;50,8376768872448;17,4633241215726;1
"1250";800;2;100;0,55;0,36;0,36;0,1757136662025;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,16071428571429;3,13690476190476;1000;3500;51,1703972490077;1424,94297973189;51,1703972490077;35,1003551377491;1
"1251";800;2;100;0,55;0,36;0,36;0,101500496757217;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14285714285714;3,30952380952381;1000;3500;50,5703728277174;1322,93222394524;50,5703728277174;10,7090201282225;1
"1252";800;2;100;0,55;0,36;0,36;0,139230171940289;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,36309523809524;2,99404761904762;1000;3500;50,3869513190883;1617,25695503398;50,3869513190883;5,9484595307257;1
"1253";800;2;100;0,55;0,36;0,36;0,153301716130227;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,4047619047619;3,20238095238095;1000;3500;50,5096218998734;1492,39990218162;50,5096218998734;29,4011231954487;1
"1254";800;2;100;0,55;0,36;0,36;0,124982943898067;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,05357142857143;3,17261904761905;1000;3500;50,1450767547346;2181,84625298479;50,1450767547346;13,822040387523;1
"1255";800;2;100;0,55;0,36;0,36;0,123135753720999;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,125;3,08333333333333;1000;3500;51,0488463064974;1449,34950922304;18,8947028537036;51,0488463064974;-1
"1256";800;2;100;0,55;0,36;0,36;0,193963545677252;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,25595238095238;3;1000;3500;50,6525864755181;1321,61553916789;50,6525864755181;20,9116182697093;1
"1257";800;2;100;0,55;0,36;0,36;0,136120784119703;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,01190476190476;3,05357142857143;1000;3500;50,0914986690285;1198,57471337888;16,4534119715787;50,0914986690285;-1
"1258";800;2;100;0,55;0,36;0,36;0,174034321377985;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,13095238095238;3,14880952380952;1000;3500;50,0567195439923;1511,74649992426;50,0567195439923;22,7148139107192;1
"1259";800;2;100;0,55;0,36;0,36;0,160120322182775;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,13690476190476;3,30952380952381;1000;3500;50,5444971826063;1472,7968904086;50,5444971826063;30,3266983095638;1
"1260";800;2;100;0,55;0,36;0,36;0,145538051589392;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,47619047619048;3,20238095238095;1000;3500;50,3216336910687;1623,93170752544;50,3216336910687;13,8207303799414;1
"1261";800;2;100;0,55;0,36;0,36;0,103460304974578;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14880952380952;3,23214285714286;1000;3500;51,0203045929243;2266,37392808593;51,0203045929243;11,4720211510717;1
"1262";800;2;100;0,55;0,36;0,36;0,13409379706718;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,17261904761905;3,04761904761905;1000;3500;50,7641732209637;2413,89253631185;50,7641732209637;21,4107397258486;1
"1263";800;2;100;0,55;0,36;0,36;0,124012769060209;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,06547619047619;3,13690476190476;1000;3500;50,8846014761868;1311,70231249738;50,8846014761868;19,2080945969712;1
"1264";800;2;100;0,55;0,36;0,36;0,190213960106485;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,4047619047619;3,46428571428571;1000;3500;52,512934101051;1332,82703313055;52,512934101051;26,0281499457383;1
"1265";800;2;100;0,55;0,36;0,36;0,100053252046928;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,17261904761905;3,18452380952381;1000;3500;50,8189382181908;1885,41038569653;50,8189382181908;16,9396460727303;1
"1266";800;2;100;0,55;0,36;0,36;0,130833376781084;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,13095238095238;3,14285714285714;1000;3500;52,6413278574043;1663,57039615839;52,6413278574043;15,1386825210836;1
"1267";800;2;100;0,55;0,36;0,36;0,173972652317025;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,07738095238095;3,25;1000;3500;50,9474554156224;1775,85145438974;50,9474554156224;46,3158685596567;1
"1268";800;2;100;0,55;0,36;0,36;0,143182104546577;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,08928571428571;3,14880952380952;1000;3500;50,2638194207611;1402,17964037821;50,2638194207611;14,6157205407887;1
"1269";800;2;100;0,55;0,36;0,36;0,177553998841904;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,43452380952381;3,17261904761905;1000;3500;50,2990835985464;1293,85087126417;50,2990835985464;10,8080675501009;1
"1270";800;2;100;0,55;0,36;0,36;0,131123713939451;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,24404761904762;3,20238095238095;1000;3500;50,4438602267824;1553,34838049774;50,4438602267824;22,1123770857128;1
"1271";800;2;100;0,55;0,36;0,36;0,171758794528432;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,26190476190476;3,10119047619048;1000;3500;50,357063213612;1270,48911794614;18,5313992626092;50,357063213612;-1
"1272";800;2;100;0,55;0,36;0,36;0,11530922241509;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,27380952380952;3,07142857142857;1000;3500;51,6897024261301;1358,99246655145;51,6897024261301;10,337940485226;1
"1273";800;2;100;0,55;0,36;0,36;0,182083456171677;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,38095238095238;3,13690476190476;1000;3500;52,1897520599493;1805,15514679447;52,1897520599493;41,9229155891396;1
"1274";800;2;100;0,55;0,36;0,36;0,122925385925919;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,43452380952381;3,2202380952381;1000;3500;51,8583853269339;1481,96633435249;51,8583853269339;13,297021878701;1
"1275";800;2;100;0,55;0,36;0,36;0,130681047681719;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,24404761904762;2,98214285714286;1000;3500;50,2765465540194;1408,5796279255;50,2765465540194;16,8691044358881;1
"1276";800;2;100;0,55;0,36;0,36;0,147147827781737;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,44047619047619;3,32738095238095;1000;3500;50,0657521004003;1165,61424480548;50,0657521004003;8,59337536051646;1
"1277";800;2;100;0,55;0,36;0,36;0,192727530468255;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,49404761904762;3,31547619047619;1000;3500;52,2558821546018;1812,73550874623;52,2558821546018;33,5308577158695;1
"1278";800;2;100;0,55;0,36;0,36;0,145285176299512;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14880952380952;3,39285714285714;1000;3500;50,1611344444356;1657,18171370056;50,1611344444356;13,0189203901589;1
"1279";800;2;100;0,55;0,36;0,36;0,12474935373757;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14880952380952;3,41071428571429;1000;3500;50,0350479500822;1431,59861547901;50,0350479500822;11,0422174786388;1
"1280";800;2;100;0,55;0,36;0,36;0,146180803980678;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,21428571428571;3,38095238095238;1000;3500;51,9485871442317;1229,58475147633;51,9485871442317;7,9920903298818;1
"1281";800;2;100;0,55;0,36;0,36;0,128826415305957;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,2202380952381;3,23214285714286;1000;3500;50,4176160078941;1455,12034013258;50,4176160078941;15,885002303857;1
"1282";800;2;100;0,55;0,36;0,36;0,150833960506134;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,29761904761905;3,32738095238095;1000;3500;50,6203908271587;1461,54403148553;50,6203908271587;14,5161414871999;1
"1283";800;2;100;0,55;0,36;0,36;0,156827338901348;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,2202380952381;3,39285714285714;1000;3500;50,0276907981472;1552,14089770877;50,0276907981472;29,8614898562584;1
"1284";800;2;100;0,55;0,36;0,36;0,179189678840339;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,17857142857143;3,28571428571429;1000;3500;50,8405263266441;1542,22633846533;50,8405263266441;22,0308947415458;1
"1285";800;2;100;0,55;0,36;0,36;0,129336334508844;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,41071428571429;3,375;1000;3500;51,8874936696629;1464,37503665757;51,8874936696629;10,652399362646;1
"1286";800;2;100;0,55;0,36;0,36;0,183667832519859;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,25595238095238;3,42857142857143;1000;3500;51,7505625902046;1030,0838905317;11,3694417811813;51,7505625902046;-1
"1287";800;2;100;0,55;0,36;0,36;0,145188761735335;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,16071428571429;3,50595238095238;1000;3500;50,2112828441744;1497,12950098215;50,2112828441744;16,2656268368452;1
"1288";800;2;100;0,55;0,36;0,36;0,146528281015344;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,99404761904762;3,14285714285714;1000;3500;53,7357889117393;1566,42441630486;53,7357889117393;8,44419540041618;1
"1289";800;2;100;0,55;0,36;0,36;0,173591035790741;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14285714285714;3,23809523809524;1000;3500;50,3639777922235;2115,17977689933;50,3639777922235;38,8990072378962;1
"1290";800;2;100;0,55;0,36;0,36;0,137559049623087;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,19047619047619;3,1547619047619;1000;3500;50,4374034994396;1477,69710678233;14,4106867141256;50,4374034994396;-1
"1291";800;2;100;0,55;0,36;0,36;0,152112672314979;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,0952380952381;3,48809523809524;1000;3500;50,0875845878239;2419,17166128061;20,9668958739728;50,0875845878239;-1
"1292";800;2;100;0,55;0,36;0,36;0,114024716359563;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,56547619047619;3,44642857142857;1000;3500;50,3210714364946;1669,1480357613;50,3210714364946;25,6604139113251;1
"1293";800;2;100;0,55;0,36;0,36;0,14274581365753;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,29761904761905;3,38095238095238;1000;3500;50,096480012622;1771,84316055065;50,096480012622;11,5330025928338;1
"1294";800;2;100;0,55;0,36;0,36;0,100982700265013;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,39285714285714;3,4047619047619;1000;3500;53,0943704465494;1262,86192020199;53,0943704465494;5,96565960073589;1
"1295";800;2;100;0,55;0,36;0,36;0,185745479445904;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,98214285714286;3,17261904761905;1000;3500;50,5004923650646;1843,47476371433;33,2461574736675;50,5004923650646;-1
"1296";800;2;100;0,55;0,36;0,36;0,136488263937645;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,14285714285714;3,375;1000;3500;50,0084426636256;1759,08991433224;50,0084426636256;25,3614244936958;1
"1297";800;2;100;0,55;0,36;0,36;0,149461099551991;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,3452380952381;3,29761904761905;1000;3500;50,9056950070995;1434,56595833204;50,9056950070995;16,599683154489;1
"1298";800;2;100;0,55;0,36;0,36;0,146973619866185;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,08928571428571;3,32738095238095;1000;3500;50,0550285592292;1571,69472205262;32,3432492228865;50,0550285592292;-1
"1299";800;2;100;0,55;0,36;0,36;0,120536266989075;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,23214285714286;3,26785714285714;1000;3500;52,6832873585118;1889,64326006554;21,6735042930587;52,6832873585118;-1
"1300";800;2;100;0,55;0,36;0,36;0,168188512697816;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,11309523809524;3,2797619047619;1000;3500;50,0851488737508;1284,67193195613;50,0851488737508;15,4108150380772;1
"1301";800;2;100;0,55;0,36;0,36;0,155058741080575;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,48214285714286;3,24404761904762;1000;3500;50,0096616857393;1513,13836940814;50,0096616857393;13,8712930223219;1
"1302";800;2;100;0,55;0,36;0,36;0,177328769396991;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,00595238095238;3,23809523809524;1000;3500;50,1709591256608;1719,914061995;50,1709591256608;31,8883214781742;1
"1303";800;2;100;0,55;0,36;0,36;0,154894711403176;0,006;0,07;65000;50;50;30;8,4585;6,5415;4;3,51785714285714;1000;3500;50,6620582841981;1298,23159498086;50,6620582841981;4,19009504606149;1
"1304";800;2;100;0,55;0,36;0,36;0,156386851426214;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,47619047619048;3,29166666666667;1000;3500;50,1840743275704;1198,33492378265;15,612823124133;50,1840743275704;-1
"1305";800;2;100;0,55;0,36;0,36;0,187937972927466;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,125;3,06547619047619;1000;3500;50,999372986808;1468,43111143766;39,6155843736812;50,999372986808;-1
"1306";800;2;100;0,55;0,36;0,36;0,150974808679894;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,96428571428571;3,10714285714286;1000;3500;50,0534993666066;1976,53880556849;50,0534993666066;19,6506330846678;1
"1307";800;2;100;0,55;0,36;0,36;0,191638462478295;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,98214285714286;3,44642857142857;1000;3500;51,63371644994;1486,61992947666;51,63371644994;27,8988629205321;1
"1308";800;2;100;0,55;0,36;0,36;0,143945528985932;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,22619047619048;3,4702380952381;1000;3500;51,366565068446;1409,36680947781;51,366565068446;32,2447050794624;1
"1309";800;2;100;0,55;0,36;0,36;0,13845895875711;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,1547619047619;3,20238095238095;1000;3500;50,8800782391585;1606,22699582136;50,8800782391585;6,00667590323399;1
"1310";800;2;100;0,55;0,36;0,36;0,101937120966613;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,10119047619048;3,19642857142857;1000;3500;50,52694615363;1704,72387474822;50,52694615363;8,01036951216086;1
"1311";800;2;100;0,55;0,36;0,36;0,12183791033458;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,19047619047619;3,11904761904762;1000;3500;50,0883754500727;2232,33866758486;50,0883754500727;22,5229607728515;1
"1312";800;2;100;0,55;0,36;0,36;0,118755560414866;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,98214285714286;3,25;1000;3500;52,2152444596558;1324,04475048348;52,2152444596558;9,40523036850942;1
"1313";800;2;100;0,55;0,36;0,36;0,149283667630516;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,16666666666667;3,41071428571429;1000;3500;52,3114781483406;1371,44091748604;52,3114781483406;32,3452651146228;1
"1314";800;2;100;0,55;0,36;0,36;0,116369604552165;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,11904761904762;3,19047619047619;1000;3500;50,755810433288;1757,55013488134;50,755810433288;13,5779875044465;1
"1315";800;2;100;0,55;0,36;0,36;0,158502456429414;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,43452380952381;3;1000;3500;50,7289252592438;1675,14394291759;50,7289252592438;24,4387523146722;1
"1316";800;2;100;0,55;0,36;0,36;0,183231793530285;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,11309523809524;3,28571428571429;1000;3500;51,7772777253731;1412,58094243584;51,7772777253731;22,6793034664858;1
"1317";800;2;100;0,55;0,36;0,36;0,184157623862848;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,8452380952381;3,2202380952381;1000;3500;52,5089843637067;1991,00897778877;52,5089843637067;24,393937617785;1
"1318";800;2;100;0,55;0,36;0,36;0,151357621164061;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,17857142857143;3,39880952380952;1000;3500;50,5001487227679;1619,11440513536;27,4780220991531;50,5001487227679;-1
"1319";800;2;100;0,55;0,36;0,36;0,188597042858601;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,08928571428571;3,38690476190476;1000;3500;50,6489657500955;1485,22221496311;50,6489657500955;19,41543687087;1
"1320";800;2;100;0,55;0,36;0,36;0,133677095151506;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,41666666666667;3,20238095238095;1000;3500;50,8274101257949;1591,0913228854;50,8274101257949;24,2035286313309;1
"1321";800;2;100;0,55;0,36;0,36;0,15695288865827;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,29166666666667;3,22619047619048;1000;3500;53,2421245724341;1641,70229629725;53,2421245724341;23,4424279833852;1
"1322";800;2;100;0,55;0,36;0,36;0,142453620280139;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,30357142857143;3,3452380952381;1000;3500;51,3965418423268;1382,77849104371;51,3965418423268;27,4114889825743;1
"1323";800;2;100;0,55;0,36;0,36;0,186881565349177;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,16071428571429;3,48809523809524;1000;3500;51,7927205364363;1751,50882264117;51,7927205364363;46,434852894736;1
"1324";800;2;100;0,55;0,36;0,36;0,118045778083615;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,20833333333333;3,41071428571429;1000;3500;50,8207015860224;1498,87008360641;50,8207015860224;22,1103052354773;1
"1325";800;2;100;0,55;0,36;0,36;0,145734155760147;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,33333333333333;3,2797619047619;1000;3500;50,450203939245;1412,26781231709;50,450203939245;26,7538960283875;1
"1326";800;2;100;0,55;0,36;0,36;0,128844103589654;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,38690476190476;3,23809523809524;1000;3500;50,2252483656344;1619,86793412912;20,0198542436445;50,2252483656344;-1
"1327";800;2;100;0,55;0,36;0,36;0,14122072912287;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,26190476190476;3,05952380952381;1000;3500;50,2096521342991;1435,21014615277;50,2096521342991;14,4438725317847;1
"1328";800;2;100;0,55;0,36;0,36;0,199199311621487;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,20238095238095;3,41071428571429;1000;3500;50,9625327352483;1467,41506182344;50,9625327352483;18,571092437421;1
"1329";800;2;100;0,55;0,36;0,36;0,144397723604925;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,35119047619048;3,25;1000;3500;50,0651963941173;1284,16396318601;50,0651963941173;22,9622329326403;1
"1330";800;2;100;0,55;0,36;0,36;0,110574278840795;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,13095238095238;3,45238095238095;1000;3500;52,0477271701048;1939,69911324274;52,0477271701048;13,5639531413001;1
"1331";800;2;100;0,55;0,36;0,36;0,154828667244874;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,01190476190476;3,33333333333333;1000;3500;50,1739152840284;1553,60396555497;50,1739152840284;19,4103467887117;1
"1332";800;2;100;0,55;0,36;0,36;0,181329505774193;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,24404761904762;3,25;1000;3500;51,0983349969919;1744,36471959202;51,0983349969919;20,1816953349464;1
"1333";800;2;100;0,55;0,36;0,36;0,159181604371406;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,05357142857143;3,44642857142857;1000;3500;50,0473491638201;1734,10434048896;26,6645712758058;50,0473491638201;-1
"1334";800;2;100;0,55;0,36;0,36;0,142028151056729;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,2202380952381;3,13690476190476;1000;3500;50,5231618138869;1404,84608427861;20,1332900461354;50,5231618138869;-1
"1335";800;2;100;0,55;0,36;0,36;0,184398560202681;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,38095238095238;3,4047619047619;1000;3500;51,1730531648801;1391,01009353928;36,1740548234497;51,1730531648801;-1
"1336";800;2;100;0,55;0,36;0,36;0,198492772667669;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,28571428571429;3,01190476190476;1000;3500;50,3214297052899;1374,99714070429;50,3214297052899;35,4113764592781;1
"1337";800;2;100;0,55;0,36;0,36;0,103013444831595;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,26190476190476;3,14880952380952;1000;3500;50,7088285791738;1947,44820383757;50,7088285791738;1,9135407011009;1
"1338";800;2;100;0,55;0,36;0,36;0,120065235625952;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,29166666666667;3,38095238095238;1000;3500;50,7336823969274;1518,5497590788;50,7336823969274;17,5876765642682;1
"1339";800;2;100;0,55;0,36;0,36;0,107906144834124;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,3452380952381;3,25595238095238;1000;3500;51,352554433266;1633,27932856762;51,352554433266;10,0814830789234;1
"1340";800;2;100;0,55;0,36;0,36;0,148114226828329;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,26785714285714;3,31547619047619;1000;3500;52,1240283964299;1684,48725039367;52,1240283964299;7,12486719087891;1
"1341";800;2;100;0,55;0,36;0,36;0,111315765650943;0,006;0,07;65000;50;50;30;8,4585;6,5415;3,85119047619048;3,02380952380952;1000;3500;52,0877486477937;1583,94424031795;9,76645287146132;52,0877486477937;-1
"1342";800;2;100;0,55;0,36;0,36;0,113629263895564;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,30952380952381;3,29166666666667;1000;3500;51,537832011015;1333,08267451398;51,537832011015;7,58839244333964;1
"1343";800;2;100;0,55;0,36;0,36;0,14165087910369;0,006;0,07;65000;50;50;30;8,4585;6,5415;4,04761904761905;2,99404761904762;1000;3500;51,5656040465534;1525,92997790789;25,0354744283991;51,5656040465534;-1
