"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"1837";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,95588235294118;3,30147058823529;1000;3000;52,6789455830115;1808,73265170345;52,6789455830115;17,9039553615464;1
"1838";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,15441176470588;3,17647058823529;1000;3000;53,1203332940868;1689,76238343003;53,1203332940868;17,5961104036663;1
"1839";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22794117647059;3,44852941176471;1000;3000;53,8921392626323;1594,4968828762;53,8921392626323;19,6273840524402;1
"1840";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,20588235294118;2,93382352941176;1000;3000;52,8816130123484;1529,97253384631;52,8816130123484;2,76505166077639;1
"1841";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,86029411764706;3,33823529411765;1000;3000;52,7405157610969;1891,20187020769;52,7405157610969;28,6305656988812;1
"1842";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,18382352941176;3,52941176470588;1000;3000;52,8662204886318;1584,45147454719;52,8662204886318;15,1549832067411;1
"1843";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16176470588235;3,16911764705882;1000;3000;53,746027860272;1478,19279662511;53,746027860272;14,0851659220023;1
"1844";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,42647058823529;3,5;1000;3000;53,1144315358504;1658,13352729118;53,1144315358504;31,1360460727399;1
"1845";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,32352941176471;3,13235294117647;1000;3000;53,3696130485516;1886,10530484237;53,3696130485516;12,9063770117412;1
"1846";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,41911764705882;3,46323529411765;1000;3000;52,6999829042115;1603,12095608929;52,6999829042115;29,728195484427;1
"1847";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,46323529411765;3,22794117647059;1000;3000;54,3625957585795;1502,20842751883;54,3625957585795;8,49415558727805;1
"1848";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,17647058823529;3,33823529411765;1000;3000;53,7881116435371;1705,37509313453;53,7881116435371;23,4849501542204;1
"1849";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,21323529411765;3,31617647058824;1000;3000;53,5967734740899;1353,28226087657;53,5967734740899;19,6886106639514;1
"1850";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,14705882352941;3,33823529411765;1000;3000;54,649663560739;1295,7700941811;54,649663560739;13,5753941329224;1
"1851";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33823529411765;3,375;1000;3000;53,3034021941537;1436,3286583919;53,3034021941537;5,29503995306163;1
"1852";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16911764705882;3,33088235294118;1000;3000;54,5660771284364;1456,64998556232;54,5660771284364;14,4835883735973;1
"1853";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,39705882352941;3,15441176470588;1000;3000;53,9713595478933;1373,47226682281;53,9713595478933;9,58701781442841;1
"1854";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33088235294118;3,51470588235294;1000;3000;54,5948432291138;1650,181693554;54,5948432291138;21,1914194113007;1
"1855";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,41176470588235;3,42647058823529;1000;3000;53,1546407655717;1746,15043619973;53,1546407655717;19,0554372555823;1
"1856";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,55147058823529;3,05882352941176;1000;3000;53,6488590953239;1724,12949764817;18,8119376048538;53,6488590953239;-1
"1857";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22058823529412;3,31617647058824;1000;3000;52,5494618244109;1442,99716807679;52,5494618244109;8,18952651809002;1
"1858";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,41911764705882;3,41911764705882;1000;3000;52,6975129338854;2809,66338683311;52,6975129338854;19,847115260814;1
"1859";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,98529411764706;3,56617647058824;1000;3000;0;0;0;0;0
"1860";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,08823529411765;3,47794117647059;1000;3000;53,1721626970269;1707,04477470959;53,1721626970269;15,7801257036338;1
"1861";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,33088235294118;1000;3000;53,8659338563945;2073,9284340063;53,8659338563945;9,76320051147151;1
"1862";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16176470588235;3,22058823529412;1000;3000;53,0965801686965;1702,90599288804;53,0965801686965;23,9308530337787;1
"1863";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,24264705882353;3,44852941176471;1000;3000;52,5832191939925;1740,10463908902;52,5832191939925;10,0987639511641;1
"1864";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,13235294117647;3,33823529411765;1000;3000;53,3710542730613;2573,24050136703;17,7903514243538;53,3710542730613;-1
"1865";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,29411764705882;3,75735294117647;1000;3000;52,5000000000002;2168,06502107944;52,5000000000002;38,1500000000002;1
"1866";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,98529411764706;3,43382352941176;1000;3000;52,8200927125309;1499,23977857686;52,8200927125309;8,50793439664927;1
"1867";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,03676470588235;3,23529411764706;1000;3000;53,8822289778002;1767,64771454232;53,8822289778002;20,9742904745799;1
"1868";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,99264705882353;3,22058823529412;1000;3000;52,825151747144;1878,27994149456;52,825151747144;12,5940759132264;1
"1869";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,24264705882353;3,16176470588235;1000;3000;52,5606032688443;1579,47513921574;52,5606032688443;20,2992674693468;1
"1870";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,25735294117647;3,48529411764706;1000;3000;0;0;0;0;0
"1871";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16911764705882;3;1000;3000;52,7019664860828;1474,38198981239;52,7019664860828;12,3345027946151;1
"1872";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,04411764705882;3,33088235294118;1000;3000;52,8484154212183;1485,80582895664;52,8484154212183;23,8903795739754;1
"1873";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,34558823529412;3,25;1000;3000;53,3168717854441;2252,88306283583;53,3168717854441;8,82486153690108;1
"1874";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,04411764705882;3,38970588235294;1000;3000;53,065231333087;1629,577227953;53,065231333087;13,6154211973052;1
"1875";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,22058823529412;1000;3000;52,8500000000002;1543,84219351351;16,1000000000001;52,8500000000002;-1
"1876";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,11764705882353;1000;3000;52,7345542117648;1868,93276677021;52,7345542117648;10,6176954788788;1
"1877";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11029411764706;3,59558823529412;1000;3000;53,238546923978;1600,47116277701;53,238546923978;9,85899017110704;1
"1878";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,38235294117647;2,83088235294118;1000;3000;53,5940473890345;1421,99100319164;53,5940473890345;9,25135341834524;1
"1879";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,97794117647059;3,26470588235294;1000;3000;53,1472432990146;2411,95108820906;53,1472432990146;9,7902816603448;1
"1880";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22058823529412;3,43382352941176;1000;3000;52,6474409879845;1895,88268189368;52,6474409879845;21,6992831099125;1
"1881";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,42647058823529;1000;3000;53,1009243404928;1563,66288232756;53,1009243404928;12,8524530250874;1
"1882";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,51470588235294;3,20588235294118;1000;3000;52,5448009538236;1323,38370033846;52,5448009538236;19,7441070250731;1
"1883";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,55882352941176;2,97058823529412;1000;3000;53,1685794860091;1544,20613149155;53,1685794860091;13,0475041683458;1
"1884";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,125;3,36029411764706;1000;3000;52,6306928661577;1808,25145223252;52,6306928661577;28,7714454334995;1
"1885";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,56617647058824;3,06617647058824;1000;3000;52,5484229624028;2728,44250592285;52,5484229624028;11,4085391957848;1
"1886";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,52941176470588;3,375;1000;3000;53,5478945678757;1686,09223400574;53,5478945678757;15,1550645003422;1
"1887";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,27941176470588;3,11764705882353;1000;3000;52,8719024356783;1411,3404221047;52,8719024356783;10,85449652653;1
"1888";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,41176470588235;3,07352941176471;1000;3000;53,158476492809;1575,31120111025;53,158476492809;7,79657655227866;1
"1889";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,56617647058824;3,22058823529412;1000;3000;55,1384726215864;1494,52896652248;55,1384726215864;7,45991100174405;1
"1890";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,43382352941176;2,97794117647059;1000;3000;52,8500000000002;1536,90163865283;52,8500000000002;5,60000000000003;1
"1891";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,59558823529412;3,14705882352941;1000;3000;52,7521668792009;1635,20884992972;52,7521668792009;10,1987522633122;1
"1892";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,10294117647059;2,83823529411765;1000;3000;52,5615477328727;1535,29839581902;52,5615477328727;17,8709262291767;1
"1893";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,52205882352941;3,17647058823529;1000;3000;54,2980902161536;1490,08522587462;54,2980902161536;7,23974536215382;1
"1894";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,32352941176471;3,23529411764706;1000;3000;52,5429642686296;2596,93624832106;52,5429642686296;15,9759012978941;1
"1895";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,5;3,53676470588235;1000;3000;52,879706269691;1461,43088056272;52,879706269691;15,3168804367381;1
"1896";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,06617647058824;3,33823529411765;1000;3000;52,6705764979894;1733,22224036196;52,6705764979894;13,2548470657192;1
"1897";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,38235294117647;3,27205882352941;1000;3000;53,2888629750377;1969,25067886755;53,2888629750377;10,2605885231439;1
"1898";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,18382352941176;3,03676470588235;1000;3000;52,6610782220429;2357,52976193779;12,9897326281039;52,6610782220429;-1
"1899";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,17647058823529;3,375;1000;3000;52,9138385296935;1715,36567948128;52,9138385296935;21,3075859851115;1
"1900";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,38970588235294;3,29411764705882;1000;3000;53,6364143033484;2492,95379482836;53,6364143033484;14,6281129918223;1
"1901";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,05147058823529;3,35294117647059;1000;3000;52,6493911912234;1674,4095753755;52,6493911912234;11,965770725278;1
"1902";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,25735294117647;3,29411764705882;1000;3000;54,4479457413508;2028,65634711978;54,4479457413508;16,2329279228872;1
"1903";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,06617647058824;3,48529411764706;1000;3000;52,7769425980713;1473,16408759961;52,7769425980713;12,8470189218989;1
"1904";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,10294117647059;1000;3000;52,9407177241912;1407,13955889714;52,9407177241912;17,9929236709669;1
"1905";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,02205882352941;3,21323529411765;1000;3000;52,7914121648002;1732,52028311278;17,7176657265425;52,7914121648002;-1
"1906";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11029411764706;3,30147058823529;1000;3000;52,6380946385276;1392,48358046365;22,7136983714194;52,6380946385276;-1
"1907";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,38235294117647;3,36764705882353;1000;3000;53,5044256428652;1729,7732265277;53,5044256428652;25,414602180361;1
"1908";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16911764705882;3,20588235294118;1000;3000;52,8572585675681;1394,31328788932;52,8572585675681;25,881830057223;1
"1909";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,99264705882353;3,44852941176471;1000;3000;0;0;0;0;0
"1910";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,875;3,09558823529412;1000;3000;52,798633759681;1791,02003113746;52,798633759681;9,13822507379095;1
"1911";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;3,38970588235294;1000;3000;53,5518930396385;2049,93039866925;53,5518930396385;6,10994752801245;1
"1912";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,39705882352941;3,29411764705882;1000;3000;52,7811745432097;1466,95527761779;52,7811745432097;17,0573307975007;1
"1913";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,54411764705882;3,11029411764706;1000;3000;52,8190052870826;1790,88911696181;52,8190052870826;4,99639239202133;1
"1914";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,93382352941176;3,19117647058824;1000;3000;53,4465142936029;1444,42636818692;53,4465142936029;13,7042344342572;1
"1915";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,44852941176471;3,27941176470588;1000;3000;54,5495434843793;2055,15948027435;54,5495434843793;11,9742900331564;1
"1916";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,25;3,47058823529412;1000;3000;53,0041949341512;1471,51665812158;53,0041949341512;7,37144432859056;1
"1917";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,43382352941176;3,25;1000;3000;53,5500000000002;1933,57989234749;53,5500000000002;23,1000000000001;1
"1918";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,38970588235294;3,58823529411765;1000;3000;53,4445551469458;1764,29469081912;20,1744347243438;53,4445551469458;-1
"1919";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,125;3,15441176470588;1000;3000;53,9437476949307;1861,26235163245;53,9437476949307;13,7436299859696;1
"1920";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30147058823529;3,63970588235294;1000;3000;52,7745189452069;1525,97348863976;52,7745189452069;5,10721151082647;1
"1921";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,43382352941176;3,17647058823529;1000;3000;53,2863336997003;1381,25023449093;53,2863336997003;13,6816262201933;1
"1922";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,43382352941176;3,30147058823529;1000;3000;52,8026225608235;1520,97851429716;52,8026225608235;15,7071092427766;1
"1923";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,02941176470588;3,41911764705882;1000;3000;54,1474384091267;1784,89747548187;54,1474384091267;8,27731542559899;1
"1924";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,5;3,51470588235294;1000;3000;52,8047584551164;1422,40221699844;52,8047584551164;16,352441328036;1
"1925";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,05882352941176;3,42647058823529;1000;3000;53,3066874102315;1738,29256707805;53,3066874102315;23,2795027297846;1
"1926";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,30882352941176;2,99264705882353;1000;3000;52,8215896190581;1429,8617402192;52,8215896190581;22,5881797713077;1
"1927";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33088235294118;3,27205882352941;1000;3000;52,6015734459968;1498,49773010963;52,6015734459968;11,6500129108583;1
"1928";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,31617647058824;3,26470588235294;1000;3000;53,6365990472903;1979,31672463488;53,6365990472903;11,5192695940489;1
"1929";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22058823529412;3,38970588235294;1000;3000;52,6718324908851;1803,53371189869;24,3100765342546;52,6718324908851;-1
"1930";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,25735294117647;3,17647058823529;1000;3000;53,1303355808777;1667,47777389238;22,2573027433407;53,1303355808777;-1
"1931";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,41176470588235;3,52205882352941;1000;3000;52,7173767012315;1346,26451359697;52,7173767012315;9,77540760022836;1
"1932";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,42647058823529;3,47058823529412;1000;3000;53,3238642006353;2069,64910893655;53,3238642006353;16,3028374626146;1
"1933";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,95588235294118;3,36764705882353;1000;3000;53,7800943630891;1539,00394777221;53,7800943630891;18,1689507983409;1
"1934";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,97794117647059;3,38970588235294;1000;3000;53,3774197920366;1361,96248258478;53,3774197920366;13,0860771103058;1
"1935";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4;3,34558823529412;1000;3000;53,4634258235629;1916,03316833128;53,4634258235629;13,8084344842315;1
"1936";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16911764705882;3,28676470588235;1000;3000;52,9521329149962;1581,50290064795;52,9521329149962;13,1491873681534;1
"1937";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,39705882352941;3,40441176470588;1000;3000;52,7916170017906;1550,45695546035;52,7916170017906;26,3958085008953;1
"1938";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,66176470588235;3,32352941176471;1000;3000;52,9903281589059;2737,65080559766;52,9903281589059;33,6892152533442;1
"1939";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,08823529411765;3,43382352941176;1000;3000;52,5536904818101;1384,09725432396;52,5536904818101;17,8613850003538;1
"1940";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33088235294118;3,56617647058824;1000;3000;52,6139771306608;1355,64395287757;52,6139771306608;13,9172455635941;1
"1941";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19852941176471;2,98529411764706;1000;3000;53,8996985370771;1780,24935572549;28,2973417319655;53,8996985370771;-1
"1942";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,19117647058824;3,40441176470588;1000;3000;52,5972418261885;1311,21790441167;52,5972418261885;9,162100189078;1
"1943";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,05882352941176;2,95588235294118;1000;3000;52,7866291276591;1903,41535447999;52,7866291276591;15,1851946805595;1
"1944";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,99264705882353;3,22794117647059;1000;3000;53,2000469156817;1601,47218047805;53,2000469156817;15,3530336736531;1
"1945";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,49264705882353;3,13970588235294;1000;3000;52,9139003595054;1865,9430691638;52,9139003595054;20,8128008080721;1
"1946";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,00735294117647;2,93382352941176;1000;3000;52,9653037868634;1758,49788844033;52,9653037868634;8,09660694831032;1
"1947";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,02205882352941;3,16911764705882;1000;3000;52,7922046677269;1612,63751820755;52,7922046677269;20,2255849051681;1
"1948";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,25;3,07352941176471;1000;3000;53,1160069960062;2788,58369626072;53,1160069960062;17,7053356653354;1
"1949";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,22058823529412;3,18382352941176;1000;3000;53,2813211610314;2226,17934275656;11,4429683030403;53,2813211610314;-1
"1950";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,47058823529412;3,09558823529412;1000;3000;52,9365301647869;1987,53145759718;52,9365301647869;24,0952482129375;1
"1951";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,17647058823529;3,60294117647059;1000;3000;54,3236683260886;1930,75767343785;19,0672478230642;54,3236683260886;-1
"1952";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,07352941176471;3,28676470588235;1000;3000;52,5417840160146;1494,53157414881;14,614271050812;52,5417840160146;-1
"1953";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,18382352941176;3,31617647058824;1000;3000;54,7193596363051;1874,47479886644;54,7193596363051;16,2772778664958;1
"1954";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,50735294117647;3,34558823529412;1000;3000;52,9985374789753;1430,43758657323;52,9985374789753;23,2509712810988;1
"1955";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,33088235294118;3,49264705882353;1000;3000;52,9891533751066;1778,03239848531;15,2387107745405;52,9891533751066;-1
"1956";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;3,83088235294118;3,54411764705882;1000;3000;53,198838332999;1938,24054657505;53,198838332999;30,5533868804386;1
"1957";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,31617647058824;3,26470588235294;1000;3000;52,7627975676404;1414,92684874148;52,7627975676404;36,4479851618569;1
"1958";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,11029411764706;3,33823529411765;1000;3000;53,4871228894267;2021,89946473372;53,4871228894267;15,8106589673148;1
"1959";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,16176470588235;3,19852941176471;1000;3000;52,8509888455602;1686,48147449039;52,8509888455602;10,2398790888273;1
"1960";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,29411764705882;3,44852941176471;1000;3000;53,2593025194095;1457,86254553245;53,2593025194095;2,69667354528656;1
"1961";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,05882352941176;3,09558823529412;1000;3000;54,5654038346073;1706,58574223852;54,5654038346073;14,6906856477789;1
"1962";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;8,46;6,54;4,28676470588235;3,02205882352941;1000;3000;53,0027505962888;1569,47428570794;53,0027505962888;5,23483956506556;1
