"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"775";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,31547619047619;3,49404761904762;1000;3500;15,4051022174;1030,0585960358;13,1585248106958;15,4051022174;-1;15,4051022174;1030,0585960358;13,1585248106958;15,4051022174;-1;20,1463588269126;1080,34798138041;20,1463588269126;16,5720048414926;1;25,0595773523717;1138,66869679342;24,3634779814725;25,0595773523717;-1;30,125844816588;1216,89740313324;23,4701349152488;30,125844816588;-1;35,5555436512949;1392,1361851967;31,7948611497157;35,5555436512949;-1;40,9127654957994;1411,27224164533;28,9210928504789;40,9127654957994;-1;45,3690669288057;1441,36685464005;26,8240468703158;45,3690669288057;-1;50,3490637520044;1878,46894103079;31,2511430184855;50,3490637520044;-1;56,3492067568694;1984,20169685918;18,4352343093462;56,3492067568694;-1;60,471055408319;2212,83343863974;23,632366481412;60,471055408319;-1;65,0371811666035;2904,76759760918;9,63513795060792;65,0371811666035;-1
"776";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,17261904761905;3,32738095238095;1000;3500;24,7730659295333;1030,02358220556;7,26676600599644;24,7730659295333;-1;24,7730659295333;1030,02358220556;7,26676600599644;24,7730659295333;-1;24,7730659295333;1030,02358220556;7,26676600599644;24,7730659295333;-1;25,4327874905937;1078,97612906346;12,2209498331424;25,4327874905937;-1;30,9977397433673;1173,01931384187;18,02194171126;30,9977397433673;-1;35,2269824890576;1192,85017878222;14,7953326454042;35,2269824890576;-1;40,4318827360558;1222,28048026138;14,8250236698871;40,4318827360558;-1;45,6611159585997;1270,61388967279;12,0160831469999;45,6611159585997;-1;50,3303879043508;1339,17382603871;12,2330803934186;50,3303879043508;-1;55,1940083360535;1417,04265881636;16,7981764501032;55,1940083360535;-1;0;0;0;0;0;0;0;0;0;0
"777";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,19047619047619;3,36904761904762;1000;3500;14,3514925765953;1030,09912827297;8,24447445889515;14,3514925765953;-1;18,8589302027452;1040,31063096111;10,5115348671039;18,8589302027452;-1;23,5041648553226;1060,35303851511;14,6901030345766;23,5041648553226;-1;26,9380094490239;1079,82698606905;15,9632648586808;26,9380094490239;-1;32,7643122708525;1109,26611782166;21,2799141552959;32,7643122708525;-1;35,9662721281938;1138,34057769246;23,7513117827695;35,9662721281938;-1;40,4114490332528;1381,82593782678;30,1373518214089;40,4114490332528;-1;45,3093386081304;1478,12996413488;29,5197206083274;45,3093386081304;-1;52,9633032905152;2676,34592457344;52,9633032905152;9,74784723138317;1;55,3746578131588;2743,43630851565;55,3746578131588;9,46275798072967;1;60,4658511920323;3162,15846913595;60,4658511920323;10,6502351531421;1;0;0;0;0;0
"778";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,44047619047619;3,18452380952381;1000;3500;12,4496607383253;1030,09938874823;8,84581157723115;12,4496607383253;-1;15,8954623793301;1049,74312182923;12,5134491071322;15,8954623793301;-1;20,0215449248951;1097,86681314576;20,0215449248951;18,6407487231782;1;25,1292720068319;1116,977040775;25,1292720068319;18,4281328050101;1;30,481773276728;1137,84754137008;30,481773276728;19,3378991755586;1;35,6931389408287;1208,00722500527;35,6931389408287;21,9895230974748;1;40,2439246132583;1277,81196613131;40,2439246132583;13,0792754993089;1;45,3718358692021;1413,58777101461;45,3718358692021;12,2154942724775;1;50,8614501853489;1452,98703662249;50,8614501853489;11,4522470616017;1;55,2507097074734;1589,35130457058;55,2507097074734;4,96263859647965;1;60,4596704311644;1693,89986241945;60,4596704311644;6,15457722951973;1;65,0642780715767;1808,76655759417;65,0642780715767;2,73954855038218;1
"779";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,44642857142857;3,0952380952381;1000;3500;10,6233646522142;1030,1300999041;4,9992304245714;10,6233646522142;-1;15,310601624954;1068,15063925078;11,8309194374645;15,310601624954;-1;21,9528403391845;1140,27055003163;21,9528403391845;20,7332380981187;1;25,0439984308032;1215,92215189917;25,0439984308032;21,9134986269528;1;30,8322701419136;1235,43117915824;30,8322701419136;23,0394985675838;1;38,1568150708405;1313,50785202308;38,1568150708405;25,0941216231653;1;40,176887388138;1343,19492312322;40,176887388138;27,7890137767954;1;45,1908459211873;1506,78003955334;45,1908459211873;31,2598332687912;1;50,01141795538;1769,81773227215;50,01141795538;38,4979979944292;1;55,8773176900436;3108,03374173069;55,8773176900436;15,9165692814064;1;61,1374841211648;3206,8647569937;61,1374841211648;17,3723998595659;1;0;0;0;0;0
"780";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,13095238095238;3,14285714285714;1000;3500;21,0399282391203;1030,05217319618;12,7514716600729;21,0399282391203;-1;21,0399282391203;1030,05217319618;12,7514716600729;21,0399282391203;-1;21,0399282391203;1030,05217319618;12,7514716600729;21,0399282391203;-1;25,4157225826384;1078,13158243613;18,6381965606015;25,4157225826384;-1;31,2752061863436;1116,93396857556;19,03708202647;31,2752061863436;-1;35,443515056599;1157,17535707668;18,2095123226564;35,443515056599;-1;40,2166120125925;1446,7336928558;40,2166120125925;20,2772833676937;1;45,2217158287295;1493,69687950412;45,2217158287295;17,1772408961841;1;50,8391300101558;1600,98312978;50,8391300101558;11,151809163518;1;55,1783191509519;1668,94003843147;55,1783191509519;5,38325064887336;1;60,622869732648;1801,89307001868;60,622869732648;2,74001671108014;1;66,0681924326094;1941,31214042706;66,0681924326094;3,38811243244151;1
"781";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,20833333333333;3,48214285714286;1000;3500;11,5509998605731;1030,03386614289;11,5509998605731;9,62583321714426;1;16,8025804910597;1071,25862602389;16,8025804910597;14,6244682051816;1;20,7837540622811;1090,30421658063;15,4202046268537;20,7837540622811;-1;26,5099784878408;1118,20469759294;17,6733189918939;26,5099784878408;-1;31,4022119448587;1147,48617373685;19,5841751914173;31,4022119448587;-1;35,1559886639685;1224,43248701462;26,5393247757409;35,1559886639685;-1;40,3951089011369;1389,06929136813;27,3644286104476;40,3951089011369;-1;45,5082933550262;1514,02860900649;29,5637818145791;45,5082933550262;-1;50,860601605356;1599,87468633371;21,8461644479382;50,860601605356;-1;55,9290906498743;1985,98741097603;16,5091894086978;55,9290906498743;-1;61,1834439753815;2199,80422514352;18,8256750693481;61,1834439753815;-1;65,1162973288575;3220,96598020027;5,79569138529099;65,1162973288575;-1
"782";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,10119047619048;3,26785714285714;1000;3500;19,4148326638659;1030,05190452802;6,765775019226;19,4148326638659;-1;19,4148326638659;1030,05190452802;6,765775019226;19,4148326638659;-1;23,7529211968447;1040,2169004711;8,41875687989433;23,7529211968447;-1;26,3184106047119;1051,50836263362;9,59847916171846;26,3184106047119;-1;30,0202239410136;1142,02919247969;22,0838428991364;30,0202239410136;-1;35,505448117986;1318,97922069806;35,505448117986;22,0616376655447;1;41,0104478508714;1378,798024571;41,0104478508714;18,6714234117789;1;45,9386394459198;1661,48204386377;45,9386394459198;10,9853268240243;1;51,5164923826693;1726,95541953616;51,5164923826693;5,79987000334687;1;55,8135209841875;1754,70450533214;55,8135209841875;7,51335859402524;1;61,1836840042817;1879,64995897537;61,1836840042817;5,4955404794265;1;65,688569792196;2175,60612775961;65,688569792196;5,33511226738647;1
"783";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,32738095238095;3,3452380952381;1000;3500;28,0054533813235;1030,21070140411;28,0054533813235;9,11020772645462;1;28,0054533813235;1030,21070140411;28,0054533813235;9,11020772645462;1;28,0054533813235;1030,21070140411;28,0054533813235;9,11020772645462;1;28,0054533813235;1030,21070140411;28,0054533813235;9,11020772645462;1;32,5694921964117;1058,93102511881;32,5694921964117;10,6279395588291;1;36,6135646754305;1079,36946882065;36,6135646754305;12,8825505339478;1;40,3089153852304;1127,66604803718;40,3089153852304;22,0174747902519;1;45,7285246362349;1186,05429479738;45,7285246362349;21,001248351456;1;50,8742885543812;1712,90139048307;50,8742885543812;18,2717515230524;1;56,310284070347;1950,88042120993;56,310284070347;10,0425984329281;1;60,4826856496679;2162,25473908639;60,4826856496679;9,21992159293719;1;0;0;0;0;0
"784";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,25595238095238;3,3452380952381;1000;3500;15,933474943533;1030,03620336108;15,933474943533;10,0803616989698;1;15,933474943533;1030,03620336108;15,933474943533;10,0803616989698;1;20,2763934251705;1079,89426053265;20,2763934251705;11,9663961197728;1;25,101502029249;1110,14615478997;25,101502029249;15,9736831095221;1;31,4471868004649;1179,80514662054;31,4471868004649;19,5303581181834;1;35,1990808991942;1304,87492956024;35,1990808991942;27,4888060355612;1;40,7515719175953;1400,7081062191;40,7515719175953;22,6017121559772;1;45,4197538596462;1459,2785377905;45,4197538596462;15,7981752555291;1;50,565873801989;1507,29549098445;50,565873801989;7,51654880840377;1;56,2643080634985;1546,6761763282;56,2643080634985;7,07515251097886;1;60,1267300775986;1870,35910911676;60,1267300775986;10,7122335195722;1;65,1004409623987;1971,81675719996;65,1004409623987;5,39506416815459;1
"785";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,42857142857143;3,32738095238095;1000;3500;16,2609377917136;1030,01706819946;7,97104793711449;16,2609377917136;-1;16,2609377917136;1030,01706819946;7,97104793711449;16,2609377917136;-1;20,4891447379624;1061,21561581067;10,0869635633046;20,4891447379624;-1;26,0810873722936;1120,47752789805;13,8873322371953;26,0810873722936;-1;31,0588385618805;1217,86185232035;21,0509905808301;31,0588385618805;-1;35,1736204164507;1515,78354104557;35,1736204164507;28,0712547554367;1;40,9379481954845;1562,15332181638;40,9379481954845;28,4484046782181;1;45,4821891085603;1716,97412263951;45,4821891085603;25,416517443019;1;50,2702728811292;1917,12480388866;50,2702728811292;13,3370111725445;1;55,1434289013737;2100,29914227928;55,1434289013737;5,93315374255287;1;61,2888156819207;2175,03303143974;61,2888156819207;4,96936343366925;1;0;0;0;0;0
"786";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,11904761904762;3,22619047619048;1000;3500;21,1131581889074;1030,00112078838;21,1131581889074;10,5565790944537;1;21,1131581889074;1030,00112078838;21,1131581889074;10,5565790944537;1;21,1131581889074;1030,00112078838;21,1131581889074;10,5565790944537;1;25,9511085395041;1059,50821688105;25,9511085395041;8,42568459074809;1;30,3909683139054;1097,05197958703;30,3909683139054;9,4067282876374;1;38,4320679622253;1136,53632817631;38,4320679622253;8,28277326772098;1;40,103535183924;1146,23730973608;40,103535183924;7,6229860266963;1;45,3786341666821;1224,14587356955;45,3786341666821;12,5299213743824;1;51,6692626087911;1399,43149941451;51,6692626087911;11,5924627647929;1;55,1137876370805;1595,50626822183;55,1137876370805;3,9841292267769;1;60,4328065570364;1699,65237917908;60,4328065570364;2,43120486148997;1;65,0728233843954;2253,96742602442;65,0728233843954;7,63609662163824;1
"787";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,47619047619048;3,28571428571429;1000;3500;17,4092106380406;1030,31683047696;17,4092106380406;15,1934929204718;1;17,4092106380406;1030,31683047696;17,4092106380406;15,1934929204718;1;21,2249655196328;1039,91695812222;21,2249655196328;15,5870840534803;1;26,3526834835149;1069,75923689474;26,3526834835149;15,0110222374452;1;30,7580133189812;1138,28948536036;30,7580133189812;20,6218498388624;1;35,4770869741735;1177,6206300701;35,4770869741735;24,4550793705468;1;40,9672372297862;1242,21543003788;40,9672372297862;30,9051087873826;1;45,0197766296038;1375,71755916219;45,0197766296038;21,8379513501809;1;50,3034136790279;1593,65941409712;50,3034136790279;29,4026995447839;1;55,1568700391423;1708,16545662393;55,1568700391423;17,1056115944175;1;61,1370655398467;1834,60335251514;61,1370655398467;5,25910241202982;1;65,1860637408651;2315,12433131475;65,1860637408651;5,85942145985304;1
"788";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;3,89285714285714;3,16666666666667;1000;3500;15,431587186586;1030,00736789426;12,8596559888217;15,431587186586;-1;15,431587186586;1030,00736789426;12,8596559888217;15,431587186586;-1;22,0326778275586;1050,15004736014;14,1403753221645;22,0326778275586;-1;25,8369789606291;1069,19380422247;14,7639879775023;25,8369789606291;-1;31,6289800578617;1225,63777116941;18,274521811209;31,6289800578617;-1;35,7390990086886;1333,76735277559;22,9751350770141;35,7390990086886;-1;40,8690005147247;1525,71868564439;40,8690005147247;37,3759235476542;1;46,2400554839906;1632,86986158007;46,2400554839906;38,0196011757256;1;50,087620779046;2220,98612054023;50,087620779046;22,7671003541118;1;55,1628160788376;2323,95913135163;55,1628160788376;13,0384838004525;1;60,5921923413256;2546,25650238652;60,5921923413256;7,84134253828919;1;65,3218254970206;2688,73872832319;65,3218254970206;7,45520834476865;1
"789";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,2202380952381;3,32142857142857;1000;3500;18,8801635650732;1030,02406579366;6,08005267349816;18,8801635650732;-1;18,8801635650732;1030,02406579366;6,08005267349816;18,8801635650732;-1;22,2971179574087;1039,53080757844;7,09453753190276;22,2971179574087;-1;26,7925487248837;1068,66835411158;9,49609321894612;26,7925487248837;-1;30,3499260644172;1387,32419648351;30,3499260644172;22,4462994851419;1;38,610260940888;1457,25498192088;38,610260940888;18,3065892392142;1;40,2191177192107;1496,25542393755;40,2191177192107;22,154598743633;1;45,6559971950217;1584,84945224501;45,6559971950217;15,9104232649318;1;50,4400797606981;1699,33554794567;50,4400797606981;10,4358785711789;1;55,1427445356008;1766,65328795003;55,1427445356008;10,9578530807925;1;60,2327634955475;1890,99268181886;60,2327634955475;6,19536995954203;1;65,0145992021265;2128,38438929094;65,0145992021265;2,13162620334841;1
"790";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,16071428571429;3,44642857142857;1000;3500;23,0779650674169;1030,03424439416;23,0779650674169;7,69265502247231;1;23,0779650674169;1030,03424439416;23,0779650674169;7,69265502247231;1;23,0779650674169;1030,03424439416;23,0779650674169;7,69265502247231;1;25,3386442698527;1059,27206882582;25,3386442698527;10,8111548884705;1;32,2524217324731;1197,53912614722;32,2524217324731;22,2774459389247;1;35,7271155479968;1235,39948655769;35,7271155479968;24,734156917844;1;40,8684944945584;1264,66255584358;40,8684944945584;29,2890877211002;1;45,308637226455;1446,52398159777;26,1395983998779;45,308637226455;-1;50,4748120477958;1522,48332734428;28,3488670405428;50,4748120477958;-1;55,1489936636736;1659,16953048107;27,7479213402132;55,1489936636736;-1;60,8412655754417;2336,80071921808;4,89527424170221;60,8412655754417;-1;65,2464226493194;2588,32315733792;2,40381557129071;65,2464226493194;-1
"791";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,10119047619048;3,43452380952381;1000;3500;11,8735804996022;1030,05422564996;11,8735804996022;9,3063198510396;1;15,1851000762709;1090,09286625043;15,1851000762709;11,8839913640381;1;20,5186581725454;1149,78406452135;20,5186581725454;15,4730864907719;1;27,7735025001657;1180,26417793161;27,7735025001657;18,9513311177601;1;31,5449719043051;1198,65132673056;31,5449719043051;21,1455306171716;1;35,1049043718677;1238,08535325313;35,1049043718677;20,9279237601519;1;40,490328807912;1287,78586311113;40,490328807912;13,6074055829868;1;45,3967924961999;1337,94543207577;45,3967924961999;10,3028181551659;1;50,2961769752455;1376,59621647039;50,2961769752455;6,15871554798925;1;56,7111723787111;1638,17186436421;56,7111723787111;7,21778557547233;1;60,2077452828466;1714,79697612437;60,2077452828466;5,31244811319235;1;65,4964334437146;2594,28710025412;65,4964334437146;4,4813349198331;1
"792";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,2202380952381;3,25595238095238;1000;3500;18,6684334714324;1030,00766726568;11,8799122090934;18,6684334714324;-1;18,6684334714324;1030,00766726568;11,8799122090934;18,6684334714324;-1;20,7269492704018;1077,87930848975;16,1599943464149;20,7269492704018;-1;25,8028319459991;1177,59656202808;25,8028319459991;24,4624250916615;1;31,4778757084088;1227,57832295386;31,4778757084088;25,1153263630921;1;36,3733197971551;1256,51554784229;36,3733197971551;22,6475387416249;1;40,4395905627433;1391,53084928999;40,4395905627433;18,1978157532345;1;45,2293344048319;1517,90603476768;45,2293344048319;16,1043842199023;1;51,0985547431636;1586,64079458367;51,0985547431636;12,0841176757481;1;55,8221363445538;1644,08363773169;55,8221363445538;13,5221324064447;1;60,6605048354231;1932,96881340642;60,6605048354231;7,49736576617589;1;65,0026144342489;2255,88191839021;65,0026144342489;10,7220807314225;1
"793";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,39880952380952;3,5;1000;3500;20,1255116200362;1030,04623080502;10,2277190200184;20,1255116200362;-1;20,1255116200362;1030,04623080502;10,2277190200184;20,1255116200362;-1;20,1255116200362;1030,04623080502;10,2277190200184;20,1255116200362;-1;26,9679501284985;1190,49133285357;26,9679501284985;26,3101952473156;1;30,2435817790766;1210,45494557351;30,2435817790766;26,587764201386;1;36,7594505235032;1413,72807847594;36,7594505235032;18,0393599791266;1;40,3709731591803;1442,29950704737;40,3709731591803;18,9778078953412;1;45,5298795832839;1488,73530089366;45,5298795832839;14,4867798674085;1;51,4760389257215;1566,03833644345;51,4760389257215;14,9996404816672;1;55,0910752156481;1884,51614599871;55,0910752156481;14,0359427301014;1;61,1988496475759;1980,24344511448;61,1988496475759;6,01955898172878;1;0;0;0;0;0
"794";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,22619047619048;3,13095238095238;1000;3500;16,7501847429754;1030,02933220918;13,4001477943803;16,7501847429754;-1;16,7501847429754;1030,02933220918;13,4001477943803;16,7501847429754;-1;21,160558614198;1168,03778842651;21,160558614198;14,442920958897;1;27,2325141856543;1216,89955486868;27,2325141856543;14,7929706687505;1;30,2288469379856;1265,54684108965;30,2288469379856;18,7627325821979;1;35,9339832730739;1353,71324479931;35,9339832730739;21,626934377313;1;42,4413359084449;1382,23035431717;42,4413359084449;20,7030906870463;1;45,1500000000002;1505,2689456123;45,1500000000002;25,5500000000001;1;51,1259427073211;1533,75854904012;51,1259427073211;18,9995057358288;1;55,9626246043365;1677,52754871765;55,9626246043365;14,1592182733864;1;60,0670258048477;1859,9476794237;60,0670258048477;14,9299543908003;1;65,659159926327;2202,80482228084;65,659159926327;11,0583848296972;1
"795";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,38690476190476;3,17857142857143;1000;3500;11,2104688860707;1030,06413126117;10,5098145806913;11,2104688860707;-1;17,5816415647859;1090,45272097303;17,5816415647859;15,8910991066334;1;20,5815894132036;1110,11353817188;18,9217838153646;20,5815894132036;-1;26,9483793066106;1149,32324342735;17,4178549176874;26,9483793066106;-1;30,8766103951907;1218,55853729938;19,3402944233612;30,8766103951907;-1;36,054833137141;1267,6538264296;26,3734427577235;36,054833137141;-1;40,7018947370461;1305,8521973728;21,8900946484954;40,7018947370461;-1;45,5822521346372;1595,21118805715;45,5822521346372;26,2974531545984;1;50,9765088323942;1835,72204325016;50,9765088323942;18,2812307536862;1;56,0534749120724;1911,73456959358;56,0534749120724;17,773053020901;1;60,2460504366061;2202,3239583383;60,2460504366061;15,3962128893549;1;65,2763665792139;2655,43171029571;65,2763665792139;10,6349136561641;1
"796";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,13690476190476;3,38690476190476;1000;3500;10,9522351610861;1030,057442777;9,53904352739756;10,9522351610861;-1;16,5893457249189;1080,69462827138;16,5893457249189;15,2621980669254;1;20,8174155708786;1099,31285267866;20,8174155708786;13,1843631948898;1;25,1624930214382;1170,54302128088;25,1624930214382;18,0653796051351;1;31,0838942010354;1260,15693533579;31,0838942010354;22,9750522355479;1;35,6116798478263;1290,28487159599;35,6116798478263;22,8698861408059;1;40,3168368088504;1329,83899210311;40,3168368088504;23,9278787564722;1;45,3502175549716;1395,83841855393;45,3502175549716;22,8565096477057;1;51,9981779578029;1547,78728026068;51,9981779578029;22,9202494945579;1;56,3813555914624;1597,12135457617;56,3813555914624;16,7801653546019;1;61,3505040348344;1702,0436553846;61,3505040348344;7,83923107111773;1;65,7512432653436;1844,72049927106;65,7512432653436;4,61412233441008;1
"797";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,10714285714286;3,36309523809524;1000;3500;25,0552083308606;1030,05238802022;7,68359722146391;25,0552083308606;-1;25,0552083308606;1030,05238802022;7,68359722146391;25,0552083308606;-1;25,0552083308606;1030,05238802022;7,68359722146391;25,0552083308606;-1;25,0552083308606;1030,05238802022;7,68359722146391;25,0552083308606;-1;30,6135260605269;1049,99663837173;7,06465986012159;30,6135260605269;-1;35,6269123116098;1119,26433301792;13,1951527080036;35,6269123116098;-1;41,8281504769082;1188,71930203717;13,1919551504095;41,8281504769082;-1;45,3414501992277;1470,08453363443;35,8671173217772;45,3414501992277;-1;50,3207086687261;1612,94167649158;18,8702657507723;50,3207086687261;-1;56,7077387353502;1652,09090879903;11,4765661726304;56,7077387353502;-1;61,2360855297862;1708,94083337254;10,4379691243954;61,2360855297862;-1;65,0059611680113;2654,96229094167;6,93883855164165;65,0059611680113;-1
"798";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,20833333333333;3,07738095238095;1000;3500;14,3184551277036;1030,28771542066;14,3184551277036;6,83380812913127;1;15,9852976443235;1040,02313978409;15,9852976443235;7,1770724117371;1;20,3545637923557;1069,79277590115;20,3545637923557;8,34203434112938;1;25,0593177110329;1108,42910694335;25,0593177110329;13,7311329923468;1;31,9644463950954;1188,56190037458;31,9644463950954;17,1598606963144;1;37,5999366330586;1247,80344019881;37,5999366330586;27,0990534292314;1;40,5607862017291;1493,08948739805;40,5607862017291;23,1297045282587;1;47,5821021189049;1531,82625913311;47,5821021189049;23,1014553765698;1;50,1533951513826;1569,15799243654;50,1533951513826;23,1203594669494;1;56,1826103609812;1674,70768643535;56,1826103609812;16,1011139449154;1;0;0;0;0;0;0;0;0;0;0
"799";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,11904761904762;3,29761904761905;1000;3500;11,6322980045175;1030,03680625685;11,6322980045175;9,305838403614;1;18,0328466940541;1059,13408279156;18,0328466940541;12,5889684467925;1;20,8096389766393;1098,55173938707;20,8096389766393;20,1273557315036;1;26,3205647860292;1128,28978632334;21,6561608998975;26,3205647860292;-1;30,8575856553789;1157,06400093891;19,8859996445775;30,8575856553789;-1;35,3578548699795;1287,4485707299;13,6761514119732;35,3578548699795;-1;40,157283550882;1413,71378251607;19,2350013647082;40,157283550882;-1;46,3805407871784;1713,06810709365;30,3391507404851;46,3805407871784;-1;50,4874272005507;1760,91895819978;29,1934102860327;50,4874272005507;-1;55,3553627465601;1873,68503035476;25,4970155681125;55,3553627465601;-1;60,0713793115032;2806,65027872226;21,1615086210977;60,0713793115032;-1;0;0;0;0;0
"800";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,3452380952381;3,2202380952381;1000;3500;20,935711505425;1030,07385795155;5,06509149324799;20,935711505425;-1;20,935711505425;1030,07385795155;5,06509149324799;20,935711505425;-1;20,935711505425;1030,07385795155;5,06509149324799;20,935711505425;-1;26,9008945788438;1088,38922267969;19,0689885622184;26,9008945788438;-1;30,2047534417938;1118,73121284054;19,6987522446481;30,2047534417938;-1;35,1736660199494;1257,77132055947;32,4679994030303;35,1736660199494;-1;41,5876168519186;1443,72662663846;41,5876168519186;24,3439708401474;1;46,1215290149434;1471,72585852234;46,1215290149434;21,2868595453585;1;50,0420427339586;1509,33901985196;50,0420427339586;18,7232132678076;1;55,2216947097437;1565,14882367553;55,2216947097437;15,8807488054165;1;60,0026918729828;1717,81610368172;60,0026918729828;12,955126654394;1;66,8499842639834;2067,65177323031;66,8499842639834;7,09580838556249;1
"801";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,26785714285714;3,01785714285714;1000;3500;18,8545427856134;1030,10710239849;5,75223339222105;18,8545427856134;-1;18,8545427856134;1030,10710239849;5,75223339222105;18,8545427856134;-1;22,1748479947765;1040,11096189631;6,19591341030519;22,1748479947765;-1;25,8670690399145;1070,74881337405;10,3468276159658;25,8670690399145;-1;30,3862004613252;1080,75670781752;10,2388284163161;30,3862004613252;-1;35,4772608583776;1099,21662501693;12,5213861853098;35,4772608583776;-1;41,2089448792585;1524,39843518999;41,2089448792585;31,8104135910066;1;45,147267704912;1676,01285825529;45,147267704912;35,4974700275263;1;50,2163469616695;2299,83423493349;50,2163469616695;26,6666118348176;1;55,5115951965087;2424,57023667737;55,5115951965087;22,8176495593011;1;60,4436192820649;2520,09735473934;60,4436192820649;8,58574137529331;1;65,4063291491806;2606,84237299823;65,4063291491806;4,45173968031072;1
"802";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,13690476190476;3,14880952380952;1000;3500;10,8507253712076;1030,00732170238;10,521915511474;10,8507253712076;-1;15,0471391275237;1049,35427132277;15,0471391275237;9,79813710629453;1;22,2558187964696;1080,0785018329;22,2558187964696;13,5470201369815;1;25,5313886322263;1160,15465803765;25,5313886322263;13,7735122884378;1;30,9805599060015;1200,42904101063;30,9805599060015;13,0444462762112;1;35,7000000000002;1228,65826303571;35,7000000000002;14,7000000000001;1;40,4767221024857;1266,53551867496;40,4767221024857;15,6464640060029;1;47,4523865514409;1353,11175894298;47,4523865514409;18,6159362624883;1;50,4175261122171;1390,71158178533;50,4175261122171;22,2119170983894;1;55,0425790610425;1507,18490834296;55,0425790610425;13,9348301420361;1;60,0877181075526;2161,12902428504;60,0877181075526;14,6805220376407;1;0;0;0;0;0
