"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"11";800;2;100;0,55;0,36;0,36;0,181773263495415;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,4047619047619;1000;3500;52,3074454137445;1654,53924667503;52,3074454137445;20,2480433859656;1
"12";800;2;100;0,55;0,36;0,36;0,147117293113843;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,58928571428571;1000;3500;51,296182014771;1393,18946909766;51,296182014771;16,9757149113631;1
"13";800;2;100;0,55;0,36;0,36;0,119416208006442;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,39285714285714;1000;3500;50,6666309898514;1869,68105517476;50,6666309898514;15,9329028269973;1
"14";800;2;100;0,55;0,36;0,36;0,182612077379599;0,006;0,07;65000;50;50;30;8,247;6,753;4,2797619047619;3,23809523809524;1000;3500;50,2815528746258;1304,97127110921;50,2815528746258;14,7886920219488;1
"15";800;2;100;0,55;0,36;0,36;0,195752237457782;0,006;0,07;65000;50;50;30;8,247;6,753;4,13690476190476;3,2202380952381;1000;3500;50,9313626985714;1323,22494280365;50,9313626985714;25,695101901982;1
"16";800;2;100;0,55;0,36;0,36;0,119581160531379;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,56547619047619;1000;3500;51,3698082991588;1252,05778913092;51,3698082991588;7,53423855054329;1
"17";800;2;100;0,55;0,36;0,36;0,105482551036403;0,006;0,07;65000;50;50;30;8,247;6,753;4,38690476190476;3,30952380952381;1000;3500;50,6327621822213;1877,29054517442;50,6327621822213;18,9071706882978;1
"18";800;2;100;0,55;0,36;0,36;0,170231004827656;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,4047619047619;1000;3500;52,0384289919344;1037,57896902913;52,0384289919344;2,80206925341185;1
"19";800;2;100;0,55;0,36;0,36;0,136667167814448;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,375;1000;3500;50,5093366478263;1336,04397767676;50,5093366478263;16,3814064803761;1
"20";800;2;100;0,55;0,36;0,36;0,167557315481827;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,61309523809524;1000;3500;52,8994038647876;1658,1866220982;31,1423909849153;52,8994038647876;-1
"21";800;2;100;0,55;0,36;0,36;0,167851585056633;0,006;0,07;65000;50;50;30;8,247;6,753;4,46428571428571;3,45238095238095;1000;3500;51,5086526203247;1646,09462848102;51,5086526203247;20,4399415160019;1
"22";800;2;100;0,55;0,36;0,36;0,107572417613119;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,17261904761905;1000;3500;50,1268257711949;1748,11578111102;50,1268257711949;16,8146947207173;1
"23";800;2;100;0,55;0,36;0,36;0,120963730593212;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,14285714285714;1000;3500;50,7856170292864;1418,12520115695;50,7856170292864;6,42855911763118;1
"24";800;2;100;0,55;0,36;0,36;0,125109663698822;0,006;0,07;65000;50;50;30;8,247;6,753;3,9047619047619;3,38690476190476;1000;3500;50,7500000000002;1951,28791034412;50,7500000000002;23,4500000000001;1
"25";800;2;100;0,55;0,36;0,36;0,132736639864743;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,25;1000;3500;50,1202697059296;1577,12574526062;28,846198391902;50,1202697059296;-1
"26";800;2;100;0,55;0,36;0,36;0,119201635709032;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,33928571428571;1000;3500;50,2898107456534;1980,79764875667;50,2898107456534;13,5918407420685;1
"27";800;2;100;0,55;0,36;0,36;0,163415051950142;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,36309523809524;1000;3500;51,3116363978957;1365,2672466039;51,3116363978957;19,1929021640984;1
"28";800;2;100;0,55;0,36;0,36;0,121040354575962;0,006;0,07;65000;50;50;30;8,247;6,753;4,25;3,10714285714286;1000;3500;50,0697708421129;1915,16609679185;50,0697708421129;14,9214548867224;1
"29";800;2;100;0,55;0,36;0,36;0,107769475877285;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,42261904761905;1000;3500;50,1780205054039;1651,99659832249;50,1780205054039;13,0208787387441;1
"30";800;2;100;0,55;0,36;0,36;0,165055646467954;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,33928571428571;1000;3500;52,3063118578803;1683,75542334276;52,3063118578803;29,4741916024563;1
"31";800;2;100;0,55;0,36;0,36;0,165007741632871;0,006;0,07;65000;50;50;30;8,247;6,753;4,0297619047619;3,54761904761905;1000;3500;50,5361695674408;1600,33995940759;35,0171883616912;50,5361695674408;-1
"32";800;2;100;0,55;0,36;0,36;0,16413904344663;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,19047619047619;1000;3500;50,1665686164758;1535,00870746172;50,1665686164758;13,4032816914248;1
"33";800;2;100;0,55;0,36;0,36;0,172971217753366;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,375;1000;3500;51,7352975184396;1329,7395748602;51,7352975184396;16,2945818955715;1
"34";800;2;100;0,55;0,36;0,36;0,122806839947589;0,006;0,07;65000;50;50;30;8,247;6,753;4,02380952380952;3,49404761904762;1000;3500;50,076643322677;1440,94369565099;50,076643322677;10,4186304899529;1
"35";800;2;100;0,55;0,36;0,36;0,112871725042351;0,006;0,07;65000;50;50;30;8,247;6,753;3,75595238095238;3,45833333333333;1000;3500;50,2573174146198;2717,89458866827;19,5077745227801;50,2573174146198;-1
"36";800;2;100;0,55;0,36;0,36;0,123448674636893;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,50595238095238;1000;3500;50,0490483814604;1542,05743061947;50,0490483814604;9,61206889445267;1
"37";800;2;100;0,55;0,36;0,36;0,10131160649471;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,4047619047619;1000;3500;51,2187844017026;1468,85142172955;51,2187844017026;11,4162350774879;1
"38";800;2;100;0,55;0,36;0,36;0,195436729746871;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,27380952380952;1000;3500;50,1082956551722;1162,11650668665;50,1082956551722;13,542782609506;1
"39";800;2;100;0,55;0,36;0,36;0,146173478942364;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,45833333333333;1000;3500;50,3149656588569;1517,02218874235;50,3149656588569;28,9692226520691;1
"40";800;2;100;0,55;0,36;0,36;0,144609292270616;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,625;1000;3500;50,0976796026863;1491,26467027572;27,1521774945857;50,0976796026863;-1
"41";800;2;100;0,55;0,36;0,36;0,13939370373264;0,006;0,07;65000;50;50;30;8,247;6,753;4,43452380952381;3,20833333333333;1000;3500;51,4812705206849;1369,76771988652;51,4812705206849;17,8754411530156;1
"42";800;2;100;0,55;0,36;0,36;0,180738371959887;0,006;0,07;65000;50;50;30;8,247;6,753;4,38690476190476;3,43452380952381;1000;3500;50,6470757267078;1375,14502796529;50,6470757267078;16,7392877401831;1
"43";800;2;100;0,55;0,36;0,36;0,173785031703301;0,006;0,07;65000;50;50;30;8,247;6,753;4,5;3,63095238095238;1000;3500;50,3910933888945;1574,42871910616;50,3910933888945;15,0776499903779;1
"44";800;2;100;0,55;0,36;0,36;0,108788387477398;0,006;0,07;65000;50;50;30;8,247;6,753;4,0297619047619;3,54761904761905;1000;3500;51,5072660765569;2726,57213940866;16,8451436225218;51,5072660765569;-1
"45";800;2;100;0,55;0,36;0,36;0,198344663530588;0,006;0,07;65000;50;50;30;8,247;6,753;4,41071428571429;3,43452380952381;1000;3500;51,0190631060594;1447,82217877909;51,0190631060594;39,4675771197818;1
"46";800;2;100;0,55;0,36;0,36;0,161588895483874;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,39285714285714;1000;3500;50,3027674027951;1124,30234026761;15,8210316831372;50,3027674027951;-1
"47";800;2;100;0,55;0,36;0,36;0,130658265086822;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,25595238095238;1000;3500;50,7045252207562;1524,87039304119;14,8922381767256;50,7045252207562;-1
"48";800;2;100;0,55;0,36;0,36;0,108956329664215;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,49404761904762;1000;3500;52,6998697108102;1697,01590136057;52,6998697108102;24,7625893821879;1
"49";800;2;100;0,55;0,36;0,36;0,187752128113061;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,11904761904762;1000;3500;50,8864708632294;1465,94629582614;50,8864708632294;41,2931197988501;1
"50";800;2;100;0,55;0,36;0,36;0,106924415868707;0,006;0,07;65000;50;50;30;8,247;6,753;3,75;3,29761904761905;1000;3500;51,026816428656;1668,4171831077;51,026816428656;13,7997050719007;1
"51";800;2;100;0,55;0,36;0,36;0,101466649840586;0,006;0,07;65000;50;50;30;8,247;6,753;4,38095238095238;3,47619047619048;1000;3500;52,3087779790767;1432,29163993522;52,3087779790767;15,1760034877568;1
"52";800;2;100;0,55;0,36;0,36;0,115297610568814;0,006;0,07;65000;50;50;30;8,247;6,753;4,28571428571429;3,27380952380952;1000;3500;51,6614081765662;1259,57812153836;51,6614081765662;11,8459279895311;1
"53";800;2;100;0,55;0,36;0,36;0,183793639182113;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,2797619047619;1000;3500;52,9860270126888;1270,40598643725;52,9860270126888;13,7849826374475;1
"54";800;2;100;0,55;0,36;0,36;0,18838083227165;0,006;0,07;65000;50;50;30;8,247;6,753;3,83928571428571;3,44642857142857;1000;3500;50,0941015152699;1535,97381814271;50,0941015152699;25,6579544346504;1
"55";800;2;100;0,55;0,36;0,36;0,123617494851351;0,006;0,07;65000;50;50;30;8,247;6,753;3,97619047619048;3,35714285714286;1000;3500;50,9210507772881;1292,94018832673;50,9210507772881;14,8795278245322;1
"56";800;2;100;0,55;0,36;0,36;0,104385146056302;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,29166666666667;1000;3500;52,0915431611397;1505,0407136895;52,0915431611397;22,5425391457563;1
"57";800;2;100;0,55;0,36;0,36;0,118440497876145;0,006;0,07;65000;50;50;30;8,247;6,753;4,36904761904762;3,5952380952381;1000;3500;50,1759728692233;1458,98655179298;50,1759728692233;18,7775113191572;1
"58";800;2;100;0,55;0,36;0,36;0,178154665371403;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,35119047619048;1000;3500;50,293222579966;1300,46625066969;50,293222579966;11,6680276385521;1
"59";800;2;100;0,55;0,36;0,36;0,198374056397006;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,38690476190476;1000;3500;50,7377519679273;1361,30235617448;50,7377519679273;21,4323262623141;1
"60";800;2;100;0,55;0,36;0,36;0,127395606925711;0,006;0,07;65000;50;50;30;8,247;6,753;4,36904761904762;3,02380952380952;1000;3500;53,0129710143076;1463,35035909046;53,0129710143076;10,3272021456443;1
"61";800;2;100;0,55;0,36;0,36;0,100104645011015;0,006;0,07;65000;50;50;30;8,247;6,753;4,27380952380952;3,2202380952381;1000;3500;53,0737932542782;1429,72835736571;53,0737932542782;6,86837324467129;1
"62";800;2;100;0,55;0,36;0,36;0,192918789945543;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,48809523809524;1000;3500;50,0515179908937;1113,59763967681;50,0515179908937;22,5457288247269;1
"63";800;2;100;0,55;0,36;0,36;0,140943712485023;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,57142857142857;1000;3500;50,8719846318884;1540,5674851402;50,8719846318884;26,7169415692651;1
"64";800;2;100;0,55;0,36;0,36;0,175709302793257;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,2202380952381;1000;3500;51,2188815424484;1538,06284496245;41,4629041057915;51,2188815424484;-1
"65";800;2;100;0,55;0,36;0,36;0,140236760815606;0,006;0,07;65000;50;50;30;8,247;6,753;4,50595238095238;3,69047619047619;1000;3500;50,4334920555611;1918,11345169988;50,4334920555611;23,2769963333359;1
"66";800;2;100;0,55;0,36;0,36;0,146003611735068;0,006;0,07;65000;50;50;30;8,247;6,753;3,83928571428571;3,23809523809524;1000;3500;50,3067084820784;1642,32067459389;50,3067084820784;21,0503248258342;1
"67";800;2;100;0,55;0,36;0,36;0,129700423963368;0,006;0,07;65000;50;50;30;8,247;6,753;4,375;3,42857142857143;1000;3500;50,238058197367;1427,76622646143;50,238058197367;10,119896615297;1
"68";800;2;100;0,55;0,36;0,36;0,183088010642678;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,44047619047619;1000;3500;52,0345355137701;1810,12970715511;52,0345355137701;38,7033735226389;1
"69";800;2;100;0,55;0,36;0,36;0,126847351854667;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,0952380952381;1000;3500;51,3743216061399;1434,60276471895;26,7011276768754;51,3743216061399;-1
"70";800;2;100;0,55;0,36;0,36;0,194924061838537;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,47619047619048;1000;3500;50,2591293538752;1320,7273015294;50,2591293538752;35,3824270651281;1
"71";800;2;100;0,55;0,36;0,36;0,153640141570941;0,006;0,07;65000;50;50;30;8,247;6,753;4,26785714285714;3,32142857142857;1000;3500;50,5046431314305;1456,0869041192;18,4323515078214;50,5046431314305;-1
"72";800;2;100;0,55;0,36;0,36;0,106954526505433;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,45238095238095;1000;3500;50,0660246306829;1662,41910484995;24,7161387417295;50,0660246306829;-1
"73";800;2;100;0,55;0,36;0,36;0,168432809156366;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,41666666666667;1000;3500;50,7530844261833;1693,16854907499;50,7530844261833;27,6490683814282;1
"74";800;2;100;0,55;0,36;0,36;0,195991985779256;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,6547619047619;1000;3500;50,8803453440194;1812,69622240956;35,4879719626354;50,8803453440194;-1
"75";800;2;100;0,55;0,36;0,36;0,174770422000438;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,31547619047619;1000;3500;52,119566709374;1634,18693355253;52,119566709374;32,5747291933587;1
"76";800;2;100;0,55;0,36;0,36;0,162246287916787;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,36904761904762;1000;3500;51,7881136510307;1933,25768474463;45,2118452508998;51,7881136510307;-1
"77";800;2;100;0,55;0,36;0,36;0,145451554725878;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,46428571428571;1000;3500;50,8853078770695;1432,50625863669;50,8853078770695;27,2599863627158;1
"78";800;2;100;0,55;0,36;0,36;0,187583642476238;0,006;0,07;65000;50;50;30;8,247;6,753;3,88095238095238;3,55357142857143;1000;3500;52,1012481897353;1605,30998238081;52,1012481897353;34,5918123226931;1
"79";800;2;100;0,55;0,36;0,36;0,161498546856456;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,11904761904762;1000;3500;50,5060088034091;1314,20252295568;50,5060088034091;8,29741573198864;1
"80";800;2;100;0,55;0,36;0,36;0,129433120368049;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,41666666666667;1000;3500;50,8447519381563;2140,96515368863;50,8447519381563;24,7258725178705;1
"81";800;2;100;0,55;0,36;0,36;0,11065567296464;0,006;0,07;65000;50;50;30;8,247;6,753;3,75595238095238;3,58333333333333;1000;3500;51,4295455744701;1559,78296778001;22,3312500520725;51,4295455744701;-1
"82";800;2;100;0,55;0,36;0,36;0,195503657637164;0,006;0,07;65000;50;50;30;8,247;6,753;4,02380952380952;3,47619047619048;1000;3500;50,1302819006692;2158,61740914292;50,1302819006692;25,9766006212558;1
"83";800;2;100;0,55;0,36;0,36;0,170658246683888;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,05952380952381;1000;3500;50,3656517732919;1475,04044428694;35,9196896367663;50,3656517732919;-1
"84";800;2;100;0,55;0,36;0,36;0,195430374005809;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,5297619047619;1000;3500;50,1589349768694;1592,98496227033;50,1589349768694;44,1570111334833;1
"85";800;2;100;0,55;0,36;0,36;0,117786169773899;0,006;0,07;65000;50;50;30;8,247;6,753;3,88690476190476;3,1547619047619;1000;3500;50,7914656575937;1749,62938980252;50,7914656575937;16,8205503151771;1
"86";800;2;100;0,55;0,36;0,36;0,162956354417838;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,31547619047619;1000;3500;50,5827522797954;1552,5009412883;50,5827522797954;28,7932589900374;1
"87";800;2;100;0,55;0,36;0,36;0,108671065233648;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,35714285714286;1000;3500;51,3942940771753;1733,88758212292;51,3942940771753;14,9510673679055;1
"88";800;2;100;0,55;0,36;0,36;0,194053976610303;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,43452380952381;1000;3500;52,3080428956303;1030,0520938132;5,18757450204598;52,3080428956303;-1
"89";800;2;100;0,55;0,36;0,36;0,14891388786491;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,60714285714286;1000;3500;51,5774665840454;1341,32752691637;21,0130419416481;51,5774665840454;-1
"90";800;2;100;0,55;0,36;0,36;0,103791988361627;0,006;0,07;65000;50;50;30;8,247;6,753;4,05952380952381;3,38095238095238;1000;3500;50,5813935159494;2026,66174350069;50,5813935159494;16,9596437082889;1
"91";800;2;100;0,55;0,36;0,36;0,154449324589223;0,006;0,07;65000;50;50;30;8,247;6,753;3,92261904761905;3,38690476190476;1000;3500;51,0896461949684;1405,83793162088;8,96993788155934;51,0896461949684;-1
"92";800;2;100;0,55;0,36;0,36;0,171555103012361;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,44642857142857;1000;3500;51,0498865303094;1362,65288371732;51,0498865303094;23,7160890180177;1
"93";800;2;100;0,55;0,36;0,36;0,15006013577804;0,006;0,07;65000;50;50;30;8,247;6,753;4,35119047619048;3,54761904761905;1000;3500;53,0151764700956;1868,10123440238;53,0151764700956;19,5925652172092;1
"94";800;2;100;0,55;0,36;0,36;0,133627992891707;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,57142857142857;1000;3500;50,3159682798105;1984,87940059299;36,037112416621;50,3159682798105;-1
"95";800;2;100;0,55;0,36;0,36;0,111264053382911;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,33928571428571;1000;3500;50,1626469111595;1856,67660654527;18,2691121466569;50,1626469111595;-1
"96";800;2;100;0,55;0,36;0,36;0,109509871038608;0,006;0,07;65000;50;50;30;8,247;6,753;4,06547619047619;3,28571428571429;1000;3500;52,243963822143;1739,70330866811;52,243963822143;7,88588133164422;1
"97";800;2;100;0,55;0,36;0,36;0,194004649086855;0,006;0,07;65000;50;50;30;8,247;6,753;3,83333333333333;3,44047619047619;1000;3500;50,5960828563222;1260,22780554733;50,5960828563222;25,510630011591;1
"98";800;2;100;0,55;0,36;0,36;0,112405123049393;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,36309523809524;1000;3500;54,2204672577762;1804,264868735;54,2204672577762;14,1165713570542;1
"99";800;2;100;0,55;0,36;0,36;0,113278087275103;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,28571428571429;1000;3500;51,0227260414055;2015,31600184163;14,8429748484089;51,0227260414055;-1
"100";800;2;100;0,55;0,36;0,36;0,182148150028661;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,31547619047619;1000;3500;50,1306259538029;1961,70850669263;36,2288557313197;50,1306259538029;-1
"101";800;2;100;0,55;0,36;0,36;0,116365808900446;0,006;0,07;65000;50;50;30;8,247;6,753;4,44047619047619;3,20833333333333;1000;3500;50,0343072778959;1434,62293403248;50,0343072778959;9,26561245886962;1
"102";800;2;100;0,55;0,36;0,36;0,133112991158851;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,42261904761905;1000;3500;50,2707554434421;1591,40889025195;50,2707554434421;20,9762864440262;1
"103";800;2;100;0,55;0,36;0,36;0,125731779634953;0,006;0,07;65000;50;50;30;8,247;6,753;4,16071428571429;3,27380952380952;1000;3500;50,4564167124008;1380,59402618227;50,4564167124008;14,6058048378002;1
"104";800;2;100;0,55;0,36;0,36;0,116202082578093;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,49404761904762;1000;3500;50,3413807314367;1513,12252005637;50,3413807314367;15,5660848314311;1
"105";800;2;100;0,55;0,36;0,36;0,186126669938676;0,006;0,07;65000;50;50;30;8,247;6,753;3,85714285714286;3,2797619047619;1000;3500;50,1459287468783;1831,93605170071;50,1459287468783;41,5142524871698;1
"106";800;2;100;0,55;0,36;0,36;0,105969584453851;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,35119047619048;1000;3500;51,9072746005013;1543,0601095208;51,9072746005013;9,71364203050317;1
"107";800;2;100;0,55;0,36;0,36;0,120756341307424;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,50595238095238;1000;3500;50,5764996349035;1391,84674477608;50,5764996349035;7,98576310024792;1
"108";800;2;100;0,55;0,36;0,36;0,122368271229789;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,26785714285714;1000;3500;50,0735963761062;1751,57657983571;50,0735963761062;21,2641299679355;1
"109";800;2;100;0,55;0,36;0,36;0,134881984256208;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,46428571428571;1000;3500;50,5389724904944;1269,92127169774;12,1867025863603;50,5389724904944;-1
"110";800;2;100;0,55;0,36;0,36;0,195409718877636;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,41666666666667;1000;3500;52,7190066089456;1868,95286046658;52,7190066089456;44,9407925191011;1
"111";800;2;100;0,55;0,36;0,36;0,137352430284955;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,375;1000;3500;50,6250445511484;1753,44929803486;29,5906950545445;50,6250445511484;-1
"112";800;2;100;0,55;0,36;0,36;0,143833677796647;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,32738095238095;1000;3500;50,4000000000002;1743,1917637492;50,4000000000002;23,4500000000001;1
"113";800;2;100;0,55;0,36;0,36;0,136286695394665;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,72619047619048;1000;3500;51,142396124143;1597,61848834621;51,142396124143;27,6445384454827;1
"114";800;2;100;0,55;0,36;0,36;0,138315502624027;0,006;0,07;65000;50;50;30;8,247;6,753;3,93452380952381;3,25595238095238;1000;3500;53,3900459394563;1296,17810861418;53,3900459394563;12,5190452547691;1
"115";800;2;100;0,55;0,36;0,36;0,146635988820344;0,006;0,07;65000;50;50;30;8,247;6,753;4,36309523809524;3,32142857142857;1000;3500;50,1254199800023;1892,16843445636;36,0160425041498;50,1254199800023;-1
"116";800;2;100;0,55;0,36;0,36;0,165265022101812;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,48214285714286;1000;3500;50,447593820601;1488,02082176905;38,8694575339057;50,447593820601;-1
"117";800;2;100;0,55;0,36;0,36;0,119640987878665;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,4047619047619;1000;3500;50,3943270511548;1681,11570990654;50,3943270511548;14,0555606061044;1
"118";800;2;100;0,55;0,36;0,36;0,166017947834916;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,35714285714286;1000;3500;51,3686690239227;1469,9123807141;51,3686690239227;29,1774040055881;1
"119";800;2;100;0,55;0,36;0,36;0,11496293717064;0,006;0,07;65000;50;50;30;8,247;6,753;3,875;3,25;1000;3500;50,5990241940716;2478,22700122913;50,5990241940716;22,7046903434937;1
"120";800;2;100;0,55;0,36;0,36;0,124248994328082;0,006;0,07;65000;50;50;30;8,247;6,753;4,32738095238095;3,31547619047619;1000;3500;51,4940275603299;1473,74407376403;51,4940275603299;16,2430825190302;1
"121";800;2;100;0,55;0,36;0,36;0,176623974670656;0,006;0,07;65000;50;50;30;8,247;6,753;4,43452380952381;3,36309523809524;1000;3500;50,4995399290073;1419,29977293527;50,4995399290073;38,9094815846449;1
"122";800;2;100;0,55;0,36;0,36;0,132396140764467;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,44047619047619;1000;3500;50,6890558896434;2312,31232369586;36,1072726885131;50,6890558896434;-1
"123";800;2;100;0,55;0,36;0,36;0,178061100281775;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,28571428571429;1000;3500;52,1897445959996;1412,90462632171;52,1897445959996;21,5133298334655;1
"124";800;2;100;0,55;0,36;0,36;0,109526146063581;0,006;0,07;65000;50;50;30;8,247;6,753;3,83333333333333;3,27380952380952;1000;3500;51,335206589768;2017,75504411094;51,335206589768;11,2687038855588;1
