"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"81";1198,06891360785;55,6420645667853;0,70432993122513;5,41453634629319
"82";1227,40839090608;57,9796608842399;0,343074916474792;5,36054556991863
"83";1257,08792597284;56,9460898230649;0,336959111379082;5,30710600422055
"84";1286,75052935751;56,4272696235495;0,675775684114366;5,36396949265778
"85";1316,20413778679;56,4845698020639;0,340268492783518;5,18909451494865
"86";1346,37075866653;57,4766981245345;0,996705747824297;5,39882280071494
"87";1373,70450658255;56,732506763302;0;5,49024258999697
"88";1402,54194031708;57,9221287469642;0,348928486427495;5,40839153962617
"89";1432,72663500524;60,2006572713882;0,997800949249528;4,94742970669558
"90";1463,54797475952;57,1190594655556;0,649080221199495;5,2737767972459
"91";1489,80191320177;58,027814562239;1,52704775163787;5,48782785744859
"92";1520,32874080519;53,842431192655;0,98492252181686;5,41707386999273
"93";1549,78966095171;54,3272254964954;1,02504199049991;5,68044103068701
"94";1579,60358341915;55,1078523617247;1,34409396004207;5,33437290391695
"95";1607,87139228564;55,1888951167334;3,91663126634883;4,98480342989851
"96";1636,71972492257;53,7954880147748;4,1648119753374;5,29278188532462
"97";1666,38400071625;50,6114535809819;2,36186783377915;5,73596473917794
"98";1698,05707739965;51,2616555703335;2,84786975390742;5,45841702832255
"99";1727,1657091229;53,9432355512114;3,43587487587334;5,36855449355209
"100";1757,33932463;52,3592402535096;2,33448841894629;5,54440999499744
"101";1785,48001917533;50,4694469420463;1,06625592131084;5,8644075672096
"102";1814,05144774676;53,5173828480567;1,40835218021202;5,54538670958482
"103";1844,17359002471;53,3805460576754;2,00177047716283;5,12953684772975
"104";1876,32810340918;55,9446917310954;2,18778124088083;5,03971035845762
"105";1905,08481083249;58,4267133538599;2,44902391303604;4,94178039594773
"106";1935,08257520854;58,3861356752621;2,66908048801198;4,83770838452172
"107";1964,10130535536;59,3155752955784;2,08124825598521;4,8996052692985
"108";1994,69960170333;58,9593957710657;1,63776099364071;4,87233895608112
"109";2025,81640427243;57,9014232676338;0,643349147418153;5,26742114448613
"110";2052,76759305728;60,7956252796863;0,372979296194394;5,17508773469722
"111";2083,37807029589;56,6601844042126;0,327515516787356;5,28118770819612
"112";1033,70017891421;65,3704772923706;1,96111431877112;3,96308518584997
"113";1063,06540476073;66,8832092337048;1,70620431718635;4,30816590089553
"114";1090,91067794464;65,5663685885905;0,720509544929566;4,142929883345
"115";1118,33580277876;63,8121106562501;1,09392189696429;4,42126766689733
"116";1147,80808859283;64,8411658664481;2,03689526282036;4,20109647956699
"117";1177,34094607627;63,7417856721526;2,03431230868572;4,36529516238811
"118";1206,22851330607;65,44911853914;1,38516652992889;4,45850476820861
"119";1235,97891621309;65,9457927274592;1,68229063080253;4,20572657700632
"120";1263,76698759961;65,2551835030997;1,44210350283093;4,1911133051024
"121";1292,35609538764;66,1500000000003;1,75000000000001;4,20000000000002
"122";1320,90984474247;65,4754428183971;2,11211105865797;4,31222674476002
