"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"11";800;2;100;0,55;0,36;0,36;0,150308234733529;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,26190476190476;1000;3500;50,5507732075567;1319,770037427;50,5507732075567;21,4010572703525;1
"12";800;2;100;0,55;0,36;0,36;0,112618596549146;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,25;1000;3500;50,551898810837;1709,40371910349;50,551898810837;11,0888036101191;1
"13";800;2;100;0,55;0,36;0,36;0,14667889799457;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,46428571428571;1000;3500;50,2484676745637;1739,10709171785;50,2484676745637;36,4766654230166;1
"14";800;2;100;0,55;0,36;0,36;0,155305478791706;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,45833333333333;1000;3500;50,0442888312673;1450,67699595364;28,1017929590963;50,0442888312673;-1
"15";800;2;100;0,55;0,36;0,36;0,195370575017296;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,35119047619048;1000;3500;59,9851395282974;1030,11172457822;59,9851395282974;2,93633550138519;1
"16";800;2;100;0,55;0,36;0,36;0,163994884747081;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,48809523809524;1000;3500;50,6645441433067;1367,92662820343;27,8851366990292;50,6645441433067;-1
"17";800;2;100;0,55;0,36;0,36;0,126239006058313;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,27380952380952;1000;3500;50,2443802281906;1750,38883549045;50,2443802281906;18,0364441844787;1
"18";800;2;100;0,55;0,36;0,36;0,166756286728196;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,39880952380952;1000;3500;50,9823586502792;1030,01448847097;6,56590982617233;50,9823586502792;-1
"19";800;2;100;0,55;0,36;0,36;0,103184678847902;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,16071428571429;1000;3500;55,3257288261151;1961,64168276963;5,34396244343157;55,3257288261151;-1
"20";800;2;100;0,55;0,36;0,36;0,168307993956842;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,3452380952381;1000;3500;50,7200449987188;1274,43805422919;50,7200449987188;10,1440089997438;1
"21";800;2;100;0,55;0,36;0,36;0,16266942739021;0,006;0,07;65000;50;50;30;8,247;6,753;4,39285714285714;3,13095238095238;1000;3500;50,9346816792569;1341,0116944685;50,9346816792569;20,4510464318229;1
"22";800;2;100;0,55;0,36;0,36;0,126113658142276;0,006;0,07;65000;50;50;30;8,247;6,753;4,35119047619048;3,48214285714286;1000;3500;50,8241452309361;2674,96977613674;50,8241452309361;18,9743475528828;1
"23";800;2;100;0,55;0,36;0,36;0,193531291559339;0,006;0,07;65000;50;50;30;8,247;6,753;4,06547619047619;3,32142857142857;1000;3500;50,3344724475849;1404,12907885118;50,3344724475849;12,1342031793285;1
"24";800;2;100;0,55;0,36;0,36;0,163026288663968;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,60119047619048;1000;3500;50,2020170030941;1669,06131667475;50,2020170030941;29,3488714787319;1
"25";800;2;100;0,55;0,36;0,36;0,179059400572442;0,006;0,07;65000;50;50;30;8,247;6,753;3,86904761904762;3,53571428571429;1000;3500;55,218756761313;1623,54315369047;55,218756761313;34,9431195130184;1
"26";800;2;100;0,55;0,36;0,36;0,16209556593094;0,006;0,07;65000;50;50;30;8,247;6,753;4,54166666666667;3,35714285714286;1000;3500;51,481704384161;1379,65512220207;51,481704384161;37,5778864117964;1
"27";800;2;100;0,55;0,36;0,36;0,141455960017629;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,33928571428571;1000;3500;50,5727826181162;1576,61566228694;14,2353017739883;50,5727826181162;-1
"28";800;2;100;0,55;0,36;0,36;0,184261630289257;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,32142857142857;1000;3500;50,2023948850683;1431,50026448042;50,2023948850683;16,4663855223024;1
"29";800;2;100;0,55;0,36;0,36;0,179423708817922;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,41666666666667;1000;3500;50,2460235491122;1216,5853817187;17,4240242952567;50,2460235491122;-1
"30";800;2;100;0,55;0,36;0,36;0,135264711058699;0,006;0,07;65000;50;50;30;8,247;6,753;3,86309523809524;3,35119047619048;1000;3500;50,2271259503084;1378,48847300404;50,2271259503084;16,2805166873413;1
"31";800;2;100;0,55;0,36;0,36;0,134408645168878;0,006;0,07;65000;50;50;30;8,247;6,753;3,92261904761905;3,32738095238095;1000;3500;50,0697241970739;1766,52366689608;50,0697241970739;14,1136135320611;1
"32";800;2;100;0,55;0,36;0,36;0,133490480808541;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,48214285714286;1000;3500;50,3818640125708;1762,64373605196;50,3818640125708;17,7400929621728;1
"33";800;2;100;0,55;0,36;0,36;0,101068876520731;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,28571428571429;1000;3500;51,5018360378583;1592,85775451025;51,5018360378583;5,45313558047911;1
"34";800;2;100;0,55;0,36;0,36;0,158848528587259;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,04761904761905;1000;3500;50,9244106127919;1675,97414009935;50,9244106127919;21,9366691870488;1
"35";800;2;100;0,55;0,36;0,36;0,114450452919118;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,5297619047619;1000;3500;51,1833203928168;1633,10697337589;51,1833203928168;12,548168870497;1
"36";800;2;100;0,55;0,36;0,36;0,10738726540003;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,19047619047619;1000;3500;50,358126694829;1509,83952754773;50,358126694829;12,8300959732048;1
"37";800;2;100;0,55;0,36;0,36;0,147399419266731;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,3452380952381;1000;3500;50,3267480137929;1378,9163861988;50,3267480137929;20,6375873150086;1
"38";800;2;100;0,55;0,36;0,36;0,176541274506599;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,14880952380952;1000;3500;51,0466936082382;1455,33327566087;51,0466936082382;18,7041320091255;1
"39";800;2;100;0,55;0,36;0,36;0,181029119715095;0,006;0,07;65000;50;50;30;8,247;6,753;4,54761904761905;3,46428571428571;1000;3500;50,4695791098796;1673,40793600974;50,4695791098796;11,1204157360752;1
"40";800;2;100;0,55;0,36;0,36;0,127616346394643;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,41666666666667;1000;3500;50,7500000000002;1999,19712804886;50,7500000000002;23,4500000000001;1
"41";800;2;100;0,55;0,36;0,36;0,122171254176646;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,30357142857143;1000;3500;50,3248521779432;2052,63964425482;50,3248521779432;21,4220654541244;1
"42";800;2;100;0,55;0,36;0,36;0,124355957331136;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,23809523809524;1000;3500;50,0159229190806;1569,06217371224;50,0159229190806;22,4209309637258;1
"43";800;2;100;0,55;0,36;0,36;0,122303371410817;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,18452380952381;1000;3500;50,2489002193605;2076,77726080305;50,2489002193605;4,89437339798966;1
"44";800;2;100;0,55;0,36;0,36;0,161365987919271;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,52380952380952;1000;3500;51,8754273949462;1590,70495191239;51,8754273949462;27,0184517682012;1
"45";800;2;100;0,55;0,36;0,36;0,167023450927809;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,23809523809524;1000;3500;50,7506412259735;1387,07276544951;50,7506412259735;33,8337608173156;1
"46";800;2;100;0,55;0,36;0,36;0,156763772293925;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,23214285714286;1000;3500;50,014483882793;1198,68858969152;50,014483882793;13,7076733604692;1
"47";800;2;100;0,55;0,36;0,36;0,15123488958925;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,5;1000;3500;52,7041303002938;1654,56808538282;52,7041303002938;20,3008501897428;1
"48";800;2;100;0,55;0,36;0,36;0,19259594057221;0,006;0,07;65000;50;50;30;8,247;6,753;3,86904761904762;3,38095238095238;1000;3500;63,7440070474532;1030,02212599608;63,7440070474532;7,37175591705241;1
"49";800;2;100;0,55;0,36;0,36;0,155477244523354;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,39880952380952;1000;3500;50,2465044277672;1437,36086137942;11,7115912575999;50,2465044277672;-1
"50";800;2;100;0,55;0,36;0,36;0,15781349663157;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,35714285714286;1000;3500;50,6223090583644;1399,26205814056;50,6223090583644;17,2490830865538;1
"51";800;2;100;0,55;0,36;0,36;0,194665132975206;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,24404761904762;1000;3500;50,1792796445264;1201,55484497252;50,1792796445264;9,49337723004554;1
"52";800;2;100;0,55;0,36;0,36;0,129161548335105;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,08333333333333;1000;3500;50,0550228410891;1468,18738834654;29,6244012732977;50,0550228410891;-1
"53";800;2;100;0,55;0,36;0,36;0,199627648387104;0,006;0,07;65000;50;50;30;8,247;6,753;3,75;3,60714285714286;1000;3500;50,011329873109;2329,26359363642;27,8751674702575;50,011329873109;-1
"54";800;2;100;0,55;0,36;0,36;0,132953171595;0,006;0,07;65000;50;50;30;8,247;6,753;3,875;3,39285714285714;1000;3500;50,3581397730157;1605,53355181763;50,3581397730157;17,8574963734098;1
"55";800;2;100;0,55;0,36;0,36;0,199684799439274;0,006;0,07;65000;50;50;30;8,247;6,753;4,42857142857143;3,20238095238095;1000;3500;50,6255791305285;1307,63673284083;50,6255791305285;24,0471500870011;1
"56";800;2;100;0,55;0,36;0,36;0,159279437339865;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,53571428571429;1000;3500;51,8597109570294;1799,31982512217;51,8597109570294;28,1071715873976;1
"57";800;2;100;0,55;0,36;0,36;0,163438096339814;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,45833333333333;1000;3500;51,2191053685983;1903,15030320201;51,2191053685983;39,4895392536522;1
"58";800;2;100;0,55;0,36;0,36;0,136275217612274;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,27380952380952;1000;3500;51,1567944032941;1691,84913208061;51,1567944032941;15,8514010827108;1
"59";800;2;100;0,55;0,36;0,36;0,109513632999733;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,54166666666667;1000;3500;50,5690328713766;1685,7181778365;17,4924327542498;50,5690328713766;-1
"60";800;2;100;0,55;0,36;0,36;0,165280231414363;0,006;0,07;65000;50;50;30;8,247;6,753;3,97619047619048;3,63690476190476;1000;3500;50,8424066143688;1057,00172401345;7,00004149038411;50,8424066143688;-1
"61";800;2;100;0,55;0,36;0,36;0,13977732444182;0,006;0,07;65000;50;50;30;8,247;6,753;3,80952380952381;3,39285714285714;1000;3500;50,7391778613468;1736,93776770332;50,7391778613468;17,6647508109874;1
"62";800;2;100;0,55;0,36;0,36;0,10298628907185;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,33928571428571;1000;3500;51,2725053496239;1415,61664173043;51,2725053496239;8,995176377127;1
"63";800;2;100;0,55;0,36;0,36;0,111071068048477;0,006;0,07;65000;50;50;30;8,247;6,753;3,94047619047619;3,38095238095238;1000;3500;51,7824540810664;1428,1124123652;51,7824540810664;12,2394891464339;1
"64";800;2;100;0,55;0,36;0,36;0,129997610719875;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,47619047619048;1000;3500;50,0735912948263;1705,60413609981;50,0735912948263;28,7656801055385;1
"65";800;2;100;0,55;0,36;0,36;0,186342498101294;0,006;0,07;65000;50;50;30;8,247;6,753;4,26785714285714;3,43452380952381;1000;3500;50,0008078098947;1460,1970222394;35,9509940451309;50,0008078098947;-1
"66";800;2;100;0,55;0,36;0,36;0,120169133669697;0,006;0,07;65000;50;50;30;8,247;6,753;3,7202380952381;3,58333333333333;1000;3500;50,2788524249788;2241,5416166019;50,2788524249788;16,3243027353827;1
"67";800;2;100;0,55;0,36;0,36;0,14572129084263;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,26785714285714;1000;3500;51,6713146555092;1477,7250126313;51,6713146555092;21,3812336505555;1
"68";800;2;100;0,55;0,36;0,36;0,199862522515468;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,49404761904762;1000;3500;51,8391005152363;1405,97439620206;51,8391005152363;37,985547791337;1
"69";800;2;100;0,55;0,36;0,36;0,148866459634155;0,006;0,07;65000;50;50;30;8,247;6,753;4,30952380952381;3,69642857142857;1000;3500;50,4941167698992;1491,06498851434;28,6980951426046;50,4941167698992;-1
"70";800;2;100;0,55;0,36;0,36;0,130799724301323;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,51190476190476;1000;3500;50,7452472747713;1429,47770136322;50,7452472747713;30,723312975882;1
"71";800;2;100;0,55;0,36;0,36;0,133052181103267;0,006;0,07;65000;50;50;30;8,247;6,753;4,36904761904762;3,31547619047619;1000;3500;50,1494744741261;1848,03262495536;50,1494744741261;27,3228171272825;1
"72";800;2;100;0,55;0,36;0,36;0,185209421045147;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,41666666666667;1000;3500;50,843174478142;1510,77978829429;50,843174478142;12,1675973110084;1
"73";800;2;100;0,55;0,36;0,36;0,106906859367155;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,22619047619048;1000;3500;61,2509483411275;1030,06366606146;1,53896855128461;61,2509483411275;-1
"74";800;2;100;0,55;0,36;0,36;0,130523721757345;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,00595238095238;1000;3500;50,7072505987812;1850,99430436701;50,7072505987812;23,9252520430869;1
"75";800;2;100;0,55;0,36;0,36;0,10715118276421;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,30357142857143;1000;3500;50,1391459910557;2490,08710228419;22,2135456922399;50,1391459910557;-1
"76";800;2;100;0,55;0,36;0,36;0,180878428299911;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,30357142857143;1000;3500;50,2526066693171;1217,24012133408;50,2526066693171;18,8949801076632;1
"77";800;2;100;0,55;0,36;0,36;0,182452098676004;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,38095238095238;1000;3500;50,3954077645887;2072,20685353657;50,3954077645887;33,8792657240933;1
"78";800;2;100;0,55;0,36;0,36;0,135592604614794;0,006;0,07;65000;50;50;30;8,247;6,753;4,16071428571429;3,27380952380952;1000;3500;52,2886244990599;1463,37323410635;52,2886244990599;15,2044936486628;1
"79";800;2;100;0,55;0,36;0,36;0,194392841588706;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,2797619047619;1000;3500;50,8725832887967;1397,09483769718;50,8725832887967;27,1042451948507;1
"80";800;2;100;0,55;0,36;0,36;0,166647279635072;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,26190476190476;1000;3500;53,4023029265826;1608,14647916156;22,9980720632728;53,4023029265826;-1
"81";800;2;100;0,55;0,36;0,36;0,120433112210594;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,39285714285714;1000;3500;50,6493467908688;1539,26805437036;24,166028207408;50,6493467908688;-1
"82";800;2;100;0,55;0,36;0,36;0,161501242034137;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,14880952380952;1000;3500;51,8011618026753;1515,32908655681;19,1705086986279;51,8011618026753;-1
"83";800;2;100;0,55;0,36;0,36;0,130004767421633;0,006;0,07;65000;50;50;30;8,247;6,753;4,0297619047619;3,49404761904762;1000;3500;50,1116903953853;1629,26636899075;50,1116903953853;19,0901677696706;1
"84";800;2;100;0,55;0,36;0,36;0,112622310663573;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,36309523809524;1000;3500;51,9020774111911;1452,78714826472;51,9020774111911;11,7096150256955;1
"85";800;2;100;0,55;0,36;0,36;0,126223631505854;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,31547619047619;1000;3500;51,0518207007832;1733,20834566916;51,0518207007832;7,85412626165896;1
"86";800;2;100;0,55;0,36;0,36;0,156281672371551;0,006;0,07;65000;50;50;30;8,247;6,753;4,42261904761905;3,44047619047619;1000;3500;50,9118762576364;1389,17572278813;50,9118762576364;21,59897780627;1
"87";800;2;100;0,55;0,36;0,36;0,132700969534926;0,006;0,07;65000;50;50;30;8,247;6,753;4,07142857142857;3,5952380952381;1000;3500;50,6858705493098;1492,56794760318;50,6858705493098;15,9500991239087;1
"88";800;2;100;0,55;0,36;0,36;0,169830225780606;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,35714285714286;1000;3500;51,1842372401381;1187,05526141807;51,1842372401381;9,3431544168506;1
"89";800;2;100;0,55;0,36;0,36;0,160956950462423;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,10119047619048;1000;3500;51,3737147998733;1264,00157782069;51,3737147998733;27,5071858770975;1
"90";800;2;100;0,55;0,36;0,36;0,19347767776344;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,39880952380952;1000;3500;52,1202471153458;1364,62019119406;52,1202471153458;20,3396086303789;1
"91";800;2;100;0,55;0,36;0,36;0,143707639910281;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,31547619047619;1000;3500;52,7825324232539;1326,99762986623;52,7825324232539;19,981958703089;1
"92";800;2;100;0,55;0,36;0,36;0,13873429747764;0,006;0,07;65000;50;50;30;8,247;6,753;4,32738095238095;3,13690476190476;1000;3500;52,1141805229029;1442,97218736478;52,1141805229029;15,5233729217158;1
"93";800;2;100;0,55;0,36;0,36;0,170434336015023;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,39880952380952;1000;3500;51,881084925993;1648,33618599208;51,881084925993;27,3703361420593;1
"94";800;2;100;0,55;0,36;0,36;0,161649742443115;0,006;0,07;65000;50;50;30;8,247;6,753;4,30952380952381;3,53571428571429;1000;3500;50,0908063388873;1955,08565980096;50,0908063388873;29,5991128366152;1
"95";800;2;100;0,55;0,36;0,36;0,168374469340779;0,006;0,07;65000;50;50;30;8,247;6,753;4,24404761904762;3,5297619047619;1000;3500;50,038094704335;1425,41637531537;33,4900633847912;50,038094704335;-1
"96";800;2;100;0,55;0,36;0,36;0,146370986918919;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,38095238095238;1000;3500;50,164950152681;1466,63697380368;50,164950152681;18,0449460980867;1
"97";800;2;100;0,55;0,36;0,36;0,19189515360631;0,006;0,07;65000;50;50;30;8,247;6,753;3,88095238095238;3,33333333333333;1000;3500;50,531776799739;1379,17563975083;50,531776799739;36,2218931042377;1
"98";800;2;100;0,55;0,36;0,36;0,141042848932557;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,49404761904762;1000;3500;50,0045016168742;1272,82354086056;50,0045016168742;20,3722043624302;1
"99";800;2;100;0,55;0,36;0,36;0,117849571350962;0,006;0,07;65000;50;50;30;8,247;6,753;4,55952380952381;3,33928571428571;1000;3500;50,4578719903532;1722,99148084633;50,4578719903532;20,9958930429658;1
"100";800;2;100;0,55;0,36;0,36;0,177911983383819;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,42857142857143;1000;3500;50,5439996939073;1688,53399337281;50,5439996939073;8,89574394612769;1
"101";800;2;100;0,55;0,36;0,36;0,154605924664065;0,006;0,07;65000;50;50;30;8,247;6,753;3,92857142857143;3,35119047619048;1000;3500;51,4418693989995;1429,83891805286;51,4418693989995;24,9531456039923;1
"102";800;2;100;0,55;0,36;0,36;0,175483682053164;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,33928571428571;1000;3500;50,027180021025;1933,90519035336;50,027180021025;21,1497021227098;1
"103";800;2;100;0,55;0,36;0,36;0,161537917028181;0,006;0,07;65000;50;50;30;8,247;6,753;4,35119047619048;3,46428571428571;1000;3500;50,1654292739136;1466,07472419107;50,1654292739136;33,7111684720699;1
"104";800;2;100;0,55;0,36;0,36;0,163915898720734;0,006;0,07;65000;50;50;30;8,247;6,753;4,2797619047619;3,20833333333333;1000;3500;51,0269994931327;1625,30181747365;51,0269994931327;32,1862612187452;1
"105";800;2;100;0,55;0,36;0,36;0,124408423854038;0,006;0,07;65000;50;50;30;8,247;6,753;4,01190476190476;3,36309523809524;1000;3500;50,4673122722216;1444,48401938934;50,4673122722216;15,4491772261903;1
"106";800;2;100;0,55;0,36;0,36;0,166219031531364;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,52380952380952;1000;3500;50,8788786015659;1602,12543960603;50,8788786015659;24,8189651714956;1
"107";800;2;100;0,55;0,36;0,36;0,107007194706239;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,25;1000;3500;50,1801848385314;1457,67521351528;50,1801848385314;20,9904041154641;1
"108";800;2;100;0,55;0,36;0,36;0,131039765640162;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,42857142857143;1000;3500;50,2099190052906;1489,77334112499;50,2099190052906;15,5580030720619;1
"109";800;2;100;0,55;0,36;0,36;0,149518952262588;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,41071428571429;1000;3500;50,2413048543162;1545,17808864314;34,7533838090006;50,2413048543162;-1
"110";800;2;100;0,55;0,36;0,36;0,150542260380462;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,44642857142857;1000;3500;50,6630005772944;1354,96587083266;13,6827081851087;50,6630005772944;-1
"111";800;2;100;0,55;0,36;0,36;0,162651971983723;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,31547619047619;1000;3500;50,0238457636573;2135,60674693857;50,0238457636573;34,1432598069407;1
"112";800;2;100;0,55;0,36;0,36;0,121463141147979;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,44642857142857;1000;3500;50,2973881439082;1594,47658011622;50,2973881439082;19,4699567008677;1
"113";800;2;100;0,55;0,36;0,36;0,130332428100519;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,56547619047619;1000;3500;51,4534906206082;1422,13583362741;51,4534906206082;15,8849702587113;1
"114";800;2;100;0,55;0,36;0,36;0,150048927217722;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,5;1000;3500;50,0804161723849;1915,65972716472;50,0804161723849;31,8028920218794;1
"115";800;2;100;0,55;0,36;0,36;0,142585966107436;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,19047619047619;1000;3500;50,9978340872023;1621,21270106088;50,9978340872023;22,7472353482485;1
"116";800;2;100;0,55;0,36;0,36;0,154951611277647;0,006;0,07;65000;50;50;30;8,247;6,753;3,7797619047619;3,375;1000;3500;51,6307873797134;1438,97502142216;51,6307873797134;27,5112954651027;1
"117";800;2;100;0,55;0,36;0,36;0,115724105690606;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,28571428571429;1000;3500;51,2768580153559;1432,95244000798;51,2768580153559;11,1045425001408;1
"118";800;2;100;0,55;0,36;0,36;0,134887494938448;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,50595238095238;1000;3500;50,5812913309828;1491,21594102134;19,5099266562362;50,5812913309828;-1
"119";800;2;100;0,55;0,36;0,36;0,127863068459556;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,22619047619048;1000;3500;51,5184821936004;1545,7426584406;32,5015927932781;51,5184821936004;-1
"120";800;2;100;0,55;0,36;0,36;0,148744659894146;0,006;0,07;65000;50;50;30;8,247;6,753;3,94047619047619;3,70833333333333;1000;3500;51,450704303121;1840,76577819683;51,450704303121;20,9613980494197;1
"121";800;2;100;0,55;0,36;0,36;0,137444662256166;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,28571428571429;1000;3500;51,2218334303547;1614,80262671381;18,3692092301962;51,2218334303547;-1
"122";800;2;100;0,55;0,36;0,36;0,116062830924056;0,006;0,07;65000;50;50;30;8,247;6,753;4,43452380952381;3,04761904761905;1000;3500;51,0646007596631;1580,16625099803;51,0646007596631;7,03284920642067;1
"123";800;2;100;0,55;0,36;0,36;0,19517888512928;0,006;0,07;65000;50;50;30;8,247;6,753;3,91071428571429;3,58333333333333;1000;3500;51,4569454838586;1503,33089858479;51,4569454838586;15,605794941826;1
"124";800;2;100;0,55;0,36;0,36;0,125113023770973;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,14880952380952;1000;3500;50,7355687479328;1384,21550013141;50,7355687479328;8,40405126499501;1
"125";800;2;100;0,55;0,36;0,36;0,189244690584019;0,006;0,07;65000;50;50;30;8,247;6,753;3,78571428571429;3,29761904761905;1000;3500;52,0664101514889;1489,86227379051;27,5645700802;52,0664101514889;-1
