"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"22";800;2;100;0,55;0,36;0,36;0,174747896776535;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,57738095238095;1000;3500;51,0392880463655;1521,84509096361;51,0392880463655;37,3458205217308;1
"23";800;2;100;0,55;0,36;0,36;0,166075947345234;0,006;0,07;65000;50;50;30;8,247;6,753;4,54761904761905;3,10714285714286;1000;3500;51,7616253486946;1343,1650859035;22,8240237758023;51,7616253486946;-1
"24";800;2;100;0,55;0,36;0,36;0,166737256199121;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,36309523809524;1000;3500;50,0649803442414;1522,3938178902;50,0649803442414;18,4239127666808;1
"25";800;2;100;0,55;0,36;0,36;0,108817519899458;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,10119047619048;1000;3500;50,1766232928697;1427,39650010127;50,1766232928697;18,5026298392457;1
"26";800;2;100;0,55;0,36;0,36;0,178610570169985;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,38690476190476;1000;3500;50,6585888536951;1620,72454890205;50,6585888536951;36,2435432449201;1
"27";800;2;100;0,55;0,36;0,36;0,106803182815202;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,625;1000;3500;50,188103444213;1748,22629282662;50,188103444213;21,8768656038877;1
"28";800;2;100;0,55;0,36;0,36;0,133183255791664;0,006;0,07;65000;50;50;30;8,247;6,753;3,89880952380952;3,38690476190476;1000;3500;50,7267112621615;1241,45293115673;50,7267112621615;13,4375394071951;1
"29";800;2;100;0,55;0,36;0,36;0,120121153420769;0,006;0,07;65000;50;50;30;8,247;6,753;4,30952380952381;3,29761904761905;1000;3500;50,2363819008632;1746,10274420977;50,2363819008632;15,84637549893;1
"30";800;2;100;0,55;0,36;0,36;0,124261589627713;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,39285714285714;1000;3500;50,529540506543;1318,08037917241;50,529540506543;16,2891281896093;1
"31";800;2;100;0,55;0,36;0,36;0,159602817427367;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,4702380952381;1000;3500;50,2772998120306;1929,58043727937;50,2772998120306;29,2051962143413;1
"32";800;2;100;0,55;0,36;0,36;0,178656929708086;0,006;0,07;65000;50;50;30;8,247;6,753;3,875;3,53571428571429;1000;3500;51,327172487165;1912,58815269623;51,327172487165;18,6267964671163;1
"33";800;2;100;0,55;0,36;0,36;0,111425775988027;0,006;0,07;65000;50;50;30;8,247;6,753;4,38095238095238;3,5;1000;3500;50,6299045558449;1793,05078729074;23,0718552406382;50,6299045558449;-1
"34";800;2;100;0,55;0,36;0,36;0,105822161654942;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,63690476190476;1000;3500;52,042211743504;1643,4098701483;6,99982964971106;52,042211743504;-1
"35";800;2;100;0,55;0,36;0,36;0,187914322945289;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,38095238095238;1000;3500;50,3142772034213;1548,82121363394;50,3142772034213;25,1571386017106;1
"36";800;2;100;0,55;0,36;0,36;0,165498980949633;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,23214285714286;1000;3500;50,4002363857993;1345,90156328545;50,4002363857993;18,2552037302895;1
"37";800;2;100;0,55;0,36;0,36;0,135435710195452;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,28571428571429;1000;3500;50,5823788370803;1375,07069434792;18,6171255442032;50,5823788370803;-1
"38";800;2;100;0,55;0,36;0,36;0,134898126684129;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,53571428571429;1000;3500;50,5066941567791;1470,93429913953;50,5066941567791;23,4495365727903;1
"39";800;2;100;0,55;0,36;0,36;0,132765701715834;0,006;0,07;65000;50;50;30;8,247;6,753;4,27380952380952;3,32738095238095;1000;3500;50,9072681063322;2073,53807248284;20,0761057320747;50,9072681063322;-1
"40";800;2;100;0,55;0,36;0,36;0,188726990739815;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,3452380952381;1000;3500;53,2649472583605;1369,98084644114;53,2649472583605;15,1566923092896;1
"41";800;2;100;0,55;0,36;0,36;0,110611429437995;0,006;0,07;65000;50;50;30;8,247;6,753;4,375;3,51785714285714;1000;3500;52,2753790135133;2038,91383142172;52,2753790135133;23,0531174531642;1
"42";800;2;100;0,55;0,36;0,36;0,17048248774372;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,29761904761905;1000;3500;50,297396653328;1231,3426784506;50,297396653328;9,35765519131684;1
"43";800;2;100;0,55;0,36;0,36;0,151088330405764;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,51785714285714;1000;3500;51,3222062026277;1594,05774748525;20,5288824810511;51,3222062026277;-1
"44";800;2;100;0,55;0,36;0,36;0,15384336700663;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,28571428571429;1000;3500;51,1360584838242;1445,95707394392;51,1360584838242;27,2981966342219;1
"45";800;2;100;0,55;0,36;0,36;0,120155915268697;0,006;0,07;65000;50;50;30;8,247;6,753;4;3,56547619047619;1000;3500;50,6285138137428;1407,11242231645;50,6285138137428;14,7940462442755;1
"46";800;2;100;0,55;0,36;0,36;0,10616589365527;0,006;0,07;65000;50;50;30;8,247;6,753;3,88690476190476;3,4702380952381;1000;3500;50,3819803733202;2002,79409582874;12,2138134238352;50,3819803733202;-1
"47";800;2;100;0,55;0,36;0,36;0,124301725835539;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,38690476190476;1000;3500;51,5139159615511;1458,75806880097;51,5139159615511;2,99113060421909;1
"48";800;2;100;0,55;0,36;0,36;0,19064879976213;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,25595238095238;1000;3500;53,6525508225148;1488,99134515923;53,6525508225148;32,8123038088107;1
"49";800;2;100;0,55;0,36;0,36;0,12328629847616;0,006;0,07;65000;50;50;30;8,247;6,753;4,0297619047619;3,5952380952381;1000;3500;51,1377482733401;1554,09812650833;51,1377482733401;7,35314027459793;1
"50";800;2;100;0,55;0,36;0,36;0,133480964042246;0,006;0,07;65000;50;50;30;8,247;6,753;3,83333333333333;3,29761904761905;1000;3500;50,5965690286344;1372,29305471199;50,5965690286344;17,8981060509455;1
"51";800;2;100;0,55;0,36;0,36;0,13554040081799;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,51785714285714;1000;3500;50,733814630333;1996,7946213908;28,3079980183742;50,733814630333;-1
"52";800;2;100;0,55;0,36;0,36;0,114538237056695;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,46428571428571;1000;3500;50,9084500293612;1902,82389905956;50,9084500293612;14,0878729641;1
"53";800;2;100;0,55;0,36;0,36;0,144654140691273;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,36904761904762;1000;3500;50,4868226587832;1973,55953608021;31,3096574628113;50,4868226587832;-1
"54";800;2;100;0,55;0,36;0,36;0,117948779067956;0,006;0,07;65000;50;50;30;8,247;6,753;3,96428571428571;3,23809523809524;1000;3500;52,2518929793943;1806,26955319487;16,3287165560607;52,2518929793943;-1
"55";800;2;100;0,55;0,36;0,36;0,146716635138728;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,16666666666667;1000;3500;50,229007629299;1532,0036083017;50,229007629299;9,46343622001285;1
"56";800;2;100;0,55;0,36;0,36;0,137652733246796;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,2797619047619;1000;3500;50,6797727848025;1478,1352131548;50,6797727848025;7,13799616687359;1
"57";800;2;100;0,55;0,36;0,36;0,113357298308983;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,41666666666667;1000;3500;51,0787947803769;1676,2714552371;51,0787947803769;21,3367117437017;1
"58";800;2;100;0,55;0,36;0,36;0,160257427184843;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,20238095238095;1000;3500;50,2466622066897;1306,13059315569;50,2466622066897;14,9589299699305;1
"59";800;2;100;0,55;0,36;0,36;0,12177490151953;0,006;0,07;65000;50;50;30;8,247;6,753;4,25;3,38095238095238;1000;3500;50,4619643871456;1373,82999085509;50,4619643871456;16,7092597308429;1
"60";800;2;100;0,55;0,36;0,36;0,143471035920084;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,26785714285714;1000;3500;50,8896145987317;2063,79336212382;50,8896145987317;23,5738655861772;1
"61";800;2;100;0,55;0,36;0,36;0,196352355112322;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,375;1000;3500;50,067918223526;1131,3584190972;50,067918223526;17,4149280777482;1
"62";800;2;100;0,55;0,36;0,36;0,124763264134526;0,006;0,07;65000;50;50;30;8,247;6,753;4,13690476190476;3,42261904761905;1000;3500;53,5329327191101;1703,06631920664;53,5329327191101;21,9451773879582;1
"63";800;2;100;0,55;0,36;0,36;0,1645657309331;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,24404761904762;1000;3500;50,2226367979893;1310,41384126854;50,2226367979893;12,0690057421525;1
"64";800;2;100;0,55;0,36;0,36;0,116647505387664;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,47619047619048;1000;3500;50,3459878860181;2131,56309369415;50,3459878860181;8,28478281668652;1
"65";800;2;100;0,55;0,36;0,36;0,176561245485209;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,51190476190476;1000;3500;50,1760812446733;1436,38168375042;50,1760812446733;20,7339178696997;1
"66";800;2;100;0,55;0,36;0,36;0,167006767028943;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,05357142857143;1000;3500;51,5695234316646;1299,9981137593;28,692817548445;51,5695234316646;-1
"67";800;2;100;0,55;0,36;0,36;0,148415844189003;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,78571428571429;1000;3500;50,3410391267029;1702,72689859894;50,3410391267029;24,2242594293908;1
"68";800;2;100;0,55;0,36;0,36;0,124427038710564;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,27380952380952;1000;3500;50,6862319108143;2953,07423694204;50,6862319108143;28,7221980827948;1
"69";800;2;100;0,55;0,36;0,36;0,109748129104264;0,006;0,07;65000;50;50;30;8,247;6,753;4,24404761904762;3,21428571428571;1000;3500;52,191843182532;1476,68773408274;52,191843182532;5,0305391019308;1
"70";800;2;100;0,55;0,36;0,36;0,187046128627844;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,30357142857143;1000;3500;50,5331311258299;1388,00106030934;50,5331311258299;23,1253311931764;1
"71";800;2;100;0,55;0,36;0,36;0,129254544200376;0,006;0,07;65000;50;50;30;8,247;6,753;3,80952380952381;3,38690476190476;1000;3500;50,1442631178412;1313,91223769045;50,1442631178412;12,8842898288898;1
"72";800;2;100;0,55;0,36;0,36;0,100348520511761;0,006;0,07;65000;50;50;30;8,247;6,753;4,16071428571429;3,50595238095238;1000;3500;51,9828286665814;1620,66560163028;11,9960373845957;51,9828286665814;-1
"73";800;2;100;0,55;0,36;0,36;0,116101497155614;0,006;0,07;65000;50;50;30;8,247;6,753;3,71428571428571;3,42261904761905;1000;3500;50,60179478609;2738,30150316613;18,3098599554931;50,60179478609;-1
"74";800;2;100;0,55;0,36;0,36;0,191532876109704;0,006;0,07;65000;50;50;30;8,247;6,753;4,17857142857143;3,41666666666667;1000;3500;51,0167234174444;1614,17969085107;51,0167234174444;24,6720219805674;1
"75";800;2;100;0,55;0,36;0,36;0,198453225241974;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,38690476190476;1000;3500;51,3456623838512;2024,03735491664;51,3456623838512;42,8665621736739;1
"76";800;2;100;0,55;0,36;0,36;0,157985030114651;0,006;0,07;65000;50;50;30;8,247;6,753;4,51190476190476;3,17857142857143;1000;3500;52,0817940859983;1520,115585444;52,0817940859983;33,0095878009848;1
"77";800;2;100;0,55;0,36;0,36;0,187662673695013;0,006;0,07;65000;50;50;30;8,247;6,753;4,29166666666667;3,33333333333333;1000;3500;51,1239508292618;3441,21300283562;38,2355598639017;51,1239508292618;-1
"78";800;2;100;0,55;0,36;0,36;0,19265011115931;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,54166666666667;1000;3500;50,8532495530683;1461,20608816244;42,8014850404992;50,8532495530683;-1
"79";800;2;100;0,55;0,36;0,36;0,152332656830549;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,4702380952381;1000;3500;50,6854297843856;1510,31629229062;50,6854297843856;21,8280318049544;1
"80";800;2;100;0,55;0,36;0,36;0,167949479445815;0,006;0,07;65000;50;50;30;8,247;6,753;4,4702380952381;3,26190476190476;1000;3500;50,4997614406936;1508,81122481106;50,4997614406936;16,3269905409761;1
"81";800;2;100;0,55;0,36;0,36;0,137647044495679;0,006;0,07;65000;50;50;30;8,247;6,753;4,38095238095238;3,32738095238095;1000;3500;50,2700786482372;1388,87317559986;50,2700786482372;20,8868636637042;1
"82";800;2;100;0,55;0,36;0,36;0,147702940017916;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,35119047619048;1000;3500;50,9310554224776;1132,51762473156;50,9310554224776;10,4652853607831;1
"83";800;2;100;0,55;0,36;0,36;0,130432172538713;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,66071428571429;1000;3500;50,4505812391335;1523,80207642736;50,4505812391335;9,10913272373244;1
"84";800;2;100;0,55;0,36;0,36;0,138718600547872;0,006;0,07;65000;50;50;30;8,247;6,753;4,26785714285714;3,4702380952381;1000;3500;50,5854843794403;1479,53758041902;50,5854843794403;18,6556396292971;1
"85";800;2;100;0,55;0,36;0,36;0,106849766522646;0,006;0,07;65000;50;50;30;8,247;6,753;3,82738095238095;3,72619047619048;1000;3500;50,6674514837368;1498,03479187736;15,1679631830295;50,6674514837368;-1
"86";800;2;100;0,55;0,36;0,36;0,167936899047345;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,20833333333333;1000;3500;52,3802328749817;1343,7829774897;52,3802328749817;10,1633287667875;1
"87";800;2;100;0,55;0,36;0,36;0,146088433428668;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,53571428571429;1000;3500;50,001525332751;2290,32196276202;50,001525332751;31,9862698819804;1
"88";800;2;100;0,55;0,36;0,36;0,125040125567466;0,006;0,07;65000;50;50;30;8,247;6,753;4,01785714285714;3,51785714285714;1000;3500;50,747998385946;1390,80792735547;50,747998385946;15,7383032969073;1
"89";800;2;100;0,55;0,36;0,36;0,137343251728453;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,26190476190476;1000;3500;50,4868530703971;2692,69342649893;50,4868530703971;28,9505031592487;1
"90";800;2;100;0,55;0,36;0,36;0,107431801152416;0,006;0,07;65000;50;50;30;8,247;6,753;4,26190476190476;3,36309523809524;1000;3500;50,5700442349692;1309,01925361062;50,5700442349692;21,4840057207385;1
"91";800;2;100;0,55;0,36;0,36;0,183612448605709;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,6547619047619;1000;3500;50,6741798377042;1396,17040443251;39,413250984881;50,6741798377042;-1
"92";800;2;100;0,55;0,36;0,36;0,1816729394719;0,006;0,07;65000;50;50;30;8,247;6,753;4,25595238095238;3,36904761904762;1000;3500;50,9685415095152;1607,35645011346;50,9685415095152;31,7048407815095;1
"93";800;2;100;0,55;0,36;0,36;0,114972222410142;0,006;0,07;65000;50;50;30;8,247;6,753;4,29166666666667;3,4702380952381;1000;3500;50,0698736831536;1835,79556238501;17,3444660471055;50,0698736831536;-1
"94";800;2;100;0,55;0,36;0,36;0,131017880770378;0,006;0,07;65000;50;50;30;8,247;6,753;4,22619047619048;3,42261904761905;1000;3500;50,2040955997714;1717,72087222247;19,1751754026905;50,2040955997714;-1
"95";800;2;100;0,55;0,36;0,36;0,168118061637506;0,006;0,07;65000;50;50;30;8,247;6,753;3,97619047619048;3,48214285714286;1000;3500;50,1751315545293;1370,99062884317;50,1751315545293;20,8354359845079;1
"96";800;2;100;0,55;0,36;0,36;0,139143859967589;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,56547619047619;1000;3500;50,0316244591593;1960,60626757965;50,0316244591593;31,9646489600184;1
"97";800;2;100;0,55;0,36;0,36;0,141100559779443;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,22619047619048;1000;3500;50,5453823841756;1559,23358477902;19,3261756174789;50,5453823841756;-1
"98";800;2;100;0,55;0,36;0,36;0,114241830282845;0,006;0,07;65000;50;50;30;8,247;6,753;4,42261904761905;3,39285714285714;1000;3500;50,7697997556372;1537,62876452877;13,3270724358548;50,7697997556372;-1
"99";800;2;100;0,55;0,36;0,36;0,195210536243394;0,006;0,07;65000;50;50;30;8,247;6,753;4,54761904761905;3,35119047619048;1000;3500;52,485909420806;1330,51635313541;52,485909420806;27,7611421729883;1
"100";800;2;100;0,55;0,36;0,36;0,167231126222759;0,006;0,07;65000;50;50;30;8,247;6,753;4,05952380952381;3,3452380952381;1000;3500;50,8917925008349;1675,86495814041;50,8917925008349;20,9313017543756;1
"101";800;2;100;0,55;0,36;0,36;0,189307150430977;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,48809523809524;1000;3500;50,262805707261;1630,43631710013;50,262805707261;27,2256864247664;1
"102";800;2;100;0,55;0,36;0,36;0,11760570902843;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,04761904761905;1000;3500;50,5104473968469;1502,77353662803;50,5104473968469;16,1765485127157;1
"103";800;2;100;0,55;0,36;0,36;0,15812025081832;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,39285714285714;1000;3500;0;0;0;0;0
"104";800;2;100;0,55;0,36;0,36;0,171433826186694;0,006;0,07;65000;50;50;30;8,247;6,753;4,16071428571429;3,2202380952381;1000;3500;51,4019223621724;1896,96731466963;30,9214689209944;51,4019223621724;-1
"105";800;2;100;0,55;0,36;0,36;0,158798284525983;0,006;0,07;65000;50;50;30;8,247;6,753;3,91071428571429;3,42261904761905;1000;3500;50,129116447027;1450,74770328951;6,78439169959764;50,129116447027;-1
"106";800;2;100;0,55;0,36;0,36;0,198400070914067;0,006;0,07;65000;50;50;30;8,247;6,753;4,41666666666667;3,16666666666667;1000;3500;52,4969188441614;1493,53617390532;52,4969188441614;36,9257988480118;1
"107";800;2;100;0,55;0,36;0,36;0,186126444721594;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,14285714285714;1000;3500;50,5527261551071;1339,7953768794;50,5527261551071;22,2774725429285;1
"108";800;2;100;0,55;0,36;0,36;0,11575381688308;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,39285714285714;1000;3500;50,3814405280807;1617,45302347169;50,3814405280807;9,94792774758281;1
"109";800;2;100;0,55;0,36;0,36;0,130019074608572;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,26190476190476;1000;3500;50,7921464901531;1607,06038445374;50,7921464901531;13,5677651583286;1
"110";800;2;100;0,55;0,36;0,36;0,177771820593625;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,03571428571429;1000;3500;50,1085074505901;1283,58394072457;50,1085074505901;18,3323807746061;1
"111";800;2;100;0,55;0,36;0,36;0,107466463721357;0,006;0,07;65000;50;50;30;8,247;6,753;4,14880952380952;3,07738095238095;1000;3500;50,7169995118252;1480,15884194754;50,7169995118252;4,30928754022044;1
"112";800;2;100;0,55;0,36;0,36;0,161335773160681;0,006;0,07;65000;50;50;30;8,247;6,753;4,08928571428571;3,20833333333333;1000;3500;50,6673926752549;1351,16258596017;50,6673926752549;23,958999637136;1
"113";800;2;100;0,55;0,36;0,36;0,197961172228679;0,006;0,07;65000;50;50;30;8,247;6,753;3,80952380952381;3,33333333333333;1000;3500;50,5113705455631;1565,2958333731;50,5113705455631;33,3888720555417;1
"114";800;2;100;0,55;0,36;0,36;0,174483584216796;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,51190476190476;1000;3500;54,3162481640986;1523,93196533098;54,3162481640986;34,5266073601247;1
"115";800;2;100;0,55;0,36;0,36;0,120923912338912;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,36309523809524;1000;3500;50,4156315557252;1461,86467521238;14,962058397183;50,4156315557252;-1
"116";800;2;100;0,55;0,36;0,36;0,105080776568502;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,45238095238095;1000;3500;52,4544761028638;1646,88105192765;52,4544761028638;16,3730734656338;1
"117";800;2;100;0,55;0,36;0,36;0,178485605539754;0,006;0,07;65000;50;50;30;8,247;6,753;4,13690476190476;3,50595238095238;1000;3500;51,5927624193086;2584,63205446337;51,5927624193086;27,4879471906152;1
"118";800;2;100;0,55;0,36;0,36;0,12010937537998;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,43452380952381;1000;3500;50,2995058292795;1396,21886695617;50,2995058292795;11,5595137620083;1
"119";800;2;100;0,55;0,36;0,36;0,146558235329576;0,006;0,07;65000;50;50;30;8,247;6,753;3,85714285714286;3,33333333333333;1000;3500;50,3347878454019;2069,19674605926;50,3347878454019;19,7867786702614;1
"120";800;2;100;0,55;0,36;0,36;0,10885527448263;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,41666666666667;1000;3500;51,7060710393515;1927,29216735375;51,7060710393515;7,29594867426432;1
"121";800;2;100;0,55;0,36;0,36;0,166936434712261;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,21428571428571;1000;3500;50,055071280187;1488,48697932598;50,055071280187;18,866911482532;1
"122";800;2;100;0,55;0,36;0,36;0,105875887186266;0,006;0,07;65000;50;50;30;8,247;6,753;4,06547619047619;3,41666666666667;1000;3500;51,7862416331741;1418,87543684286;51,7862416331741;8,09160025518345;1
"123";800;2;100;0,55;0,36;0,36;0,18461950335186;0,006;0,07;65000;50;50;30;8,247;6,753;4,05952380952381;3,32142857142857;1000;3500;51,5933605394836;1824,82162355453;51,5933605394836;34,9503410106179;1
"124";800;2;100;0,55;0,36;0,36;0,15854089204222;0,006;0,07;65000;50;50;30;8,247;6,753;3,92857142857143;3,32738095238095;1000;3500;52,7966026412781;1899,19885519901;52,7966026412781;32,3083687804836;1
"125";800;2;100;0,55;0,36;0,36;0,100397177226841;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,45833333333333;1000;3500;50,7706287644763;1560,30362004011;50,7706287644763;9,3371271290991;1
