"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C";"amplitude";"phase";"alpha_freq"
"104";1690,59943151156;6,56794240708713;16,3203417388226;8,71993868819711;0;5,85361804830842;9,18249678891152
"105";1790,48835477357;7,10833479182263;17,4204261095372;8,4849489240418;0;5,85361804830842;9,18249678891152
"106";1890,17172914982;4,1140973365804;20,570486682902;8,44142532780064;0;5,85361804830842;9,18249678891152
"107";1988,42636339775;4,88904091599099;14,7689777670561;9,16695171748311;0;5,85361804830842;9,18249678891152
"108";2089,01147950391;10,4568460175143;17,1293096667854;8,16629879463024;0;5,85361804830842;9,18249678891152
"109";1001,25419584689;16,8378815160035;5,54541008012092;8,77183049037308;0;1,30362472260371;10,9746928401291
"110";1097,73466995348;14,7322672009943;2,80120573540032;9,25954118090663;0;1,30362472260371;10,9746928401291
"111";1194,86236849958;7,72230307295907;7,10451882712235;9,61426732583404;0;1,30362472260371;10,9746928401291
"112";1295,33220192639;5,67368240768021;10,7501350882362;9,29438762837087;0;1,30362472260371;10,9746928401291
"113";1392,1692543907;5,37017109507633;7,95198412155533;9,93998015194417;0;1,30362472260371;10,9746928401291
"114";1493,63852284217;5,02685891029357;12,9121277891854;9,15430433908854;0;1,30362472260371;10,9746928401291
"115";1589,78687733577;8,63438712924039;12,7955375529707;9,07650936176174;0;1,30362472260371;10,9746928401291
"116";1688,45109089718;17,4367326039679;5,47432302682715;8,49026950919951;0;1,30362472260371;10,9746928401291
"117";1791,51740476379;14,1685836911165;6,21088600158534;8,80684226006046;0;1,30362472260371;10,9746928401291
"118";1890,72424005413;8,77625182707244;7,76748724924802;9,43194880265831;0;1,30362472260371;10,9746928401291
"119";1993,23475979468;7,32056108721694;5,95405635093644;9,63873876483563;0;1,30362472260371;10,9746928401291
"120";2090,69351204766;12,2106134443577;5,84878122965032;9,32470165341181;0;1,30362472260371;10,9746928401291
"121";994,046944765464;17,1734599059567;7,98060783865048;8,43519942439639;0;4,21711552360095;9,18171645142138
"122";1090,8814023611;14,260044164005;5,89001824165425;9,15794502923874;0;4,21711552360095;9,18171645142138
"123";1188,54667485327;15,5643862406049;5,73424756232811;8,87016419797629;0;4,21711552360095;9,18171645142138
"124";1288,39587902918;13,5225056149235;5,30883553771072;9,15273296713805;0;4,21711552360095;9,18171645142138
"125";1386,41806408921;20,0352561007092;4,70215194200318;8,38209694009263;0;4,21711552360095;9,18171645142138
"126";1484,3205356946;14,2060147726651;10,2201545127087;8,67435614266151;0;4,21711552360095;9,18171645142138
"127";1582,26831636016;14,406946276775;10,2176923948759;8,46791257225341;0;4,21711552360095;9,18171645142138
"128";1681,34500352124;11,708982953839;8,57985819893377;9,08455574004753;0;4,21711552360095;9,18171645142138
"129";1778,07930252604;6,51828742230786;7,75986597893793;9,90676223311076;0;4,21711552360095;9,18171645142138
"130";1878,11098479266;10,1971284745542;6,29822641075404;9,42234665418363;0;4,21711552360095;9,18171645142138
"131";1978,97537067571;12,421241411438;5,96219587749025;9,06750623034976;0;4,21711552360095;9,18171645142138
"132";2079,3153948817;11,6735268765796;8,58054112295595;8,96716434215891;0;4,21711552360095;9,18171645142138
"133";995,650133374208;7,99084069958953;6,87819199458339;9,6724574923829;0;5,36446625394747;8,49804722238332
"134";1089,96495932486;6,1689388045764;7,97707604040052;9,87827916336265;0;5,36446625394747;8,49804722238332
"135";1191,23197718503;12,6539311238366;3,16348278095916;9,44101892442498;0;5,36446625394747;8,49804722238332
"136";1289,75983014921;6,49860415236836;8,12325519046045;9,57021002126121;0;5,36446625394747;8,49804722238332
"137";1388,19438885794;8,74611265715852;16,1701385173047;8,50457756924281;0;5,36446625394747;8,49804722238332
"138";1485,24936404538;9,27536651310208;12,4702149787261;8,81159818744698;0;5,36446625394747;8,49804722238332
"139";1584,10320261658;9,61786114579801;10,9339895131177;9,03572744486813;0;5,36446625394747;8,49804722238332
"140";1685,57872265967;4,43517862177005;12,812738240669;9,46171439310943;0;5,36446625394747;8,49804722238332
"141";1785,93004485676;7,37611673530867;7,47579398848852;9,55655664861782;0;5,36446625394747;8,49804722238332
"142";1886,44424181014;10,6469701526738;12,8360668195787;8,50762568274403;0;5,36446625394747;8,49804722238332
"143";1982,06072588358;11,3182697178114;16,4534106082999;8,14810620888736;0;5,36446625394747;8,49804722238332
"144";2080,67616513883;19,3701462671935;10,0400234578647;7,85961432307592;0;5,36446625394747;8,49804722238332
"145";1005,26131241318;10,1196727072843;4,60895984688197;9,40578490491402;0;4,49996986580081;9,78515438549221
"146";1105,27971746111;14,1035630833356;7,40186998699885;8,91475219717936;0;4,49996986580081;9,78515438549221
"147";1201,23266081323;9,93572932708407;6,06602422074606;9,53045615716353;0;4,49996986580081;9,78515438549221
"148";1302,76407549076;5,71296653852679;7,58445557700971;9,78838016838104;0;4,49996986580081;9,78515438549221
"149";1401,90119008039;6,7620268433359;10,1935031518944;9,37348123992272;0;4,49996986580081;9,78515438549221
"150";1501,09184473666;11,293531967892;13,1085638913032;8,55837969441816;0;4,49996986580081;9,78515438549221
"151";1600,73674391319;15,4602750558417;12,34814176538;8,04386064187866;0;4,49996986580081;9,78515438549221
"152";1698,12654023318;8,72793806438102;10,4735256772572;9,11299415545665;0;4,49996986580081;9,78515438549221
"153";1799,98339740776;7,67050688625279;7,47382722250272;9,57584112883161;0;4,49996986580081;9,78515438549221
"154";1899,75924898995;9,12746841858123;11,8356183889295;8,88925152304133;0;4,49996986580081;9,78515438549221
"155";1998,59228086818;9,41211884303595;7,69162400076056;9,33621465881791;0;4,49996986580081;9,78515438549221
"156";2101,09510070815;9,85351349680583;7,80476316578679;9,21937648958565;0;4,49996986580081;9,78515438549221
"157";1004,12369273758;9,54831857175639;1,57498038297013;9,88054099628915;0;1,77942301222123;8,48082154616714
"158";1101,49204506199;11,8133215071474;2,46538883627423;9,83587421138574;0;1,77942301222123;8,48082154616714
"159";1200,31205334872;11,5444584043261;3,94941998042736;9,50645642724663;0;1,77942301222123;8,48082154616714
"160";1299,48036348683;6,55493381658754;10,1853586996206;9,40380889841212;0;1,77942301222123;8,48082154616714
"161";1399,31017550618;11,0269322245135;15,2372154375095;8,29526037798626;0;1,77942301222123;8,48082154616714
"162";1495,83084329152;7,04762215939451;7,25490516408258;9,78116678371848;0;1,77942301222123;8,48082154616714
"163";1592,64581704761;8,88335985742213;5,06144922108935;9,64515961263711;0;1,77942301222123;8,48082154616714
"164";1692,79017682308;13,2823347465459;6,89083531963662;9,00052946640943;0;1,77942301222123;8,48082154616714
"165";1792,16786261369;12,797468392692;8,36369981569636;8,90532495436344;0;1,77942301222123;8,48082154616714
"166";1889,64790501171;15,9108025470832;8,41732779910206;8,46865296860878;0;1,77942301222123;8,48082154616714
"167";1989,64920901593;22,5250863903974;5,70635521890068;8,22165653249506;0;1,77942301222123;8,48082154616714
"168";2088,1461008961;18,9898159209312;8,22553523847822;8,1874540568186;0;1,77942301222123;8,48082154616714
"169";994,464791127278;6,07091473479982;9,26071739206753;9,64658061673701;0;1,09468289217912;9,64343880675733
"170";1091,47397855293;10,1052949708898;8,04298987478987;9,39637759410548;0;1,09468289217912;9,64343880675733
"171";1189,98410684351;10,6601313339913;6,0915036194236;9,35299618232332;0;1,09468289217912;9,64343880675733
"172";1289,01540077613;17,8916996261778;4,64982024183152;8,66787142906636;0;1,09468289217912;9,64343880675733
"173";1388,71350956485;21,1791311525627;8,43150244936147;7,92962730356614;0;1,09468289217912;9,64343880675733
"174";1489,00304294611;15,0667510218976;8,18194426354703;8,54364606788067;0;1,09468289217912;9,64343880675733
"175";1586,96877135859;9,50046266240214;8,58106304991161;9,28338219834188;0;1,09468289217912;9,64343880675733
"176";1684,58637844613;3,383286873012;15,0710051615989;9,08617573092995;0;1,09468289217912;9,64343880675733
"177";1779,47128377531;4,32389893373088;17,1901347853203;8,92463286017015;0;1,09468289217912;9,64343880675733
"178";1879,64265498335;11,5891228059439;13,7870598898298;8,39212341120076;0;1,09468289217912;9,64343880675733
"179";1981,44244836238;12,485461887875;13,2719476760876;8,30725613799555;0;1,09468289217912;9,64343880675733
"180";2078,90142595251;10,6863323501081;9,04228121932226;9,19641101283343;0;1,09468289217912;9,64343880675733
"181";989,225713241448;10,5573519292812;7,86626222181736;9,13417948783398;0;5,72485124890693;11,2507979879156
"182";1088,72565185592;11,7636677488877;9,04897519145207;8,91072695936044;0;5,72485124890693;11,2507979879156
"183";1188,34013842822;14,6626534369044;6,52789365341634;8,98840741508865;0;5,72485124890693;11,2507979879156
"184";1286,19879928671;22,1766383833486;2,96369821712954;8,44398500656304;0;5,72485124890693;11,2507979879156
"185";1385,85737212311;19,8724170129781;7,22633345926477;8,15471657729531;0;5,72485124890693;11,2507979879156
"186";1482,03555511961;22,9855111505202;6,24041026710957;8,11253334724244;0;5,72485124890693;11,2507979879156
"187";1580,31744699119;23,4187958365089;4,68375916730179;8,19657854277813;0;5,72485124890693;11,2507979879156
"188";1682,19899911422;13,5523681431432;6,2851562402983;8,96125792073781;0;5,72485124890693;11,2507979879156
"189";1780,21196226535;10,7493371744546;4,50448414929525;9,75118443682664;0;5,72485124890693;11,2507979879156
"190";1880,40606845822;10,5812811845018;6,38869807366147;9,42083407346565;0;5,72485124890693;11,2507979879156
"191";1978,67884488428;10,6900004652429;8,95923848515594;9,06104801339635;0;5,72485124890693;11,2507979879156
"192";2078,00239402724;16,7275050924956;9,97604219371727;8,28817646902268;0;5,72485124890693;11,2507979879156
"193";996,333847974558;10,0047400277296;10,8962515153491;8,92749698018945;0;2,01699023786001;10,4918067315593
"194";1095,38033350475;12,5305966405704;9,60005387785637;8,90531313669571;0;2,01699023786001;10,4918067315593
"195";1192,72864786895;19,621620558848;7,91028682215339;8,12859019224528;0;2,01699023786001;10,4918067315593
"196";1291,1909607604;17,4760500984441;6,90913608543139;8,54751578216053;0;2,01699023786001;10,4918067315593
"197";1389,45265388431;19,9478517412375;9,66860160927326;7,88754341809135;0;2,01699023786001;10,4918067315593
"198";1488,56536200476;22,0313246143112;3,94138376127586;8,46386897453471;0;2,01699023786001;10,4918067315593
"199";1587,32490276743;12,5633896143815;5,26851822538581;9,25790101624285;0;2,01699023786001;10,4918067315593
"200";1688,03390540943;7,1539208855475;8,84304109463511;9,56340118380482;0;2,01699023786001;10,4918067315593
"201";1789,87344109029;5,69916882707923;10,6122454021475;9,42082433269348;0;2,01699023786001;10,4918067315593
"202";1888,65435621594;6,28342195443643;9,0197508700781;9,61515577301865;0;2,01699023786001;10,4918067315593
"203";1985,50349040377;9,93135903114038;6,10364773788836;9,49168949069927;0;2,01699023786001;10,4918067315593
"204";2086,24914904373;11,717470064952;5,85873503247601;9,27219294334656;0;2,01699023786001;10,4918067315593
"205";993,920590075024;15,9699568182492;6,05072898082732;8,80331470571188;0;2,23098428121768;9,86833990272135
"206";1095,15043216905;12,0734525377981;10,5890116520033;8,60975713761013;0;2,23098428121768;9,86833990272135
"207";1193,91726397444;10,6311598216211;13,4661357740534;8,4796155720073;0;2,23098428121768;9,86833990272135
"208";1292,4558767407;6,31096924266443;12,3165690058451;9,22470302607201;0;2,23098428121768;9,86833990272135
"209";1390,30663990474;8,68823153394266;11,4480227270774;9,12264311063979;0;2,23098428121768;9,86833990272135
"210";1492,04347976316;9,35319880072165;7,97483266166793;9,25474407650352;0;2,23098428121768;9,86833990272135
"211";1590,40004527796;14,8934617993173;4,99849060388047;9,00238358760104;0;2,23098428121768;9,86833990272135
"212";1689,12197085996;11,8657536589286;9,22891951250005;8,92466941868137;0;2,23098428121768;9,86833990272135
"213";1788,37170229999;12,6014044566363;12,6014044566363;8,46814379485961;0;2,23098428121768;9,86833990272135
"214";1885,69530210763;13,9774073315624;10,894155714306;8,49178882919369;0;2,23098428121768;9,86833990272135
"215";1984,96641414622;10,4767311478888;10,5774689473877;8,97825638034221;0;2,23098428121768;9,86833990272135
"216";2083,54895551784;9,94179584394522;8,62298619117698;9,20630584528601;0;2,23098428121768;9,86833990272135
"217";984,258928119417;20,2533898784389;12,7100354849387;7,67252142078617;0;0,0428963513392955;11,4457398224622
"218";1083,43941569602;12,8105086955165;11,9026773706373;8,47309236553845;0;0,0428963513392955;11,4457398224622
"219";1179,78961080878;14,3283681296294;9,24075915606535;8,57885084572921;0;0,0428963513392955;11,4457398224622
"220";1277,00165673475;8,43826329320764;8,74698024295914;9,37727734870178;0;0,0428963513392955;11,4457398224622
"221";1377,92699555003;7,23416360041672;11,3962851239441;9,21612623066788;0;0,0428963513392955;11,4457398224622
"222";1476,31291029798;11,8137377903542;9,87872901434792;8,84757302187089;0;0,0428963513392955;11,4457398224622
"223";1574,51372384341;13,8492553949787;5,60080181414581;9,17767751817984;0;0,0428963513392955;11,4457398224622
"224";1673,35206114474;11,2804460953701;11,2804460953701;8,60006982721348;0;0,0428963513392955;11,4457398224622
"225";1771,66193915435;7,22352881404897;10,7844232998478;9,44908786767322;0;0,0428963513392955;11,4457398224622
"226";1871,94567692095;6,49118897682794;9,58698679654589;9,56202068509655;0;0,0428963513392955;11,4457398224622
"227";1973,36655525753;6,01486828690078;7,49393425908949;9,77416096621376;0;0,0428963513392955;11,4457398224622
"228";2069,62366767172;7,27431220764823;8,62525590335433;9,62547383190597;0;0,0428963513392955;11,4457398224622
"229";995,503564504512;6,65136567119991;9,51656934494756;9,6188980475814;0;3,11661993467249;11,1731011746451
"230";1095,18206553128;5,21766919705476;5,41834878155687;10,1092340692936;0;3,11661993467249;11,1731011746451
"231";1192,4570445393;9,46386571468079;6,06921823006703;9,64388489947091;0;3,11661993467249;11,1731011746451
"232";1290,27794886495;3,477751830512;11,8652709511586;9,46153071536354;0;3,11661993467249;11,1731011746451
"233";1393,38406859057;5,44766196316314;10,7980442484127;9,33884907970824;0;3,11661993467249;11,1731011746451
"234";1490,93235112841;10,6699796071194;12,8244947200954;8,64370944134433;0;3,11661993467249;11,1731011746451
"235";1592,14197073881;12,654669303526;8,79894975010791;8,86074012756653;0;3,11661993467249;11,1731011746451
"236";1692,41079069349;11,0792395519567;6,18840407406591;9,19526976327939;0;3,11661993467249;11,1731011746451
"237";1793,28623618549;12,7902166996762;8,03106629979666;8,79947079144387;0;3,11661993467249;11,1731011746451
"238";1894,7507849649;13,2214554414219;7,30140076615836;9,02808337977689;0;3,11661993467249;11,1731011746451
"239";1994,05588577537;17,4267132079838;3,82783295897911;8,90222994078365;0;3,11661993467249;11,1731011746451
"240";2090,78189731667;14,7939736004413;4,96580932042785;9,09105195901244;0;3,11661993467249;11,1731011746451
"241";993,156066506284;7,0955295385734;16,4210826464127;8,64134133090546;0;0,566956444364041;11,5743831004947
"242";1091,41877856197;6,71675153779778;18,0131063968213;8,54859286628808;0;0,566956444364041;11,5743831004947
"243";1189,44061968712;6,02116946270707;19,4922604640178;8,49597216559938;0;0,566956444364041;11,5743831004947
"244";1288,37472050594;4,95298608445427;10,2092162148955;9,66590396583549;0;0,566956444364041;11,5743831004947
"245";1384,55906653983;9,56504413841107;6,34204013525082;9,61702807394591;0;0,566956444364041;11,5743831004947
"246";1485,69022933598;8,50915015896008;4,84823671847726;9,70884138776696;0;0,566956444364041;11,5743831004947
"247";1583,07439870342;5,96404695370836;5,24424818343321;10,2185718280132;0;0,566956444364041;11,5743831004947
"248";1683,51595188306;9,26624077081806;5,08148687431958;9,55269713873314;0;0,566956444364041;11,5743831004947
"249";1782,88315203869;13,7949038025412;6,94779826551346;8,83578692462038;0;0,566956444364041;11,5743831004947
"250";1881,39714985013;8,52959247527423;7,51416479964635;9,65925576441025;0;0,566956444364041;11,5743831004947
"251";1979,69326117661;7,44357539398603;5,09833931094933;9,97999920118332;0;0,566956444364041;11,5743831004947
"252";2080,10316219816;3,98489292053362;10,4603439164007;9,76298765530736;0;0,566956444364041;11,5743831004947
"253";993,074223044475;4,1409779801219;24,8458678807314;8,24313429168015;0;1,13484628368169;8,81599935144186
"254";1094,32402621397;3,65710746149657;21,3496003157638;8,57443438607642;0;1,13484628368169;8,81599935144186
"255";1192,82312088028;3,75678595684886;16,9563041836151;9,02390140310656;0;1,13484628368169;8,81599935144186
"256";1290,50872725948;2,25395604705162;18,9537213047522;9,0030176197573;0;1,13484628368169;8,81599935144186
"257";1389,32471962827;2,83658555792104;21,2743916844078;8,71236992790033;0;1,13484628368169;8,81599935144186
"258";1487,25944238615;6,23285390903549;15,1223340743812;9,01720258151446;0;1,13484628368169;8,81599935144186
"259";1586,05083946649;8,09932709560012;9,82043410341514;9,17501897548451;0;1,13484628368169;8,81599935144186
"260";1688,4736542792;10,8550586313866;11,735198520418;8,75250222981173;0;1,13484628368169;8,81599935144186
"261";1790,62669608627;14,329878565327;8,53903722728388;8,4654248373935;0;1,13484628368169;8,81599935144186
"262";1892,86593723968;12,2301329415224;5,38125849426986;9,30713116849856;0;1,13484628368169;8,81599935144186
