"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"598";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,16071428571429;3,30357142857143;1000;3500;15,8611385707716;1030,00630974263;8,24779205680124;15,8611385707716;-1;15,8611385707716;1030,00630974263;8,24779205680124;15,8611385707716;-1;21,5495930071597;1100,22992215026;18,1290226885629;21,5495930071597;-1;25,0028244616293;1140,4530532001;19,7390719433916;25,0028244616293;-1;30,049724269714;1226,08513334587;30,049724269714;22,362585503043;1;35,4144434535127;1414,0510753837;20,3800099119271;35,4144434535127;-1;40,8062710672938;1733,88491016183;18,607659606686;40,8062710672938;-1;45,0315874132483;1752,24840296226;20,2814019647454;45,0315874132483;-1;50,7500000000002;2442,4963366524;50,7500000000002;16,1000000000001;1;55,1402921708224;2528,93933251691;55,1402921708224;15,7045135929558;1;61,1083435973404;2623,91372027372;61,1083435973404;20,2569094797813;1;65,1925140853149;3105,39035933551;65,1925140853149;13,2534231931684;1
"599";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,26785714285714;3,21428571428571;1000;3500;15,6348094622549;1030,00304460433;15,6348094622549;10,5365020289109;1;15,6348094622549;1030,00304460433;15,6348094622549;10,5365020289109;1;21,776386928523;1079,5827763568;21,776386928523;17,6285037040424;1;26,4593459666143;1098,79193548079;26,4593459666143;19,5867885726885;1;30,2655251911378;1119,96354676855;30,2655251911378;17,2945858235073;1;35,6896493997111;1294,01375769029;35,6896493997111;20,8484090552768;1;41,4391459342833;1332,90706115736;41,4391459342833;18,3419170528795;1;46,7140397659575;1390,46515114079;46,7140397659575;8,99677802899922;1;50,9733495718074;1556,3916332011;50,9733495718074;8,10172443525416;1;55,204797318839;1699,7519099722;55,204797318839;9,08433373601147;1;60,2033015357493;1765,94274205663;60,2033015357493;9,74388695376289;1;65,6607233972542;3063,20777402023;65,6607233972542;6,18792157670459;1
"600";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,43452380952381;3,54761904761905;1000;3500;18,2352116279555;1030,00481161668;11,0040070168697;18,2352116279555;-1;18,2352116279555;1030,00481161668;11,0040070168697;18,2352116279555;-1;22,2566231688621;1049,09715158133;16,0378608128565;22,2566231688621;-1;25,3724444987547;1080,73075449191;20,3606036101118;25,3724444987547;-1;30,4446750595696;1109,49122733856;21,5507250421673;30,4446750595696;-1;35,0439770809074;1157,84244489982;25,5174590394957;35,0439770809074;-1;41,2773218867165;1273,92165787565;30,6140137326481;41,2773218867165;-1;45,1394735406013;1531,10563065351;32,6393116370502;45,1394735406013;-1;52,2072982371683;1774,61680079103;34,1788787020311;52,2072982371683;-1;55,2017444322392;1887,18386890478;31,4933029132646;55,2017444322392;-1;61,4508531841062;2000,79504236759;27,4272169578779;61,4508531841062;-1;65,1909581144379;2365,92245393698;26,4385552352998;65,1909581144379;-1
"601";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,44642857142857;3,30952380952381;1000;3500;16,816733176301;1030,02437991542;16,816733176301;8,86700476568596;1;16,816733176301;1030,02437991542;16,816733176301;8,86700476568596;1;20,9934879505867;1058,67267943055;20,9934879505867;7,57142188381815;1;26,8332229733598;1117,6871452934;26,8332229733598;9,81703279513163;1;32,7810927330698;1187,63954314581;32,7810927330698;17,2532067016157;1;35,6128151128944;1216,54031477695;35,6128151128944;20,2034239582767;1;40,5590671207256;1296,03529031642;40,5590671207256;15,7543483857364;1;45,813524668194;1344,88343352284;45,813524668194;18,1906642064888;1;50,8144669773944;1413,13964387304;50,8144669773944;14,7094509671405;1;55,3773832125481;1526,60642177831;55,3773832125481;12,8618438429144;1;61,2391321323229;1764,82174791396;61,2391321323229;17,5899634848162;1;65,7407713423933;1896,8905294677;65,7407713423933;13,6250303300297;1
"602";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,25595238095238;3,28571428571429;1000;3500;11,153563816305;1030,12176109116;11,153563816305;9,18528784872175;1;16,2034480901661;1090,38704306609;16,2034480901661;13,8886697915709;1;20,2652447211976;1129,26392204299;20,2652447211976;17,5632120917046;1;28,3348971456081;1199,42074668242;28,3348971456081;18,2385544845294;1;31,6650074867232;1220,08970872334;31,6650074867232;21,7696926471222;1;36,7391639644887;1269,40778060506;36,7391639644887;26,2904109103681;1;40,166718402398;1379,43810150153;40,166718402398;19,5684012729631;1;45,8332897954077;1524,32404809333;45,8332897954077;16,0583789064202;1;51,1354987855689;1589,99414222492;51,1354987855689;12,1751187584688;1;55,3982608650616;1628,19608343441;55,3982608650616;7,52322061130466;1;60,2524535512901;1705,67172152722;60,2524535512901;5,54045549896921;1;65,2386532919844;1915,52946440317;65,2386532919844;7,93909537415683;1
"603";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,1547619047619;3,16666666666667;1000;3500;13,0288264127136;1030,04622379504;6,68144944241723;13,0288264127136;-1;15,7565601454307;1040,33082743567;6,75281149089888;15,7565601454307;-1;22,4827724591698;1069,28639650126;12,6039784998376;22,4827724591698;-1;25,4778322403974;1140,83042939834;24,4851894258364;25,4778322403974;-1;30,4281413896063;1180,3728516684;27,4834825454508;30,4281413896063;-1;36,4133755587491;1254,87616557065;36,4133755587491;28,6357613617347;1;41,2153022149434;1332,78194580781;41,2153022149434;22,0914019872097;1;46,3563439410401;1475,25641246645;46,3563439410401;24,2007383809842;1;51,3200645926567;1611,02542355266;51,3200645926567;18,3781312392622;1;56,3452081636777;1665,39544142733;56,3452081636777;17,5621428042632;1;60,1971885853452;1761,14912340452;60,1971885853452;11,6954537822956;1;65,2013613155286;1931,60318072841;65,2013613155286;8,19284121242244;1
"604";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,25595238095238;3,20238095238095;1000;3500;10,5485290598502;1030,0213873508;10,5485290598502;9,22996292736896;1;16,795735388614;1070,80854159169;16,795735388614;11,3048218961825;1;20,6550825118362;1079,57287689766;20,6550825118362;10,6717926311154;1;25,4456912314135;1108,94989650452;25,4456912314135;10,1782764925654;1;30,9930403154609;1167,3641860198;30,9930403154609;10,331013438487;1;35,3839790439732;1205,35818974896;35,3839790439732;12,4884631919905;1;40,2631654188946;1303,17272168641;40,2631654188946;19,4605299524657;1;45,5603520907776;1359,90147968376;45,5603520907776;21,3104872682669;1;50,3367566159878;1436,80837875259;50,3367566159878;13,1013476123804;1;55,8074244187506;1533,47856040359;55,8074244187506;6,42630947852279;1;60,3489071128423;1637,06314341679;60,3489071128423;4,61491642627618;1;65,1776219831698;1780,60108366596;65,1776219831698;3,31411637202558;1
"605";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;3,88690476190476;3,17261904761905;1000;3500;28,819889244515;1030,06038674303;28,819889244515;4,68323200223368;1;28,819889244515;1030,06038674303;28,819889244515;4,68323200223368;1;28,819889244515;1030,06038674303;28,819889244515;4,68323200223368;1;28,819889244515;1030,06038674303;28,819889244515;4,68323200223368;1;30,1300751737495;1040,4120868184;30,1300751737495;6,84774435767033;1;36,1403678033469;1079,2841555049;36,1403678033469;8,94904345606686;1;41,6709343238382;1108,89763809596;41,6709343238382;9,33428928853977;1;45,0299804443519;1186,65402189682;45,0299804443519;8,31322715895728;1;50,0367522955427;1213,78960143358;50,0367522955427;9,4272142006095;1;55,7883211077061;1319,51978546286;55,7883211077061;8,01957115923275;1;60,4999197026938;1376,31053857918;60,4999197026938;10,4434385201079;1;65,0143936243922;1710,15999420675;65,0143936243922;11,7579222512199;1
"606";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,17857142857143;3,30952380952381;1000;3500;12,373188797395;1030,12779038;10,0939171768222;12,373188797395;-1;17,1204398845065;1048,79237786783;10,2722639307039;17,1204398845065;-1;21,4181407516176;1079,64373839918;14,0656446727041;21,4181407516176;-1;27,9895722207032;1179,16083056505;27,9895722207032;20,7452123518153;1;32,3698034307175;1197,31968957136;32,3698034307175;20,1033516043403;1;36,3860487616143;1217,50906626862;36,3860487616143;18,8795536027244;1;41,9526412721978;1236,73588873693;41,9526412721978;18,459162159767;1;45,2830645124793;1312,53761129032;45,2830645124793;19,457566782706;1;50,18108073864;1395,15783803417;50,18108073864;17,2263411490854;1;55,5468316461755;1599,07096181786;55,5468316461755;23,5257169324979;1;60,4896493292291;2813,65913025288;60,4896493292291;13,1977416718318;1;65,8243837602638;3104,41698004615;65,8243837602638;10,7847860398172;1
"607";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,32142857142857;3,17261904761905;1000;3500;21,6329051712232;1030,0283155047;21,6329051712232;6,1347044515409;1;21,6329051712232;1030,0283155047;21,6329051712232;6,1347044515409;1;21,6329051712232;1030,0283155047;21,6329051712232;6,1347044515409;1;25,1421027528995;1132,33287433679;25,1421027528995;11,628222523216;1;31,435939127204;1160,65033008542;31,435939127204;15,3686813510775;1;35,9032760818717;1295,85804485242;35,9032760818717;9,32104282894747;1;40,0417058213063;1356,68771897379;40,0417058213063;8,58036553313707;1;47,0391550290183;1404,87594078885;47,0391550290183;11,3305993865519;1;50,5223118510937;1434,47168925339;50,5223118510937;13,6277288545713;1;55,0433840678139;1925,87430867428;55,0433840678139;9,88803306607435;1;61,3250272318312;2247,12116899191;61,3250272318312;8,44596183432406;1;65,2672433384799;3503,2594170824;65,2672433384799;9,22625952952333;1
"608";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,28571428571429;3,0952380952381;1000;3500;15,8308930024267;1030,07818137034;13,8520313771233;15,8308930024267;-1;15,8308930024267;1030,07818137034;13,8520313771233;15,8308930024267;-1;22,0720892888277;1109,53326841303;20,0346656621667;22,0720892888277;-1;25,9749660571845;1149,67969999353;25,9749660571845;20,2402332913126;1;30,2906359047817;1268,69540317031;30,2906359047817;25,9153218296466;1;36,9101170483763;1287,69223706317;36,9101170483763;22,817163266269;1;41,3000000000002;1413,58211647011;41,3000000000002;14,7000000000001;1;46,4968395023724;1451,44585949895;46,4968395023724;15,2676189410775;1;50,3441022290319;1826,29835202146;50,3441022290319;15,3531659280026;1;56,1408400504557;1914,81702333021;56,1408400504557;5,90956211057429;1;60,9666369024919;2097,34024426792;60,9666369024919;3,2602479627001;1;65,2782552576654;2840,1454943777;65,2782552576654;1,73612381004429;1
"609";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,1547619047619;3,29166666666667;1000;3500;11,5446047567293;1030,01595861209;11,5446047567293;9,23568380538346;1;15,3897217624106;1059,52388119378;15,3897217624106;15,3897217624106;0;20,114515485477;1090,13715632361;15,248100448668;20,114515485477;-1;25,1781426756997;1147,80109547472;25,1781426756997;20,0045517149395;1;30,0640923054704;1177,06994438361;30,0640923054704;19,9301286069972;1;35,0865612194557;1206,91408341826;35,0865612194557;15,2262435480657;1;41,2123356333863;1264,93353213336;41,2123356333863;21,4719731871424;1;46,4030816222845;1330,59016195346;46,4030816222845;20,7774992338587;1;50,0306616917739;1408,33635178945;50,0306616917739;18,4323490443378;1;55,104199359197;2465,27923517649;55,104199359197;10,1418771826743;1;60,0351846571067;2590,06396972576;60,0351846571067;3,53148145041804;1;66,1257471973117;3261,91435754685;66,1257471973117;14,1698029708525;1
"610";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,28571428571429;3,22619047619048;1000;3500;16,5326386755254;1030,0483018412;5,85530953091526;16,5326386755254;-1;16,5326386755254;1030,0483018412;5,85530953091526;16,5326386755254;-1;20,6667583943601;1060,44016636742;5,81252579841377;20,6667583943601;-1;25,1623857971016;1171,6434939927;17,2345108199326;25,1623857971016;-1;31,4181298943901;1300,42453275706;18,1526972723143;31,4181298943901;-1;36,6288573774083;1360,14573215754;19,4292200001905;36,6288573774083;-1;40,0214961819403;1390,19547226727;21,6509733443284;40,0214961819403;-1;45,5000000000002;1771,23450595217;30,4500000000001;45,5000000000002;-1;50,3541977358758;1929,8220080906;36,2691074601063;50,3541977358758;-1;55,4921020907003;2819,77270667493;18,8463742949548;55,4921020907003;-1;60,9618208453143;3174,61545782373;15,5717694550531;60,9618208453143;-1;0;0;0;0;0
"611";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;3,92857142857143;3,32738095238095;1000;3500;10,966290730861;1030,12104875689;10,966290730861;8,30779600822802;1;18,1605578188994;1071,38890581231;18,1605578188994;13,7000699335557;1;21,4420812327633;1090,95819365472;21,4420812327633;15,5042741221519;1;25,0603458628268;1128,82884081225;25,0603458628268;20,5975445447891;1;30,4032312559452;1156,84201219594;30,4032312559452;20,618283265526;1;35,485572258962;1294,1195090321;35,485572258962;17,9117650449999;1;41,2873200015626;1333,1860821053;41,2873200015626;12,0421350004558;1;45,4509108446807;1508,08026130662;45,4509108446807;14,5849937785169;1;50,4318145954515;1596,6412875828;50,4318145954515;5,972188570514;1;55,0959435744299;1768,68744522631;55,0959435744299;12,0408353507032;1;61,6687966741141;1976,1465163328;61,6687966741141;14,1169534555201;1;65,5354196517466;2380,57820809015;65,5354196517466;7,9752097988898;1
"612";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,25;3,2797619047619;1000;3500;15,9367352749332;1030,13018088824;15,9367352749332;11,5287021137815;1;15,9367352749332;1030,13018088824;15,9367352749332;11,5287021137815;1;21,9942770713867;1118,33504418829;21,9942770713867;20,6407830977629;1;27,7591421293642;1167,33141498759;27,7591421293642;20,9886196587876;1;31,7739767145069;1186,76755324331;31,7739767145069;23,7468668076841;1;35,2533552161554;1206,7305812423;35,2533552161554;23,0502707182555;1;42,6982141447697;1253,51529936863;42,6982141447697;22,382128382339;1;45,2743065870512;1273,71930867416;45,2743065870512;17,7743574008423;1;50,1607692499822;1526,36828986313;50,1607692499822;12,6254997431928;1;55,3589281609203;1649,79588670694;55,3589281609203;17,9828365363499;1;60,1367039823491;1764,80628194352;60,1367039823491;13,9852799958951;1;65,691070664942;1953,10723370894;65,691070664942;14,2504439008604;1
"613";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;3,875;3,39880952380952;1000;3500;16,9768261683452;1030,03664272948;12,3467826678874;16,9768261683452;-1;16,9768261683452;1030,03664272948;12,3467826678874;16,9768261683452;-1;21,8589665613182;1101,46521415805;13,1796710149124;21,8589665613182;-1;25,9450774765734;1230,96621969857;20,0335408363415;25,9450774765734;-1;30,7842922209102;1268,90502350918;17,3382795267195;30,7842922209102;-1;35,4625428302574;1336,55464884069;15,0548530883168;35,4625428302574;-1;40,4281487211195;1375,09824610531;16,5081607277905;40,4281487211195;-1;45,7918654549391;1432,4151963892;15,8510303497866;45,7918654549391;-1;50,6483293357063;1551,80385774634;13,9034629548998;50,6483293357063;-1;56,1068395780415;1752,71111808696;16,2676635462961;56,1068395780415;-1;60,0145471935945;1868,20520810506;13,0757951986044;60,0145471935945;-1;66,0753859192127;2267,5751348042;6,34056733568203;66,0753859192127;-1
"614";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,27380952380952;3,125;1000;3500;14,9358185026291;1030,01111739013;14,9358185026291;7,12845883080027;1;16,8575772244036;1050,23173422824;16,8575772244036;8,42878861220178;1;20,5518320701512;1099,23897307842;20,5518320701512;17,8115877941311;1;27,5759673697348;1148,32084847846;27,5759673697348;23,6365434597727;1;31,4628168652559;1158,26718645725;31,4628168652559;24,0991788755152;1;35,4333963703283;1177,70437689081;35,4333963703283;25,3095688359488;1;40,8618814833463;1214,92635542914;40,8618814833463;28,0703359755162;1;45,3759582901039;1388,65099175786;45,3759582901039;17,8013374830408;1;50,0444900773514;1511,89052479525;50,0444900773514;17,8480349226918;1;55,0220645275695;1918,37199447997;55,0220645275695;2,18630719977097;1;60,6920102296472;2004,29648981779;60,6920102296472;3,54924036430685;1;65,868820126086;2157,16452831531;65,868820126086;6,86133542980063;1
"615";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,02380952380952;3,29761904761905;1000;3500;13,7663817157928;1030,01061572352;13,7663817157928;9,83312979699484;1;15,935838597676;1039,88127056043;15,935838597676;10,9558890359022;1;21,5250630713613;1060,76131078187;21,5250630713613;13,1720535212808;1;26,2091138348825;1180,12819039139;26,2091138348825;18,7207955963446;1;30,1045478075823;1210,97039678995;30,1045478075823;18,5751465195721;1;35,5597347735809;1378,7470769567;35,5597347735809;25,3998105525578;1;40,0382848502925;1408,16096449405;40,0382848502925;23,8883884400905;1;46,2133017956565;1494,09267517366;46,2133017956565;17,2437693267375;1;50,1432797503553;1571,15851594715;50,1432797503553;20,8341796145842;1;55,1300997933824;1733,21896476743;55,1300997933824;13,2591379249907;1;60,0507317148431;1885,42073509815;60,0507317148431;7,67314905245217;1;65,5164350764064;1964,44652769071;65,5164350764064;5,77087770103062;1
"616";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,13690476190476;3,3452380952381;1000;3500;13,4921989612938;1030,03002233554;13,4921989612938;13,4921989612938;0;16,082173216641;1040,01402733701;16,082173216641;11,7265846371341;1;21,4625880905115;1069,02666052107;21,4625880905115;14,9897440632144;1;27,1922501410657;1099,69767875892;27,1922501410657;13,5961250705328;1;30,4709747422352;1120,17888761977;30,4709747422352;13,1057955880582;1;35,108686753107;1334,980995558;35,108686753107;29,0184043571599;1;40,9028224919628;1433,4516570247;40,9028224919628;25,8701612342329;1;45,5383451226172;1655,04562794644;34,744070723182;45,5383451226172;-1;50,0552873770036;1816,27399805467;32,6891672666146;50,0552873770036;-1;55,6576597069263;2068,80607759122;35,6779869916194;55,6576597069263;-1;60,7343957793285;2352,62475633117;25,7866708336814;60,7343957793285;-1;65,4250303084158;2987,20417177392;15,6451159433168;65,4250303084158;-1
"617";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,43452380952381;3,32142857142857;1000;3500;15,4760647709831;1030,24678003046;15,4760647709831;4,95234072671459;1;15,4760647709831;1030,24678003046;15,4760647709831;4,95234072671459;1;21,0888861374885;1068,77206809224;21,0888861374885;5,27222153437211;1;25,166831396049;1089,96768956713;25,166831396049;4,90262949273682;1;31,024602583726;1120,58972766565;31,024602583726;8,07932358951199;1;35,7094364801208;1170,41840768281;35,7094364801208;13,2257172148596;1;40,3818701757251;1190,78742998494;40,3818701757251;10,0954675439313;1;46,9022077330492;1279,21111696507;46,9022077330492;15,0634827755778;1;50,8539980266648;1393,31803552686;50,8539980266648;9,75282153936038;1;55,6771840424903;1538,89256191708;55,6771840424903;6,61166560504572;1;60,1609133471805;1691,13843465448;60,1609133471805;3,11177138002658;1;65,0373350658184;2560,91395812412;65,0373350658184;5,24494637627568;1
"618";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;3,82738095238095;3,00595238095238;1000;3500;16,4642399035012;1030,07526645111;5,69915996659657;16,4642399035012;-1;16,4642399035012;1030,07526645111;5,69915996659657;16,4642399035012;-1;20,2005477984126;1070,53787010215;10,4260891862774;20,2005477984126;-1;26,8273111366168;1265,29450525157;26,8273111366168;21,6823473569916;1;30,7546110658069;1316,10689997359;30,7546110658069;17,6675425271657;1;35,8050031365125;1451,21005539336;35,8050031365125;20,7107371083749;1;40,4607187062538;1479,29152491304;40,4607187062538;20,7581078579911;1;45,815152146749;1526,50070145552;45,815152146749;17,4866992926523;1;51,2444730258047;1566,39421874849;51,2444730258047;17,191694176399;1;56,4939504084657;1787,49265510141;56,4939504084657;9,86942507135846;1;61,1924982732702;1836,14705435245;61,1924982732702;9,46624282680422;1;65,3193139221029;1989,70221991174;65,3193139221029;8,70924185628039;1
"619";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,1547619047619;3,29166666666667;1000;3500;11,3131774024186;1040,08830085494;9,64947484323943;11,3131774024186;-1;15,618129199903;1080,35831179576;14,9673738165737;15,618129199903;-1;22,6350630264108;1110,87273012667;19,7248406373008;22,6350630264108;-1;28,3836742904459;1151,22351866925;12,9016701320209;28,3836742904459;-1;30,690994347772;1268,62585737143;30,690994347772;23,9457208647452;1;35,3942080971357;1421,39645257976;28,735891722427;35,3942080971357;-1;41,9078863973362;1537,41369668028;34,9809630258757;41,9078863973362;-1;45,0990791639153;1585,95839031925;29,8347754468978;45,0990791639153;-1;50,0500000000002;2028,99900341781;22,7500000000001;50,0500000000002;-1;56,1551646341583;2299,39523855614;14,2940419068767;56,1551646341583;-1;61,5759708295601;2813,37169220761;17,931464032784;61,5759708295601;-1;65,2543708915754;2849,34420152868;16,7692796704607;65,2543708915754;-1
"620";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,20833333333333;3,14880952380952;1000;3500;19,3837208506802;1030,01048051847;19,3837208506802;7,4814361178064;1;19,3837208506802;1030,01048051847;19,3837208506802;7,4814361178064;1;22,7421490985027;1039,91933399437;22,7421490985027;8,02664085829507;1;25,6368389903314;1049,60051520657;25,6368389903314;8,09584389168361;1;30,0590066470051;1078,46852792251;30,0590066470051;10,9305478716382;1;36,5176905088663;1140,66462519599;36,5176905088663;16,5989502313029;1;42,8495981055085;1159,99338235565;42,8495981055085;14,9633517193839;1;45,2130771145934;1179,3001942351;45,2130771145934;16,098595639287;1;51,6350263784323;1265,59969859169;51,6350263784323;20,9331188020671;1;56,7000000000003;1322,01547772242;56,7000000000003;17,5000000000001;1;60,3542034848938;1399,24398658864;60,3542034848938;17,0945431835826;1;65,1329653937858;1576,53762146529;65,1329653937858;19,219563558822;1
"621";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,5297619047619;3,33333333333333;1000;3500;13,0853004751345;1030,07277591821;13,0853004751345;9,4868428444725;1;15,8124392510543;1039,10299851824;15,8124392510543;8,93746566363937;1;22,9186061158775;1058,90438001769;22,9186061158775;9,57792494394879;1;25,0795258217224;1108,92138968965;25,0795258217224;13,1828276755208;1;31,8342895262088;1140,22339820082;31,8342895262088;15,1291672995844;1;35,5584461151853;1188,79251739572;35,5584461151853;15,5779859171288;1;40,5821847884692;1287,47580858911;40,5821847884692;10,5579667742359;1;45,2282422172009;1365,38915878518;45,2282422172009;12,12641276838;1;51,413095385202;1530,26499514582;51,413095385202;13,2788789405489;1;55,9512139001062;1595,00173932617;55,9512139001062;12,9387182143996;1;60,0989717564775;1643,7521887967;60,0989717564775;9,37960830881441;1;65,3326157641415;1777,09920180713;65,3326157641415;6,80548080876473;1
"622";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,25595238095238;2,94642857142857;1000;3500;19,6807288514415;1030,05140491197;19,6807288514415;7,80442695833024;1;19,6807288514415;1030,05140491197;19,6807288514415;7,80442695833024;1;23,2199178056122;1060,35677643591;23,2199178056122;10,1382739714645;1;26,5490412837869;1213,28647697063;26,5490412837869;21,6925093416307;1;32,5925148250883;1253,23376052834;32,5925148250883;20,8592094880565;1;36,0974520486811;1341,15472940426;36,0974520486811;16,2601135354419;1;40,0042311835645;1439,87144992171;40,0042311835645;15,3059667137116;1;46,0987602639428;1479,41288744938;46,0987602639428;13,8296280791828;1;50,5498408358399;1595,25230390699;50,5498408358399;13,0920451085628;1;55,2986826400868;1672,54781989068;55,2986826400868;10,8561830949864;1;60,1928613435385;1836,24304647118;60,1928613435385;3,32557244991926;1;65,105247526145;2057,08884456067;65,105247526145;2,64386791984345;1
"623";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,21428571428571;3,44642857142857;1000;3500;14,9992124772853;1030,00553943029;6,56215545881233;14,9992124772853;-1;17,9971307341744;1039,2574587932;9,31994270162604;17,9971307341744;-1;20,1372285109655;1099,56057743387;17,8997586764138;20,1372285109655;-1;25,1123552979826;1129,50899892242;19,164692201092;25,1123552979826;-1;30,1001456392005;1178,6905877028;23,9506535193638;30,1001456392005;-1;35,7873521717904;1264,16498771231;32,6903697723085;35,7873521717904;-1;40,8709127225381;1358,34049241571;40,5215886821746;40,8709127225381;-1;45,4614894520381;1471,23410432652;45,4614894520381;41,9644518018814;1;50,5277180099785;1517,32543287315;50,5277180099785;40,3494726554505;1;55,8510554042967;3455,96580701062;55,8510554042967;34,1509638140922;1;0;0;0;0;0;0;0;0;0;0
"624";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,72619047619048;3,23809523809524;1000;3500;13,2781609828786;1030,166959935;8,74415479360299;13,2781609828786;-1;15,2006656579225;1039,09299578052;10,7095598953545;15,2006656579225;-1;20,0299879759448;1068,35461481309;16,635074759683;20,0299879759448;-1;25,1942786845838;1098,44923897892;24,2126834111584;25,1942786845838;-1;30,6554941034911;1149,66021081344;30,6554941034911;27,7512893989499;1;36,1672481092804;1187,69441933554;36,1672481092804;28,4649637897114;1;40,2357227083548;1371,95896998297;40,2357227083548;31,2944509953871;1;46,0072224853894;1451,22160122308;46,0072224853894;30,1198363033844;1;50,4152837921109;1797,16275717671;50,4152837921109;20,4481570625345;1;55,0235500314601;2237,84824294372;55,0235500314601;21,8683339868623;1;60,7550502027309;3270,24851666626;60,7550502027309;5,49198193922991;1;0;0;0;0;0
"625";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,4585;6,5415;4,44047619047619;3,23214285714286;1000;3500;16,7583263831858;1030,0464236836;9,23417984379624;16,7583263831858;-1;16,7583263831858;1030,0464236836;9,23417984379624;16,7583263831858;-1;20,0715497490273;1069,48228298224;15,0536623117704;20,0715497490273;-1;27,4806990137858;1121,53661515433;15,5185123842555;27,4806990137858;-1;30,0004693906469;1130,64124849726;15,3335732441084;30,0004693906469;-1;36,3362004440077;1622,47569387895;36,3362004440077;25,7247436771736;1;40,5823284673234;1652,00032363754;40,5823284673234;24,8189446824953;1;45,2771481335347;1770,98889923775;45,2771481335347;22,6385740667674;1;51,069434793589;1827,88502471791;51,069434793589;16,5436197218669;1;55,1277135617526;1893,30113414213;55,1277135617526;15,6535482953125;1;60,9437805550164;1940,87485870455;60,9437805550164;11,2985660579525;1;65,4443141253484;2888,31744037655;65,4443141253484;6,81711605472379;1
