"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"802";800;2;100;0,55;0,36;0,36;0,158016340155154;0,006;0,07;65000;50;50;30;8,247;6,753;4,32142857142857;3,39285714285714;1000;3500;50,2016438666009;1274,62257299544;50,2016438666009;28,9039767716793;1
"803";800;2;100;0,55;0,36;0,36;0,156607024557889;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,38095238095238;1000;3500;50,3686660525988;1320,99860440508;18,7503793334492;50,3686660525988;-1
"804";800;2;100;0,55;0,36;0,36;0,165912723029032;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,25;1000;3500;50,5555511889865;1622,62317897973;50,5555511889865;34,3619761987643;1
"805";800;2;100;0,55;0,36;0,36;0,104552191798575;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,38690476190476;1000;3500;50,0379207405397;1352,86197525147;50,0379207405397;12,4298019673952;1
"806";800;2;100;0,55;0,36;0,36;0,124191309418529;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,42857142857143;1000;3500;50,4251626706701;1408,90397841146;50,4251626706701;17,6142691520834;1
"807";800;2;100;0,55;0,36;0,36;0,186052859015763;0,006;0,07;65000;50;50;30;8,247;6,753;3,77380952380952;3,5297619047619;1000;3500;50,0479135127148;1502,69270528526;22,9728127599347;50,0479135127148;-1
"808";800;2;100;0,55;0,36;0,36;0,13607889439445;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,35714285714286;1000;3500;50,5765980586176;1319,37166492895;10,1153196117235;50,5765980586176;-1
"809";800;2;100;0,55;0,36;0,36;0,187714555067942;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,23214285714286;1000;3500;51,0107299110349;1765,1463626768;51,0107299110349;28,5314252044772;1
"810";800;2;100;0,55;0,36;0,36;0,156119086919352;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,38690476190476;1000;3500;50,2638615695262;1517,28420473359;50,2638615695262;18,6162450257505;1
"811";800;2;100;0,55;0,36;0,36;0,12650251807645;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,43452380952381;1000;3500;50,0730988527923;1385,03055443771;50,0730988527923;18,5985795738943;1
"812";800;2;100;0,55;0,36;0,36;0,126539774448611;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,23809523809524;1000;3500;50,9709132106459;1956,25863789177;50,9709132106459;23,6531688755285;1
"813";800;2;100;0,55;0,36;0,36;0,152802085340954;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,31547619047619;1000;3500;50,4454779046266;1456,3377437808;50,4454779046266;25,5991977426463;1
"814";800;2;100;0,55;0,36;0,36;0,128034472488798;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,36904761904762;1000;3500;50,8724493153663;1817,5028400798;50,8724493153663;15,5731987700101;1
"815";800;2;100;0,55;0,36;0,36;0,135677050682716;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,39285714285714;1000;3500;50,2664697274625;2295,7737193088;25,4872240871641;50,2664697274625;-1
"816";800;2;100;0,55;0,36;0,36;0,132930403342471;0,006;0,07;65000;50;50;30;8,247;6,753;3,97619047619048;3,19047619047619;1000;3500;50,4246278047966;1681,01333004364;50,4246278047966;19,5306656990409;1
"817";800;2;100;0,55;0,36;0,36;0,199745152913965;0,006;0,07;65000;50;50;30;8,247;6,753;4,06547619047619;3,19642857142857;1000;3500;51,391788166869;1546,74627412136;51,391788166869;22,7397292773757;1
"818";800;2;100;0,55;0,36;0,36;0,137518802797422;0,006;0,07;65000;50;50;30;8,247;6,753;3,92261904761905;3,67857142857143;1000;3500;50,4493377876264;1532,81428207063;21,3709000350362;50,4493377876264;-1
"819";800;2;100;0,55;0,36;0,36;0,111058377404697;0,006;0,07;65000;50;50;30;8,247;6,753;3,92857142857143;3,07738095238095;1000;3500;51,0841490515789;1426,49221420006;16,7005871899392;51,0841490515789;-1
"820";800;2;100;0,55;0,36;0,36;0,18538970053196;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,32142857142857;1000;3500;50,2133394316575;1319,37839685441;50,2133394316575;12,2471559589409;1
"821";800;2;100;0,55;0,36;0,36;0,169386572437361;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,66071428571429;1000;3500;50,090431975635;1652,01080509127;50,090431975635;12,0217036741524;1
"822";800;2;100;0,55;0,36;0,36;0,114939349424094;0,006;0,07;65000;50;50;30;8,247;6,753;4,02380952380952;3,29761904761905;1000;3500;50,7172085696735;1907,72042491386;50,7172085696735;11,5124951967971;1
"823";800;2;100;0,55;0,36;0,36;0,176196225639433;0,006;0,07;65000;50;50;30;8,247;6,753;3,86309523809524;3,33333333333333;1000;3500;50,2442774928994;1644,63988455693;50,2442774928994;15,5518001763736;1
"824";800;2;100;0,55;0,36;0,36;0,127736557135358;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,35714285714286;1000;3500;52,1432882599883;1539,23190774088;15,3755849997401;52,1432882599883;-1
"825";800;2;100;0,55;0,36;0,36;0,118229926377535;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,35119047619048;1000;3500;50,5274099804489;2492,59386085226;23,951304730992;50,5274099804489;-1
"826";800;2;100;0,55;0,36;0,36;0,165006644790992;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,45238095238095;1000;3500;50,0673066243198;1339,28801781058;50,0673066243198;44,0592298294015;1
"827";800;2;100;0,55;0,36;0,36;0,108084757137112;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,30357142857143;1000;3500;51,5192469596164;1883,10960549869;51,5192469596164;11,2285538245318;1
"828";800;2;100;0,55;0,36;0,36;0,191354048904032;0,006;0,07;65000;50;50;30;8,247;6,753;4,2797619047619;3,64880952380952;1000;3500;50,2755555689863;1539,98670666169;50,2755555689863;29,7281545973136;1
"829";800;2;100;0,55;0,36;0,36;0,117596203670837;0,006;0,07;65000;50;50;30;8,247;6,753;4,16666666666667;3,24404761904762;1000;3500;50,1964797180502;1574,03795270734;50,1964797180502;11,9055753177427;1
"830";800;2;100;0,55;0,36;0,36;0,14904493985232;0,006;0,07;65000;50;50;30;8,247;6,753;4,42261904761905;3,5952380952381;1000;3500;50,0982267150895;1329,59819296313;50,0982267150895;22,736887509156;1
"831";800;2;100;0,55;0,36;0,36;0,163066923106089;0,006;0,07;65000;50;50;30;8,247;6,753;4,29166666666667;3,375;1000;3500;52,395035776078;1448,82154790409;52,395035776078;36,8705807313141;1
"832";800;2;100;0,55;0,36;0,36;0,135804037586786;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,38690476190476;1000;3500;50,0332590921842;1395,72502328083;50,0332590921842;25,8913368728786;1
"833";800;2;100;0,55;0,36;0,36;0,141337957745418;0,006;0,07;65000;50;50;30;8,247;6,753;4,11309523809524;3,33333333333333;1000;3500;50,2676028491651;1306,50388591101;50,2676028491651;21,9478265961143;1
"834";800;2;100;0,55;0,36;0,36;0,148706850456074;0,006;0,07;65000;50;50;30;8,247;6,753;4,10119047619048;3,19047619047619;1000;3500;50,8326049316181;1754,90717106608;50,8326049316181;24,8342497375844;1
"835";800;2;100;0,55;0,36;0,36;0,1024454415543;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,58333333333333;1000;3500;52,2236180422368;2060,98641710083;52,2236180422368;11,4335731808447;1
"836";800;2;100;0,55;0,36;0,36;0,109191413247027;0,006;0,07;65000;50;50;30;8,247;6,753;4,21428571428571;3,13690476190476;1000;3500;50,5567231771818;1595,17861474973;50,5567231771818;6,89409861507024;1
"837";800;2;100;0,55;0,36;0,36;0,136772884218954;0,006;0,07;65000;50;50;30;8,247;6,753;4,24404761904762;3,28571428571429;1000;3500;50,5969524640029;2087,8987276876;50,5969524640029;12,6492381160007;1
"838";800;2;100;0,55;0,36;0,36;0,174248560005799;0,006;0,07;65000;50;50;30;8,247;6,753;4,04761904761905;3,31547619047619;1000;3500;51,7629220288651;1408,25446771314;51,7629220288651;26,2922778559315;1
"839";800;2;100;0,55;0,36;0,36;0,159307770105079;0,006;0,07;65000;50;50;30;8,247;6,753;4,125;3,38095238095238;1000;3500;51,3725505427545;1920,28894622914;51,3725505427545;17,7401613385051;1
"840";800;2;100;0,55;0,36;0,36;0,106095289508812;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,21428571428571;1000;3500;51,7569434196885;1526,01041374985;17,1444875077718;51,7569434196885;-1
"841";800;2;100;0,55;0,36;0,36;0,107558196177706;0,006;0,07;65000;50;50;30;8,247;6,753;4,30952380952381;3,38095238095238;1000;3500;50,3007629887196;1394,1023612421;50,3007629887196;10,0601525977439;1
"842";800;2;100;0,55;0,36;0,36;0,19561498304829;0,006;0,07;65000;50;50;30;8,247;6,753;4,4047619047619;3,375;1000;3500;50,0563028627301;1606,26164996366;50,0563028627301;29,6166458604487;1
"843";800;2;100;0,55;0,36;0,36;0,16214589853771;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,49404761904762;1000;3500;50,738779788466;1637,8203462012;50,738779788466;28,491776342754;1
"844";800;2;100;0,55;0,36;0,36;0,16419821404852;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,2797619047619;1000;3500;50,8751315029386;1176,57378988279;17,2133903581371;50,8751315029386;-1
"845";800;2;100;0,55;0,36;0,36;0,173336741467938;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,38690476190476;1000;3500;51,0337232942592;1402,75823600468;51,0337232942592;25,3059784930211;1
"846";800;2;100;0,55;0,36;0,36;0,193598782410845;0,006;0,07;65000;50;50;30;8,247;6,753;3,89285714285714;3,46428571428571;1000;3500;50,7329984815715;1692,79720586078;50,7329984815715;22,7868552501974;1
"847";800;2;100;0,55;0,36;0,36;0,162333608511835;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,32142857142857;1000;3500;50,7416482326766;1492,96988174293;50,7416482326766;30,9206918917873;1
"848";800;2;100;0,55;0,36;0,36;0,158423491124995;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,44642857142857;1000;3500;52,4297023347749;1629,60602550716;52,4297023347749;24,2585189907167;1
"849";800;2;100;0,55;0,36;0,36;0,171913715195842;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,14285714285714;1000;3500;50,8799197747896;1256,03656023157;50,8799197747896;22,570791479042;1
"850";800;2;100;0,55;0,36;0,36;0,109045728924684;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,51785714285714;1000;3500;51,3056415937069;1936,63925466909;51,3056415937069;7,64804595185693;1
"851";800;2;100;0,55;0,36;0,36;0,164271232904866;0,006;0,07;65000;50;50;30;8,247;6,753;4,48214285714286;3,23214285714286;1000;3500;50,9084399654928;1383,60679993181;50,9084399654928;19,2409851838083;1
"852";800;2;100;0,55;0,36;0,36;0,100278460909612;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,26190476190476;1000;3500;50,0559932969363;1784,37189922082;50,0559932969363;16,893897737716;1
"853";800;2;100;0,55;0,36;0,36;0,145360151003115;0,006;0,07;65000;50;50;30;8,247;6,753;4,0297619047619;3,125;1000;3500;50,3726909251849;1391,27280987755;19,6945859256362;50,3726909251849;-1
"854";800;2;100;0,55;0,36;0,36;0,182820299477316;0,006;0,07;65000;50;50;30;8,247;6,753;4,01190476190476;3,07142857142857;1000;3500;51,9620958172291;1280,0123368413;51,9620958172291;18,7063544942025;1
"855";800;2;100;0,55;0,36;0,36;0,182119530602358;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,38095238095238;1000;3500;52,6186275004621;1611,37679462232;52,6186275004621;29,1868949416626;1
"856";800;2;100;0,55;0,36;0,36;0,196714240405709;0,006;0,07;65000;50;50;30;8,247;6,753;3,95238095238095;3,32738095238095;1000;3500;50,314572389028;1639,47483581286;29,5708451760077;50,314572389028;-1
"857";800;2;100;0,55;0,36;0,36;0,152646922296844;0,006;0,07;65000;50;50;30;8,247;6,753;4,20238095238095;3,48809523809524;1000;3500;50,8854976507796;1422,63625404717;50,8854976507796;22,1241294133824;1
"858";800;2;100;0,55;0,36;0,36;0,169333845656365;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,16666666666667;1000;3500;50,1158781126486;1901,91253887208;50,1158781126486;23,6546944691701;1
"859";800;2;100;0,55;0,36;0,36;0,172556952666491;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,39285714285714;1000;3500;52,7415136108548;1255,6040474327;52,7415136108548;24,9616323959771;1
"860";800;2;100;0,55;0,36;0,36;0,177322909003124;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,33928571428571;1000;3500;50,0015395331462;1491,5742116459;19,6587249446558;50,0015395331462;-1
"861";800;2;100;0,55;0,36;0,36;0,121910171909258;0,006;0,07;65000;50;50;30;8,247;6,753;4,25;3,24404761904762;1000;3500;50,1799670214416;1924,27380123689;50,1799670214416;18,687711856261;1
"862";800;2;100;0,55;0,36;0,36;0,118754938337952;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,625;1000;3500;50,4493205717831;2818,75787839717;50,4493205717831;19,5070706210895;1
"863";800;2;100;0,55;0,36;0,36;0,190941643086262;0,006;0,07;65000;50;50;30;8,247;6,753;4,19642857142857;3,67261904761905;1000;3500;51,1729433737086;1295,63360717479;51,1729433737086;21,4314036351429;1
"864";800;2;100;0,55;0,36;0,36;0,167629933985881;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,26785714285714;1000;3500;50,9779580880231;1536,67001738886;50,9779580880231;12,3582928698238;1
"865";800;2;100;0,55;0,36;0,36;0,155276424926706;0,006;0,07;65000;50;50;30;8,247;6,753;4,08333333333333;3,2202380952381;1000;3500;50,3781813860382;1782,11574263858;50,3781813860382;32,0927674014762;1
"866";800;2;100;0,55;0,36;0,36;0,18151095721405;0,006;0,07;65000;50;50;30;8,247;6,753;4,27380952380952;3,61904761904762;1000;3500;53,0133800791448;1909,08661176425;38,40339344316;53,0133800791448;-1
"867";800;2;100;0,55;0,36;0,36;0,128935887222178;0,006;0,07;65000;50;50;30;8,247;6,753;3,95833333333333;3,30357142857143;1000;3500;51,15975663948;2332,08492021583;51,15975663948;23,0047227841957;1
"868";800;2;100;0,55;0,36;0,36;0,164581010118127;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,3452380952381;1000;3500;50,3329035424534;1536,42129653174;50,3329035424534;15,4565609303597;1
"869";800;2;100;0,55;0,36;0,36;0,145873209298588;0,006;0,07;65000;50;50;30;8,247;6,753;4,33928571428571;3,38690476190476;1000;3500;50,6191622465076;1687,87182431738;50,6191622465076;12,1790465555507;1
"870";800;2;100;0,55;0,36;0,36;0,136087795090862;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,33928571428571;1000;3500;50,2157117707738;3415,5403768306;50,2157117707738;35,5694625042981;1
"871";800;2;100;0,55;0,36;0,36;0,164261853927746;0,006;0,07;65000;50;50;30;8,247;6,753;4,2202380952381;3,39285714285714;1000;3500;50,079324130906;1657,71961253275;50,079324130906;42,8679014560555;1
"872";800;2;100;0,55;0,36;0,36;0,113587680272758;0,006;0,07;65000;50;50;30;8,247;6,753;4,29166666666667;3,29166666666667;1000;3500;52,1227393932381;1349,94497305532;52,1227393932381;9,95975911972703;1
"873";800;2;100;0,55;0,36;0,36;0,154811200592667;0,006;0,07;65000;50;50;30;8,247;6,753;3,99404761904762;3,33333333333333;1000;3500;50,0381197920776;1596,28068945283;50,0381197920776;15,5915880511546;1
"874";800;2;100;0,55;0,36;0,36;0,161931818607263;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,49404761904762;1000;3500;50,4347594122666;1243,60208686944;50,4347594122666;18,4126899441608;1
"875";800;2;100;0,55;0,36;0,36;0,133515219064429;0,006;0,07;65000;50;50;30;8,247;6,753;4,11904761904762;3,1547619047619;1000;3500;50,348357020697;1476,35266400174;50,348357020697;16,3198122756742;1
"876";800;2;100;0,55;0,36;0,36;0,161144559900276;0,006;0,07;65000;50;50;30;8,247;6,753;4,18452380952381;3,45238095238095;1000;3500;61,5448177257106;1030,0215051226;61,5448177257106;3,57357006149287;1
"877";800;2;100;0,55;0,36;0,36;0,124001342849806;0,006;0,07;65000;50;50;30;8,247;6,753;3,92261904761905;3,18452380952381;1000;3500;50,455319314881;1536,48518350546;50,455319314881;18,3159720800595;1
"878";800;2;100;0,55;0,36;0,36;0,149316888302565;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,625;1000;3500;51,5235509148421;2051,78278230852;41,1357382303981;51,5235509148421;-1
"879";800;2;100;0,55;0,36;0,36;0,171919503551908;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,52380952380952;1000;3500;50,928623288515;1644,95052042661;35,0936731904053;50,928623288515;-1
"880";800;2;100;0,55;0,36;0,36;0,124401791137643;0,006;0,07;65000;50;50;30;8,247;6,753;4,49404761904762;3,5;1000;3500;51,7442376391573;1336,91791960945;51,7442376391573;6,85354140915991;1
"881";800;2;100;0,55;0,36;0,36;0,117517156014219;0,006;0,07;65000;50;50;30;8,247;6,753;4,04166666666667;3,2797619047619;1000;3500;50,0789427699571;1761,74402664973;50,0789427699571;8,23215497588337;1
"882";800;2;100;0,55;0,36;0,36;0,141156160295941;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,16666666666667;1000;3500;51,504201220371;1753,78971333512;51,504201220371;28,4628480428366;1
"883";800;2;100;0,55;0,36;0,36;0,138460847898386;0,006;0,07;65000;50;50;30;8,247;6,753;4,36904761904762;3,30952380952381;1000;3500;54,6;1030,03058493334;54,6;4,2;1
"884";800;2;100;0,55;0,36;0,36;0,158349305973388;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,16071428571429;1000;3500;50,4358869498667;1628,17466858782;50,4358869498667;36,717325699503;1
"885";800;2;100;0,55;0,36;0,36;0,199787262105383;0,006;0,07;65000;50;50;30;8,247;6,753;3,98809523809524;3,83928571428571;1000;3500;50,5531455829112;1445,09975069452;35,9193402825948;50,5531455829112;-1
"886";800;2;100;0,55;0,36;0,36;0,193933365284465;0,006;0,07;65000;50;50;30;8,247;6,753;3,86904761904762;3,50595238095238;1000;3500;52,4770330192052;1278,80716652578;52,4770330192052;24,6950743619789;1
"887";800;2;100;0,55;0,36;0,36;0,167201043642126;0,006;0,07;65000;50;50;30;8,247;6,753;3,91666666666667;3,49404761904762;1000;3500;50,050719385257;1748,23332758174;50,050719385257;17,478028991677;1
"888";800;2;100;0,55;0,36;0,36;0,125780958333053;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,44642857142857;1000;3500;52,1689610560536;1750,21416941555;52,1689610560536;16,4744087545432;1
"889";800;2;100;0,55;0,36;0,36;0,19943389503751;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,06547619047619;1000;3500;51,9794448883241;1372,89948507868;51,9794448883241;21,5410312149812;1
"890";800;2;100;0,55;0,36;0,36;0,155529192159884;0,006;0,07;65000;50;50;30;8,247;6,753;4,05357142857143;3,51785714285714;1000;3500;51,3678962083175;1272,95378126322;51,3678962083175;25,8830484770592;1
"891";800;2;100;0,55;0,36;0,36;0,164269955246709;0,006;0,07;65000;50;50;30;8,247;6,753;4,55952380952381;3,46428571428571;1000;3500;52,262910149069;1561,48921021946;52,262910149069;23,3115138794408;1
"892";800;2;100;0,55;0,36;0,36;0,137339066527784;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,4047619047619;1000;3500;50,1083737771303;1376,39369514499;50,1083737771303;18,5716350362791;1
"893";800;2;100;0,55;0,36;0,36;0,108907561562955;0,006;0,07;65000;50;50;30;8,247;6,753;4,36904761904762;3,44642857142857;1000;3500;50,3975565593935;1432,78342256111;50,3975565593935;13,3583884856224;1
"894";800;2;100;0,55;0,36;0,36;0,111855018557981;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,2202380952381;1000;3500;50,2281937195966;1471,33395899883;50,2281937195966;6,47111698227931;1
"895";800;2;100;0,55;0,36;0,36;0,130640417197719;0,006;0,07;65000;50;50;30;8,247;6,753;4,03571428571429;3,36904761904762;1000;3500;51,2160515878572;1551,08488379465;51,2160515878572;15,7062558202762;1
"896";800;2;100;0,55;0,36;0,36;0,14902226831764;0,006;0,07;65000;50;50;30;8,247;6,753;4,51190476190476;3,36309523809524;1000;3500;50,5250235027686;1471,94736131699;32,0494552069801;50,5250235027686;-1
"897";800;2;100;0,55;0,36;0,36;0,161833433830179;0,006;0,07;65000;50;50;30;8,247;6,753;4,27380952380952;3,27380952380952;1000;3500;51,0645203553854;1834,63961052252;51,0645203553854;12,6701441483287;1
"898";800;2;100;0,55;0,36;0,36;0,117214731941931;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,48809523809524;1000;3500;51,0102252373741;1203,62069856032;13,0026064330561;51,0102252373741;-1
"899";800;2;100;0,55;0,36;0,36;0,169567984179594;0,006;0,07;65000;50;50;30;8,247;6,753;4,06547619047619;3,51190476190476;1000;3500;50,1673563894491;1628,53679024237;50,1673563894491;43,948262622162;1
"900";800;2;100;0,55;0,36;0,36;0,17893728048075;0,006;0,07;65000;50;50;30;8,247;6,753;3,83928571428571;3,41071428571429;1000;3500;50,0119171878306;1340,46260364346;50,0119171878306;32,5280762197272;1
"901";800;2;100;0,55;0,36;0,36;0,115460745524615;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,13690476190476;1000;3500;50,5389696155092;1684,03238018868;50,5389696155092;19,384810263483;1
"902";800;2;100;0,55;0,36;0,36;0,157432601903565;0,006;0,07;65000;50;50;30;8,247;6,753;4,23214285714286;3,50595238095238;1000;3500;50,2119126119502;1615,67982708393;50,2119126119502;18,8294672294813;1
"903";800;2;100;0,55;0,36;0,36;0,158578088996001;0,006;0,07;65000;50;50;30;8,247;6,753;3,83333333333333;3,45833333333333;1000;3500;50,9346780698875;1433,89760410729;19,3855864295841;50,9346780698875;-1
"904";800;2;100;0,55;0,36;0,36;0,155701068416238;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,25;1000;3500;50,757983853565;1414,71324420692;50,757983853565;8,33881163308568;1
"905";800;2;100;0,55;0,36;0,36;0,179461150499992;0,006;0,07;65000;50;50;30;8,247;6,753;3,88095238095238;3,45238095238095;1000;3500;50,1421099764525;1409,97839594707;50,1421099764525;33,5734127668421;1
"906";800;2;100;0,55;0,36;0,36;0,125929676229134;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,39285714285714;1000;3500;50,3200797315249;2877,74261623901;50,3200797315249;12,5800199328812;1
"907";800;2;100;0,55;0,36;0,36;0,122789124213159;0,006;0,07;65000;50;50;30;8,247;6,753;4,0952380952381;3,41666666666667;1000;3500;50,5529972838019;2206,03650371147;25,1068577114184;50,5529972838019;-1
"908";800;2;100;0,55;0,36;0,36;0,160423533990979;0,006;0,07;65000;50;50;30;8,247;6,753;4,14285714285714;3,63690476190476;1000;3500;54,2839674218127;1359,25293141649;54,2839674218127;20,162616470959;1
"909";800;2;100;0,55;0,36;0,36;0,11273831713479;0,006;0,07;65000;50;50;30;8,247;6,753;4,17857142857143;3,47619047619048;1000;3500;51,5245155263025;1454,90807578018;51,5245155263025;15,6813742906138;1
"910";800;2;100;0,55;0,36;0,36;0,182044228957966;0,006;0,07;65000;50;50;30;8,247;6,753;4,13095238095238;3,33928571428571;1000;3500;51,2542210607741;1191,46074740751;9,74253788758516;51,2542210607741;-1
"911";800;2;100;0,55;0,36;0,36;0,125999496900477;0,006;0,07;65000;50;50;30;8,247;6,753;4,00595238095238;3,57142857142857;1000;3500;51,4757209325514;1347,92639996232;25,2265122450914;51,4757209325514;-1
"912";800;2;100;0,55;0,36;0,36;0,161574021889828;0,006;0,07;65000;50;50;30;8,247;6,753;4,20833333333333;3,61309523809524;1000;3500;50,1587166452977;1494,44159073834;50,1587166452977;9,72068152040652;1
"913";800;2;100;0,55;0,36;0,36;0,109646056615748;0,006;0,07;65000;50;50;30;8,247;6,753;4,17261904761905;3,26190476190476;1000;3500;50,2145721349152;1550,87903469692;4,39377506180508;50,2145721349152;-1
"914";800;2;100;0,55;0,36;0,36;0,124155080504715;0,006;0,07;65000;50;50;30;8,247;6,753;4,23809523809524;3,30952380952381;1000;3500;50,1702551322353;1551,34498652981;50,1702551322353;4,18085459435294;1
"915";800;2;100;0,55;0,36;0,36;0,183113355468959;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,41666666666667;1000;3500;51,3149503147717;1325,72603980799;51,3149503147717;16,9670400234326;1
"916";800;2;100;0,55;0,36;0,36;0,148213558481075;0,006;0,07;65000;50;50;30;8,247;6,753;4,16071428571429;3,23809523809524;1000;3500;50,0018935631136;1321,22176794874;50,0018935631136;15,0741002653504;1
"917";800;2;100;0,55;0,36;0,36;0,15388491419144;0,006;0,07;65000;50;50;30;8,247;6,753;3,875;3,32142857142857;1000;3500;51,2864896245733;1882,4958822772;29,4201568389025;51,2864896245733;-1
"918";800;2;100;0,55;0,36;0,36;0,189225308783352;0,006;0,07;65000;50;50;30;8,247;6,753;4,25;3,22619047619048;1000;3500;50,4775968058928;1450,5988159634;50,4775968058928;18,7115229539085;1
"919";800;2;100;0,55;0,36;0,36;0,144944152445532;0,006;0,07;65000;50;50;30;8,247;6,753;3,98214285714286;3,46428571428571;1000;3500;50,2949545097548;1695,86358773557;50,2949545097548;15,9020812052901;1
"920";800;2;100;0,55;0,36;0,36;0,141733507439494;0,006;0,07;65000;50;50;30;8,247;6,753;4,1547619047619;3,46428571428571;1000;3500;51,0318116184201;2608,41701078944;51,0318116184201;22,3952554584433;1
"921";800;2;100;0,55;0,36;0,36;0,107449617353268;0,006;0,07;65000;50;50;30;8,247;6,753;3,94642857142857;3,44642857142857;1000;3500;50,5137703574521;2174,24316081112;50,5137703574521;21,5151244115074;1
"922";800;2;100;0,55;0,36;0,36;0,195287315477617;0,006;0,07;65000;50;50;30;8,247;6,753;4,07738095238095;3,17261904761905;1000;3500;52,5484514726516;1252,37539361705;52,5484514726516;22,1485208686383;1
"923";800;2;100;0,55;0,36;0,36;0,157416155119427;0,006;0,07;65000;50;50;30;8,247;6,753;4,4047619047619;3,18452380952381;1000;3500;51,9531345200592;1533,49191640716;51,9531345200592;34,5001283922268;1
"924";800;2;100;0,55;0,36;0,36;0,109069616068155;0,006;0,07;65000;50;50;30;8,247;6,753;4,10714285714286;3,46428571428571;1000;3500;50,2744734231416;2347,61649504958;22,6235130404137;50,2744734231416;-1
"925";800;2;100;0,55;0,36;0,36;0,19262479278259;0,006;0,07;65000;50;50;30;8,247;6,753;4,30357142857143;3,48809523809524;1000;3500;50,5671482443746;1301,91191072987;50,5671482443746;25,2835741221873;1
"926";800;2;100;0,55;0,36;0,36;0,16997007955797;0,006;0,07;65000;50;50;30;8,247;6,753;3,9702380952381;3,47619047619048;1000;3500;50,502380995703;1907,37019883568;34,3416190770781;50,502380995703;-1
"927";800;2;100;0,55;0,36;0,36;0,140122699690983;0,006;0,07;65000;50;50;30;8,247;6,753;4,19047619047619;3,36309523809524;1000;3500;50,7765736953168;1821,12417167933;50,7765736953168;27,533775877038;1
