"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50"
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,4771447908133;0,336353294551373;9,67073170731707;0,134146341463415;200;1401,83642138727;50,1776639953174;525,744644097546;50,1776639953174;4,37791699288005;1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,31660489365458;4,1885917307809;3,38636363636364;1,96969696969697;200;2158,57815758791;50,1103300406737;614,435108251438;50,1103300406737;4,4970809010861;1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,69856032542884;1,56307142227888;4,61940298507463;0,82089552238806;200;2165,97789903171;50,2654509569897;553,222953437051;50,2654509569897;3,81324110708198;1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,5930969156325;10,1870886189863;9,93220338983051;5,17796610169492;200;1944,85041736625;50,704268928285;685,967714881056;50,704268928285;21,1267787201188;1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,6946601998061;13,7573455600068;5,26724137931034;6,71551724137931;200;1919,6254216833;50,6403692060721;557,819074351706;50,6403692060721;30,5183681970368;1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,6868833564222;14,0802197577432;7,25862068965517;6,6551724137931;200;1054,93087081704;50,3939943778967;522,666231369167;50,3939943778967;32,0069964292046;1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,75105551723391;3,36556989699602;3,71153846153846;1,59615384615385;200;1723,7583911512;51,0207725847454;624,723551427962;51,0207725847454;2,72110787118642;1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,95784037560225;11,7832693317905;3,81081081081081;5,83783783783784;200;1292,39565161988;50,4951259250472;754,945680678086;19,7886304300861;50,4951259250472;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,2006898717955;18,5520344367251;9,45454545454546;9,09090909090909;200;825,834017759189;0;0;0;0;0
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,26674327626824;12,2061452828348;3,84722222222222;6,13888888888889;200;1250,72035791818;50,151283625684;770,346866077559;16,2652811758975;50,151283625684;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,73956221528351;15,1803490612656;1,11627906976744;7,76744186046512;200;1454,42701182328;51,0664604128651;577,266366972745;4,39645023422017;51,0664604128651;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,00403164513409;6,62627182900906;2,92682926829268;3,53658536585366;200;1413,31114065833;0;0;0;0;0
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,07546559069306;4,26554857287556;3,3452380952381;2,0952380952381;200;1415,50526691135;50,4244201277159;626,00861068536;50,4244201277159;2,0305135621899;1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,669107176363468;6,46980634890497;0,362745098039216;2,94117647058824;200;1704,82864235528;50,2994527195129;553,130755720498;5,32974333451793;50,2994527195129;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,42506140563637;14,3902310682461;2,23584905660377;7,37735849056604;200;1758,38204035535;50,2802099335699;481,169402978296;15,0142293551632;50,2802099335699;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,84772611223161;6,51355296839029;1,73404255319149;3,67021276595745;200;1590,53566986695;51,0271265342862;729,545292637551;8,05691471593992;51,0271265342862;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,81988379918039;19,9270641244948;3,38793103448276;10;200;1919,82071374077;50,1148118418162;502,341516178902;9,67734297635072;50,1148118418162;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,2723771883175;1,58912525046617;7,35555555555556;0,8;200;1509,63897192851;50,6649912748985;564,627556029959;50,6649912748985;7,18895146468154;1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,0536482501775026;16,7982832342386;0,0333333333333333;9,08333333333333;200;1075,34617888741;50,1994409290297;543,050137163029;2,64207583836999;50,1994409290297;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,3224341692403;16,288092173636;1,68421052631579;8,25;200;1319,6271146182;50,8929629500583;555,960170694171;8,59231842013971;50,8929629500583;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,8350135805085;15,945835178718;5,67272727272727;7,76363636363636;200;1809,4018984586;50,294309933386;978,139086874759;50,294309933386;44,5790474409557;1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,3277665544301;15,9397180937231;8,92857142857143;8,1734693877551;200;1653,21535808034;50,2952249535903;433,541957423546;35,8772604668945;50,2952249535903;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,21703705377877;8,15967749338597;3,33928571428571;3,69642857142857;200;1012,77112406678;50,8107767762772;998,306298310658;32,6150256334212;50,8107767762772;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,9050880772993;6,9935427326709;1,97761194029851;3,55223880597015;200;2177,76506177615;50,7218483978689;731,866352665577;16,339924316092;50,7218483978689;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,8499852288514;11,2620542710647;7,71818181818182;6,15454545454545;200;1813,07203595061;50,1395264920789;1052,48745544673;50,1395264920789;37,8751818825057;1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,54010481294245;10,4736696556211;1,16176470588235;5,08823529411765;200;1192,37336136866;50,9669170286821;582,796839652422;3,30954006679754;50,9669170286821;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,3365716701373;13,8738004583865;9,79838709677419;6,83064516129032;200;2025,92914509587;50,0303513071591;614,56490279784;50,0303513071591;36,5469942172865;1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,4244788233191;11,6681411908939;5,4375;5,47916666666667;200;884,578665765002;50,5808036154665;689,637371303896;50,5808036154665;22,2954858041859;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,64865688513964;5,88668519165367;1,33783783783784;3,12162162162162;200;1293,25262124185;50,5799158894983;848,955954453986;2,31411379886594;50,5799158894983;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,2434643954039;9,72570795100182;7,15;4,65;200;762,508636619896;50,916282326637;728,791013753911;50,916282326637;14,4039482897723;1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;3,57149432878941;14,2074650106952;1,68421052631579;6,57894736842105;200;1317,99219856039;50,5840671240471;624,811430591976;6,62825707142686;50,5840671240471;-1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,22999201156199;3,4878527186811;1,19;1,87;200;1666,41837724019;0;0;0;0;0
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,6597289806232;6,58437700010836;9,52777777777778;3,33333333333333;200;1238,8288795948;50,0455730301192;476,793762249174;50,0455730301192;18,9361627681532;1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,2823720211163;3,70728012174368;9,23387096774194;1,85483870967742;200;2035,37443866953;51,7940657867276;595,664178426884;51,7940657867276;13,2164167869581;1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,6966854566708;14,035013243556;6,69565217391304;6,67391304347826;200;1564,08371583093;0;0;0;0;0
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,4911834727973;5,79375315923244;6,89090909090909;2,77272727272727;200;1827,38349789288;50,0229417254609;474,785565525877;50,0229417254609;7,93467351507311;1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,67548711784184;8,42453584074974;0,441176470588235;3,95588235294118;200;1183,6126153823;50,735547812665;683,97396184705;5,00679748151299;50,735547812665;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,7646485427395;0,151260304264724;5,66935483870968;0,0725806451612903;200;2036,63978090044;52,3773098269895;474,586569344192;52,3773098269895;6,29853725767595;1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,50724773481488;18,2368461787701;4,25490196078431;9;200;1694,46348415222;51,8021085126653;709,124756364601;20,3754960149817;51,8021085126653;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,41254140343517;0,819539674557745;1,98214285714286;0,482142857142857;200;1012,2937544249;51,7013947455195;686,893262577683;51,7013947455195;3,40140754904733;1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,107888597995;16,9190902076662;4,78358208955224;8,3955223880597;200;2182,35370288603;50,5985221794157;875,279659678566;43,80677423587;50,5985221794157;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,3467153320089;0,704271458089352;6,65789473684211;0,368421052631579;200;727,153908391483;51,728681880682;617,517117518245;51,728681880682;5,63709994853586;1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,6751738907769;11,8472734279931;5,24358974358974;6,33333333333333;200;1346,16159128491;50,4655509347711;733,9217784678;31,4986324626424;50,4655509347711;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,90476949792355;10,5041184416041;0,957446808510638;5,48936170212766;200;1575,33999851439;51,189444643509;504,90861708875;2,97229033413923;51,189444643509;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,8816992146894;11,7130483221263;6,94827586206897;5,6551724137931;200;1027,67556549516;50,9314938648938;847,241424934773;33,8380472937993;50,9314938648938;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,8947049677372;12,8732887562364;9,59259259259259;6,33333333333333;200;968,444262794219;50,0039175291194;582,5082490189;50,0039175291194;36,4314256283584;1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,5008991966024;6,16358045022935;1,29591836734694;3,1734693877551;200;1642,74687266443;50,191946339569;966,98570082952;1,35653909025862;50,191946339569;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,80199455562979;18,4840813046321;4,04761904761905;9,07936507936508;200;2074,71443216782;50,5503889417882;521,60881985362;15,2343637906759;50,5503889417882;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,4310427587479;11,3110546162352;6,94230769230769;5,74038461538462;200;1736,35911538731;50,0690791144292;579,978928604425;50,0690791144292;31,6408763848129;1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,2871283935383;17,3020116938278;7,77631578947368;9,0921052631579;200;1318,36492398288;50,0658786941022;860,501029418626;44,7772295362745;50,0658786941022;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,492525268346071;12,3483279300854;0,21875;6,2890625;200;2097,27210998535;50,2507769674911;491,613561163346;3,58934121196365;50,2507769674911;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,7674031928182;2,59565751533955;7,71153846153846;1,125;200;1718,49243394099;50,4106755902036;571,993862632152;50,4106755902036;3,36071170601357;1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,8743204912171;16,6597197996452;10,0322580645161;8,31451612903226;200;2023,32368148491;50,4166430700848;628,05132075784;50,4166430700848;46,4834297809292;1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;2,85950404591858;15,7660811953247;1,43181818181818;7,27272727272727;200;840,597322955728;51,3740667003397;444,939013538804;4,58112696690927;51,3740667003397;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,3945691846311;17,339806961827;7,92307692307692;8,23846153846154;200;2124,44641748443;50,2477429329438;1661,30774377765;50,2477429329438;35,1734200530606;1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,309855565428734;1,29070647060871;0,196428571428571;0,589285714285714;200;1017,03030958306;0;0;0;0;0
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,0866593252867;18,6556742712855;8,11538461538461;9,28846153846154;200;1733,55388203636;52,5035483838183;549,729251402666;31,1521053743989;52,5035483838183;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,78442008048296;6,06326887384057;4,140625;3,3125;200;1129,86532789655;50,098705573726;646,141335400021;50,098705573726;19,1349222677426;1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,4177473150194;13,941265065223;9,22340425531915;6,98936170212766;200;1581,23968208674;50,6798751468167;599,843523914538;50,6798751468167;29,9152040797182;1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,96913324762136;4,66489981859922;0,972222222222222;2,15740740740741;200;1799,10808876157;50,1003330360109;1730,40246517997;7,01404662504152;50,1003330360109;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,1090304329991;4,73896429874003;5,48333333333333;1,96666666666667;200;1069,59672276862;50,8020714311783;719,001623309617;50,8020714311783;6,22066180789938;1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,6867350423709;15,4513566754758;8,93396226415094;7,83962264150943;200;1772,63352663722;50,6867193110548;1094,66167996162;50,6867193110548;44,9701720203344;1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,646211649291217;16,0306363133714;0,282608695652174;8;200;856,264034914784;51,7199777363153;484,643107817212;4,11019690619724;51,7199777363153;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,2222864618525;9,35513814445585;8,24324324324324;4,27027027027027;200;1268,06371943094;50,048673665495;599,256098210546;50,048673665495;30,6965198481703;1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,86450743395835;4,00412713643163;4,80487804878049;2,07317073170732;200;1397,71881250199;50,9565580461517;604,20967751477;50,9565580461517;9,35278597049619;1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,8102145092562;18,9404461625963;4,81818181818182;9,11363636363636;200;825,385003047995;50,0331470909916;512,815040472675;30,2283597008074;50,0331470909916;-1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,903287795372307;6,23000795952976;0,289473684210526;3,23684210526316;200;727,082378277555;51,6036841510836;675,454848965388;2,71598337637282;51,6036841510836;-1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,85849572066218;3,33048085682094;0,852272727272727;1,73863636363636;200;1504,179374245;52,5882108362542;750,014803198608;3,13439667235952;52,5882108362542;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,9740968281403;8,48645705264062;5,21428571428571;4,47959183673469;200;1632,04530887306;51,2824033420537;684,354695424506;51,2824033420537;21,9781728608801;1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,1521787103266;4,39884578343481;7,92857142857143;2,1547619047619;200;1439,99550426379;50,2954959848422;642,882249253758;50,2954959848422;2,81373404111006;1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,39646230544895;18,3073859196156;4,33333333333333;9,11111111111111;200;707,3626274243;50,6984708580725;539,134388603639;24,8021296284096;50,6984708580725;-1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,54144256655127;4,57060542423278;2,53333333333333;2,03333333333333;200;1518,43883451074;50,2710261819523;554,664904093216;50,2710261819523;8,00494047483317;1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,1022070292383;16,2134933890775;6,0875;8,2625;200;1372,33565275092;50,1242490701398;899,645121267448;28,2579659187365;50,1242490701398;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,4778034510091;15,5779707431793;10,6020408163265;7,62244897959184;200;1636,63509411272;0;0;0;0;0
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;19,0701221162453;9,72245808690786;9,48863636363636;4,94318181818182;200;1493,87908778153;50,2624306210728;536,368928856349;50,2624306210728;30,2277554784074;1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,181990405544639;10,0352055532858;0,105263157894737;5,07894736842105;200;1324,94789191987;50,0827896637431;725,124032932212;0,731135615529096;50,0827896637431;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;17,6043793233112;15,8011747850105;9,17857142857143;7,96428571428571;200;1010,38722768426;0;0;0;0;0
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,9645323324949;5,077088852413;6;2,54716981132075;200;1759,02105779387;50,8399412272229;543,346050452151;50,8399412272229;7,02393924849791;1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,858882272616;8,07578074280173;6,96;3,92;200;1682,48038673773;50,6097367701504;838,231772460478;50,6097367701504;33,1698950453013;1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,5334412213415;14,9940739339218;5,25;7,025;200;768,194942432456;51,1704690936308;632,563169653917;41,3018786255734;51,1704690936308;-1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,15004293434322;13,191736061126;2,15;6,625;200;780,119495745748;50,3186524980288;611,216397290801;6,41647246619159;50,3186524980288;-1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,52262705378234;14,161998834461;0,703389830508475;6,28813559322034;200;1949,64516982436;52,5509577609151;466,659303424901;4,52425464166819;52,5509577609151;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,20255814213306;17,1826752461493;2,22727272727273;9,13636363636364;200;822,841691598296;52,338135435549;565,345828897587;5,85360725266009;52,338135435549;-1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,7335722390562;6,86788917519152;7,34905660377358;3,50943396226415;200;1767,89386982564;50,2461640036906;596,440063642438;50,2461640036906;13,3521274974842;1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,36026308406144;16,5614089602605;3,37931034482759;8,53448275862069;200;1025,51294227596;50,069737117856;537,722551930269;22,7903631019207;50,069737117856;-1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,34851229563355;10,9947327151895;4,16666666666667;5,15;200;1975,3429079894;50,0520386130668;701,416015590342;37,3627893872189;50,0520386130668;-1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,23272011056542;10,2760002110153;0,678571428571429;5,30357142857143;200;1004,24934788607;52,5921121373527;666,531903451309;5,02472408955599;52,5921121373527;-1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,2312243366614;1,61196379456669;5,64393939393939;0,734848484848485;200;2142,98846903257;50,4511100147172;536,698213345843;50,4511100147172;6,02874899546935;1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,2747062332928;12,0210691867396;6,60606060606061;5,6969696969697;200;1172,61036827695;50,6736208015735;847,374760200104;50,6736208015735;38,9797083089027;1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,7318918956444;4,00920528452843;7;2,17647058823529;200;1691,43700033892;50,2699548363548;615,517074935942;50,2699548363548;8,59880806411332;1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;9,50653945095837;19,8225084971637;4,76666666666667;9,775;200;1972,81637815759;50,0704596181667;693,817615676102;25,5604444204627;50,0704596181667;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;6,60045984201133;6,60268105566502;2,80357142857143;3,41071428571429;200;999,666395643726;50,6967143282727;1723,6511003766;4,73169333730546;50,6967143282727;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,23768625687808;16,9845068082213;2,7156862745098;8,70588235294118;200;1698,65994858555;51,3719327347995;621,834261512699;15,9669520662215;51,3719327347995;-1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,1189429508522;2,34190397895873;5,83088235294118;1,19852941176471;200;2195,28378911782;50,7321763425511;561,713324182921;50,7321763425511;3,38214508950341;1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,92714630812407;3,50285340566188;4,59574468085106;2,07446808510638;200;1590,69428481162;51,6022562017053;586,026081018605;51,6022562017053;15,6260353286854;1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;15,2719030575827;0,00586202368140221;8,33333333333333;0;200;973,760331561789;51,0204257050371;446,525239275962;51,0204257050371;4,25170214208643;1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;18,1917603453621;2,49746239278466;9,43181818181818;1,31818181818182;200;843,892050720751;50,466248788853;454,189226551353;50,466248788853;6,22186628903668;1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,62863720580935;3,09959864243865;3,11627906976744;1,53488372093023;200;1472,9679698823;50,1128977937674;497,911781666004;50,1128977937674;13,2054257699793;1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;11,3774109585211;17,521607093513;5,88679245283019;8,71698113207547;200;1756,54264148325;50,05;432,732862796208;28,7;50,05;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;13,0777435284108;16,1344313435256;6,34;8,25;200;1660,50938137341;50,0311327614986;983,815683501037;42,3340354135757;50,0311327614986;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;10,379724460654;10,2243182435632;5,08771929824561;4,93859649122807;200;1865,67988577299;50,5664898580788;607,978787452421;50,5664898580788;20,0159022354895;1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;0,0518200825899839;12,2619594959542;0,0319148936170213;6,5;200;1572,28923093062;50,2132321787022;569,079696558908;3,32537961448359;50,2132321787022;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;1,18215863127261;2,76666434947401;0,630434782608696;1,39130434782609;200;850,205402518623;0;0;0;0;0
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;8,84124264121056;5,78212201595306;4,88181818181818;3,02727272727273;200;1809,74129848182;50,0415661671612;1398,28505716251;50,0415661671612;17,147110085251;1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;7,35082808416337;0,176435527391732;3,36792452830189;0,10377358490566;200;1770,52906160243;52,1866106275851;624,569280968706;52,1866106275851;0,336687810500549;1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;16,3849535025656;1,37787025421858;7,47368421052632;0,868421052631579;200;731,081703491509;50,4577122909288;378,1468544626;50,4577122909288;10,2907176382815;1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;14,6400459297001;6,12428405322134;7,20634920634921;3,07142857142857;200;2055,16426328104;50,0327312296875;536,700218739714;50,0327312296875;18,1937204471591;1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;4,02563090901822;0,587328071705997;2,03846153846154;0,217948717948718;200;1333,15010908991;0;0;0;0;0
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;5,02071721013635;13,2280348800123;2,74074074074074;6,77777777777778;200;968,486542860046;51,2972594345274;614,561923275841;8,76598737172303;51,2972594345274;-1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;50000;50;50;30;12,2954099811614;8,94568556454033;6,16666666666667;4,88095238095238;200;1438,48861269653;50,0145158017591;708,169411459507;50,0145158017591;30,0786598528062;1
