"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"776";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,82352941176471;3,80882352941176;1000;3000;53,4879401278773;1828,51150881904;14,6829639566722;53,4879401278773;-1
"777";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,60294117647059;3,52941176470588;1000;3000;52,6114507612584;1569,75062138296;25,7899268437541;52,6114507612584;-1
"778";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,65441176470588;1000;3000;54,0081526158166;1854,62871500951;7,91202235773109;54,0081526158166;-1
"779";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,59558823529412;3,30882352941176;1000;3000;53,3508269238261;1337,52232132098;14,9117218110073;53,3508269238261;-1
"780";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,64705882352941;3,52205882352941;1000;3000;53,4820146066958;1527,21139753721;53,4820146066958;10,6964029213392;1
"781";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,04411764705882;3,77205882352941;1000;3000;52,7130002892455;1798,18414516285;52,7130002892455;18,8510067259553;1
"782";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,55882352941176;3,79411764705882;1000;3000;52,6226839799723;1391,77832835155;10,6577587807539;52,6226839799723;-1
"783";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,17647058823529;3,58088235294118;1000;3000;54,0891475762941;2289,17943529108;20,8035182985747;54,0891475762941;-1
"784";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,89705882352941;3,46323529411765;1000;3000;53,0406595946153;1806,45794693445;53,0406595946153;19,5587432255144;1
"785";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,55882352941176;3,83088235294118;1000;3000;53,404384758447;956,025585939066;53,404384758447;2,08069031526417;1
"786";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,83823529411765;3,39705882352941;1000;3000;52,5630213331474;1885,50934928193;52,5630213331474;27,7021328647669;1
"787";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,72058823529412;1000;3000;53,3166192557047;1757,39246889891;23,8147566008814;53,3166192557047;-1
"788";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,84558823529412;3,47794117647059;1000;3000;52,9565536959834;1770,08191066368;52,9565536959834;9,78178380371667;1
"789";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,80882352941176;3,5;1000;3000;52,6940447527876;1661,5005236834;52,6940447527876;12,835728850038;1
"790";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97794117647059;4,03676470588235;1000;3000;52,5254807953358;1807,01246856403;21,687940457429;52,5254807953358;-1
"791";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,84558823529412;3,60294117647059;1000;3000;52,7142074909372;1557,89070858776;52,7142074909372;22,5422597823087;1
"792";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91911764705882;3,64705882352941;1000;3000;54,4158720724233;2082,45318904012;54,4158720724233;20,4899271383816;1
"793";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,67647058823529;1000;3000;53,2457093177724;1998,50469872898;53,2457093177724;24,4642448216792;1
"794";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,13235294117647;3,30147058823529;1000;3000;52,8521613244174;1630,61887905011;52,8521613244174;17,4983507087598;1
"795";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,55147058823529;3,68382352941176;1000;3000;54,2163501395746;1697,36012463834;54,2163501395746;20,3311313023405;1
"796";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,83823529411765;3,69852941176471;1000;3000;53,2047416195605;2133,46622477261;53,2047416195605;28,805114889571;1
"797";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,53676470588235;3,64705882352941;1000;3000;52,8549736226134;2062,17099111602;12,5361155386968;52,8549736226134;-1
"798";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,95588235294118;3,75735294117647;1000;3000;53,3026073872188;1794,77913155056;53,3026073872188;6,79014106843552;1
"799";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,13235294117647;3,83088235294118;1000;3000;54,2006273958264;1688,68049622456;19,8040753946289;54,2006273958264;-1
"800";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,73529411764706;3,77205882352941;1000;3000;52,8848028768708;1500,58568508745;18,2238172075703;52,8848028768708;-1
"801";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75;3,76470588235294;1000;3000;52,6278298171642;1989,65351709886;52,6278298171642;30,4687435783582;1
"802";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,05147058823529;3,71323529411765;1000;3000;53,0421172967013;2073,43140338548;25,9870776017396;53,0421172967013;-1
"803";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75;3,79411764705882;1000;3000;53,4416997286979;1594,71474995682;17,5795064897033;53,4416997286979;-1
"804";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,92647058823529;3,67647058823529;1000;3000;52,6979150322519;1366,13894694874;13,5122859057056;52,6979150322519;-1
"805";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,15441176470588;3,54411764705882;1000;3000;52,5561552955374;1631,11755167847;52,5561552955374;15,269693768298;1
"806";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,11029411764706;3,47058823529412;1000;3000;52,6004004261874;1478,6708123428;52,6004004261874;15,8793661663962;1
"807";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,06617647058824;3,72794117647059;1000;3000;54,2234240474673;1616,4607549719;13,9821407921142;54,2234240474673;-1
"808";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97794117647059;3,33088235294118;1000;3000;53,6590809802488;1968,46533874273;53,6590809802488;8,20266206067497;1
"809";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,53676470588235;1000;3000;53,2000000000002;1825,22776059267;53,2000000000002;7,70000000000003;1
"810";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,93382352941176;3,80882352941176;1000;3000;52,9955150071183;1662,0997718923;23,633135070742;52,9955150071183;-1
"811";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,02205882352941;3,48529411764706;1000;3000;53,6995480599945;1544,72261951357;53,6995480599945;19,2767608420493;1
"812";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,42647058823529;1000;3000;0;0;0;0;0
"813";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,625;3,53676470588235;1000;3000;52,6840392450978;2171,70913652659;52,6840392450978;23,4528948897532;1
"814";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91176470588235;3,53676470588235;1000;3000;52,649763291553;2023,05443193629;52,649763291553;13,8552008661982;1
"815";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,98529411764706;3,33823529411765;1000;3000;53,2892366897711;1617,0230748747;21,5943312076197;53,2892366897711;-1
"816";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,58823529411765;3,56617647058824;1000;3000;53,5649635025445;1624,81232028251;53,5649635025445;7,18992798691872;1
"817";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,77941176470588;1000;3000;53,0003647754618;1762,20577194115;53,0003647754618;23,7469166851095;1
"818";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,93382352941176;3,55882352941176;1000;3000;0;0;0;0;0
"819";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,61029411764706;1000;3000;53,0420310480293;1527,63854188833;16,4259192922929;53,0420310480293;-1
"820";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88235294117647;3,58823529411765;1000;3000;54,6870640761292;1368,23817596881;54,6870640761292;12,1892853663662;1
"821";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77941176470588;3,72058823529412;1000;3000;52,7969138877619;2654,88715618114;30,2751534181572;52,7969138877619;-1
"822";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,79411764705882;3,53676470588235;1000;3000;52,5047274110175;2188,5664559345;52,5047274110175;13,5608236359582;1
"823";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,96323529411765;3,51470588235294;1000;3000;52,6039646357019;1550,42050570855;52,6039646357019;16,3734194561456;1
"824";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77941176470588;3,77941176470588;1000;3000;52,7205354154765;2388,86199051609;52,7205354154765;28,5429650338567;1
"825";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,86029411764706;3,68382352941176;1000;3000;52,8830077613653;1446,87707376308;52,8830077613653;23,3836428876785;1
"826";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88970588235294;3,46323529411765;1000;3000;52,9666244398789;1830,83182062674;52,9666244398789;24,1066047130218;1
"827";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,95588235294118;3,83088235294118;1000;3000;54,6047122003984;1767,21480111375;54,6047122003984;9,04495232767336;1
"828";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,69852941176471;1000;3000;52,5214278183899;1644,18108122619;52,5214278183899;24,8785710718689;1
"829";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97058823529412;3,77941176470588;1000;3000;54,31283952693;2065,54514931966;23,8083680118049;54,31283952693;-1
"830";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97058823529412;3,57352941176471;1000;3000;53,0335686472425;1588,57568365623;53,0335686472425;21,5791762081883;1
"831";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4;3,77941176470588;1000;3000;53,2776915000621;2465,71408844104;53,2776915000621;20,7002495637184;1
"832";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97058823529412;3,88235294117647;1000;3000;55,6804125775751;1278,81861352078;55,6804125775751;17,0521263518824;1
"833";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69117647058824;3,83823529411765;1000;3000;53,7306312004432;1516,90358590222;53,7306312004432;9,58253295294528;1
"834";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91176470588235;3,5;1000;3000;53,7452188119075;1520,94211305853;53,7452188119075;5,40832390560076;1
"835";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,94117647058824;1000;3000;52,9832241989314;2235,29940176463;19,2064187721126;52,9832241989314;-1
"836";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91911764705882;3,75;1000;3000;53,2000000000002;1890,99570193078;16,4500000000001;53,2000000000002;-1
"837";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,16176470588235;3,40441176470588;1000;3000;52,9612568115934;1440,89705939779;52,9612568115934;18,1093329742868;1
"838";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,73529411764706;1000;3000;52,8404567183853;1227,65200733451;12,2193556161266;52,8404567183853;-1
"839";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,99264705882353;3,57352941176471;1000;3000;53,4610497867411;2313,07526017525;20,8887545524352;53,4610497867411;-1
"840";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,05882352941176;3,71323529411765;1000;3000;52,9803678709779;2102,25117819746;52,9803678709779;33,2917176486551;1
"841";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,13970588235294;3,74264705882353;1000;3000;52,6540724199846;1474,54173827272;52,6540724199846;22,7135214360718;1
"842";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,79411764705882;3,80882352941176;1000;3000;52,7321334846565;1585,58714151932;12,836111440344;52,7321334846565;-1
"843";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,875;3,55147058823529;1000;3000;52,5590011013096;1268,93915706278;11,5695914373952;52,5590011013096;-1
"844";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,68382352941176;1000;3000;52,7521408888807;1786,46390855942;52,7521408888807;12,9260212774079;1
"845";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,08088235294118;3,91176470588235;1000;3000;53,1282891810821;1732,04514701084;53,1282891810821;12,6973269740951;1
"846";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,94117647058824;4,125;1000;3000;55,3499324923338;1460,76678548014;55,3499324923338;17,2561554240805;1
"847";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,23529411764706;3,99264705882353;1000;3000;52,9207351644667;1492,68518732487;52,9207351644667;29,7226046814128;1
"848";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,51470588235294;1000;3000;52,9589410184329;1798,70821822024;52,9589410184329;22,646915567093;1
"849";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,05882352941176;3,45588235294118;1000;3000;54,3224134978261;1676,46557034623;54,3224134978261;14,8152036812253;1
"850";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,69852941176471;1000;3000;52,6103331857401;1455,15213667988;52,6103331857401;21,4594780099729;1
"851";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,97794117647059;1000;3000;52,5464666686868;1574,43550566457;12,3638745102793;52,5464666686868;-1
"852";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,17647058823529;3,74264705882353;1000;3000;53,6679472071545;1163,76386315166;12,3060261111947;53,6679472071545;-1
"853";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91176470588235;3,52205882352941;1000;3000;52,6843436399688;1425,21908463658;52,6843436399688;4,27170353837585;1
"854";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88970588235294;3,73529411764706;1000;3000;54,9954491082586;1511,46868833018;54,9954491082586;16,8423562894042;1
"855";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,16911764705882;3,42647058823529;1000;3000;53,396131495018;1747,09393498996;53,396131495018;20,8633891271925;1
"856";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,93382352941176;3,52205882352941;1000;3000;54,0356384149788;1614,76820156867;54,0356384149788;16,1783348547841;1
"857";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91911764705882;3,63235294117647;1000;3000;53,1435920784598;1728,93708439821;53,1435920784598;20,2451779346513;1
"858";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,75;1000;3000;53,0230753403574;1877,33987093983;53,0230753403574;28,6611218055986;1
"859";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97794117647059;3,66911764705882;1000;3000;53,7139766508576;2025,57985415234;22,468591540228;53,7139766508576;-1
"860";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,33088235294118;1000;3000;52,5322588338717;1716,81406569981;12,9625054265398;52,5322588338717;-1
"861";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,98529411764706;3,38970588235294;1000;3000;53,5098908726013;1974,8773107849;53,5098908726013;20,9842709304319;1
"862";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,36029411764706;3,52205882352941;1000;3000;52,5000000000002;1616,98298686501;52,5000000000002;14,7000000000001;1
"863";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,625;3,83088235294118;1000;3000;53,442478210517;1495,69305523204;53,442478210517;19,7270892723385;1
"864";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,81617647058824;3,38970588235294;1000;3000;53,9229393445279;1966,05133322203;53,9229393445279;15,6003472317502;1
"865";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75;3,65441176470588;1000;3000;53,1313935714395;2003,76699468244;11,9974114516154;53,1313935714395;-1
"866";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,59558823529412;3,59558823529412;1000;3000;52,9751727660655;2247,20392098888;18,142182454132;52,9751727660655;-1
"867";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,89705882352941;3,48529411764706;1000;3000;0;0;0;0;0
"868";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,82352941176471;3,63970588235294;1000;3000;53,8020238154103;1406,10849097172;22,7623946911351;53,8020238154103;-1
"869";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,46323529411765;1000;3000;52,8149945757002;1702,18762631508;52,8149945757002;17,1564632061192;1
"870";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,875;3,77205882352941;1000;3000;54,1739286579367;1475,2816784365;21,2126829082282;54,1739286579367;-1
"871";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75;3,53676470588235;1000;3000;52,8913180444363;2590,34418079891;19,6030759185673;52,8913180444363;-1
"872";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,97058823529412;3,43382352941176;1000;3000;52,7263850445481;1964,39533084912;52,7263850445481;18,5451423260135;1
"873";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,68382352941176;3,53676470588235;1000;3000;53,8433827726775;2017,17143314855;53,8433827726775;18,7583398046748;1
"874";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,78676470588235;3,75;1000;3000;52,8320427690891;2234,87579539039;10,236208286511;52,8320427690891;-1
"875";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,94117647058824;3,39705882352941;1000;3000;53,5883741238742;1430,09656024902;53,5883741238742;20,6891824149134;1
"876";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,94117647058824;3,66911764705882;1000;3000;52,6725162108498;1666,64885685146;52,6725162108498;39,2319431087709;1
"877";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,78676470588235;3,55882352941176;1000;3000;54,3294566923386;1637,46401086049;54,3294566923386;24,5693721347519;1
"878";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,69852941176471;3,53676470588235;1000;3000;52,7365362001951;2054,17876254413;52,7365362001951;11,3006863286132;1
"879";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,89705882352941;3,83823529411765;1000;3000;52,8718769145908;1658,65710007257;25,1770842450432;52,8718769145908;-1
"880";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,72794117647059;3,44117647058824;1000;3000;53,4088052468535;1714,30505747437;53,4088052468535;14,3536164100919;1
"881";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,78676470588235;3,875;1000;3000;53,2231186620374;2126,1322862355;53,2231186620374;6,44101436037396;1
"882";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,875;3,50735294117647;1000;3000;52,635223461995;1466,91974399328;52,635223461995;13,7455042161898;1
"883";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,36764705882353;3,56617647058824;1000;3000;53,0915389370077;2509,312774577;53,0915389370077;23,596239527559;1
"884";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75;3,38235294117647;1000;3000;53,0248431771663;1471,88948094811;53,0248431771663;16,8555792881059;1
"885";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,91176470588235;3,5;1000;3000;52,9499211172149;2403,47272266328;29,6948881941138;52,9499211172149;-1
"886";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,98529411764706;3,77205882352941;1000;3000;53,9799031414913;2266,64283579286;13,9418292881997;53,9799031414913;-1
"887";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,88235294117647;3,63970588235294;1000;3000;53,4226275420801;2162,33108810611;53,4226275420801;15,8010588504744;1
"888";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,72058823529412;3,60294117647059;1000;3000;53,3047998714897;1823,67706823409;53,3047998714897;14,1915376281239;1
"889";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,66911764705882;3,88235294117647;1000;3000;53,0953773702906;1595,71620059478;17,808387440967;53,0953773702906;-1
"890";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,15441176470588;3,41176470588235;1000;3000;54,8113805222758;1451,7159503026;54,8113805222758;12,8130499922203;1
"891";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,67647058823529;3,79411764705882;1000;3000;54,1638528365019;1437,58881802462;23,1145104461505;54,1638528365019;-1
"892";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,875;3,69117647058824;1000;3000;52,6142560603143;1494,7248028315;52,6142560603143;12,0359409288301;1
"893";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,85294117647059;3,65441176470588;1000;3000;53,5239190258318;1781,17659156283;26,595736161904;53,5239190258318;-1
"894";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,125;3,58823529411765;1000;3000;52,805415041343;1397,94587591259;13,3727999130674;52,805415041343;-1
"895";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,83088235294118;3,83823529411765;1000;3000;53,5956254831425;1283,95480437904;9,39663563665486;53,5956254831425;-1
"896";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,77205882352941;3,70588235294118;1000;3000;53,4234590342778;1421,68655901083;9,58882598051141;53,4234590342778;-1
"897";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;4,02205882352941;3,79411764705882;1000;3000;52,6686825908649;2772,85054155398;15,0481950259614;52,6686825908649;-1
"898";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,76470588235294;3,66176470588235;1000;3000;53,7795705485732;1981,75290287683;53,7795705485732;13,0167113429668;1
"899";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,90441176470588;3,68382352941176;1000;3000;52,778851006027;2490,88860453109;52,778851006027;25,5038743116372;1
"900";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,75735294117647;3,49264705882353;1000;3000;52,7681608368911;1762,14102351493;15,1708462406062;52,7681608368911;-1
"901";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,66911764705882;3,48529411764706;1000;3000;53,2573727468925;1847,47735047601;53,2573727468925;6,14508147079528;1
"902";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,74;7,26;3,86764705882353;3,65441176470588;1000;3000;53,1520793493647;1815,90278707837;53,1520793493647;26,5760396746824;1
