"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_th";"time_th";"poolA_th";"poolB_th";"dec_th"
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,16911764705882;3,72794117647059;1000;3000;53,2770984372209;1953,05073097124;12,0303125503402;53,2770984372209;-1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,44852941176471;3,54411764705882;1000;3000;54,2633699008256;1526,07849487502;54,2633699008256;23,3538554003553;1
"129";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,98529411764706;3,77941176470588;1000;3000;52,8663429009645;1564,69910196283;52,8663429009645;18,6587092591639;1
"130";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,46323529411765;3,51470588235294;1000;3000;52,7022950095508;1359,05778286444;52,7022950095508;18,1491347052758;1
"131";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,64705882352941;3,66176470588235;1000;3000;53,6727258894131;1816,77335471703;53,6727258894131;27,7249842342664;1
"132";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,76470588235294;3,63235294117647;1000;3000;52,81780819927;1873,17140063141;6,64374945902767;52,81780819927;-1
"133";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77941176470588;3,63970588235294;1000;3000;53,5001521381182;2161,15412757791;53,5001521381182;33,979826357994;1
"134";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,71323529411765;4,04411764705882;1000;3000;53,2706766018418;1439,96140866773;12,6347117581291;53,2706766018418;-1
"135";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,57352941176471;3,98529411764706;1000;3000;54,3443631167614;1679,03371680287;54,3443631167614;17,0034510365327;1
"136";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,92647058823529;3,75735294117647;1000;3000;0;0;0;0;0
"137";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,65441176470588;3,42647058823529;1000;3000;53,6932078138501;2067,87433314436;53,6932078138501;15,9347584479813;1
"138";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58823529411765;3,72794117647059;1000;3000;52,5741969583313;2412,57903689818;15,6678070405623;52,5741969583313;-1
"139";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72794117647059;3,82352941176471;1000;3000;52,9871578715722;2052,62879720169;52,9871578715722;13,2467894678931;1
"140";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,95588235294118;3,61029411764706;1000;3000;53,2254108956977;2124,63644736827;53,2254108956977;13,2193830982779;1
"141";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75;3,75735294117647;1000;3000;52,8621632139084;2171,63857068578;21,2821696055995;52,8621632139084;-1
"142";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,625;3,71323529411765;1000;3000;53,0333998551477;1899,33401878412;21,8762774402484;53,0333998551477;-1
"143";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58088235294118;3,97794117647059;1000;3000;52,5861562045146;1636,22845757137;8,82318057122728;52,5861562045146;-1
"144";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,64705882352941;1000;3000;0;0;0;0;0
"145";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,70588235294118;1000;3000;52,5204352163121;1580,92087435041;26,260217608156;52,5204352163121;-1
"146";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,83823529411765;3,70588235294118;1000;3000;52,6034312197433;2283,89841863856;52,6034312197433;27,5050620756828;1
"147";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,875;1000;3000;52,93237197902;2082,05931310502;52,93237197902;6,70476711734254;1
"148";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,625;3,95588235294118;1000;3000;52,8600065311806;2119,39027291848;52,8600065311806;20,6539098366865;1
"149";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75;3,78676470588235;1000;3000;53,2650194680545;2437,34056287671;53,2650194680545;24,5838551391021;1
"150";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,92647058823529;1000;3000;52,7390020180964;2309,01056196111;33,4689820499458;52,7390020180964;-1
"151";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,84558823529412;3,72794117647059;1000;3000;53,8203833545915;1670,75037875247;16,2151154978577;53,8203833545915;-1
"152";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,79411764705882;3,90441176470588;1000;3000;53,1931701511023;2474,3155862355;53,1931701511023;29,6654218150378;1
"153";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4;3,78676470588235;1000;3000;53,3852407644311;2340,32502275406;53,3852407644311;27,385935197338;1
"154";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,04411764705882;3,97058823529412;1000;3000;53,2053185797097;2060,67167176234;53,2053185797097;30,7649801311247;1
"155";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,68382352941176;3,80147058823529;1000;3000;53,959185899904;1941,16711227407;53,959185899904;16,7341779056664;1
"156";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,81617647058824;3,84558823529412;1000;3000;53,1521435012041;1436,77761142019;28,6792141193547;53,1521435012041;-1
"157";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,48529411764706;3,80147058823529;1000;3000;53,0084220288514;1205,63845126572;11,358947577611;53,0084220288514;-1
"158";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,90441176470588;3,81617647058824;1000;3000;53,1390554843649;1685,69758770085;31,0552921661873;53,1390554843649;-1
"159";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,66176470588235;3,52205882352941;1000;3000;52,5598959434143;2037,20876686952;26,6350824037573;52,5598959434143;-1
"160";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;3,86029411764706;1000;3000;0;0;0;0;0
"161";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,61029411764706;3,47794117647059;1000;3000;53,4045696331557;1514,44435875067;13,2638800396073;53,4045696331557;-1
"162";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72794117647059;3,89705882352941;1000;3000;53,1138885967431;2007,67616511299;27,0644018327353;53,1138885967431;-1
"163";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80882352941176;3,94117647058824;1000;3000;53,8280168507239;1622,04747670169;26,914008425362;53,8280168507239;-1
"164";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,76470588235294;3,71323529411765;1000;3000;53,3032227203207;1611,61983742793;25,2671120687235;53,3032227203207;-1
"165";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,73529411764706;3,84558823529412;1000;3000;53,2826913226483;1299,14760446056;8,43080558902662;53,2826913226483;-1
"166";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,97058823529412;3,77205882352941;1000;3000;53,6969793160477;1738,44618091896;53,6969793160477;8,60528514680251;1
"167";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,81617647058824;3,50735294117647;1000;3000;53,3777102376044;1492,2359708423;17,5629885297924;53,3777102376044;-1
"168";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,17647058823529;3,83088235294118;1000;3000;52,5360451182154;1711,11903977858;24,9999111252198;52,5360451182154;-1
"169";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69117647058824;3,82352941176471;1000;3000;52,9886382582016;1534,54452977294;24,0540528935257;52,9886382582016;-1
"170";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,51470588235294;3,78676470588235;1000;3000;52,8717553720094;1987,96625931846;23,4596530458585;52,8717553720094;-1
"171";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,38235294117647;3,58088235294118;1000;3000;53,1323121066476;1478,71988069669;6,64153901333094;53,1323121066476;-1
"172";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,57352941176471;4,125;1000;3000;53,6208635600206;1964,81748636895;10,793810197147;53,6208635600206;-1
"173";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,65441176470588;3,85294117647059;1000;3000;53,345947396783;1706,38434128898;53,345947396783;22,1367536816583;1
"174";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58088235294118;3,57352941176471;1000;3000;54,4086362599154;2778,92726381096;54,4086362599154;35,6718873492161;1
"175";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,90441176470588;3,69852941176471;1000;3000;52,6932542849546;1495,02783311633;52,6932542849546;14,1010117100583;1
"176";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,67647058823529;3,49264705882353;1000;3000;52,7529747077406;1683,27181219501;17,1275891908249;52,7529747077406;-1
"177";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,41176470588235;3,75735294117647;1000;3000;53,0500526381741;1584,49140805407;53,0500526381741;25,8176922839114;1
"178";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,55882352941176;3,85294117647059;1000;3000;52,9694296359576;1609,54126356688;16,7271883060919;52,9694296359576;-1
"179";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,80147058823529;3,80882352941176;1000;3000;53,1755025962843;2301,35214387805;53,1755025962843;14,8083678116235;1
"180";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,78676470588235;3,54411764705882;1000;3000;53,4554231018283;1411,09726365731;53,4554231018283;15,6049992905958;1
"181";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,98529411764706;3,89705882352941;1000;3000;52,8497682292292;1739,81973963106;24,1498940915021;52,8497682292292;-1
"182";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72794117647059;3,78676470588235;1000;3000;53,9903175172859;1997,95711851936;19,8545038611955;53,9903175172859;-1
"183";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,47794117647059;3,79411764705882;1000;3000;52,6147772107132;1398,88794884672;16,3994110786638;52,6147772107132;-1
"184";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,69852941176471;3,94852941176471;1000;3000;0;0;0;0;0
"185";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,96323529411765;4;1000;3000;52,8447249389574;1932,50864949172;22,4409105905162;52,8447249389574;-1
"186";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77941176470588;3,59558823529412;1000;3000;52,721395692543;1806,64749763567;52,721395692543;22,9535328185221;1
"187";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,11764705882353;3,63970588235294;1000;3000;52,8242162268687;1745,89879121751;52,8242162268687;17,7239146550678;1
"188";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,81617647058824;3,82352941176471;1000;3000;54,8704709102458;1366,22590673434;54,8704709102458;8,69897709552677;1
"189";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,55882352941176;3,66911764705882;1000;3000;52,7843115106104;1566,53342276046;8,47155616836957;52,7843115106104;-1
"190";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;4,10294117647059;1000;3000;53,7233763056685;1466,61681167645;11,0116237148265;53,7233763056685;-1
"191";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,78676470588235;4;1000;3000;53,5825547647057;2721,12593128312;53,5825547647057;16,7445483639705;1
"192";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,38970588235294;3,67647058823529;1000;3000;53,4498733190966;1707,64683886081;12,4380208352615;53,4498733190966;-1
"193";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,54411764705882;4,10294117647059;1000;3000;52,6442172715975;2891,93838380809;52,6442172715975;12,250541126095;1
"194";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,21323529411765;3,55147058823529;1000;3000;53,2099530110437;2657,23771810879;32,000391321327;53,2099530110437;-1
"195";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,88970588235294;4,05882352941176;1000;3000;0;0;0;0;0
"196";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,89705882352941;3,80882352941176;1000;3000;53,6883740265853;1562,64389395894;26,6753556484292;53,6883740265853;-1
"197";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,68382352941176;3,67647058823529;1000;3000;52,6934600937437;1561,58652005033;52,6934600937437;13,4316662984053;1
"198";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,625;1000;3000;52,8118162282335;1943,52804339436;11,4369538328659;52,8118162282335;-1
"199";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,79411764705882;3,82352941176471;1000;3000;52,880126762951;2048,25250471529;52,880126762951;24,1551196324591;1
"200";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,81617647058824;4,04411764705882;1000;3000;52,8621945438105;1304,08934815001;52,8621945438105;14,5709895216914;1
"201";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,84558823529412;3,52941176470588;1000;3000;52,5932877196155;1142,58065372389;14,1457808349311;52,5932877196155;-1
"202";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,95588235294118;3,69852941176471;1000;3000;0;0;0;0;0
"203";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,68382352941176;3,77205882352941;1000;3000;52,6701457845044;1615,49734416491;52,6701457845044;29,4536999452821;1
"204";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,10294117647059;3,48529411764706;1000;3000;54,209960654137;1589,5634641429;54,209960654137;24,8316593964112;1
"205";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;3,66911764705882;1000;3000;52,5981647587899;1546,11027165989;52,5981647587899;14,6865005495323;1
"206";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,85294117647059;3,97058823529412;1000;3000;52,7408220296334;1814,09194206215;52,7408220296334;33,5305888400319;1
"207";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,00735294117647;3,51470588235294;1000;3000;53,3876251435403;1650,93606287597;14,0142516001793;53,3876251435403;-1
"208";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,91911764705882;3,78676470588235;1000;3000;52,6802309673943;1999,9775503866;21,2135158257963;52,6802309673943;-1
"209";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58088235294118;3,68382352941176;1000;3000;52,8972583889842;1606,09531092299;10,092240087372;52,8972583889842;-1
"210";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;4,02941176470588;3,53676470588235;1000;3000;52,6714192074867;1559,07395400248;52,6714192074867;19,6226855871029;1
"211";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,35294117647059;3,875;1000;3000;52,5758526786161;1399,01777429998;8,08859271978709;52,5758526786161;-1
"212";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,58823529411765;3,81617647058824;1000;3000;52,9679846176819;1784,74417061942;52,9679846176819;31,1576380104011;1
"213";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75735294117647;3,83088235294118;1000;3000;54,2020867694291;1509,41783014063;16,9381521154466;54,2020867694291;-1
"214";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,79411764705882;3,44852941176471;1000;3000;52,8183295483794;973,884304875703;52,8183295483794;3,16909977290277;1
"215";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,64705882352941;4,03676470588235;1000;3000;52,5242942042947;1547,65529988165;12,3586574598341;52,5242942042947;-1
"216";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,92647058823529;3,55882352941176;1000;3000;52,6051002742645;1746,11714161296;18,1274332026182;52,6051002742645;-1
"217";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,72058823529412;3,52205882352941;1000;3000;53,8117226040778;1424,46155659384;8,79940118054103;53,8117226040778;-1
"218";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,48529411764706;3,72794117647059;1000;3000;52,8725120936722;1520,43641127616;27,6951253823997;52,8725120936722;-1
"219";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,76470588235294;3,98529411764706;1000;3000;52,547233303493;1517,56264047842;52,547233303493;17,8525856736226;1
"220";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,75735294117647;3,83088235294118;1000;3000;53,1691832658793;1964,28680601964;53,1691832658793;21,7358296369947;1
"221";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,89705882352941;3,85294117647059;1000;3000;53,193823601235;2178,89261577304;53,193823601235;16,3127725710454;1
"222";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,67647058823529;3,75735294117647;1000;3000;54,143978085782;1834,99825508362;20,6096432713622;54,143978085782;-1
"223";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,68382352941176;3,41911764705882;1000;3000;54,3921872967979;1590,46584998286;12,6074606317081;54,3921872967979;-1
"224";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,88970588235294;3,49264705882353;1000;3000;0;0;0;0;0
"225";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,74264705882353;3,70588235294118;1000;3000;53,4887981239171;1935,12168050678;14,5878540337956;53,4887981239171;-1
"226";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,42647058823529;3,61764705882353;1000;3000;52,6392779324111;2638,76202783068;52,6392779324111;15,5839967563059;1
"227";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,93382352941176;3,88235294117647;1000;3000;53,3902872272363;1633,64120597034;27,4265174112515;53,3902872272363;-1
"228";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,77205882352941;3,64705882352941;1000;3000;52,699447883236;1451,24267661873;21,558865043142;52,699447883236;-1
"229";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,64705882352941;3,75;1000;3000;52,8930974809611;1416,31101689384;52,8930974809611;27,8384723584006;1
"230";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,63970588235294;3,81617647058824;1000;3000;54,1228476712465;1774,97899796523;16,7849337714625;54,1228476712465;-1
"231";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,73529411764706;3,80882352941176;1000;3000;55,2535696597439;2325,40263949179;14,2371161086457;55,2535696597439;-1
"232";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,67647058823529;3,64705882352941;1000;3000;53,0430129844358;1377,11258289537;11,7500345218687;53,0430129844358;-1
"233";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,65441176470588;3,69117647058824;1000;3000;52,6181625422154;1766,5676416913;11,2252080090059;52,6181625422154;-1
"234";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,76470588235294;3,95588235294118;1000;3000;53,5190711278547;1764,04724791639;53,5190711278547;12,2994138616809;1
"235";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,73529411764706;3,48529411764706;1000;3000;53,42740104349;1899,54629606683;53,42740104349;16,1901215283303;1
"236";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,79411764705882;3,55882352941176;1000;3000;53,9833425603131;1606,95924101023;23,6397643891567;53,9833425603131;-1
"237";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,93382352941176;3,75;1000;3000;52,6799573195177;1337,63692979199;8,25107765245457;52,6799573195177;-1
"238";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,70588235294118;3,93382352941176;1000;3000;52,5084688466054;1459,00533219121;52,5084688466054;22,7063649066402;1
"239";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,82352941176471;3,76470588235294;1000;3000;52,8765756118562;1093,50899871776;52,8765756118562;8,75663035610358;1
"240";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;45000;52,5;30;50;50;7,5;7,5;3,83088235294118;3,52941176470588;1000;3000;53,3772039206042;1799,49796616393;15,3972703617127;53,3772039206042;-1
