"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"to_A";"to_B";"fixed_for";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_10";"time_10";"poolA_10";"poolB_10";"dec_10";"bound_15";"time_15";"poolA_15";"poolB_15";"dec_15";"bound_20";"time_20";"poolA_20";"poolB_20";"dec_20";"bound_25";"time_25";"poolA_25";"poolB_25";"dec_25";"bound_30";"time_30";"poolA_30";"poolB_30";"dec_30";"bound_35";"time_35";"poolA_35";"poolB_35";"dec_35";"bound_40";"time_40";"poolA_40";"poolB_40";"dec_40";"bound_45";"time_45";"poolA_45";"poolB_45";"dec_45";"bound_50";"time_50";"poolA_50";"poolB_50";"dec_50";"bound_55";"time_55";"poolA_55";"poolB_55";"dec_55";"bound_60";"time_60";"poolA_60";"poolB_60";"dec_60";"bound_65";"time_65";"poolA_65";"poolB_65";"dec_65"
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,48809523809524;3,58928571428571;1000;3500;16,3384159789445;1030,15914867152;16,0049789181497;16,3384159789445;-1;16,3384159789445;1030,15914867152;16,0049789181497;16,3384159789445;-1;20,5619431814158;1069,64333027177;20,5619431814158;19,8765450753686;1;26,6140116446905;1109,482660251;23,6199353346628;26,6140116446905;-1;30,8321910125997;1137,39575658462;24,0987240098481;30,8321910125997;-1;35,3509029817283;1157,02536695667;22,8939181215002;35,3509029817283;-1;40,0138294845122;1215,67174621408;28,6765777972337;40,0138294845122;-1;45,1526137558861;1372,72776362666;45,1526137558861;42,60367588257;1;50,0500000000002;1522,43206616475;50,0500000000002;35,3500000000002;1;55,7216155244172;2746,53011888142;55,7216155244172;19,2882515276829;1;60,5280837951582;3606,31233902827;60,5280837951582;2,3280032228907;1;0;0;0;0;0
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,21428571428571;3,29761904761905;1000;3500;10,5032389287948;1039,90713560751;8,8091681338279;10,5032389287948;-1;17,8904613908414;1090,428799402;17,8904613908414;10,6017548982764;1;20,988284285931;1110,58294516393;20,988284285931;8,66183161006676;1;25,4610477244762;1120,15068665869;25,4610477244762;8,37534464620929;1;30,6828752892398;1170,17376946974;30,6828752892398;6,59846780413759;1;36,8296814546095;1268,21292449331;36,8296814546095;7,29957650451719;1;41,7697959272406;1446,6676265197;41,7697959272406;20,3915539172356;1;45,800653724046;1495,39629120058;45,800653724046;17,6957071206541;1;51,2172311704523;1581,545450866;51,2172311704523;6,78373922787448;1;55,5020790709892;1640,37408558546;55,5020790709892;8,79911009662024;1;60,3423806683762;2349,43271695054;60,3423806683762;9,33870177010584;1;0;0;0;0;0
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,89880952380952;3,35119047619048;1000;3500;12,9690514081898;1030,00127576771;12,9690514081898;12,6365116284926;1;15,2881950341361;1059,82317067296;15,2881950341361;13,2940826383792;1;21,0769476210257;1089,93586410639;21,0769476210257;13,5024195697196;1;26,2283339036332;1140,34869397769;26,2283339036332;16,5141361615468;1;30,0158356963606;1168,69428294198;30,0158356963606;21,6393234090042;1;36,8476994631579;1670,07961715385;36,8476994631579;26,1721977495327;1;41,6862151743513;1825,80462372607;28,0131365971641;41,6862151743513;-1;46,5267314613074;1901,98465524534;26,1928266004397;46,5267314613074;-1;51,7640790409842;2046,49694383317;21,1142953982962;51,7640790409842;-1;55,6105467803604;2263,35948634892;21,8218601290022;55,6105467803604;-1;0;0;0;0;0;0;0;0;0;0
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,05357142857143;3,22619047619048;1000;3500;16,9404282485403;1030,12438858393;16,9404282485403;7,79259699432854;1;16,9404282485403;1030,12438858393;16,9404282485403;7,79259699432854;1;20,2829184418359;1059,39294962036;20,2829184418359;8,7892646581289;1;25,2650213201383;1238,31112295014;25,2650213201383;16,8433475467589;1;30,505013684297;1267,40173926449;30,505013684297;15,5914514386407;1;35,188658927045;1297,56424303771;35,188658927045;13,8123707937934;1;40,7898021053842;1388,61956133935;40,7898021053842;9,78955250529221;1;45,2133834817207;1445,84410511395;45,2133834817207;10,5968867535283;1;50,8039390385296;1495,51790733764;50,8039390385296;10,0934978222244;1;55,1896672235814;1640,11878129944;55,1896672235814;5,72088013902978;1;60,4090336621654;2168,40611399245;60,4090336621654;10,7993803194933;1;0;0;0;0;0
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,29761904761905;3,30357142857143;1000;3500;13,4761175752646;1030,03125259671;11,5040028081527;13,4761175752646;-1;15,8632604717788;1069,71270935132;14,1756795705257;15,8632604717788;-1;22,7555178549736;1118,14317586671;22,7555178549736;19,35917190647;1;27,8229417275893;1168,4938459742;27,8229417275893;18,5486278183929;1;31,6313545802972;1189,20230654085;31,6313545802972;15,1701394415711;1;35,4862853536124;1275,17630421695;35,4862853536124;18,2701667167114;1;41,3236934392968;1333,15115057514;41,3236934392968;15,9738646908206;1;46,5650839279007;1433,6961775806;46,5650839279007;20,1451781532053;1;51,4045891069495;1510,48984919943;51,4045891069495;13,2882611296876;1;55,614144378977;1627,36767839755;55,614144378977;7,55253812554009;1;60,1192288821604;1665,92368786677;60,1192288821604;3,12758994184649;1;66,9348295169011;2069,5128219034;66,9348295169011;7,76055994398854;1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,6547619047619;3,42857142857143;1000;3500;11,0796581552181;1030,14160574519;11,0796581552181;10,7334188378675;1;16,3454655118783;1070,4863218115;16,3454655118783;13,0763724095026;1;21,5645370970638;1101,04315627733;21,5645370970638;17,0585144200654;1;25,4821942001831;1201,72828792834;25,4821942001831;24,8451393451785;1;30,6153318083313;1251,84765132198;30,6153318083313;22,1110729726837;1;35,5920019099371;1367,33013390468;35,5920019099371;26,4297043885671;1;42,2567842771393;1444,78532177;42,2567842771393;17,3613144704526;1;45,6223242510293;1648,41346012897;45,6223242510293;20,276588556013;1;50,4295550966875;1674,91446691786;50,4295550966875;19,6526942656209;1;56,577610829258;1801,06736210565;56,577610829258;11,981141116784;1;60,2573942424911;1886,82655747426;60,2573942424911;3,42371558195972;1;65,6651536971043;2325,85617198605;65,6651536971043;9,84977305456565;1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,31547619047619;3,35119047619048;1000;3500;12,995649139064;1030,04697885038;8,66376609270931;12,995649139064;-1;16,6805646383878;1059,59764125495;12,343617832407;16,6805646383878;-1;20,2748922407852;1128,72463947425;14,4329741375081;20,2748922407852;-1;27,345957220373;1167,59362729601;16,2691137893358;27,345957220373;-1;30,2989655546956;1186,30703179736;19,2811598984426;30,2989655546956;-1;35,5814865051091;1320,35032020302;35,5814865051091;26,1628577243449;1;41,2189665362742;1501,12882376474;41,2189665362742;28,0872603831249;1;45,089645470053;1608,42319588218;45,089645470053;17,4974743615131;1;50,0723830306103;1694,3919830071;50,0723830306103;16,9118644672922;1;57,1621482420882;1871,01145050732;57,1621482420882;8,11770152550364;1;60,0523539275232;1947,81505172022;60,0523539275232;6,6724837697248;1;65,5335363067076;2081,15238728793;65,5335363067076;10,4181519256817;1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,95238095238095;3,10119047619048;1000;3500;18,1224891717477;1030,19916731598;18,1224891717477;10,1740290087004;1;18,1224891717477;1030,19916731598;18,1224891717477;10,1740290087004;1;20,0109772463737;1040,32109196905;20,0109772463737;10,6510040182312;1;26,868735881771;1079,74785248082;26,868735881771;12,0909311467969;1;30,2078796048035;1138,81460041117;30,2078796048035;15,6130613687748;1;35,218791997027;1227,13848413633;35,218791997027;18,6452428219554;1;42,2577072241929;1274,95081238864;42,2577072241929;15,0920382943546;1;45,6061895347103;1314,10959885313;45,6061895347103;16,6445947206972;1;51,1259125424842;1344,78540263322;51,1259125424842;15,8555045226692;1;55,1512889320813;1829,56909674805;55,1512889320813;10,6960075504642;1;60,2000000000003;1991,23121832671;60,2000000000003;7,70000000000003;1;65,3716136257655;2142,89779271269;65,3716136257655;8,38993971667579;1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,16666666666667;3,375;1000;3500;16,239465915761;1030,05678690713;16,239465915761;12,8041942797346;1;16,239465915761;1030,05678690713;16,239465915761;12,8041942797346;1;21,3637836683039;1060,38816780352;21,3637836683039;13,2714413697039;1;27,6848865613763;1080,10346290425;27,6848865613763;10,5466234519529;1;33,6252807599178;1101,0840670461;33,6252807599178;10,8787673046793;1;36,9445264574977;1120,10927127835;36,9445264574977;11,4192172686811;1;41,0532813545427;1149,14509783154;41,0532813545427;10,6054310165902;1;45,6177429067152;1244,79658317212;45,6177429067152;15,0941061088396;1;50,2793085532698;1322,20086703191;50,2793085532698;12,9973722790766;1;55,3000000000003;1419,09776235701;55,3000000000003;11,9000000000001;1;60,9786712969006;1515,30206825418;60,9786712969006;11,9901881763569;1;65,5672388418464;2450,07206290838;65,5672388418464;11,229748088935;1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,95238095238095;3,60119047619048;1000;3500;22,3435944346313;1030,01996123485;13,2030330750094;22,3435944346313;-1;22,3435944346313;1030,01996123485;13,2030330750094;22,3435944346313;-1;22,3435944346313;1030,01996123485;13,2030330750094;22,3435944346313;-1;26,3760067225833;1128,18938009149;26,3760067225833;19,5250958855487;1;30,2213649559113;1199,10539586227;30,2213649559113;20,2620515045314;1;35,4684125281332;1251,16385356887;35,4684125281332;23,3260731040876;1;41,020613963897;1270,01045682905;41,020613963897;22,8639487667622;1;46,4442840656648;1339,82277148698;46,4442840656648;24,4262531012015;1;50,1285096313045;1369,11937866236;50,1285096313045;23,7094302310224;1;56,3362574322557;1426,31368620457;56,3362574322557;12,9468417701457;1;60,8031046733394;1484,49285728031;60,8031046733394;14,5251861164089;1;65,7965286644759;1591,42782483542;65,7965286644759;7,27224790502102;1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,03571428571429;3,02380952380952;1000;3500;30,27752472476;1030,02421520367;8,74684047604178;30,27752472476;-1;30,27752472476;1030,02421520367;8,74684047604178;30,27752472476;-1;30,27752472476;1030,02421520367;8,74684047604178;30,27752472476;-1;30,27752472476;1030,02421520367;8,74684047604178;30,27752472476;-1;30,27752472476;1030,02421520367;8,74684047604178;30,27752472476;-1;36,2844512327455;1079,75307757672;12,8860667929376;36,2844512327455;-1;41,7601814586297;1342,96643121986;25,4192408878616;41,7601814586297;-1;45,7869938986349;1389,77543897217;25,8197334014859;45,7869938986349;-1;50,7381030931799;1495,219915458;32,1579526646915;50,7381030931799;-1;55,7217957157445;1742,7649102577;5,4629211486024;55,7217957157445;-1;60,4376274845846;2044,01433206427;3,82076955362317;60,4376274845846;-1;65,0981018787051;3396,91522753698;9,83252580459609;65,0981018787051;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,19642857142857;3,38690476190476;1000;3500;11,4195823380757;1030,08282982161;9,13566587046052;11,4195823380757;-1;15,7582095203882;1080,54711881059;11,1620650769416;15,7582095203882;-1;20,6431360012426;1140,64989767778;16,9806441300544;20,6431360012426;-1;25,2500979209406;1209,88675834415;25,2500979209406;19,0994330427628;1;33,7257896860439;1249,60641737741;33,7257896860439;21,1612798030079;1;36,1603956538606;1288,38392141465;36,1603956538606;21,966595490663;1;41,0975148109784;1348,20844166938;41,0975148109784;17,6617419022387;1;46,0041602567831;1388,50075399348;46,0041602567831;17,6186145664276;1;50,5186241510836;1583,1689173922;50,5186241510836;21,1389987582549;1;56,4436478467618;1857,85135202353;56,4436478467618;16,3868655038986;1;60,6707724806236;2275,23726178631;60,6707724806236;7,67101721019379;1;65,4647666181377;2349,42191497588;65,4647666181377;9,35210951687681;1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,9702380952381;3,30357142857143;1000;3500;19,5901354834815;1030,54075029993;19,5901354834815;15,0424254605304;1;19,5901354834815;1030,54075029993;19,5901354834815;15,0424254605304;1;23,8528392558769;1039,92585281482;23,8528392558769;16,3765762055274;1;25,7430820533782;1049,45123282689;25,7430820533782;17,2796030221306;1;31,2468918403872;1096,45887753604;31,2468918403872;20,7142316694702;1;35,37795068676;1125,64961538413;35,37795068676;22,7915643847396;1;40,7599803845854;1192,0989946374;40,7599803845854;15,7559588041254;1;45,4394377494965;1241,12672691818;45,4394377494965;18,042129694653;1;50,95395782012;1309,13511156315;50,95395782012;20,381583128048;1;55,2837800012862;1396,15367028512;55,2837800012862;12,3244095544269;1;60,0177856511316;2663,81570182674;60,0177856511316;14,1005640987598;1;66,0232984158256;3363,88109394405;66,0232984158256;5,97195664062744;1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,30952380952381;3,5;1000;3500;16,3234741174762;1030,00142857446;16,3234741174762;16,3234741174762;0;16,3234741174762;1030,00142857446;16,3234741174762;16,3234741174762;0;21,0099085383177;1049,47844335497;18,9766915829966;21,0099085383177;-1;26,1512178467323;1088,09498836033;23,1337696336478;26,1512178467323;-1;30,0184106196395;1108,72824663486;25,1241045403505;30,0184106196395;-1;35,2492474063098;1185,56359858832;28,8402933324353;35,2492474063098;-1;40,1154605413131;1349,92369530124;40,1154605413131;35,8927804843328;1;45,1539348754324;1472,90216062417;45,1539348754324;29,197281197648;1;50,6238071945683;1521,94625724771;50,6238071945683;32,0617445565599;1;55,2411252630954;1731,29694576535;55,2411252630954;18,1806235043099;1;60,9366124939212;2027,01992949537;60,9366124939212;14,5717986398507;1;65,1371026255759;2271,32801736327;65,1371026255759;12,3760494988594;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;3,83928571428571;3,2797619047619;1000;3500;17,1772894680861;1030,17651798467;10,3711936411086;17,1772894680861;-1;17,1772894680861;1030,17651798467;10,3711936411086;17,1772894680861;-1;22,2906553608295;1059,75638804779;13,9732466441021;22,2906553608295;-1;26,5408175208381;1080,68325672903;15,348906518075;26,5408175208381;-1;30,1116632614545;1148,24192099053;25,7133304255117;30,1116632614545;-1;35,831318053758;1248,92541775896;35,831318053758;26,0591404027331;1;41,1822924251041;1402,90178801203;41,1822924251041;29,610408603174;1;45,1290245715754;1544,90407843682;45,1290245715754;35,956458601743;1;52,3820262070352;1988,83727819021;52,3820262070352;20,0070238985204;1;55,2742551227091;2008,56343207232;55,2742551227091;20,7278456710159;1;60,1234422372658;2255,90500760734;60,1234422372658;13,283086075675;1;65,0446465083496;2511,85602187539;65,0446465083496;6,47040986208713;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,28571428571429;3,49404761904762;1000;3500;17,36090023263;1030,06047436316;17,36090023263;11,3513578444119;1;17,36090023263;1030,06047436316;17,36090023263;11,3513578444119;1;21,2852081930521;1080,5879958928;21,2852081930521;10,8014489337876;1;25,8877173965511;1119,3583385324;25,8877173965511;15,1874608726433;1;30,3730745767589;1168,78343532344;30,3730745767589;22,9413648398924;1;35,1472564676857;1401,70052588173;35,1472564676857;27,1434257869256;1;40,6000000000002;1497,35486389487;40,6000000000002;29,7500000000001;1;45,1969996227438;1686,72133975882;45,1969996227438;20,4462617340984;1;51,0229760339279;1802,40006751581;51,0229760339279;20,0690372400116;1;56,0138692916858;1928,86886702783;56,0138692916858;10,9965878364046;1;60,5312370544627;1986,36522260444;60,5312370544627;8,74340090786684;1;65,4500000000003;2224,90625345549;65,4500000000003;7,00000000000003;1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;55000;50;50;30;8,247;6,753;4,26190476190476;3,2797619047619;1000;3500;11,8961790469985;1030,06086724435;10,0178349869461;11,8961790469985;-1;16,1179159051414;1048,83279541808;12,4996082529668;16,1179159051414;-1;20,6330375837266;1069,00543541008;13,5298607106404;20,6330375837266;-1;27,0912126963515;1098,72375393666;18,0608084642343;27,0912126963515;-1;31,2449384208393;1138,65204031953;22,9351143727438;31,2449384208393;-1;35,9648801649913;1226,14510605089;25,4896723499453;35,9648801649913;-1;40,4637275059417;1285,25828473499;19,0804568727205;40,4637275059417;-1;45,4969046852735;1409,8580758324;16,4199355255122;45,4969046852735;-1;51,9482321030679;1527,93784898282;13,1514511653337;51,9482321030679;-1;55,579158474213;1812,30512312907;11,7571296772374;55,579158474213;-1;0;0;0;0;0;0;0;0;0;0
